Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,4612.7353515625,7153,3.094025779536824,380,3.427256850275698,0.6458904492810384,39342,197,0,0.4799880525686978,0.0,0.029420549581839907,4179,3881,4210,0,38,38,49,0,0.9677130546695764,0.39578381083448017,0,0.0,0,0,0,634,0.3746433167347396,102,6696,2.59010798411011,226,46293,3.19672131147541,52,57135,0.0,0,0,1.0212051698092095,3,18252,0,0.0,0,0.0,5984,0.5184,0,0.0,0,0.0,4983,0.4317,5,0.0004,0,0.0,103,0.0089,14,0.0012,455,0.0394,188,0.9947,1,0.0053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCQ(D),False,False,False,True,True,1590
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2473.9013671875,7231,2.44412457471866,836,3.2733754586486428,0.055698604146903384,11092,197,0,0.025282340862423,0.0,0.025282340862423,0,0,5,0,0,0,2,0,0.99756031444836,0.4558014284041682,0,0.0,3,0,0,0,1.0559696435831414,152,7792,2.472421737362786,152,18244,2.4672719880742653,52,18206,0.0,0,0,1.1131589646293536,19,8214,0,0.0,0,0.0,196,0.4769,11,0.0268,0,0.0,197,0.4793,0,0.0,0,0.0,3,0.0073,0,0.0,4,0.0097,256,0.9808,5,0.0192,127,0.4866,0,0.0,17,0.0651,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHIQ(D),False,False,False,True,True,530
kb-owl-syntax-coreference-IDs-cardinalities-triggers.ofn_functional.owl,19855.9609375,27520,2.7706921180886224,377,2.531894135852219,0.8089875025436991,253165,197,0,0.11674536868870325,0.0,0.007155830003632402,4288,4048,4137,0,258,234,272,0,0.9902882645184832,0.9642934980021794,0,0.0,0,0,0,17,0.19316674736332445,21056,27528,1.966914370320471,21056,280303,2.7765053435221634,85,395677,0.0,0,0,1.0026384298535531,3,142885,0,0.0,0,0.0,47084,0.4084,0,0.0,0,0.0,66820,0.5796,665,0.0058,0,0.0,170,0.0015,20,0.0002,529,0.0046,277,0.9893,3,0.0107,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,22790
go.gene-ontology.1406.owl.xml_functional.owl,11124.0244140625,39419,2.016755937342092,40255,2.92433688108014,0.20328703984474494,50304,0,0,0.17015641083578115,0.0,0.0,23272,31754,0,0,11,11,0,0,1.0,1.0,0,0.0,0,0,0,0,1.6104069379586392,650,79662,1.813693977803384,650,89718,2.0170416641397293,9,99777,0.0,0,0,1.8137546242949845,9,89721,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10056,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,2,0,0,0,0,0,0,0.0,1.0,ALEH+,True,False,False,True,True,6700
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness.ofn_functional.owl,2024.37109375,6098,2.3932436864545754,559,3.3145678459235595,0.0,8552,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.4559287183002056,0,0.0,0,0,0,0,1.0908494588389637,90,6652,2.392587733683175,90,14590,2.3932436864545754,34,14594,0.0,0,0,1.091505411610364,4,6656,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALC,True,True,True,True,True,420
kb-owl-syntax-unraveled-depth-0-constant-classes-value-nominals.ofn_functional.owl,1256.609375,6960,1.0916666666666666,559,1.8526621415802669,0.0,638,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,634,1.0871008536199809,102,6877,1.199968384445147,152,7591,1.0882073980398357,4,6884,0.0,0,0,1.0882073980398357,4,6884,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,AL,True,True,True,True,True,360
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,19773.6845703125,27685,2.767627257105834,180,2.5351132903210347,0.8071727663660949,251212,0,0,0.1103753566986171,0.0,0.0,4141,3882,3959,0,288,254,289,0,0.9947464305384908,0.97069583668691,1387,0.04962432915921288,402,63,0,17,0.1930108248187037,21055,27334,1.9665369759707385,21055,278499,2.7716619945063865,85,392520,0.0,0,0,1.0012639546953446,3,141798,0,0.0,0,0.0,46852,0.4099,11,0.0001,0,0.0,66715,0.5836,665,0.0058,0,0.0,0,0.0,68,0.0006,0,0.0,352,0.986,5,0.014,127,0.3557,0,0.0,17,0.0476,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,21340
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,20296.6787109375,28303,2.7731332667660618,454,2.568602674723272,0.8079911742133538,259560,197,0,0.11292985352488673,0.0,0.006919807509923074,4305,4058,4186,0,269,222,269,0,0.9949155445917705,0.9715831255049352,0,0.0,0,0,0,0,0.19507866462010745,21058,28469,1.9704665058655848,21058,287562,2.778491941673062,85,405482,0.0,0,0,1.003104100427585,19,146389,0,0.0,0,0.0,50345,0.427,0,0.0,0,0.0,66828,0.5667,666,0.0056,0,0.0,4,0.0,68,0.0006,4,0.0,277,0.9893,3,0.0107,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,26930
ifar.fanconi-anemia-ontology.5.owl.xml_functional.owl,1127.83203125,4531,1.0999779298168175,454,1.7169188458702356,0.0,453,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,1.0984330169940408,80,4977,1.0984330169940408,80,4977,1.0999779298168175,4,4984,0.0,0,0,1.0999779298168175,4,4984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,AL,True,True,True,True,True,220
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4722.0859375,7269,3.1006162345941357,460,3.4349898201745472,0.6237516869095816,39732,197,0,0.433504181278662,0.0,0.02657135149716752,4179,3881,4210,0,38,38,49,0,0.9682556821249256,0.4217552681992337,905,0.052251732101616634,280,8,0,0,0.4002159244264508,152,7414,2.5254520917678813,249,46784,3.125182186234818,52,57894,0.0,0,0,1.0247773279352226,19,18984,0,0.0,0,0.0,5984,0.5179,11,0.001,0,0.0,4983,0.4312,5,0.0004,0,0.0,103,0.0089,14,0.0012,455,0.0394,292,0.9832,5,0.0168,127,0.4276,0,0.0,17,0.0572,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHIQ(D),False,False,False,True,True,1740
kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,20388.9052734375,28306,2.775211528381901,454,2.566909677063291,0.8088729752770674,261087,197,0,0.11292985352488673,0.0,0.006919807509923074,4304,4063,4186,0,269,225,273,0,0.9905540702749892,0.9654360883768308,0,0.0,0,0,0,0,0.1941619778346121,21058,28469,1.971621483375959,21058,289089,2.780549019607843,85,407698,0.0,0,0,1.0030895140664962,19,147078,0,0.0,0,0.0,50385,0.4248,0,0.0,0,0.0,66831,0.5635,666,0.0056,0,0.0,170,0.0014,20,0.0002,529,0.0045,277,0.9893,3,0.0107,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,22010
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,4586.9892578125,7151,3.0842459069717014,263,3.427522007461812,0.6186329280315478,38584,0,0,0.4182725634271454,0.0,0.0,4012,3707,4018,0,38,38,49,0,0.9685035056967572,0.4151366418226989,0,0.0,0,0,0,0,0.3950596998575967,152,7213,2.4967137693066053,226,45585,3.1160039434768323,52,56892,0.0,0,0,1.0143498740278234,19,18520,0,0.0,0,0.0,5798,0.5133,0,0.0,0,0.0,4922,0.4358,5,0.0004,0,0.0,102,0.009,14,0.0012,454,0.0402,186,0.9947,1,0.0053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCQ(D),False,False,False,True,True,1630
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-relation-axioms.ofn_functional.owl,2113.349609375,6445,2.354089219330855,559,3.2972806547353986,0.0017733354828308886,8798,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9982263785875524,0.4560778402083048,0,0.0,0,0,0,0,1.0730291794293083,90,6656,2.4312429469611483,90,15081,2.3740125745606964,34,14726,0.0,0,0,1.0899564726745123,4,6761,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,246,0.9801,5,0.0199,127,0.506,0,0.0,17,0.0677,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHIF(D),False,False,False,True,True,480
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,21407.28125,28388,2.8383408286288394,454,2.5869303536228268,0.8079668936788303,269139,197,0,0.11291398869104065,0.0,0.006918835387911355,4305,4058,4185,0,269,222,269,0,0.9948408049166512,0.7325689166644599,1387,0.036139555486073116,405,63,0,0,0.1950820121408115,21058,28473,2.037237759842142,21058,297343,2.8421077873850664,85,414817,0.0,0,0,1.0031037176096578,19,146407,0,0.0,0,0.0,50345,0.4269,11,0.0001,0,0.0,66828,0.5667,666,0.0056,0,0.0,4,0.0,68,0.0006,4,0.0,352,0.986,5,0.014,127,0.3557,0,0.0,17,0.0476,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,24670
hao.hymenoptera-anatomy-ontology.21.owl.xml_functional.owl,721.115234375,2198,1.99590469099032,2187,2.5771066563872203,0.18188594856503915,2677,0,1,0.4956601187756967,0.0,0.0,3872,4132,0,0,8,8,0,0,1.0,0.9997716894977168,1640,0.3740875912408759,0,0,1641,0,1.6317554975773387,295,4378,1.815132314573239,295,4870,1.998136414461424,5,5361,0.0,0,0,1.814759597465524,5,4869,0,0.0,0,0.0,1,0.002,0,0.0,0,0.0,487,0.998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,2,0.6667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,1.0,SR,True,False,False,True,True,440
kb-owl-syntax-coreference-IDs-cardinalities-triggers-relation-axioms.ofn_functional.owl,19932.271484375,27691,2.7713826141688234,377,2.5346567624345457,0.8084746832336464,253586,197,0,0.11672840851311105,0.0,0.00715479044090942,4288,4048,4137,0,258,234,272,0,0.9902182144560066,0.9642986852618579,1387,0.04927175843694494,405,63,0,17,0.19305392916494288,21056,27532,1.968922889217673,21056,280794,2.775399157159585,85,395808,0.0,0,0,1.0026365057883924,3,142989,0,0.0,0,0.0,47084,0.4084,11,0.0001,0,0.0,66820,0.5795,665,0.0058,0,0.0,170,0.0015,20,0.0002,529,0.0046,352,0.986,5,0.014,127,0.3557,0,0.0,17,0.0476,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,24460
imgt-ontology.immunogenetics-ontology.4.owl.xml_functional.owl,3061.189453125,1457,7.135192226446979,1004,4.347669774479661,0.3913978494623656,14752,0,38,0.3416355334163553,0.04981320049813201,0.0,1420,1447,0,0,12,11,0,0,0.8911359724612736,0.15401895401895402,1748,0.12206703910614525,125,1043,384,0,1.0361290322580643,61,2409,6.851612903225807,63,15930,7.236129032258066,61,16824,0.0,0,0,1.4313978494623656,17,3328,0,0.0,8,0.0088,45,0.0495,113,0.1242,128,0.1407,612,0.6725,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0044,37,0.9024,4,0.0976,1,0.0244,4,0.0976,4,0.0976,0,0.0,0,0.0,0,0.0,0,0.0,23,0,0,13,15,14,0,0.0,0.7702702702702703,SHIN(D),False,False,False,True,True,1700
kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-value-nominals.ofn_functional.owl,3510.064453125,7151,2.580613683183346,183,3.1467874718549824,0.6408874262369496,29402,0,0,0.4642252654254501,0.0,0.0,4012,3707,4018,0,38,38,49,0,0.9673684807899664,0.9442991229419909,0,0.0,0,0,0,634,0.3687585111211984,102,6499,2.0594076259645937,226,36295,2.660463004993191,42,46888,0.0,0,0,1.010326827054017,3,17806,0,0.0,0,0.0,5798,0.5133,0,0.0,0,0.0,4922,0.4358,5,0.0004,0,0.0,102,0.009,14,0.0012,454,0.0402,186,0.9947,1,0.0053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEQ(D),False,False,False,True,True,1910
kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-classes.ofn_functional.owl,20285.859375,28302,2.7728432908845813,454,2.568444258234583,0.8078913989921498,259374,197,0,0.11292985352488673,0.0,0.006919807509923074,4302,4052,4184,0,269,222,269,0,0.9953789405844201,0.9733042959008044,0,0.0,0,0,0,0,0.19518700078845427,21058,28469,1.9702855575743032,21058,287376,2.778204381063385,85,405215,0.0,0,0,1.003105824277536,19,146308,0,0.0,0,0.0,50334,0.4272,0,0.0,0,0.0,66827,0.5671,666,0.0057,0,0.0,4,0.0,0,0.0,4,0.0,277,0.9893,3,0.0107,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,23710
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,3609.166015625,7153,2.5971546237364285,460,3.155915711449365,0.6237639811963039,30196,197,0,0.4337381916329285,0.0,0.02658569500674764,4179,3881,4210,0,38,38,49,0,0.9688175529615218,0.9502024291497976,0,0.0,0,0,0,0,0.4003890419841141,152,7410,1.999405630302048,226,37003,2.623818014805209,42,48559,0.0,0,0,1.0248014264872751,19,18966,0,0.0,0,0.0,5984,0.5184,0,0.0,0,0.0,4983,0.4317,5,0.0004,0,0.0,103,0.0089,14,0.0012,455,0.0394,188,0.9947,1,0.0053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEQ(D),False,False,False,True,True,1390
hino.human-interaction-network-ontology.5.owl.xml_functional.owl,23202.1796875,37880,2.689878488449726,99859,2.5151314803607194,0.5788389137650649,151998,0,6,0.7142027554768369,0.0,0.0,56186,76390,0,0,66,66,0,0,1.0,1.0,21092,0.1529480866986215,6,12,4,0,1.5337499164606028,8919,137697,2.1125331372942147,8919,189659,2.6907482902270043,358,241570,0.0,0,0,2.11227694980953,358,189636,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,51965,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90,1.0,0,0.0,0,0.0,0,0.0,13,0.1444,0,0.0,0,0.0,0,0.0,0,0.0,78,0,0,16,14,14,42,0.4666666666666667,0.9096045197740112,ALERI+,False,False,False,True,True,9000
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,20300.595703125,28385,2.773253703538823,258,2.5693888501176354,0.8075853593227554,259127,0,0,0.10674495101333427,0.0,0.0,4119,3848,3960,0,293,270,317,0,0.9948849280456992,0.9716337141442366,1387,0.048011353802485376,402,63,0,0,0.19411736434853652,21055,28273,1.9723788010902925,21055,287275,2.7768676750269483,85,404448,0.0,0,0,1.0017645160625888,19,145906,0,0.0,0,0.0,50153,0.4264,11,0.0001,0,0.0,66726,0.5673,666,0.0057,0,0.0,0,0.0,68,0.0006,0,0.0,352,0.986,5,0.014,127,0.3557,0,0.0,17,0.0476,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,21850
