Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
kb-owl-syntax-unraveled-depth-3-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,5127.8798828125,6580,2.8257628779395296,183,3.0879726750153518,0.779253905834839,52409,0,0,0.4804905239687848,0.0,0.0,4254,4041,4133,0,83,83,106,0,0.9886625332152348,0.9437808568243352,1064,0.15431472081218275,305,23,0,10,0.22244659368689554,53,6279,2.075920218230772,512,58597,2.8439791688808587,45,80277,0.0,0,0,1.0064477273532433,3,28409,0,0.0,0,0.0,9988,0.4541,11,0.0005,0,0.0,11688,0.5314,249,0.0113,0,0.0,0,0.0,60,0.0027,0,0.0,331,0.9851,5,0.0149,127,0.378,0,0.0,17,0.0506,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,2960
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,8094.6630859375,7231,3.1873668900316865,263,3.172207897287727,0.8178632143324179,84352,0,0,0.41835320210701415,0.0,0.0,4240,4012,4109,0,88,88,109,0,0.9734791023696188,0.3980853126514785,0,0.0,0,0,0,0,0.18867529750228848,152,7214,2.391447626520204,799,91437,3.2096246894206883,52,122720,0.0,0,0,1.0068523604027724,19,38497,0,0.0,0,0.0,13924,0.4453,0,0.0,0,0.0,16333,0.5223,342,0.0109,0,0.0,153,0.0049,17,0.0005,502,0.0161,262,0.9887,3,0.0113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCOQ(D),False,False,False,True,True,3750
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,7152.7255859375,7320,2.9575771616855877,380,3.0908357977028067,0.832637861821255,76370,197,0,0.4797791374421728,0.0,0.02939859722429488,4408,4191,4301,0,112,112,135,0,0.9717402213242479,0.8847933144306821,1134,0.14120283899887934,321,34,0,634,0.1769754912317769,102,6701,2.199503486160997,810,83282,3.0030371857173037,45,113707,0.0,0,0,1.0100095077118108,3,38243,0,0.0,0,0.0,14105,0.4474,11,0.0003,0,0.0,16352,0.5187,386,0.0122,0,0.0,153,0.0049,17,0.0005,503,0.016,341,0.9855,5,0.0145,127,0.3671,0,0.0,17,0.0491,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,4730
ordo.orphanet-rare-disease-ontology.4.owl.xml_functional.owl,7151.189453125,11998,3.2600138921046535,33779,3.1453835474872083,0.3057228915662651,39044,0,0,0.6827658551510118,0.0,0.0,7561,15553,0,0,4,4,0,0,1.0,1.0,0,0.0,0,0,0,0,2.65048656163114,3440,45758,2.956209453197405,3440,51036,3.262279888785913,23,56320,0.0,0,0,2.956556997219648,23,51042,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5278,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,True,False,True,True,2530
kb-owl-syntax-unraveled-depth-4-cardinalities-constant-classes-value-nominals.ofn_functional.owl,7016.765625,7231,2.9460807230793207,183,3.0755305940511115,0.8316534134730459,75168,0,0,0.4643076923076923,0.0,0.0,4251,4033,4132,0,112,112,135,0,0.9718617021276597,0.8823076923076923,0,0.0,0,0,0,634,0.17286774287917875,102,6500,2.183186617377197,799,82090,2.997686231749156,45,112716,0.0,0,0,1.0048402968006171,3,37783,0,0.0,0,0.0,13924,0.4453,0,0.0,0,0.0,16289,0.5209,386,0.0123,0,0.0,153,0.0049,17,0.0005,502,0.0161,262,0.9887,3,0.0113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,3270
pr.protein-ontology.59.owl.xml_functional.owl,40699.7373046875,83495,2.6145505396392843,106644,1.7564641412300468,0.4012679925125329,225155,0,30505,0.4261802575107296,0.0,0.0,32720,111474,0,0,17,17,0,0,0.9997991852659359,0.9967560806615616,1841,0.008282793744488636,0,0,3496,0,1.3635796404007658,37478,190128,2.213521906578787,56664,308638,2.614775555284617,106,364586,0.0,0,0,1.7648332891065959,43,246076,0,0.0,0,0.0,30479,0.5448,28,0.0005,0,0.0,25443,0.4547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,6,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,1.0,S,False,False,False,True,True,18240
kb-owl-syntax-unraveled-depth-3-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,6423.287109375,7307,3.1036554832248373,460,3.2294328160834085,0.7647217720151269,63197,197,0,0.4335805799055968,0.0,0.026567768037761296,4501,4285,4416,0,85,85,104,0,0.9908826906193016,0.4255612092187968,1064,0.06142832399976906,308,23,0,0,0.25037142085359265,152,7415,2.3736493787142083,513,70298,3.123244192328471,52,92498,0.0,0,0,1.015498379254457,19,30075,0,0.0,0,0.0,10558,0.4662,11,0.0005,0,0.0,11820,0.5219,251,0.0111,0,0.0,4,0.0002,0,0.0,4,0.0002,331,0.9851,5,0.0149,127,0.378,0,0.0,17,0.0506,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3420
kb-owl-syntax-unraveled-depth-3-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5345.7587890625,7307,2.793523618761476,380,3.0882780045341565,0.7814505555172175,54045,197,0,0.4797791374421728,0.0,0.02939859722429488,4511,4289,4419,0,92,92,117,0,0.9893374741200828,0.9410535740934188,1064,0.13248661436931888,308,23,0,634,0.2312124767096819,102,6701,2.103340004140501,513,60959,2.8463874128769584,45,82494,0.0,0,0,1.0130770823269617,3,29361,0,0.0,0,0.0,10558,0.4662,11,0.0005,0,0.0,11781,0.5202,290,0.0128,0,0.0,4,0.0002,0,0.0,4,0.0002,331,0.9851,5,0.0149,127,0.378,0,0.0,17,0.0506,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,2390
kb-owl-syntax-unraveled-depth-3-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,6296.537109375,7213,3.0916568346536324,263,3.2156067742685206,0.7633359398905246,62187,0,0,0.41835320210701415,0.0,0.0,4314,4097,4223,0,85,85,108,0,0.9894257250688516,0.41565681047018893,0,0.0,0,0,0,0,0.2452656988406487,152,7214,2.3545031108693437,502,69253,3.118145037908408,52,91714,0.0,0,0,1.008907625879713,19,29675,0,0.0,0,0.0,10384,0.4625,0,0.0,0,0.0,11757,0.5237,251,0.0112,0,0.0,0,0.0,60,0.0027,0,0.0,247,0.988,3,0.012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCOQ(D),False,False,False,True,True,2420
kb-owl-syntax-unraveled-depth-3-km-relevant-cardinalities-triggers.ofn_functional.owl,5115.9638671875,6401,2.8321346274701487,380,3.0806457109562437,0.783713309137038,52796,197,0,0.4966007416563658,0.0,0.030438813349814582,4441,4229,4326,0,83,83,100,0,0.9888289812171828,0.9443757725587144,0,0.0,0,0,0,10,0.22805595686951616,53,6472,2.0727298354417,503,58822,2.858381197364248,45,81118,0.0,0,0,1.0133549455583355,3,28758,0,0.0,0,0.0,10172,0.4574,0,0.0,0,0.0,11752,0.5284,249,0.0112,0,0.0,4,0.0002,60,0.0027,4,0.0002,248,0.988,3,0.012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,2800
kb-owl-syntax-unraveled-depth-4-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8134.2197265625,7317,3.1962857067911763,460,3.1971689687386577,0.8155344946259332,83907,197,0,0.4335805799055968,0.0,0.026567768037761296,4394,4164,4268,0,89,89,109,0,0.9904429089561329,0.4212511224184376,1134,0.06546966110501704,321,34,0,0,0.1962990416688728,152,7415,2.409646847037645,810,91022,3.213321332133213,52,121380,0.0,0,0,1.0121512151215122,19,38233,0,0.0,0,0.0,14056,0.4563,11,0.0004,0,0.0,16389,0.532,342,0.0111,0,0.0,4,0.0001,0,0.0,4,0.0001,341,0.9855,5,0.0145,127,0.3671,0,0.0,17,0.0491,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3570
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,7039.15234375,7318,2.9476624677172825,263,3.098000662516977,0.8146394659148336,74144,0,0,0.4181213632585203,0.0,0.0,4239,4003,4100,0,88,88,109,0,0.9889615916586872,0.9409808811305072,1134,0.14475363798825633,318,34,0,0,0.19198340293108493,152,7218,2.159720190440727,809,81199,2.962470409873128,45,111380,0.0,0,0,1.0069686411149823,19,37859,0,0.0,0,0.0,13885,0.4533,11,0.0004,0,0.0,16328,0.5331,342,0.0112,0,0.0,0,0.0,62,0.002,0,0.0,341,0.9855,5,0.0145,127,0.3671,0,0.0,17,0.0491,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3130
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,7686.2509765625,6425,3.203693080936382,380,3.168161953766349,0.8308742567716362,80853,197,0,0.4966007416563658,0.0,0.030438813349814582,4395,4168,4245,0,93,93,114,0,0.9886861012470064,0.4191533657182512,0,0.0,0,0,0,13,0.17815459149966967,53,6472,2.39583792116274,800,87036,3.228473904426338,45,117284,0.0,0,0,1.0104327240695885,3,36707,0,0.0,0,0.0,13485,0.4468,0,0.0,0,0.0,16288,0.5396,341,0.0113,0,0.0,4,0.0001,62,0.0021,4,0.0001,263,0.9887,3,0.0113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCOQ(D),False,False,False,True,True,3830
kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,7093.97265625,7317,2.9526007921727038,460,3.1017485845283304,0.8155344946259332,74761,197,0,0.4335805799055968,0.0,0.026567768037761296,4394,4164,4268,0,89,89,109,0,0.9904429089561329,0.9490222521915036,1134,0.14120283899887934,321,34,0,0,0.1962990416688728,152,7415,2.1637104886959286,810,81732,2.9673849737914972,45,112090,0.0,0,0,1.0121512151215122,19,38233,0,0.0,0,0.0,14056,0.4563,11,0.0004,0,0.0,16389,0.532,342,0.0111,0,0.0,4,0.0001,0,0.0,4,0.0001,341,0.9855,5,0.0145,127,0.3671,0,0.0,17,0.0491,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3110
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8192.97265625,7320,3.196720467474966,380,3.183837224775913,0.832637861821255,85514,197,0,0.4797791374421728,0.0,0.02939859722429488,4408,4191,4301,0,112,112,135,0,0.9717402213242479,0.3707710587205303,1134,0.06546966110501704,321,34,0,634,0.1769754912317769,102,6701,2.444855271497993,810,92572,3.2483889710542995,52,122997,0.0,0,0,1.0100095077118108,3,38243,0,0.0,0,0.0,14105,0.4474,11,0.0003,0,0.0,16352,0.5187,386,0.0122,0,0.0,153,0.0049,17,0.0005,503,0.016,341,0.9855,5,0.0145,127,0.3671,0,0.0,17,0.0491,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3350
kb-owl-syntax-unraveled-depth-3-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5392.345703125,7307,2.7946779457803244,460,3.0881119284885923,0.7652844679489339,54207,197,0,0.4335805799055968,0.0,0.026567768037761296,4501,4285,4416,0,85,85,104,0,0.9888832743810004,0.9513149022252192,1064,0.13248661436931888,308,23,0,0,0.24977262774951997,152,7415,2.0604978610166067,513,61170,2.810691548489238,45,83441,0.0,0,0,1.0154613130326406,19,30146,0,0.0,0,0.0,10568,0.4652,11,0.0005,0,0.0,11821,0.5203,251,0.011,0,0.0,4,0.0002,60,0.0026,4,0.0002,331,0.9851,5,0.0149,127,0.378,0,0.0,17,0.0506,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3140
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,8008.7451171875,7229,3.1872588912963065,263,3.185797667743372,0.8147369541499242,82913,0,0,0.41835320210701415,0.0,0.0,4239,4003,4100,0,88,88,109,0,0.9892490286869976,0.4112942317014057,0,0.0,0,0,0,0,0.1919689188110381,152,7214,2.3949014077011097,799,89998,3.209904467920913,52,120625,0.0,0,0,1.0069719790308418,19,37841,0,0.0,0,0.0,13885,0.4535,0,0.0,0,0.0,16328,0.5333,342,0.0112,0,0.0,0,0.0,62,0.002,0,0.0,262,0.9887,3,0.0113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCOQ(D),False,False,False,True,True,3280
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,7001.501953125,7318,2.9476624677172825,183,3.098000662516977,0.8286123961799637,74144,0,0,0.4640221402214022,0.0,0.0,4250,4024,4123,0,112,112,135,0,0.98758184080948,0.9152829028290282,1134,0.14475363798825633,318,34,0,634,0.17595974352731109,102,6504,2.1952222492763034,809,81142,2.9939669399128856,45,110666,0.0,0,0,1.004923842761681,3,37145,0,0.0,0,0.0,13885,0.4533,11,0.0004,0,0.0,16284,0.5317,386,0.0126,0,0.0,0,0.0,62,0.002,0,0.0,341,0.9855,5,0.0145,127,0.3671,0,0.0,17,0.0491,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,3100
natpro.natural-products-ontology.1.owl.xml_functional.owl,24622.076171875,52201,3.064422229882416,2914,2.682214397786573,0.0014771048744460858,125250,0,0,0.0001616814874696847,8.084074373484237e-05,0.0,0,0,0,0,0,0,0,0,0.9987337765115544,0.18014351973396342,4,2.5000468758789226e-05,0,17747,54,22012,1.3051276640641485,204,12370,9.562038404726737,8760,90629,7.237602869803755,204,68598,0.0,0,0,1.3073433213758177,7,12391,0,0.0,0,0.0,0,0.0,3,0.2143,3,0.2143,2,0.1429,0,0.0,0,0.0,2,0.1429,0,0.0,4,0.2857,13,0.3333,26,0.6667,10,0.2564,1,0.0256,2,0.0513,1,0.0256,0,0.0,0,0.0,0,0.0,3,0,0,2,34,30,0,0.0,0.9518072289156626,SHOIN(D),False,False,False,True,True,11680
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities.ofn_functional.owl,6735.8408203125,6424,2.98124106062273,183,3.0877149364654417,0.8296928706064974,72268,0,0,0.480796812749004,0.0,0.0,4238,4009,4078,0,93,93,114,0,0.9888288288288288,0.9322709163346612,0,0.0,0,0,0,13,0.17393835236722474,53,6275,2.172912739771593,799,78390,3.00437964297594,45,108386,0.0,0,0,1.0050449052001331,3,36258,0,0.0,0,0.0,13304,0.4445,0,0.0,0,0.0,16225,0.5421,341,0.0114,0,0.0,0,0.0,62,0.0021,0,0.0,262,0.9887,3,0.0113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALEOQ(D),False,False,False,True,True,2910
kb-owl-syntax-unraveled-depth-3-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,6315.072265625,7214,3.0971491742320185,380,3.2183023205488066,0.781556414859826,62784,197,0,0.4800657010601762,0.0,0.029416156487979694,4511,4289,4419,0,92,92,117,0,0.9897106553414821,0.3941952836679801,0,0.0,0,0,0,634,0.2312180638033421,102,6697,2.4084380610412928,503,69758,3.1673456704875016,52,91739,0.0,0,0,1.0130852092252451,3,29343,0,0.0,0,0.0,10558,0.4664,0,0.0,0,0.0,11781,0.5204,290,0.0128,0,0.0,4,0.0002,0,0.0,4,0.0002,248,0.988,3,0.012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALCOQ(D),False,False,False,True,True,2410
kb-owl-syntax-unraveled-depth-3-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5327.294921875,7307,2.786059791736648,263,3.0814544514094577,0.7632428391831741,53407,0,0,0.4181213632585203,0.0,0.0,4314,4097,4223,0,85,85,108,0,0.9890584117707024,0.9509559434746468,1064,0.13581822823589482,305,23,0,0,0.2452516054500357,152,7218,2.0540926234242805,512,60454,2.8021134178247427,45,82469,0.0,0,0,1.008902177975604,19,29693,0,0.0,0,0.0,10384,0.4623,11,0.0005,0,0.0,11757,0.5234,251,0.0112,0,0.0,0,0.0,60,0.0027,0,0.0,331,0.9851,5,0.0149,127,0.378,0,0.0,17,0.0506,0,0.0,0,0.0,0,0.0,0,0.0,5,0,0,2,231,234,0,0.0,0.9967532467532468,SHOIQ(D),False,False,False,True,True,2190
