Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
b7b37b83-c9f7-481c-b3fa-5a04a0f3903d_protlabels.obo_functional.owl,4293.283203125,24424,0.924172944644612,-1851,0.0007046016759972589,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0.9241320013101868,22571,22571,0.9241320013101868,22571,22571,0.924172944644612,1,22572,0.0,0,0,0.924172944644612,1,22572,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,AL,True,True,True,True,True,3080
approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2811.470703125,7317,2.1666666666666665,9315,3.0516468065517013,0.2948319116909182,12132,219,0,0.5313533374157992,0.0,0.0,7526,10941,0,0,21,21,0,0,1.0,1.0,848,0.05185909980430528,146,0,0,0,1.6387355745107877,197,16330,1.933567486201706,219,19268,2.2295032614149517,36,22217,0.0,0,0,1.9346713497240344,36,19279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2938,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,307,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0,0,0,0,0,17,0.05537459283387622,1.0,ALER,True,False,False,True,True,820
approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,2661.537109375,6446,2.2750585230900198,9317,3.128127254447941,0.3228467715322847,12131,219,0,0.5664489426372632,0.0,0.0,7521,10942,0,0,21,21,0,0,1.0,1.0,848,0.05476267355505328,146,0,0,0,1.7009129908700913,197,15463,2.023759762402376,219,18398,2.34759652403476,36,21342,0.0,0,0,2.024749752502475,36,18407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2935,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,307,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0,0,0,0,0,17,0.05537459283387622,1.0,ALER,True,False,False,True,True,600
baf0db72-a34a-4bca-8872-dacc900e9b9d_sportSpace.owl_functional.owl,1036.9140625,3719,1.5688430698739977,1137,2.6023977734236423,0.16649484536082473,2495,0,373,0.017775520568816656,0.0,0.0,8,15,0,0,2,2,0,0,0.8471255478216035,0.7750336775931747,474,0.09075244112578976,329,53,41,158,1.0149484536082474,53,3938,1.3507731958762887,53,5241,1.5693298969072165,10,6089,0.0,0,0,1.2927835051546392,7,5016,0,0.0,0,0.0,0,0.0,5,0.0077,424,0.6563,53,0.082,160,0.2477,0,0.0,1,0.0015,0,0.0,3,0.0046,202,0.8487,36,0.1513,0,0.0,3,0.0126,6,0.0252,0,0.0,0,0.0,0,0.0,0,0.0,89,21,0,11,45,113,0,0.0,0.8187702265372169,SHOIN(D),False,False,False,True,True,500
b1f9cdb3-1836-491f-b3cb-a7a77ee8db27_rIndicator.owl_functional.owl,822.291015625,2951,1.5803545480964836,873,2.603300239819861,0.16554054054054054,2003,0,322,0.0145368492224476,0.0,0.0,5,9,0,0,2,2,0,0,0.8458938830686042,0.7711019929660023,363,0.08694610778443114,265,34,30,155,0.9993243243243244,42,2958,1.3641891891891893,43,4038,1.5827702702702702,10,4685,0.0,0,0,1.2945945945945947,7,3832,0,0.0,0,0.0,0,0.0,5,0.0102,286,0.5837,34,0.0694,159,0.3245,0,0.0,3,0.0061,0,0.0,3,0.0061,201,0.8481,36,0.1519,0,0.0,3,0.0127,6,0.0253,0,0.0,0,0.0,0,0.0,0,0.0,88,21,0,11,43,114,0,0.0,0.8175895765472313,SHOIN(D),False,False,False,True,True,490
approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,3730.18359375,6315,3.0904537418974662,17038,2.7044633986764435,0.6336604222420458,35623,7938,0,0.3683756629727049,0.0,0.0,7465,15267,0,0,23,23,0,0,1.0,1.0,0,0.0,0,0,0,0,1.3791257805530777,7937,23190,2.4848647041332144,7937,41783,3.118941421349985,36,52445,0.0,0,0,2.013202497769848,36,33852,0,0.0,0,0.0,7938,0.745,0,0.0,0,0.0,2717,0.255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,155,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,False,False,True,True,2430
approximated_kb-owl-syntax-unraveled-depth-4-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,4076.9033203125,7126,3.0705402863413105,18480,2.6421500829436093,0.6327766949375757,39774,9290,0,0.3361764012263187,0.0,0.0,7407,15181,0,0,27,27,0,0,1.0,1.0,0,0.0,0,0,0,0,1.340199125533372,9289,25441,2.4623610598956955,9289,46743,3.0956118632460616,36,58764,0.0,0,0,1.9734499288837384,36,37462,0,0.0,0,0.0,9290,0.7734,0,0.0,0,0.0,2722,0.2266,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,155,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,False,False,True,True,2200
b63c9718-5e0f-4712-a913-de2073471df6_goplus.owl_functional.owl,18966.7705078125,45907,2.467786603692572,47236,2.761887985520036,0.5077257233793185,136757,6822,17352,0.20275050805905312,0.0,0.0,31230,41198,0,0,16,16,0,0,0.9998602150537634,0.9992407244682938,45493,0.3875108604916608,40277,35442,10220,0,1.0,643,93001,1.9616240685584023,7321,182433,2.4695218330985687,27,229668,0.0,0,0,1.5078977645401663,27,140236,0,0.0,0,0.0,17344,0.3673,13,0.0003,0,0.0,29862,0.6324,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,159,1.0,0,0.0,0,0.0,0,0.0,13,0.0818,0,0.0,0,0.0,0,0.0,0,0.0,142,0,0,26,0,0,63,0.3962264150943397,0.8934426229508197,SRI,False,False,False,True,True,14520
b9ab031b-9103-4e43-b8d1-61a3c9268552__phenotype.obo_functional.owl,1340.2275390625,7492,1.1915376401494928,1437,2.26448927835158,0.0,1435,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,1.1915632091843549,33,8926,1.1915632091843549,33,8926,1.1916967027099186,4,8927,0.0,0,0,1.1916967027099186,4,8927,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,1.0,AL+,True,False,True,True,True,370
b4f7ca19-7709-4047-a12d-de952963de90_al_process.owl_functional.owl,10954.6484375,16315,1.2050933885589246,15987,1.1698925362620527,0.234984984984985,20995,0,0,0.20620121422376408,0.0,0.0,9456,12647,0,0,11,11,0,0,1.0,0.9999070833462383,6657,0.058733743890173114,2182,0,3207,81052,1.5148273273273274,480,32284,5.553068693693694,32642,118347,1.9852195945945943,7,42309,0.0,0,0,1.7500938438438438,7,37298,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5008,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,2,0,0,0,0,0,0,0.0,1.0,SH,False,False,False,True,True,6560
approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4111.3427734375,7318,3.035984461255367,18582,2.639763556498294,0.6350418029807343,39980,9509,0,0.33811235252754124,0.0,0.0,7444,15174,0,0,27,27,0,0,1.0,1.0,849,0.033138173302107735,146,0,0,0,1.3292309290128266,9289,25597,2.446694708417718,9289,47116,3.0823596614218207,36,59357,0.0,0,0,1.9648958820169289,36,37838,0,0.0,0,0.0,9290,0.7597,0,0.0,0,0.0,2939,0.2403,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,307,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0,0,0,0,0,17,0.05537459283387622,1.0,ALER,True,False,False,True,True,1310
b69fead2-839f-4fae-b0e2-774fdaa13ce1_anMassFlux.owl_functional.owl,1261.669921875,4796,1.490254872563718,820,2.4961757712593684,0.1471836965751486,2632,0,249,0.02685891998869098,0.0,0.0,17,31,0,0,5,5,0,0,0.8774065685164213,0.8393316195372751,383,0.05752478221688195,556,18,15,1155,1.0011321822813473,53,3537,1.6065666572318142,90,5676,1.4704217378998017,9,5195,0.0,0,0,1.231814322105859,9,4352,0,0.0,0,0.0,0,0.0,2,0.0038,246,0.4731,87,0.1673,168,0.3231,0,0.0,5,0.0096,0,0.0,12,0.0231,498,0.9396,32,0.0604,0,0.0,3,0.0057,7,0.0132,0,0.0,0,0.0,0,0.0,0,0.0,308,46,0,10,73,183,0,0.0,0.8446745562130178,SHOIN(D),False,False,False,True,True,500
beacb7c2-e0e5-4ca7-90fb-bbd5a0adef73_matrWater.owl_functional.owl,1285.083984375,5108,1.4406456091634852,1030,2.416062459136245,0.14410268830225234,2561,0,279,0.0270848182466144,0.0,0.0,42,89,0,0,5,5,0,0,0.8805717054263565,0.8445168295331161,300,0.04424778761061947,168,23,15,1285,1.01937515136837,51,4209,1.5953015257931702,88,6587,1.4855897311697748,9,6134,0.0,0,0,1.2492128844756598,9,5158,0,0.0,0,0.0,0,0.0,2,0.0034,298,0.5008,102,0.1714,188,0.316,0,0.0,0,0.0,0,0.0,5,0.0084,308,0.9112,30,0.0888,0,0.0,3,0.0089,4,0.0118,0,0.0,0,0.0,0,0.0,0,0.0,119,44,0,16,60,174,0,0.0,0.7693965517241379,SHOIN(D),False,False,False,True,True,250
bd6756cb-0e29-483f-8f90-5b7c8e222629_trFacility.owl_functional.owl,1322.7392578125,5038,1.4823949955317248,854,2.488219928719024,0.14210108494310664,2715,0,261,0.025349881172432004,0.0,0.0,17,31,0,0,5,5,0,0,0.8811540497617787,0.8436897880539499,406,0.058400460299194476,568,18,15,1157,1.0021169621593011,53,3787,1.5779306694892832,90,5963,1.4567345858692775,9,5505,0.0,0,0,1.225721090235512,9,4632,0,0.0,0,0.0,0,0.0,2,0.0037,263,0.4898,88,0.1639,168,0.3128,0,0.0,5,0.0093,0,0.0,11,0.0205,504,0.9403,32,0.0597,0,0.0,3,0.0056,7,0.0131,0,0.0,0,0.0,0,0.0,0,0.0,310,46,0,10,73,188,0,0.0,0.8462664714494875,SHOIN(D),False,False,False,True,True,390
b39e25fe-54ae-4c15-83d6-7f38b23b46b1_olResource.owl_functional.owl,694.89453125,2473,1.600277104260478,751,2.6266958695460536,0.17107438016528925,1737,0,279,0.013195876288659794,0.0,0.0,3,6,0,0,2,2,0,0,0.8391897478296817,0.7535460992907801,287,0.08064062939027816,238,16,15,150,1.0020661157024793,41,2425,1.3921487603305784,42,3369,1.6078512396694216,10,3891,0.0,0,0,1.3099173553719008,7,3170,0,0.0,0,0.0,0,0.0,5,0.0121,230,0.5556,25,0.0604,151,0.3647,0,0.0,0,0.0,0,0.0,3,0.0072,192,0.8421,36,0.1579,0,0.0,3,0.0132,6,0.0263,0,0.0,0,0.0,0,0.0,0,0.0,87,21,0,11,44,106,0,0.0,0.8127090301003345,SHOIN(D),False,False,False,True,True,190
approximated_vo.vaccine-ontology.182.owl.xml_functional.owl,1980.3662109375,5586,2.130549025031116,6454,2.733465104973047,0.2321752265861027,8183,138,0,0.5516344403017428,0.0,0.0,5914,8496,0,0,5,5,0,0,0.9910862668076748,0.9236105089742478,3089,0.2550784475639967,3130,0,0,68,1.7421450151057405,864,11533,1.983232628398792,864,13129,2.214501510574018,12,14660,0.0,0,0,1.974773413897281,12,13073,59,0.0384,0,0.0,50,0.0325,0,0.0,0,0.0,1428,0.9291,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,543,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,509,0,0,0,0,0,169,0.3112338858195212,1.0,ALCRO,True,False,False,True,True,1000
b2dd222d-d5be-4625-9ded-28c0007b8f44_phenWave.owl_functional.owl,1279.1318359375,5120,1.4364171864171864,1030,2.4111855099189317,0.1436183095180431,2541,0,279,0.0270848182466144,0.0,0.0,42,89,0,0,5,5,0,0,0.8810562015503876,0.8449511400651466,298,0.04401772525849335,136,19,10,1285,1.01937515136837,51,4209,1.5950593364010657,88,6586,1.4855897311697748,9,6134,0.0,0,0,1.2492128844756598,9,5158,0,0.0,0,0.0,0,0.0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0.0,0,0.0,0,0.0,3,0.0051,308,0.9139,29,0.0861,0,0.0,3,0.0089,4,0.0119,0,0.0,0,0.0,0,0.0,0,0.0,119,44,0,16,59,174,0,0.0,0.7688984881209503,SHOIN(D),False,False,False,True,True,240
b4498ced-008c-46a1-b2f5-95c950b74dd0_e_ontology.obo_functional.owl,11650.564453125,39013,2.0061297045482407,39319,2.9164230583429775,0.20289351615342172,49242,0,0,0.17082886471579592,0.0,0.0,21326,29622,0,0,10,10,0,0,1.0,1.0,0,0.0,0,0,0,0,1.6005067740155712,632,78324,1.8034002901689927,632,88253,2.0063346751946383,8,98184,0.0,0,0,1.8034411590412165,8,88255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9929,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,1.0,ALE+,True,False,False,True,True,6150
bb27d558-22d6-4149-b127-e8158c29a275_quanCount.owl_functional.owl,1264.35546875,4798,1.4937230653925426,822,2.5015924868747623,0.14706715783508076,2651,0,247,0.026874115983026883,0.0,0.0,17,31,0,0,5,5,0,0,0.8775510204081632,0.8394235717961914,382,0.057219892150988626,556,18,15,1155,1.0017001983564748,53,3535,1.6072541796542934,90,5672,1.471521677529045,9,5193,0.0,0,0,1.2326438084443183,9,4350,0,0.0,0,0.0,0,0.0,2,0.0039,246,0.474,87,0.1676,170,0.3276,0,0.0,5,0.0096,0,0.0,9,0.0173,498,0.9396,32,0.0604,0,0.0,3,0.0057,7,0.0132,0,0.0,0,0.0,0,0.0,0,0.0,308,46,0,10,73,183,0,0.0,0.8446745562130178,SHOIN(D),False,False,False,True,True,210
ba52090a-5638-4149-9cf3-cba164b112ad_realmHydro.owl_functional.owl,1272.8037109375,5106,1.4314509122502173,1030,2.4011115834848877,0.14285714285714285,2505,0,279,0.0270848182466144,0.0,0.0,42,89,0,0,5,5,0,0,0.8818115766529426,0.8460369163952226,293,0.04362715902322811,125,19,10,1285,1.0191283292978208,51,4209,1.5968523002421309,88,6595,1.4854721549636805,9,6135,0.0,0,0,1.249152542372881,9,5159,0,0.0,0,0.0,0,0.0,2,0.0034,298,0.5051,102,0.1729,188,0.3186,0,0.0,0,0.0,0,0.0,0,0.0,308,0.9139,29,0.0861,0,0.0,3,0.0089,4,0.0119,0,0.0,0,0.0,0,0.0,0,0.0,119,44,0,16,68,174,0,0.0,0.7733050847457628,SHOI(D),False,False,False,True,True,280
ato.amphibian-taxonomy-ontology.2.owl.xml_functional.owl,2207.8974609375,6137,1.9821021802798569,6029,0.9289959330811858,0.0014646053702196907,6036,0,0,0.4956836306832196,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,1.9793327908869,5428,12163,1.98079739625712,5428,12172,1.982424735557364,2,12182,0.0,0,0,1.980960130187144,2,12173,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,True,False,True,True,480
approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,2767.8232421875,7176,2.1782718544719555,9096,3.0737045011219912,0.2791581108829569,11807,0,0,0.5251133047743217,0.0,0.0,7521,10941,0,0,21,21,0,0,1.0,1.0,0,0.0,0,0,0,0,1.6536960985626283,197,16107,1.9328542094455847,197,18826,2.2129363449691994,36,21554,0.0,0,0,1.9337782340862424,36,18835,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2719,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,155,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,ALE,True,True,False,True,True,730
b4b3884d-6acd-4236-a09f-a0e476eae7b5_Seismicity.owl_functional.owl,1269.435546875,5102,1.4283976364268336,1030,2.397233921116092,0.1436183095180431,2487,0,279,0.0270848182466144,0.0,0.0,42,89,0,0,5,5,0,0,0.8810562015503876,0.8449511400651466,298,0.044490892803822034,125,14,10,1285,1.01937515136837,51,4209,1.5957859045773797,88,6589,1.4855897311697748,9,6134,0.0,0,0,1.2492128844756598,9,5158,0,0.0,0,0.0,0,0.0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0.0,0,0.0,0,0.0,3,0.0051,308,0.9139,29,0.0861,0,0.0,3,0.0089,4,0.0119,0,0.0,0,0.0,0,0.0,0,0.0,119,44,0,16,62,174,0,0.0,0.7703862660944206,SHOIN(D),False,False,False,True,True,250
