"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_2577736a-db03-46fc-9362-274e3af66718_propreo.obo_functional.owl","181.6494140625","425","1.3956262425447317","121","2.4816635040875155","0.1517094017094017","199","10","0","0.1324110671936759","0.0","0.0","8","14","0","0","3","3","0","0","1.0","1.0","45","0.08458646616541353","45","0","0","0","1.0811965811965811","25","506","1.2542735042735043","26","587","1.4294871794871795","6","669","0.0","0","0","1.2564102564102564","6","588","0","0.0000","0","0.0000","10","0.1408","0","0.0000","0","0.0000","61","0.8592","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","35","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","26","0","0","0","0","0","7","0.2","1.0","ALER","true","false","false","true","true","280"
"approximated_28f17659-03d2-459b-9594-11cfd036fef7_Camera.rdf_functional.owl","28.3271484375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","100"
"approximated_25ccf176-b37f-4544-ab00-57f3834ca503_Amiga_3000.ttl_functional.owl","28.3544921875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","80"
"approximated_25bb3876-85ae-4acf-a689-16efdd07f3b5_al_Floater.ttl_functional.owl","28.3896484375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","110"
"approximated_1f8ba1ae-02c9-4092-a56c-522132622e00_logyQimage.owl_functional.owl","50.580078125","151","4.128342245989304","38","2.6785166068064066","0.38636363636363635","587","5","0","0.5058823529411764","0.0","0.0","54","70","0","0","4","4","0","0","0.9655172413793104","0.9529411764705882","4","0.023668639053254437","0","0","0","51","0.9659090909090909","7","85","1.8977272727272727","34","167","1.8068181818181819","6","159","0.0","0","0","1.4204545454545454","6","125","3","0.0882","0","0.0000","0","0.0000","0","0.0000","0","0.0000","31","0.9118","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","0","0","0","0","0","2","0.041666666666666664","1.0","ALCRO","true","false","false","true","true","150"
"approximated_243113e0-4ba3-4f81-b5a2-e238d7cbe35e_ulic_motor.ttl_functional.owl","28.3837890625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","120"
"approximated_23f122ef-f94f-42e2-a684-d0793c47f04d_univbenchdl.owl_functional.owl","45.6708984375","211","1.2709923664122138","50","2.131456214729273","0.30246913580246915","73","33","0","0.32679738562091504","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","15","0.06696428571428571","20","0","0","58","0.9444444444444444","31","153","1.6049382716049383","34","260","1.6049382716049383","3","260","0.0","0","0","1.3024691358024691","3","211","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","49","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","42","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","0","0","0","0","0","2","0.047619047619047616","1.0","ALER","true","false","false","true","true","90"
"approximated_20ba7a96-eb12-4677-9069-3eb4dca6458a_nik_cheese.rdf_functional.owl","28.3662109375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","110"
"approximated_21c620f9-15ad-493c-b700-d7d4742ad1ed_erg_cheese.rdf_functional.owl","28.3896484375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","100"
"approximated_2741d264-4cea-45d9-81eb-1ea58876865f_Broom.rdf_functional.owl","28.3203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","80"
"approximated_217add98-3f83-4b12-a6b3-6dce4d5b94cf_Love_Hearts.ttl_functional.owl","28.361328125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","70"
"approximated_1e606ac8-76f1-479a-aa2c-9f5f20db0ebf_rman_clamp.rdf_functional.owl","28.3662109375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","70"
"approximated_270de39c-967b-4435-aef7-454685a814e5_Vacuum_tube.ttl_functional.owl","28.361328125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","70"
"approximated_23437d86-4013-415a-bf10-e138784789c6_Beaverboard.ttl_functional.owl","28.361328125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","100"
"approximated_29d91aea-9dc9-4d98-ae33-aa89db87f997_tmo.owl_functional.owl","72.0791015625","352","1.2049382716049384","49","2.2658665462396734","0.12209302325581395","87","9","0","0.13256484149855907","0.0","0.0","47","61","0","0","3","3","0","0","1.0","1.0","30","0.07692307692307693","26","0","0","15","1.0087209302325582","14","347","1.1744186046511629","14","404","1.2616279069767442","3","434","0.0","0","0","1.1395348837209303","3","392","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","42","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","46","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","28","0","0","0","0","0","11","0.2391304347826087","1.0","ALER","true","false","false","true","true","160"
"approximated_296eb952-8ecc-4845-8264-9975aa50bdae_Motorboat.ttl_functional.owl","28.34765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","60"
"approximated_20b1f6c4-5c2a-4248-b6b7-9b5942dd6de5_Bread.rdf_functional.owl","28.3203125","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","60"
"approximated_296e7557-5efb-4fe9-846a-b7be9178a93e_NVAX.ttl_functional.owl","28.3134765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","50"
"approximated_23fee2e3-9ffc-4fce-86fd-342eeba74013_John_Dory.rdf_functional.owl","28.34765625","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","60"
"approximated_2445e055-6dd4-4787-ba1e-0e20739a30e4_LUMO.owl_functional.owl","158.708984375","820","1.0498177399756987","42","1.728896014399292","0.0037128712871287127","41","5","0","0.007134363852556481","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","1","0.0011723329425556857","1","0","0","11","1.0408415841584158","37","841","1.058168316831683","37","855","1.0544554455445545","6","852","0.0","0","0","1.0507425742574257","5","849","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0","0","0","0","0","0","0.0","1.0","ALEH","true","true","false","true","true","280"
"approximated_26b683b2-aed6-4ed5-b982-c4f92f02c148_er_Melange.rdf_functional.owl","28.3779296875","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","80"
"approximated_21bf39bd-ba1d-43b7-9d38-7a0a719441b5_igraph.owl_functional.owl","33.3515625","143","1.3736263736263736","30","2.4426610324678886","0.24242424242424243","76","6","0","0.22105263157894736","0.0","0.0","20","24","0","0","3","3","0","0","1.0","1.0","18","0.10344827586206896","21","0","0","0","0.9595959595959596","8","95","1.2323232323232323","9","122","1.5656565656565657","4","155","0.0","0","0","1.292929292929293","3","128","0","0.0000","0","0.0000","3","0.1250","0","0.0000","0","0.0000","21","0.8750","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","83","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","79","0","0","0","0","0","16","0.1927710843373494","1.0","ALER","true","false","false","true","true","220"
"approximated_1e4ed76a-e564-4dcc-9dc3-7241793e7d86_Balisto.ttl_functional.owl","28.333984375","148","1.3937823834196892","47","2.4541497742150806","0.4935064935064935","94","38","0","0.5507246376811594","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","8","0","0","50","0.8961038961038961","8","69","2.038961038961039","38","157","2.090909090909091","3","161","0.0","0","0","1.5974025974025974","3","123","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","66","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","37","0","0","0","0","0","7","0.10606060606060606","1.0","ALR","true","false","true","true","true","70"
