file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
07950c24-0549-4376-a098-8e1102f9fa47_Statistics.owl_functional.owl,2086,198,44084,250,61672,241,58836
07b4edf0-5daa-4233-9f6d-d25487c600e3__phenotype.obo_functional.owl,2825,206,37544,358,74224,395,70652
07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl,6007,257,46192,263,51352,255,46192
07f1dd31-69eb-4bfd-9d85-4dbcc9104246_event.obo_functional.owl,1228,89,23912,146,36296,143,35392
07fccd6f-2fdc-4c5f-aee6-1edd6611d2d5_EbGdrcN5Y29ycA_functional.owl,992,61,20696,99,30024,94,29176
0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl,1178,21600095,1411176,21600125,1431748,21600094,1420944
080a0405-7304-4120-bba4-e1bd322402e6__component.owl_functional.owl,1561,142,32100,229,50560,223,49504
080f64b8-6949-4e2d-aae1-8e0a2dc59e01_event_functional.owl,2527,224,43212,363,71880,358,70544
08199c19-2a30-4c97-8136-3254a22f399b_go_xp_chebi.obo_functional.owl,1309,93,25108,245,55648,237,54304
082cdd85-2bcf-415b-ac45-ab5847360e9e_modationcz.owl_functional.owl,67728,9297,1844548,8574,1876408,7690,1846640
08308ae2-7078-45f8-8553-d3be59a03175_ratebridge.owl_functional.owl,2830,189,39996,342,81584,330,78716
083a0b34-1db8-46e4-9f12-8d2eb4785f0b_e_ontology.owl_functional.owl,8420,748,135256,2068,234900,2126,231952
085b1f67-63ec-4cab-95e9-3edf96c30fa1_eriofamily.owl_functional.owl,6118,341,61948,618,131772,539,123684
086bc8fe-9648-4f9c-973e-88f33d5392a1_gastertype.owl_functional.owl,4476,250,48148,394,94920,374,90088
0898a3eb-b41b-4dac-931c-75632b5ef305_basic.obo_functional.owl,6724,417,69968,2603,357712,2999,359760
08c18558-c391-4b1f-84c6-3631d00c948f_protlabels.owl_functional.owl,1334,87,24024,138,39580,129,37844
08c8ded8-4aee-4c7a-9e81-5bdc43e570f3_BioMesh.owl_functional.owl,2848,239,53068,323,82332,312,78624
08c913c7-ee48-4766-a817-033ebfe65c98_phenStar.owl_functional.owl,2013,174,44268,233,71808,226,70064
08d80cb8-643e-46e3-a3ef-00bf731a9dda_al_process.owl_functional.owl,12734,2396,263116,2433,331336,2575,325424
08daa055-8c38-4509-923d-dfe1a5e9c8e0_opCapacity.owl_functional.owl,2100,190,48172,242,67312,231,64828
08e73f13-cb78-4934-a787-4eae27ffb5d4_figuration.owl_functional.owl,2088,197,43956,247,61664,218,59068
09134c93-4af4-4336-99c2-74bbcd6d448b_matr.owl_functional.owl,1966,178,43180,240,69368,237,68812
0921fca9-5ca3-4108-babc-f95f925cb398_dTransport.owl_functional.owl,2089,187,44000,243,61764,231,59008
0932ed8d-eeb1-4f15-aa0c-9766208ae5c7_enReaction.owl_functional.owl,1999,187,44164,258,72912,239,70064
0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl,1180,21600095,1423224,21600073,1391916,656914,1097220
0985d1d6-ba45-4b8e-acef-d7ed1791a5e2_rStandards.owl_functional.owl,2146,209,45680,257,75156,255,72568
09a3797b-7e7d-48b2-95cd-cf138393db28_stateWave.owl_functional.owl,2014,205,43992,261,72928,240,69512
09f8f2d1-1043-4794-a181-fb78c39ef1b7_uence_slim.owl_functional.owl,913,104,29592,150,41916,146,40244
0a256752-1746-44cf-854f-622e3324aa4a_riouniprot.owl_functional.owl,1252,91,25460,168,46556,162,44596
0a2c04d6-4881-48b1-b093-419e99f47614_laria_ontology_functional.owl,1423,120,30056,186,47348,181,46376
0a331e49-6855-471e-b7c3-0a1d751be064_anatstaged.obo_functional.owl,3124,196,37912,294,70900,283,67752
0a4d9284-bfd3-49a0-963c-d72bb1e7e03d_pombetaxon.owl_functional.owl,2624,181,33476,254,60824,256,58480
0a79395c-92c6-4b9f-99f1-c25649174dac_fma.owl_functional.owl,28006,1827,251192,3211,577372,3109,548684
0a96f2f6-3ed4-4314-bf07-7b5c73834cdd_ll.owl.CURRENT_functional.owl,1082,109,31252,190,50680,179,48864
0a9b7b1f-dc5c-4cfd-805f-823372be8a47_ameNet_1.1.owl_functional.owl,712,54,20288,93,29164,93,28644
0acdf7e5-cecf-4edd-941b-a63b60285b8d_EnergyFlux.owl_functional.owl,2091,205,48680,282,75876,267,73456
0ad2ca86-630c-4a9b-8bc1-707c428de501_zfa.owl_functional.owl,2178,225,40672,230,49664,243,48668
0b0227ba-ac56-4533-b3c6-e9263969cdd2_vHOG.owl_functional.owl,637,58,21300,91,29532,90,29080
0b23c217-9a9d-430a-84a5-b5420dcbbd10_hp.owl_functional.owl,3086,196,39320,342,80596,324,76924
0b269d8d-1c50-45ce-ae4b-60a46714d203_classified.obo_functional.owl,5206,266,50664,370,76380,361,74176
0b3204d4-768b-4e1f-b8a6-33d629d5ae91_xaosimple.obo_functional.owl,1127,75,23216,109,30860,109,30400
0b3b564a-2455-472e-8139-62dc793add52_realmOcean.owl_functional.owl,2012,181,44024,235,72848,223,66732
0b3dc70b-705f-472b-8ade-920411b2b37d_matrIsotope.owl_functional.owl,2122,190,45344,241,62892,226,60364
0b84f409-e01d-44c1-a99d-940ebea2abfa_icCompound.owl_functional.owl,1960,178,43020,231,69928,230,68256
0bafde4f-41db-4a7b-bc12-1ef8039f16ff_NIFBACKEND.owl_functional.owl,934,111,32232,1036,63308,998,61984
0bbea70a-4a80-4d8e-8f13-174f40a20915_EnzyO.owl_functional.owl,3765,457,275420,21601490,49972192,20602119,54097072
0bf9fa83-bef0-4ea9-a308-7706780329f0_d_Approach.owl_functional.owl,1435,146,32156,197,39232,180,38324
0bfc3bd6-41f4-4d29-95fe-6e72a34ec3e4_visiaetype.owl_functional.owl,2038,125,29428,201,52340,189,49884
0c33cfee-74c1-480d-bb37-5182de8c1217_ll.obo.CURRENT_functional.owl,2636,257,51096,345,78752,339,77120
0c995738-f296-4ef0-99ec-a5b3d5ef3769_nnotations.owl_functional.owl,141838,8508,1157292,14680,2375664,14311,2233008
0c9a859b-9744-4dbd-9082-de6b49539b6c_prerelease.obo_functional.owl,2291,139,31756,203,46596,195,45712
0c9b2172-a03a-4918-9875-9e2eae3fd2ad_al_process.obo_functional.owl,8096,716,119344,927,189672,900,182944
0ca85c03-017a-4a62-b47d-82d1ae7c815a_4802s1s2s3.owl_functional.owl,2911,164,38080,300,74744,288,72068
0cb0ae64-8cd3-42ef-9e2f-7acfd626c4a6_COSMOtop779.owl_functional.owl,5019,539,150520,24039,272708,23841,260664
0cc8f9f6-a79e-4f9a-bf19-c82abb22119b_ESG_test_3.owl_functional.owl,1116,125,38848,123,39672,121,38924
0cca6d94-f7da-4ff9-bd79-af90b4ede378_psimod.owl_functional.owl,3035,271,59228,430,97140,424,96792
0cd2569e-7704-45cd-9d7f-e296a23da186_SMOtop1005.owl_functional.owl,6834,860,225208,35334,439348,34915,420600
0ceb5f5c-acda-48c8-9d94-e760bf367ab1_stateFluid.owl_functional.owl,2098,181,44320,231,61808,220,58876
0d05f77e-c3ae-4d88-a19d-9caf558f5156_reprTime.owl_functional.owl,2008,176,43992,236,68960,216,59904
0d10680e-34e3-472f-be86-47be11db9a67_stateSpeed.owl_functional.owl,2099,189,46636,250,75316,236,72748
0d4cde11-4f31-4371-8ad0-2ddac970391e_ndSediment.owl_functional.owl,975,101,29928,125,39980,127,38764
0d4edf18-3644-4355-8c8a-26ea5b49780f_gy.obo.CURRENT_functional.owl,874,62,21280,106,32068,98,31088
0d504a1f-5c7a-45f8-81a9-aafe46a83096_uberon.owl_functional.owl,7834,952,145796,43534,2908756,37980,2557892
0d5d8f0b-ddec-4036-a5fb-3efd03c5dc2e_lPartForNS.owl_functional.owl,35618,12815,445420,37894,2104832,38317,2130340
0d6a0d29-a525-4c38-b734-63eccd84c7b2_SO_functional.owl,1259,152,37920,179,46316,168,45188
0d87b570-3fc3-4d52-8fab-833dcdd67c5b_my.obo.CURRENT_functional.owl,1208,82,23892,141,39784,135,38268
0da44b03-9cf2-45c0-b503-208eb7d7a15f_ehda.obo_functional.owl,3074,178,37844,285,70984,271,67832
0dd76a43-d53e-4e3f-95c3-0bf86478ad5f_classified.owl_functional.owl,1844,114,28484,200,55356,202,52748
0dd9e56d-b675-4895-8bd6-feedbb8a8a79_to_anatomy.obo_functional.owl,828,58,20648,91,28584,83,27920
0dfe564a-578f-4cb0-bd76-1f45afc8c4ea_phenAtmo.owl_functional.owl,2131,187,45552,234,63020,223,60532
0e07c427-d82e-4fab-a4c4-c66dcff9bea2_to_anatomy.obo_functional.owl,826,56,20580,91,28680,88,27916
0e3cd458-420f-4dfb-88f7-06dfcfa12805_lusuniprot.owl_functional.owl,892,64,22456,117,37444,114,36092
0e841093-7784-4345-a8eb-22b899d8db68_tension_02.owl_functional.owl,1854,155,37820,367,69620,342,66708
0eaa74fc-399a-4eb5-a93b-0806f3c693ef_morphology.owl_functional.owl,2013,179,44060,229,71996,213,67988
0eb05980-521e-47a3-9f38-b555c5548e36_ndaryLayer.owl_functional.owl,2013,179,44156,224,62908,210,60084
0ed0e07a-fb59-45f3-913f-c1f98177236d_ZFA_functional.owl,2967,224,47608,345,75060,333,73680
0edc7fed-a5da-49fa-878f-1854501a1f1e_prerelease.obo_functional.owl,2325,136,31584,190,45796,184,44788
0f0a5409-74e0-4f07-9d10-876b2ba14320_Biological.owl_functional.owl,1961,182,43016,235,71168,238,69428
0f0f58e3-859d-483a-9eb8-ea9d479dc430_ataProduct.owl_functional.owl,2021,186,44168,244,72680,241,69580
0f1441b8-1a55-42f7-abd7-e6a214a5627f_brenda.obo_functional.owl,1376,95,24712,148,40016,141,38344
0f1608a9-8578-43b2-a5e6-8036a8d41de2_OMAL_1.2.3.obo_functional.owl,819,72,20944,111,31680,100,30848
0f261956-bd48-46ae-9133-a1b150fac054_al_process.obo_functional.owl,9178,868,136480,1117,220564,1077,212268
0f3ebb81-0d1f-4d3a-bbc3-bb2f7fac1165_imensional.owl_functional.owl,2090,184,43992,238,61556,224,58960
0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl,704,102,34460,109,40680,98,37056
0f628045-efd4-448f-ab65-b438cd3d4389_core.owl_functional.owl,7049,1027,162980,938668,90344608,1601130,89360376
0f78323e-4396-45c3-9059-dcacf396848f_wbbt.owl_functional.owl,2929,216,37784,305,67784,285,65396
0f8b74cf-6ccd-423c-8c4b-1670be46183f_COSMOr595.owl_functional.owl,3549,274,86500,1616,171692,1582,165204
0fd71c33-6283-4ce0-b326-b7ec9bd64157_regulation.obo_functional.owl,12980,822,123940,1607,308264,1556,297216
0fdf1f39-704c-4e6c-b3a0-c871b3bd1707_EDAM.owl_functional.owl,852,98,27376,124,35224,116,34132
0fe50fe9-b828-43b6-bbf6-1d0c64e3c2b7_nciOntology.owl_functional.owl,15455,747,119196,1213,239984,1173,230576
1005c853-dc47-483d-a607-f3e8b6961b3e_topOnly609.owl_functional.owl,3665,276,86952,1658,164252,1630,157224
1015f8a2-fadd-4d1c-a248-34edf51b214d_sgenechrom.owl_functional.owl,16603,925,139088,1439,306064,1390,289368
104924f7-0a72-47fb-b9c5-2d672c9c7773_mergedtbox.owl_functional.owl,42430,4848,634660,9127,1850052,10483,1826780
107b3d41-1458-4d46-ae69-d1ba712085a2_EnzyO061606.owl_functional.owl,5547,21600449,17684888,21600430,17534216,21600584,24260664
1082fb0e-824a-4a4f-a775-a8edfd28786c_PO_functional.owl,1549,194,47160,231,55668,217,55024
1087ecda-74d6-4676-99c1-ae4157e4cc8d_classified.obo_functional.owl,3097,201,39484,344,80712,322,77252
109f6db6-0098-488b-ba94-93c2b27bb276_n_xp_chebi.obo_functional.owl,2125,133,32140,284,74412,280,72320
10b07f6b-c0f7-4d90-b757-64044d99aac5_Geospatial.owl_functional.owl,2055,187,44592,246,73448,218,60624
10b09c62-62fb-426a-acde-443a9be1ee1d_prerelease.obo_functional.owl,30057,1889,259060,3235,585288,3105,556608
10be2e27-bf7c-45cc-95e0-a629c08154cb_paceHeight.owl_functional.owl,2011,179,44008,263,72352,249,70684
10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl,114602,5402,679512,5226,873468,4769,687172
11253925-8c78-4fa1-9e13-559eff977623_nnotations.owl_functional.owl,49310,2870,400440,4540,788576,4379,739636
113dca92-2224-4262-9613-b8e597e277cb_o_wv_label.obo_functional.owl,9082,930,143416,1316,352964,1290,343320
1144a147-9b29-4096-85ec-ec9c8cfaa7c2_icalisexpr.obo_functional.owl,3083,173,36860,252,57192,240,55584
115d81f5-4906-499a-b889-0e8a8168602d_.full.v0.5.rdf_functional.owl,11757,929,256492,938,261684,920,257236
116a0ebc-4bbe-45f1-a703-69273ceb9def_eolVolcano.owl_functional.owl,2057,188,45064,248,72508,238,70004
118a4487-50c2-4791-a122-b6250d54b154_morphology.owl_functional.owl,1033,107,30540,139,41340,135,40196
11a6e7fa-7f3d-4777-b4fc-92b9ad277962_Validation.owl_functional.owl,2094,185,44152,229,61572,218,59080
11a8aa38-64f5-4a1f-b4d4-663d58ebfdaa__mouse_anatomy_functional.owl,960,72,22992,122,35300,116,34128
11b73a51-a69f-49f0-b52e-79a7ddec1ad6_te20050228.owl_functional.owl,1728,82,23688,91,27192,87,26372
11d727d4-eefe-4fa4-ac83-c5185cf161c7_noaOntology.owl_functional.owl,2032,181,44280,248,72256,233,69716
11e6fee1-efd6-4cce-8772-496f747aad94__caledonia.owl_functional.owl,2557,379,103036,1864,299372,1855,296208
12034599-06d7-45ff-ba6c-5cdd30b0eff5_matrWater.owl_functional.owl,1967,181,43028,238,70308,216,68556
122d8dcf-7c3a-4b7c-86c2-1a6a2fba58d4_Microbiota.owl_functional.owl,1977,180,43204,241,71528,226,69696
1241034b-a5e1-4c3a-81dd-2cb4eb8775ad_ndLandform.owl_functional.owl,1066,113,30832,144,41804,122,40504
125132d0-845c-4274-81d1-bbc17340830e_human.owl_functional.owl,2013,180,44092,251,71088,233,67808
1259dc4d-3599-4e55-830b-bf1e4bd25084_ethodology.owl_functional.owl,2019,181,44312,240,71136,230,68716
125a4f9f-52e4-4675-add9-c046d5a377f5_CHEBI.owl_functional.owl,53567,5067,789332,9010,1361524,8977,1350260
125d0ac0-16a1-4cfe-9a75-20e64e826aae_SMOtop849c.owl_functional.owl,5541,627,184248,25587,314584,25452,297264
127e6f24-bdf6-4c10-b6a0-e18d41c88ad0_fypo.obo_functional.owl,4150,386,72004,487,115808,472,106588
130ba1ab-dee1-4103-a46f-1f7d85ebfa6b_space.owl_functional.owl,1180,118,34236,278,69372,273,67080
130d584e-6e5e-406f-ace6-42f87e6c3750_ma.owl_functional.owl,1066,72,23072,126,35436,122,34428
13173a47-2d10-4698-bc13-0dcd5669f7d8_alisentrez.owl_functional.owl,3659,212,47228,406,100212,383,96296
131cc380-4c47-49e4-ab2a-732a56a158bf_FBbt_XP.obo_functional.owl,3923,343,66204,423,102496,415,99768
131ebd63-ee85-43a3-aed7-f88164a47e60_nAtmoCloud.owl_functional.owl,1966,186,43368,235,70780,233,69604
13655759-185d-4841-b9db-c2667c8fdb2f_apienstype.owl_functional.owl,17209,939,142836,1540,314092,1440,294604
1384ca89-943a-4604-9fb7-db9ab3cbc4cf_tplushuman.owl_functional.owl,1631,162,37440,197,47956,187,44500
13eacac6-8b1e-4366-82e0-047c9f208f19_realmAtmo.owl_functional.owl,2013,180,44244,240,70312,217,60292
13f593d8-dc52-4f4f-8ef0-494059e67c0f_SUMOLiteTB.owl_functional.owl,1025,47,18780,61,21688,61,21552
141114a5-7716-42e2-9007-6b03e4efe0e3_relaMath.owl_functional.owl,2086,181,43872,234,61740,216,58728
141e6559-dc51-400d-9842-4c0e0bc637d0_trFacility.owl_functional.owl,2110,188,45212,247,74396,236,71504
14422170-38e3-416d-a3be-cfa55149c9f5_mo_sapiens.obo_functional.owl,4201,253,46472,410,98036,395,92780
146592d5-d7cc-475a-8f9d-a8c2cfd210ea_Biological.owl_functional.owl,2029,183,44244,242,72716,232,71016
1474bd80-c387-4f8a-894e-9cac2eee598f_quanEnergy.owl_functional.owl,2007,181,43952,242,70984,228,68748
147ec3aa-f37a-46b4-b1ed-d030ed6b683d_mBiolBiome.owl_functional.owl,2103,187,46200,251,73720,242,72840
14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl,1874,140,35060,148,38568,138,35380
14902939-1a5a-499d-bca0-5ee9dae42ae7_stateRealm.owl_functional.owl,2097,186,44104,231,61724,222,58996
1493b175-3da8-4eee-948e-df5b908b90ef_le_protege.owl_functional.owl,1891,95,26320,207,61884,201,60632
1497b1af-138b-42d7-aa9a-927bc1043d78_cipitation.owl_functional.owl,2100,180,44636,236,62148,219,59560
14a56bda-2c24-4a1e-8a7b-51c58eab38e0_i_taxonomy.obo_functional.owl,266079,16472,2041636,33833,5336884,30388,5018580
14ab93ee-c26b-4e17-a1c8-f040cedecee9_aksmetrics.owl_functional.owl,1868,147,36472,322,73420,309,72532
14f3c29b-3fef-4314-8e72-fbbd3c0a3b27_ext.obo_functional.owl,8072,810,124664,3008,417344,2939,412432
150056c5-9d93-469d-8385-bf23f3a2239c_anDynamics.owl_functional.owl,2038,187,44440,242,71712,235,71208
152b4d86-04a2-418b-8c5c-381c6fbf20b6_VAST2009RL.owl_functional.owl,14076,1550,331944,1558,337516,1545,331940
157347ea-7f9d-40dd-b635-a3b83274df87_4802s1s2s1.owl_functional.owl,1398,78,24580,134,39752,132,38596
1578c4c7-2fda-4345-9e86-a5dcc5d62fea_allusensfm.owl_functional.owl,6779,373,71536,683,163536,638,153508
159d8299-0801-487e-aa8c-78c71c67c62c_rm_anatomy.owl_functional.owl,4249,314,60512,502,104048,502,101872
15a2b8ca-96c2-4551-b4ac-d422911c7dec_imensional.owl_functional.owl,2013,178,44316,241,72952,222,67908
15a31bac-93d6-40e3-881d-78cbcc91f8c3_TOLOGYv102.owl_functional.owl,3408,217,45924,317,66908,314,66336
15aab7bc-ea55-429b-8dcb-0502d813df56_classification_functional.owl,1171,103,32532,140,41208,134,40176
15ba4ad9-d233-4871-a84a-eebdd852c818_mergedtbox.owl_functional.owl,23214,2953,395520,4836,1153300,4805,1138784
15c26c24-6bff-496f-b6fe-49270e2598ba_meshonto.owl_functional.owl,7559,482,75964,830,170092,787,161052
15e52261-c5a1-4c35-aa4c-e52bbe75ce36_netClimate.owl_functional.owl,2013,178,44184,238,71000,219,60776
1600de26-238e-4068-961b-5801b316dfd6_se_anatomy.owl_functional.owl,763,68,22444,117,33888,108,32628
16083e2b-b068-4b83-817d-18c78da59aad_phenAtmoSky.owl_functional.owl,2019,177,44184,237,70988,237,71176
160b40f0-608b-462a-bf5b-852b13a1e1b6_nnotations.owl_functional.owl,55678,3193,444524,5098,900392,5034,843012
161e0e35-344d-4665-aa70-8fa9193a9eb7_SpaceScale.owl_functional.owl,2011,177,44056,240,72780,233,68532
16382288-9d3e-418d-972a-a3ad296db399_AAO_functional.owl,812,69,23068,106,32824,107,32160
1679abf2-c813-4b90-980e-6a77581b5f05_y.obo.PREVIOUS_functional.owl,1683,109,27672,187,49588,179,47244
167f1c6f-cbd0-4125-8c6f-2aa8fe633125_fypo.owl_functional.owl,4058,388,72004,483,109588,483,109060
168f552a-9fa8-4009-a32d-03d4aef08a39_ceDistance.owl_functional.owl,2013,182,44240,248,72016,230,69140
169fb41f-11ed-42c1-a889-28639b914711_asfa.owl_functional.owl,2655,128,31544,209,54696,197,52192
16bd1f75-b06c-4074-a1ae-88cb68e0eb21_opRotation.owl_functional.owl,2152,190,46048,242,63644,227,60860
16bf6a7d-5fa0-4b9c-b279-eef4fa50808c_a_ontology.obo_functional.owl,1668,100,26520,164,44104,155,42056
16c8817b-c2cb-4f3f-bd9b-9325f558ddde_NIFBACKEND.owl_functional.owl,934,113,32116,1010,62984,1006,62324
16d73539-0658-4881-83f4-bcc769b778ab_GO.owl_functional.owl,16202,1413,223540,11264,411752,12308,402620
16e10006-745f-4e77-bdf9-27dd640ac68f_echromtbox.owl_functional.owl,24933,1322,187752,2012,406628,1933,385624
16fb729b-bcae-4b2d-beae-e39c77d014d7_bto.owl_functional.owl,1774,117,28032,188,48704,183,46468
17184bb7-b3b9-4a1e-9c47-824c971a247d_FMolecule2.owl_functional.owl,4214,279,54716,315,70292,310,68320
17b2cfc3-d951-448b-8baa-e074c5913810_stateTime.owl_functional.owl,2011,184,44104,243,69832,222,68664
17b81583-6e9c-4953-b50f-28707173f341_opRotation.owl_functional.owl,2048,202,45072,262,71540,240,67996
17c48882-9548-42ca-9f7a-d0a0731c12f4_matrAnimal.owl_functional.owl,1979,189,43364,256,72104,239,69688
17ef81df-3ac6-4e0e-a134-7428376eda5a_COSMO.owl_functional.owl,3626,331,86924,1762,171408,1773,164256
17f88bf0-ac57-4e09-9687-c0c3d30eb447_moPressure.owl_functional.owl,2096,198,44584,263,62068,240,59360
18a36f4b-50aa-4c99-b541-572e4848f7a6_test_gcc4.owl_functional.owl,1971,134,30948,149,35360,149,34048
18ac135f-1808-4448-b05b-9802751af468_en_protege.owl_functional.owl,6447,321,52184,533,98324,522,94616
18aea2c7-e745-4307-8206-d1aa4daa3224_rs.owl_functional.owl,1106,102,23332,161,37592,148,36164
18b91e23-49c5-4ee6-b957-c4255e297bbd_emap.owl2_functional.owl,4559,324,50464,586,102564,531,98056
18d3d0c3-c495-4f57-ab99-8e5537fd8d51_m_anatomy.owl2_functional.owl,2939,229,38132,353,67908,376,65772
18d69173-cf8b-4141-b8d2-7c73a834c95d_ncitations.owl_functional.owl,1072,147,33480,602,109116,575,108656
18e02ce2-58c2-4d3c-b85e-4546b832cdda_propTime.owl_functional.owl,2013,213,44208,275,71940,257,70544
18eab475-a8de-4425-b334-c6961d081a8b_enotype_xp.obo_functional.owl,2146,160,31624,423,85128,415,82408
18fee752-ff6b-462f-ae14-e3846cf412d2_COSMOtop983.owl_functional.owl,6682,969,210324,39094,410256,38589,394712
1911642a-c7ce-4296-b89c-6607750bb07d_riopthrids.owl_functional.owl,1215,82,23488,151,42108,126,40380
19225851-bd88-4b53-99fe-b18e985a9dd3_n.obo.PREVIOUS_functional.owl,4106,481,78664,929,285444,944,283568
192ab848-6820-47e7-97a7-497247da7e74_ephenotype.obo_functional.owl,2588,157,34168,224,50776,218,49308
192f7c8a-b3df-4e76-afec-9878bfda556b_velopment.owl2_functional.owl,1482,96,25616,165,43204,155,41284
1931e787-0ba7-457b-93d3-781adab5a9a8_prerelease.obo_functional.owl,13390,1370,190232,1675,310404,1584,297124
1932acc6-3fa9-41e7-a761-43396ae10494_ontomusica.owl_functional.owl,705,66,22224,75,23740,66,23472
196069ae-47e7-4d81-8630-3a0f827f20d6__ontology.owl2_functional.owl,1683,117,27740,204,49628,191,47424
19a6776d-26fd-4697-bade-7f4384108614_astroHelio.owl_functional.owl,1509,152,35896,196,51464,190,50052
19b868f4-d568-4bfe-9562-5c72353d09c3_classified.obo_functional.owl,1266,98,24288,172,42964,149,41816
19c68c88-def2-4dd2-b8de-d85544b1433f_phenElecMag.owl_functional.owl,2090,199,44152,263,61656,241,58920
19deea53-8a8c-48c0-9cde-99140ba1a5e2_tance_edit.owl_functional.owl,849,59,21348,103,31864,100,30064
19eb1bf5-5af7-41bc-bac4-4cf6ed600fd0_trSediment.owl_functional.owl,2088,199,44052,245,61528,245,58968
19f93cdb-1c97-4a5b-9ca2-ac3f608be2fc_atmo.owl_functional.owl,996,104,30060,130,40220,141,39188
19fce90d-acbd-4846-ac69-8c4ad52fd44a_mirosimple.owl_functional.owl,1215,88,23864,155,38816,137,37308
1a037ae1-e3ff-4564-a364-4397e736f319_lisensembl.obo_functional.owl,14449,1261,192524,1429,273344,1535,262988
1a17a2b9-a2ce-4c18-b7f4-5af134f05ca9_dTransport.owl_functional.owl,1966,180,42996,248,70812,240,67160
1a3080c0-d71e-42c4-920b-91176a1797a3_mfosimple.owl_functional.owl,1465,104,25812,166,42912,163,41572
1a474e7b-ad9f-47a1-a5b8-89ebb8d621c8_hpdisjoints.owl_functional.owl,3117,318,55036,405,81416,383,77476
1a5eec94-f14b-4653-a002-fd63a344e9a9_2_20091006.owl_functional.owl,2360,129,29672,200,48260,197,47024
1a6a55c4-89f4-424f-9c16-92ed1b1d5f97_matrAerosol.owl_functional.owl,1966,201,43128,259,69736,245,68228
1a795294-fb24-4c07-a549-e2f25d20c376_nif_backend.owl_functional.owl,912,107,29724,149,42304,141,40492
1a86c5b1-22ca-4621-87b7-c4825a7ff5e0_prerelease.owl_functional.owl,35306,6985,755512,6158,920644,6268,906804
1ae07ec6-fe69-495e-b085-2907688d22f3_stateRole.owl_functional.owl,2088,185,44020,228,61804,235,58736
