file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
genomic-cds_rules.owl_functional.owl,4628,507,90528,21600726,28751752,21600646,28617424
gexo.gene-expression-ontology.3.owl.xml_functional.owl,121514,10722,1356500,11916,1824552,12588,1791804
go-ext.gene-ontology-extension.2.owl.xml_functional.owl,14544,1476,224060,1884,362188,1819,349636
go.gene-ontology.1406.owl.xml_functional.owl,15371,988,146576,1853,355080,1798,340580
hao.hymenoptera-anatomy-ontology.21.owl.xml_functional.owl,964,99,27992,121,34960,113,34088
hino.human-interaction-network-ontology.5.owl.xml_functional.owl,27759,1790,253008,3197,510032,3174,496312
hl7.health-level-seven-reference-implementation-model-version-3.3.owl.xml_functional.owl,2354,125,32124,215,56912,202,54384
hp.human-phenotype-ontology.442.owl.xml_functional.owl,3124,196,39692,342,81332,318,77288
hrdo.disease-core-ontology-applied-to-rare-diseases.2.owl.xml_functional.owl,16509,1006,151704,1419,246940,1393,242572
hugo.human-genome-organization-gene-symbols.3.owl.xml_functional.owl,11459,580,98524,924,207600,869,194836
hupson.human-physiology-simulation-ontology.1.owl.xml_functional.owl,1031,113,31892,306,90708,305,89400
iceci.international-classification-of--external-causes-of-injuries.6.owl.xml_functional.owl,2131,280,57980,312,70404,302,67072
icf.international-classification-of-functioning-disability-and-health.3.owl.xml_functional.owl,3597,654,191892,682,202680,664,196988
icps.international-classification-for-patient-safety.7.owl.xml_functional.owl,1214,336,320356,340,324208,340,323204
idobru.brucellosis-ontology.41.owl.xml_functional.owl,1028,126,32364,1189,107360,1050,106908
idoden.dengue-fever-ontology.6.owl.xml_functional.owl,1692,142,35536,170,47464,164,44844
idomal.malaria-ontology.28.owl.xml_functional.owl,931,68,21812,110,33836,108,32948
ifar.fanconi-anemia-ontology.5.owl.xml_functional.owl,1841,95,26100,154,42216,146,40452
imgt-ontology.immunogenetics-ontology.4.owl.xml_functional.owl,3408,217,45932,307,67020,307,66164
kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,23757,8393,399368,28018,10328952,34341,10058560
kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,23764,8392,400300,16374,8169760,20417,8357140
kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-classes.ofn_functional.owl,23655,6905,386376,12770,7437360,21291,19267188
kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-nominals.ofn_functional.owl,23663,6919,386376,22788,21157696,18837,15731636
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,24822,8592,422256,25032,9765896,24539,9698736
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,24830,8655,416992,27471,7923968,17793,7854288
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,24720,7226,402364,17365,13118428,18572,15076784
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,24728,7226,400196,15083,7461144,28628,18756328
kb-owl-syntax-coreference-IDs-cardinalities-disjointness.ofn_functional.owl,23926,6984,390632,37020,19624796,20206,15086376
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-relation-axioms.ofn_functional.owl,24034,8311,399608,13984,1452872,30113,9827344
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,24890,8562,423772,22398,9111376,20365,8593868
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,24898,8574,419216,23189,7266524,29760,8001816
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,24789,7167,403224,19755,14191636,9688,1282008
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,24797,7153,402492,21410,15849664,20732,14874412
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers.ofn_functional.owl,23994,6983,386084,35223,16755808,19473,14635412
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,24102,8815,408904,27138,9607724,14888,1503628
kb-owl-syntax-coreference-IDs-cardinalities.ofn_functional.owl,23019,6629,374228,292229,128349296,36542,20055748
kb-owl-syntax-coreference-IDs-cardinalities-relation-axioms.ofn_functional.owl,23127,8155,392336,25064,8060424,23233,11041244
kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,23825,8403,398008,27460,10033156,35476,9947564
kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,23833,8426,402100,24047,8524472,36151,10662824
kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,23723,6909,388032,22718,18341760,14111,7916272
kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,23731,6895,387872,32180,13752716,23837,14622556
kb-owl-syntax-coreference-IDs-cardinalities-triggers.ofn_functional.owl,23088,6730,379544,30116,18752324,37093,18308308
kb-owl-syntax-coreference-IDs-cardinalities-triggers-relation-axioms.ofn_functional.owl,23195,8187,389720,32442,14123640,51536,19658812
kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-classes.ofn_functional.owl,23651,8329,395672,10432,1119212,10480,1056136
kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,23659,8262,402344,11103,1072240,9994,996988
kb-owl-syntax-coreference-IDs-constant-classes-value-classes.ofn_functional.owl,23549,6802,370148,7266,568064,7150,550864
kb-owl-syntax-coreference-IDs-constant-classes-value-nominals.ofn_functional.owl,23557,6718,368168,7388,578208,7322,565004
kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,24717,8578,416084,11445,1137016,12192,1123048
kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,24724,8317,416292,11390,1154184,12008,1138032
kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-classes.ofn_functional.owl,24615,6960,380996,7628,633780,7596,623936
kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-nominals.ofn_functional.owl,24623,7081,379160,7735,661892,7788,648948
kb-owl-syntax-coreference-IDs-disjointness.ofn_functional.owl,23820,6780,371296,7318,602520,7319,596828
kb-owl-syntax-coreference-IDs-disjointness-relation-axioms.ofn_functional.owl,23928,8283,400924,11109,1086236,12090,1072136
kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,24785,8530,419552,11773,1175280,11591,1177116
kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,24793,8510,416088,12363,1179656,11181,1168104
kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,24683,7137,397128,29812,4485104,22376,2808904
kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,24691,7015,401852,27013,3299548,24995,2997876
kb-owl-syntax-coreference-IDs-disjointness-triggers.ofn_functional.owl,23889,6853,382636,30468,4294068,24639,2955784
kb-owl-syntax-coreference-IDs-disjointness-triggers-relation-axioms.ofn_functional.owl,23996,8318,407152,11402,1149304,10906,1132416
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,23662,8136,402576,10821,1097008,11874,1091684
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,23670,8150,401908,10949,1057516,10354,1045300
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl,23561,6725,379572,7188,585448,7280,585232
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl,23568,6783,382648,7375,607928,7363,597416
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,24728,8526,415964,10730,1126640,11630,1241856
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,24735,8464,410652,11335,1228532,11585,1150424
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,24626,7075,395880,7706,665976,7648,658560
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,24634,6980,394212,7887,687944,7723,676384
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness.ofn_functional.owl,23831,6771,384600,7458,635184,7332,624700
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl,23939,8510,405936,13029,1218092,12627,1206632
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,24796,8448,418272,12386,1309956,10819,1171976
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,24804,8479,417456,12363,1265600,12164,1247964
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,24694,7101,400252,36668,6390156,35071,6317840
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,24702,7046,395360,37905,6722772,31251,4142316
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,23900,6897,387004,29948,3801920,28846,3810160
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,24007,8273,407656,12987,1290736,10652,1133864
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities.ofn_functional.owl,22925,6589,374836,7077,573620,7049,574088
