file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
63986ee0-477f-43d6-9e44-68245eb27b84_lodging.owl_functional.owl,246,49,18720,52,20280,56,19880
639e6600-cb72-4314-bb3c-2bbdcb97f559_old_cheese.ttl_functional.owl,95,29,16068,28,17144,28,16876
639f93c2-4790-4bb8-9c48-48f9d8a1f186_Chimay.rdf_functional.owl,95,28,16324,29,17052,30,17004
63a4907c-f852-4598-98dc-e71620b6a7b1_NIFResource.owl_functional.owl,49,16,14820,20,15504,20,15660
63aa4005-7184-4b65-a640-057493243650_cteristics.owl_functional.owl,73,22,15644,30,18096,33,18088
63c11dda-e6d7-4e4f-a243-a8a5892ba5cb_imeContent.owl_functional.owl,142,27,15480,33,17008,30,16868
63c9e5c0-326b-4cb7-a595-d9a09feaaabc_aboutserf.owl_functional.owl,132,31,16908,35,17496,33,17164
63d54963-d135-413a-9909-d85d6d81e092_oll_holder.rdf_functional.owl,95,28,16268,30,17184,30,17072
63ff03b2-4b46-43e0-a13c-20293e3192f3_ngConcepts.owl_functional.owl,202,35,16976,48,20760,43,20852
640b91e0-6487-46eb-bd42-364566852cbf_biolHealth.owl_functional.owl,320,54,20964,76,23612,58,22984
64176a2b-88cd-458f-8a9a-81758b965347_quality.owl_functional.owl,459,73,21592,83,25428,88,24768
6428a892-ca97-4e6b-a2b9-84dc6e59b1b8_ur_sanding.rdf_functional.owl,95,30,16116,35,17048,38,17008
643bc6f0-6381-4ea2-86e3-cdc01005bbb2_losurfical.owl_functional.owl,485,44,17712,64,20504,60,20144
64408bf6-748b-4e2d-a8f4-2beb1d91a804_cbim.owl_functional.owl,43,82,35032,6634,215788,3618,224772
644356e7-d943-407a-8f82-dc36816cd023_DP1.26.owl_functional.owl,251,32,16416,45,19076,40,18288
644448f6-c1fe-4620-b0fa-05a79382cc87_CategorySearch_functional.owl,27,18,15456,19,15712,20,15488
644add67-49e7-437e-b730-27f44c9abaf9_rticle.rdf.owl_functional.owl,53,22,15584,60,20832,61,20988
645b919e-f911-4026-a3ed-77df0519d8c0_bile_phone.rdf_functional.owl,95,31,16344,32,17252,30,17048
645d575b-cc56-4660-a37a-17dbc221195b_mincats.owl_functional.owl,30,22,15716,23,16400,23,16604
64624e03-8270-4da7-bcd1-8221bb007126_Skyr.rdf_functional.owl,95,30,16196,32,17128,33,17068
6464cbc9-a1a1-4cf9-8148-00a4d96ff60a_Pie.rdf_functional.owl,95,32,16052,33,17184,29,17152
64658b9b-d97b-4404-beb2-46213ddd3bd5_Parameters.owl_functional.owl,90,28,17144,32,18220,32,18020
648489fa-be89-4555-8241-df333c9cfdbb_erontlocal.owl_functional.owl,87,24,15620,25,16124,27,15988
648cdc4c-92a8-4838-912e-fbc7fbc91625_jet_cutter.ttl_functional.owl,95,28,16096,32,17088,28,16928
649b7538-6b33-4dcd-b28d-1fd853852161_exatomicnumber_functional.owl,78,36,17064,49,19592,54,19444
64a2891f-93b3-47b1-b673-3fc398832a52_operiodism.ttl_functional.owl,95,31,16092,32,17096,30,17004
64afedad-cac1-42a6-a3bd-e9aa5b3d5c39_Brigadeiro.ttl_functional.owl,95,27,16156,31,17352,30,16980
64b9b4e9-cd95-4146-be1d-0a41a50d48de_ckeyLeague.owl_functional.owl,30,18,14748,20,15532,19,15276
64d2b920-0f50-49e9-9e4f-be6f28624991_mantics_v5.owl_functional.owl,260,44,17908,82,24320,83,23824
64eb5d88-5096-4e23-8f6b-a5935686d2f9_nana_bread.rdf_functional.owl,95,30,16064,29,17316,29,17208
64f54448-77b0-4628-abfc-8b9e9adf3673_onto.rdf_functional.owl,128,43,21360,43,21936,42,21668
64fabe6d-6f5d-4d98-8f82-81e29b172acf_lifecycleont.n3_functional.owl,74,20,15120,27,15936,23,15740
6503c015-6685-494c-a198-65c9cd02717f_nas_cheese.rdf_functional.owl,95,30,16200,30,17088,30,17152
6505503e-b7ae-47ad-adb8-56354e98d9bf_Television.ttl_functional.owl,95,28,16268,29,17152,27,17224
6510a030-3103-4cec-ad79-e0e9137cd17e_maontrev30.owl_functional.owl,42,20,15252,21,15468,22,15352
6516f88c-8dbc-44b2-a490-31d74c9c75e5_gc_functional.owl,57,26,16456,27,17744,27,17556
652ba424-0679-4917-a091-ed2edb9b08a1_emistrycomplex_functional.owl,498,79,22504,280,45408,308,44596
65326861-36ec-424e-bae6-9e49c04a88e6_uctDetails.owl_functional.owl,44,20,15896,22,17056,22,16984
6543b930-1de0-4e26-b221-a1e544223b06_zebra.owl_functional.owl,54,363,27508,366,35908,588,34536
6549322f-75ed-40f3-b888-29ac40494ccc_statistics.owl_functional.owl,54,23,15616,40,19580,40,19424
6557a271-1ae9-4d61-89da-b31e6f0f7070_Conch.ttl_functional.owl,95,29,16072,30,17080,29,17172
6558799a-535b-4c2e-842e-1ce941f28dc2_ec2.owl_functional.owl,228,53,21704,67,26288,67,26020
656ae802-9d60-43ad-8b68-2ebe1537317f_rts_washer.rdf_functional.owl,95,28,16188,31,17108,31,16972
6586f334-b04d-4d08-887c-47de32b0b753_rch_engine.ttl_functional.owl,95,29,16164,32,17348,30,17076
65a4f85c-c693-48a4-a61d-1fa2e041f81c_classified.owl_functional.owl,29,17,14720,21,15536,21,15420
65ee265c-a807-4b66-b966-ab995ace85ab_CoAXMessage.owl_functional.owl,103,31,16796,33,18404,36,18264
661f5c50-8690-4175-8293-19e2f18446e7_ecomerged.owl_functional.owl,90,24,15176,33,17376,37,16936
661fb4b3-f118-4aad-98ab-a5552eb3c9ab_Liverwurst.rdf_functional.owl,95,29,16180,30,17300,29,16956
66246ec2-286f-4f58-9ecd-a6e521ccf9b2_richard.rdf_functional.owl,77,23,15408,30,16784,30,16468
66264283-572b-428d-acc1-7e1eb9f7136f_otballTeam.owl_functional.owl,33,17,14688,21,15420,20,15288
66365b50-b8e1-4f9b-817e-43317e586d95_cmmi_inst15.owl_functional.owl,237,45,21432,106,30440,91,30276
6642f295-f0a7-4803-93c9-4d2fd9f5dd82_rial_thing.owl_functional.owl,104,21,15348,31,16740,28,16488
664570f4-60f3-4d88-bda7-0cd62bc4bd82_Bath_brick.ttl_functional.owl,95,31,16096,29,17184,32,17012
66469d30-1079-40c6-9372-686e32bbf3ce_eOWLsubset.owl_functional.owl,59,20,15052,294,25888,272,25772
664bb8ee-3af3-4a74-b751-94868d9d5294_rve_cheese.ttl_functional.owl,95,31,16120,31,17340,29,16956
665e276c-cb27-4534-9e1b-ce951da76024_base_vocab.owl_functional.owl,243,35,16948,53,20952,53,20712
666b4d97-55a5-4611-b22a-60d97d6a45c8_onto.rdf_functional.owl,34,21,15400,23,15796,21,15568
66747b68-3c6c-47b3-ab71-a2d99bfa16c0_spdmerged.obo_functional.owl,219,32,16304,46,19104,45,18588
667732c0-ce26-486e-98d0-cdbe06715fc0_ughSepsis1.owl_functional.owl,89,183,46948,184,48332,192,47856
667a63e6-5af1-412e-9043-b73b2479fc07_imitive1.0.owl_functional.owl,64,23,15448,24,15800,22,15840
668adf7f-3cfb-4ba8-b903-8786a91dd4d6_IPR.owl_functional.owl,201,40,19664,47,21360,48,21552
669f158c-cffe-4a13-b73a-087cf46e658b_gDesignOnt.rdf_functional.owl,40,21,15432,28,17800,29,17644
66a26010-c901-48c6-8877-2bfa2f7963c9_index.php_functional.owl,47,24,15720,31,15888,22,15744
66af1f46-0300-44bb-a82a-84598eacd41a_y_doughnut.ttl_functional.owl,95,28,16264,31,17284,27,16968
66b3c619-b98c-4b92-879a-d2a417958fe7_protogeni.owl_functional.owl,233,55,21800,79,26016,71,26096
66baba2d-3377-4e4b-ad61-ed4f5a0d160e_erted_sink.rdf_functional.owl,95,30,16048,29,17036,29,16888
66ce60c0-09e6-4dc3-bec4-c99dd234bb3a_ionAthlete.owl_functional.owl,61,18,15112,21,16028,24,15840
66dd8570-8e28-41ee-bf5f-d11035ca86d3_rights_v05.owl_functional.owl,43,20,15436,23,15724,23,15548
66e7427e-6588-4885-aeef-b3496f1e3541_timization.ttl_functional.owl,95,37,16228,30,17076,31,17016
66eb5ae6-182f-4b99-aa08-c1935e6aeb99_Miter_saw.ttl_functional.owl,95,29,16236,31,17248,27,16944
66f319c4-9c54-4d3e-906c-d7eb3123f4f5_k_printing.rdf_functional.owl,95,29,16152,31,17136,31,17052
66f72d64-1d86-4ae9-b268-51c753976114_Senator.owl_functional.owl,94,22,15216,28,16400,29,16144
670215dc-09a1-42f9-ac4d-11f89a17275a_cRae_Rally.ttl_functional.owl,95,31,16084,31,17196,34,17048
6717a2a3-beb2-4f3f-846a-9372dcfdd2ed_Tic_Tac.ttl_functional.owl,95,28,16268,32,17128,31,16912
67407ddc-f8c6-4cb7-ab60-d4b9d29658a5_onto.rdf_functional.owl,141,47,21620,48,22228,44,21808
674f39d8-fe7f-4bb6-b866-bdb6abc6ae90_functionssmf_functional.owl,166,31,16520,47,19576,55,19320
67529893-729c-4cf5-b313-ee772ffd7354_onto.rdf_functional.owl,88,27,16244,29,16556,30,16412
6763daf9-bab0-49dc-bd74-3148e5714003_metafor.owl_functional.owl,131,27,16392,32,17484,33,17472
677c9ba6-cd97-4f91-9a05-9986406efff4_faculty.owl_functional.owl,35,16,14820,20,15276,20,15208
67a18cdf-85b6-4f86-ab7c-54bd3c56143b_yBusiness_Rule_functional.owl,26,21,15492,22,15756,23,15812
67bc887d-4476-4cb0-afd2-c3df9241dbbe_and_muller.ttl_functional.owl,95,30,16328,36,17284,30,16984
67c88d35-6b09-4a15-a4f4-6e42ae13a5ab_Bocconcini.ttl_functional.owl,95,27,16176,30,17280,27,17008
67d6cf53-01dd-4b8f-aed1-a2b0c52dbe17_ODRLDD11.owl_functional.owl,156,33,18004,412,40728,395,40736
67d80e15-a36a-4f87-8f0a-99c6de37ac35_atomprimitive_functional.owl,37,17,14776,21,15656,21,15576
67f353b8-9a87-45a4-b25a-a4bdd9eadc7f_importchain.obo_functional.owl,43,18,14964,23,15936,22,15820
67f38410-04fa-45ee-9d68-8ae7bb37ba3c_videojuegos.owl_functional.owl,125,23,15464,189,32664,155,32672
68101476-986d-40e6-8f9b-2de16ad91b56_ed_annotations_functional.owl,37,21,15720,21,15876,21,15908
681967da-c3aa-43f6-b59f-417fa85112cb_Gamalost.ttl_functional.owl,95,29,16056,27,17052,27,16972
68201b4f-f954-4f75-9799-56405d577a64_ansparency.rdf_functional.owl,27,15,14796,19,15440,20,15388
682dd383-e47f-487a-bdd2-68e141ea75d3_llegeCoach.owl_functional.owl,106,24,15332,31,16396,27,16348
682fe3ca-1c1f-4e29-8f70-290593d8f11b_partimenti.owl_functional.owl,72,26,15792,25,16036,25,15944
683f3c96-b1f1-40cf-9066-1cb4c2b4b66a_Piton.ttl_functional.owl,95,28,16088,30,17172,29,16976
684d9c2c-6c18-496f-a15d-51112d395561_partimento.owl_functional.owl,126,32,16252,33,16824,31,16940
684db779-0ff9-4888-a728-35eecd744dec_ekaw.owl_functional.owl,33,22,15464,24,17436,24,17336
68633d69-9aed-49eb-b11c-e08d3f047a83_contextk_functional.owl,109,30,16532,37,18756,35,18616
686d7366-a085-4694-9bc8-f4426c3a5d90_Shares.owl_functional.owl,31,25,15384,28,17904,28,17828
68727015-75a6-471a-97fa-815490c65d8e_SLACKSed.owl_functional.owl,169,33,16532,37,17304,33,17336
68788840-887d-4bb5-87bd-95400423aa74_Clarinet.rdf_functional.owl,95,30,16116,30,17044,31,17004
687f5a5d-0742-4b3c-9205-135003d6bc9f_pentax.owl_functional.owl,217,43,17664,86,23152,80,22900
6889341f-923d-4952-8f99-169cd957a495_RAMrdf.owl_functional.owl,480,70,21772,96,32160,69,21788
68a3b126-681c-4a19-9f9a-d11a344cb62f_enotype_xp.owl_functional.owl,538,63,19212,103,29464,90,29440
68a4eac8-5e42-44aa-8302-c9e06e152e59_Deluge_gun.rdf_functional.owl,95,31,16324,30,17012,30,17216
68a84b71-a6a9-46fe-a746-131ee6e44113_nOntology.daml_functional.owl,163,26,15780,33,17808,31,18232
68a9df6e-3ff0-4120-82f8-8e38b45b6f21_Schwenker.ttl_functional.owl,95,29,16080,28,17204,28,17008
68bb9632-e969-494d-b236-0d83f12edfb7__temporal.owl2_functional.owl,63,20,15244,25,16364,24,16228
68ed0453-17f1-4e0d-838f-d370fa65437f_oda2.owl_functional.owl,325,59,19564,55,21708,53,21488
69053d2a-5eb1-41ad-88d1-3e72684e0bb5_family.swrl.owl_functional.owl,37,23,15976,29,17872,28,17764
690e9270-9190-4c64-abd2-1e1489b896c7_Dolcelatte.rdf_functional.owl,95,29,16108,31,17140,34,17216
69167976-8b4d-4b54-a183-b0075ce8c394_Lumpsucker.rdf_functional.owl,95,30,16152,32,17136,31,16888
69192f2e-b28c-4a25-b574-cf60d7513431_management.ttl_functional.owl,95,28,16340,32,17344,32,17216
6922fbe0-29f6-43da-9657-d04535e8b9b4_Steam_box.ttl_functional.owl,95,30,16328,32,17124,30,17124
69285bda-95d6-4214-9e32-667dbbfe63cb_PaulFisher.rdf_functional.owl,88,19,15064,25,15856,23,15876
6942f2b2-bfbc-41c3-b747-663c02a9fe55_ties200512.owl_functional.owl,144,40,16776,53,21372,59,21188
696640a9-8847-42a1-b3f3-21af72203940_alMolecule.owl_functional.owl,319,58,21048,70,23316,69,22876
696e4d48-c7d9-4d01-97e7-2e9b83d86fad_Insect.rdf_functional.owl,95,31,16160,31,17252,29,16872
697ed12c-3ec9-4379-8406-2d7f0a2c5953_ifugal_fan.rdf_functional.owl,95,30,16088,35,17052,33,17060
6993151e-6867-4558-ad48-301e79c51847_muneSyntax.owl_functional.owl,129,38,16692,103,25156,99,24260
699a5a47-cb40-4eaa-b332-9c9cbea575ea_wn_sweeper.ttl_functional.owl,95,31,16164,32,17100,31,17048
69a563b2-ce9d-4241-b41e-1a589088bb2b_Jagdwurst.rdf_functional.owl,95,30,16084,33,17008,28,16928
69c07f76-4b61-4534-9927-31ec4d8f5038_AAkeysv1.0.n3_functional.owl,302,37,16848,52,19900,51,19180
69c1a369-592e-4d1f-bc7d-ca703550e9c0_caseForm.owl_functional.owl,57,22,15596,26,16092,25,15948
69cbfdc6-bb7a-4891-bd1e-4db390dd1c9a_onto.rdf_functional.owl,36,20,15096,20,15500,19,15180
69d74339-2afe-47d2-975d-ad7d1b45110c_Roulade.rdf_functional.owl,95,30,16092,32,17316,30,17064
69e5a74b-ac74-41e0-94f0-ad3f3f67c1c0_Keychain.ttl_functional.owl,95,29,16068,32,17152,29,16968
6a0f9aee-8099-47a7-8c8f-5362bb94aa19_Keasling.rdf_functional.owl,32,21,15332,21,15572,21,15464
6a275e02-919b-40c3-9442-148970d32799_chemistryv1.owl_functional.owl,54,22,15612,26,16800,24,16728
6a2fa6d1-b6e0-4c4f-9d78-93e90d04e88a_onto2.rdf_functional.owl,200,32,16232,36,18140,33,18208
6a36660e-6bf0-4014-a2cd-d40a04d10e98_Cave.owl_functional.owl,48,17,14880,22,15880,21,15652
6a5fa684-80c8-4156-9533-8b1ecea7ddfd_Exocet.rdf_functional.owl,95,30,16132,31,17188,30,17016
6a6619e0-4b49-41c1-b75c-f1e46a724027_Smartphone.owl_functional.owl,253,45,19796,54,22028,54,21844
6a7b493f-1068-42e0-8add-3bb83394643b_ery_hammer.rdf_functional.owl,95,29,16080,32,17116,31,16952
6a95ec26-3b7f-4de9-ab20-2cda9d85ea54_thday_cake.ttl_functional.owl,95,28,16264,31,17184,30,17012
6a9ef59d-18fd-4086-a639-c2b23b00d083_anuary2007.rdf_functional.owl,26,17,14732,20,15384,21,15296
6aadbb7f-57b9-490f-8ab0-3a739ad4c20b_ermittlung1.owl_functional.owl,80,29,17880,35,19516,33,18960
6ab72720-f117-46bc-9cb6-56b7ea4dcae5_FTTv01.owl_functional.owl,472,43,17928,63,22408,60,21984
6ab826d5-9d64-4df3-99f5-53ab756d148e_egorieAlchemie_functional.owl,34,18,14792,21,15452,19,15424
6ac35b9a-a6b8-4ae1-b321-4fcd42f1d176_relontor.owl_functional.owl,203,43,21132,3333,69324,4894,101348
6ac8b71a-c597-420b-9166-1be85f288c05_riped_bass.ttl_functional.owl,95,30,16124,30,17260,30,16984
6ad726eb-5d8e-4439-b5f2-1662aece84e1_olia.owl_functional.owl,293,47,19020,85,26864,86,26608
6ae48d7c-d89e-4b52-97e2-f941154cb238_eet_potato.ttl_functional.owl,95,36,16124,30,17032,29,16968
6af1bc35-b7e1-4fd3-96ab-bf6e04b1cd2f_Bigeye_tuna.ttl_functional.owl,95,29,16260,30,17280,30,17204
6b102094-efed-4d26-8733-fafde02c9597_CategoryPlugin_functional.owl,138,31,16772,33,17344,32,17156
6b1081f9-daf7-4edc-82f5-c09287f46faf_y.owl.PREVIOUS_functional.owl,264,57,19768,321,38432,318,39324
6b13038d-c401-4fd0-a842-a57d57b30d1c_ack_cheese.rdf_functional.owl,95,32,16068,29,17184,30,17012
6b2ed6dd-be9f-4b6d-b3aa-d94ad1445513_TFSProp.owl_functional.owl,37,18,14944,22,15700,21,15700
6b37f3bb-86ed-4b2e-8d4b-6093fbef1fb3_Acorn_Atom.rdf_functional.owl,95,29,16120,33,17140,31,16964
6b4c0c86-386c-4914-b915-3db6f1e875c3_bld.owl_functional.owl,17,18,15120,21,16788,21,16804
6b4c2a4b-80db-4685-9977-7e50b9df957d_IDOMAL_02e.obo_functional.owl,679,60,19824,99,28220,93,27472
6b5ddca6-2f72-4dca-9ce5-c95c5dbc391a_re_railway.ttl_functional.owl,95,29,16080,32,17260,30,17156
6b6301da-b431-4b5b-a003-371a0a2e36b5_sportSoccer.owl_functional.owl,56,19,15008,24,15948,24,15844
6b64822b-b457-4608-9644-d21c968fd3a6_dc1.1.rdf_functional.owl,30,21,15384,22,15648,22,15500
6b651945-1003-4c27-9376-e7099b9981ef_RequestUno.owl_functional.owl,102,26,16480,28,16648,28,16500
6b673c91-ba26-4ee2-af71-e466cbf101f0_Autogyro.ttl_functional.owl,95,31,16108,31,17112,32,16928
6b6bbd7f-64af-446f-b47d-a11f97c191c3_Tilapia.ttl_functional.owl,95,29,16112,33,17008,33,17216
6b939a8e-b8c3-4da3-92a9-a3b4552cb9a7_physGravity.owl_functional.owl,344,56,20840,69,23580,63,22884
6b97ba4b-1cf9-432c-9588-595963e9ce8e_Dairy_Milk.rdf_functional.owl,95,31,16224,31,17280,29,17056
6b9ba4bf-087a-42a4-ad60-70b7ee9c1655_Automobile.owl_functional.owl,93,22,15416,27,16556,26,16248
6bb1a5cf-d393-4da7-94c2-9fb640017c46_ogy_Ver2.1.owl_functional.owl,93,29,15880,29,16244,29,16160
6bc58984-bb12-4bc3-b993-67fe5f5b6e1c_smartknife.owl_functional.owl,573,163,49700,226,55748,218,55332
6bcf8f1d-2e17-4875-bba5-015d7b0b5c77_being.owl_functional.owl,76,26,15600,27,16084,32,15848
6bdb9f1f-4f08-4731-9624-5354d2aec0c2_Tail_lift.rdf_functional.owl,95,29,16188,29,17088,29,17068
6bffa009-55ec-4cc4-96eb-ffda12170661_NoSQL.ttl_functional.owl,95,30,16172,32,17336,30,17076
6c2ec4b1-9db5-4070-913d-35d54695c702_conference.owl_functional.owl,33,23,17380,25,17488,26,17508
6c2f8691-9286-421a-8c6e-3241b988c478_et_waggler.ttl_functional.owl,95,33,16104,31,17184,32,16920
6c332f3e-368c-4c73-8b76-f95edc71e8a9_m01.rdfxml.owl_functional.owl,76,29,16704,29,17024,30,16804
6c425919-b528-41fe-80af-666189ee85cd_Situation3.owl_functional.owl,108,32,17248,32,18188,31,17800
6c60bc0e-5483-47e3-9625-dfdaecc6669b_er_anatomy.owl_functional.owl,276,40,17492,62,21656,93,21344
6c64cab1-b5fe-4536-992f-bbf144da1bdc_Contextual.owl_functional.owl,44,18,14956,22,15556,20,15596
6c7f10e0-4057-4420-9a44-449641be24cb_almistack.owl_functional.owl,48,26,16140,42,19752,40,19380
6c7f1cf5-6e8b-41df-a26a-07252efe8278_tegoryOwlThing_functional.owl,38,21,15432,22,15660,22,15672
6c861569-9500-4393-beac-719cd56a3b1e_turn_mower.ttl_functional.owl,95,29,16152,33,17180,32,17164
6c8a8ad3-8a22-40d6-bdf3-33ee58fd4980_rt.owl.new.owl_functional.owl,331,48,18240,63,22316,61,21980
6c997ea1-da1f-4a17-8c22-d95a4c29ca9c_s_detector.rdf_functional.owl,95,30,16156,32,17116,29,17020
6ca24802-be8f-408b-b9e7-a7419da1fefb_atic_lathe.ttl_functional.owl,95,29,16236,31,17184,30,17076
6ca9d8e4-0673-445b-9f36-c5a7e6b2ddb3_onto.rdf_functional.owl,70,23,15896,26,16040,25,16192
6cb479d4-f4d1-4068-b5a0-ba70be82e009_pdes.owl_functional.owl,141,206,203456,27015,247440,3277,243300
6cb81309-880e-4a62-a454-ed6aa2b74baf_necommessa.owl_functional.owl,165,36,17396,53,19840,47,19952
6cc9fe62-084c-4280-b815-781d2125d601_emDynamics.owl_functional.owl,251,51,19928,58,21748,53,21396
6ce48d9b-d339-4808-9adc-e672ab75b33f_bom.owl_functional.owl,117,36,16736,36,17168,35,17012
6ce7a3de-8f86-4f12-8e44-79a2191ab3ac_l2odm2codo.owl_functional.owl,237,47,17636,52,20160,49,19916
6cefb2cf-e19d-4b01-b44b-595b6c82d498_ODMORapidI.owl_functional.owl,191,39,17340,82,23020,84,22900
6d034b79-7817-4711-b9f6-339bd1a95008_provdc_functional.owl,36,21,15380,23,15652,24,15580
6d0e037b-82b5-4c5a-a30a-cbe3577ff389_DUL_v314.owl_functional.owl,123,33,16268,64,22700,61,22764
6d2c9559-c779-4709-a397-d43307f630bb_concept.owl_functional.owl,94,31,16080,33,16964,35,16888
6d2d3293-5d88-4568-909f-bd7dd0b303d3_Award.owl_functional.owl,102,22,15308,29,16504,30,16412
6d30d82d-ccfe-4993-b40a-958aa17be6f9_MSKB_ver1.owl_functional.owl,130,29,16632,31,17128,30,16924
