file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
094c9196-fdfb-4d25-97f8-2498deeddf0c_onto.rdf_functional.owl,125,41,21620,42,21980,42,21736
094e650f-2c39-4385-b492-6afebcc6404f_Anthotyros.ttl_functional.owl,95,29,16104,29,17012,29,17128
094e9c0e-71a7-4a90-9a47-ad5f3fdd251b_owl10b.owl_functional.owl,49,21,15336,23,16384,22,16408
0952a61a-ede0-4b56-b49e-6fb9ac5240dd_core.owl_functional.owl,60,23,15572,24,15964,23,16064
0952cf04-a577-4f30-81c0-badcd03aa60f_Streusel.ttl_functional.owl,95,27,16232,29,17136,29,17004
095c882e-13e6-4f49-a6b3-31e9ff0ae898_Cclamp.rdf_functional.owl,95,28,16176,29,17056,28,16876
09621e2c-e0a0-44e5-ab3d-f1d6a3770719_Pultost.rdf_functional.owl,95,27,16188,29,17248,29,17208
0963a8d5-30f6-4149-b4a1-5c5bd9a770ed_b_applications_functional.owl,49,22,15820,23,16124,22,15880
09678c28-0f1c-478f-89b4-f2415a5bbcea_pizzas2_0.owl_functional.owl,52,20,15292,22,15820,20,15672
096a6d73-a68d-4f64-a081-390e0d180a57_onto.rdf_functional.owl,70,24,15872,26,16132,25,15952
096e5dcc-b8b5-40c5-82f4-2c00eed01ae4_ding_dress.rdf_functional.owl,95,28,16072,30,17192,29,17216
0977b261-5fb8-4c32-abe5-8092d0fb891d_Pizza.owl_functional.owl,170,32,17236,90,24892,79,25088
09895c00-f3b8-4f75-8d5f-06ee75e2859e_core.rdf_functional.owl,33,21,16404,23,16884,20,16480
09914f1e-6fd5-427f-9e3f-2daca46fe40a_Air_knife.ttl_functional.owl,95,27,16280,27,17140,27,17080
099373f7-8afb-4259-adc4-3296d9d6c1e9_c_20090509.rdf_functional.owl,208,41,17428,42,19024,40,18616
0993ac92-a898-4e85-9d27-f8423a0c3c5a_Broadfork.rdf_functional.owl,95,27,16104,28,17288,26,17160
0997ce5e-8c09-4948-9661-862bf165398f_Olive_oil.rdf_functional.owl,95,28,16096,28,17144,28,17160
09a3ab85-9803-471d-a442-89d4bd7b0567_person.owl_functional.owl,161,33,19340,39,20752,37,20776
09a5e9d1-e13d-414e-b7ae-7bd1a71ca15c_nFramework.owl_functional.owl,19,15,14784,18,15604,18,15460
09a747bc-6003-43b5-8321-3b099302be23__rectifier.rdf_functional.owl,95,27,16032,29,17200,28,17016
09a7d076-d390-4a65-9ccd-eb6109bab65b_Gin.ttl_functional.owl,95,27,16056,28,17144,27,17064
09b45261-1d9d-4832-8faa-b8837e9a29e7_221onto.rdf_functional.owl,188,28,16268,31,16816,29,16864
09b555c1-a7a1-4cc9-b9de-b53288f8fd91_onto.rdf_functional.owl,202,29,16512,31,16944,30,16692
09bdd70e-ae4b-40c7-b528-14d505e5599e_nFramework.owl_functional.owl,494,51,19080,53,19948,51,19980
09c8f543-cc04-4b9e-956b-b64e50fbd414_Beer.rdf_functional.owl,95,28,16192,27,17172,27,17004
09cfd03b-cee0-4835-917c-fec73108d98d_ferred_v81.owl_functional.owl,449,65,21820,335,49992,306,50032
09d2807f-d8a1-4e15-8fbe-d15627f469e7_a_symptom.owl2_functional.owl,231,33,16276,45,19412,44,18996
09d82ffc-81d3-41be-a513-d5edf387294b_Biskotso.rdf_functional.owl,95,27,16072,29,17116,29,16996
09d9eca5-e016-4f66-8f16-bee1ec386eb1_protlabels.owl_functional.owl,138,24,15516,35,17352,33,17324
09dbb690-d472-4b38-812a-739c495db0b6_Iced_coffee.rdf_functional.owl,95,28,16124,29,17112,29,17156
09e4d36f-71f8-4513-91b1-ca7c68e8ce20_MP.ttl_functional.owl,95,26,16076,29,17260,28,17080
09e56d2d-e978-40b2-ae38-7571c5bd69ae_instrument.owl_functional.owl,39,17,14900,20,15624,20,15516
09e654cd-a5de-4703-a784-6e8f2ad6b833_080901_424.owl_functional.owl,387,42,17808,46,18932,47,18768
09e75e49-a3b6-4326-b42b-15b53069176c_ezeichnungen_P_functional.owl,36,16,14796,20,15420,19,15472
09f55a6d-f998-4d50-9dcd-9a52becf7e24_ana_Padano.rdf_functional.owl,95,31,16072,32,17204,29,17208
09fa2c47-5186-4ad9-9e01-3e54813a30c5_PaulFisher.rdf_functional.owl,88,20,15208,24,15844,22,15796
09fe783a-e2e5-4cae-ac98-2fd4607fd422_dtn.owl_functional.owl,85,28,16476,32,18924,32,18484
0a010109-235e-437a-beeb-39f5ac765db0_Nut_driver.rdf_functional.owl,95,28,16268,31,17140,30,17020
0a0136fd-cd88-41a6-a3da-83380dc0af18_Heilpflanzen_E_functional.owl,27,17,14716,19,15396,18,15372
0a02eb7f-c016-4d9e-bcf3-3c67d0b95c35_index.rdf_functional.owl,22,19,15144,19,15240,19,15320
0a07d171-7ec3-4923-b804-27f35189d2ab_Smartphone.rdf_functional.owl,95,29,16088,29,17148,30,17120
0a139bbb-6261-4262-b62c-c0d3733f5508_Drill_bit.ttl_functional.owl,95,28,16144,30,17012,29,17020
0a14088a-e04e-456f-bd1d-5a6cef9e7242_tingPolicy.owl_functional.owl,63,23,15536,26,17908,26,17788
0a180fe0-e0ae-47bd-a865-897aeacbde7b_Band_clamp.ttl_functional.owl,95,29,16228,29,17084,29,17004
0a1b40b4-1878-4b41-9d91-74b791547e65_ethernet.owl_functional.owl,66,25,16028,29,17952,28,18020
0a1cbc1c-7d7b-4ba6-97f3-30473ae03a94_Red_Vines.rdf_functional.owl,95,29,16052,29,17112,29,17004
0a242a00-3906-4122-95cf-ddd3704fd622_Empire.rdf_functional.owl,95,29,16128,29,17132,29,16912
0a245aab-5c71-4483-abc7-5df16ae9c794_Bow_saw.rdf_functional.owl,95,29,16080,29,17004,28,16920
0a266ee4-3020-479c-bcd6-ef3bc048dcc7_Tool_bit.rdf_functional.owl,95,28,16168,29,17308,31,17016
0a276b5a-0c2e-41a7-9989-2ecdf2dd89f8_Stayclip.rdf_functional.owl,95,28,16200,33,17248,30,17000
0a2b3ab2-770d-4c14-a82c-d5a4d6da3bdb_d_Wide_Web.ttl_functional.owl,95,29,16140,29,17016,29,16964
0a314cbc-3ffe-4f6e-b6a5-cae94a760fbb_Settlement.owl_functional.owl,50,18,15104,21,15640,21,15508
0a3291d6-4084-4c87-bd3a-8a71974c331a_iconductor.ttl_functional.owl,95,29,16260,30,17036,30,17064
0a34b484-24ef-4c1e-8a65-baeabfcc8bb7_nikon.owl_functional.owl,237,44,18004,104,24444,99,23824
0a435c56-b3a2-4a6d-85ed-aec812144793_nt_anatomy.obo_functional.owl,65,21,15064,28,16936,29,16692
0a458c00-cbdb-4193-8efe-b0bed8fdd5fa_ulic_press.rdf_functional.owl,95,30,16172,28,17300,30,16996
0a47680d-68aa-4f76-ac23-b7995492295d_Park.owl_functional.owl,99,23,15328,28,16368,28,16484
0a4a3755-762e-4ba5-a193-35c2851364bc_dsolutions.owl_functional.owl,72,22,15624,26,15804,24,15756
0a4d615a-c4fa-4824-bb65-55d96ecfd8ed_Corinth.ttl_functional.owl,95,30,16116,30,17296,30,16992
0a51beed-dfc7-42bd-8d5c-98d03dcbf43d_gy20101119.owl_functional.owl,40,20,15372,22,16612,21,16332
0a5cef49-2fd4-45d8-bfd0-d943f1753959_PaulFisher.rdf_functional.owl,87,19,15096,24,16104,24,15820
0a613e4d-9555-4e67-8830-b5f2d3277b53_PaulFisher.rdf_functional.owl,88,20,15092,22,15916,23,15828
0a7dde29-4766-4403-9844-d13f006d3a85_classified.owl_functional.owl,59,25,16556,42,21008,39,20688
0a7e866b-9048-43a6-92d3-357a80782d0c_lesey_Bomb.ttl_functional.owl,95,29,16104,29,17080,28,17052
0a8113ee-d5c4-4924-9114-45af0135a0a7_Rock_candy.ttl_functional.owl,95,28,16068,29,17304,29,17172
0a8a1183-826f-4a1e-9ff1-d6d063f69f2d_Parameters.owl_functional.owl,101,29,16588,32,18428,32,18664
0a96c099-bca4-45f3-bc94-cda47e8f61f6_evelopment.obo_functional.owl,30,16,14756,19,15732,19,15384
0aa095fd-866d-4866-b0b2-4115d687deb2_nlop_valve.ttl_functional.owl,95,27,16276,30,17120,30,16936
0aa1fe44-aa68-4088-986b-2c97f5acd5d7_nverzeichnis_J_functional.owl,29,16,14716,19,15356,18,15308
0aa8fa36-9a7d-47b6-b676-096c86918949_sing_valve.ttl_functional.owl,95,28,16184,29,17204,28,16968
0aae2402-71fa-4a61-b847-b188c52f054e__red_brick.ttl_functional.owl,95,29,16076,26,17104,32,16980
0aaeaf1f-e1b9-4dd6-a618-bcbb13a26d66_DUL.owl_functional.owl,111,29,16164,52,21408,46,21956
0ab16c7e-3651-4296-b288-ba7a17bfa1a5_am_compass.rdf_functional.owl,95,28,16044,29,17344,30,17156
0ab7d676-42da-48ee-a729-15c1f4aeb9e6_Paneer.ttl_functional.owl,95,28,16084,29,17140,29,17052
0abccd8e-2b19-4af2-a0b8-0548d21854b2_dataset.owl_functional.owl,500,52,19248,163,36196,162,35680
0ac0f77a-ec1d-460a-b067-63ba73944411_cogat_v0.3.owl_functional.owl,217,29,16080,41,18520,38,18208
0aced593-5017-4cac-b5e8-0c48adf94a23_ura_loenpa.ttl_functional.owl,95,28,16068,30,17344,29,17164
0ad107d2-d5ee-432b-9778-f201de1608d9_artecontemp.owl_functional.owl,127,37,17120,38,18320,36,17868
0ad27e71-c295-409a-9383-ae174116b670_onto.rdf_functional.owl,127,40,21692,43,22292,42,22256
0ad7499f-300b-461b-93ea-223aec64f71f_chemistryv8.owl_functional.owl,94,27,16024,56,22336,55,22444
0ad76cf9-cc08-4d87-95e6-15c8404a039b_sistent001.rdf_functional.owl,296,99,37468,666,54720,635,52336
0ada0275-aacc-4314-b611-4b8ab4bcdd2a_henotype_xp_go_functional.owl,194,31,16240,51,20808,48,20224
0ae1c81c-fb51-4b60-aa63-745107acdec0_Gumdrop.rdf_functional.owl,95,29,16264,29,17188,30,16992
0ae48015-78ae-4559-a2e5-c162bc3a2cda_h_Blossoms.ttl_functional.owl,95,28,16152,30,17124,29,16996
0af07fbc-a273-4fce-af98-293f6b7c055b_Carrot_cake.rdf_functional.owl,95,28,16104,28,17188,28,16996
0af29ac5-5fb2-4428-8332-bdb75fab5b0c_vario.owx_functional.owl,105,23,15440,31,17188,30,16876
0afc25c2-e722-43ab-94d9-4551fe4ebd40_Isinglass.rdf_functional.owl,95,29,16120,31,17104,28,16904
0b099c2e-b21e-46dd-bb10-c46b0037cf05_maont.owl.xml_functional.owl,25,21,15300,20,15260,20,15292
0b0a4e5b-d23f-43b7-8058-799c8125e251_rySample_pages_functional.owl,63,24,15916,24,16376,23,16112
0b0fa62e-b27e-4a01-a93a-f90af52d56c6_factsheets.owl_functional.owl,25,18,15104,19,15172,19,15300
0b13099f-0f58-4c6e-9b97-a002fa5d93d4_wbls.owl_functional.owl,49,18,14984,22,15852,29,15908
0b172dda-4258-482a-8831-9e7888b9d83d_ance_meter.ttl_functional.owl,95,31,16256,29,17148,30,17168
0b1ba529-8cbb-48cc-a7ef-4e9487f0abdc_odWorkflows.owl_functional.owl,154,34,17796,51,21908,53,21720
0b1c77e2-e964-4cdc-b8f3-963a91e8e67a_wcsAll.owl_functional.owl,579,205,105680,3891,136636,3934,135784
0b24372f-7712-45cf-bd82-745f31080eb7_IAO.owl_functional.owl,48,26,17052,33,19400,33,19084
0b26e560-6cff-472f-b9d7-3acbe70bcbc7_Footstool.rdf_functional.owl,95,30,16156,32,17112,31,17044
0b33c9d0-245c-4854-9393-4288353ff52e_Anchovy.ttl_functional.owl,95,29,16044,32,17096,31,16904
0b37300d-a741-4bed-996b-0ee6df83ad07_lifecycle.owl_functional.owl,142,47,24884,52,26936,50,25544
0b42171e-54b8-4512-a701-353e3101ef0d_ed_circuit.ttl_functional.owl,95,31,16284,30,17052,30,16956
0b488003-f634-4521-8c42-ccd9d573792b_tools2codo.owl_functional.owl,149,34,16676,37,18404,35,18180
0b4a1363-7f15-46b3-9ce7-1b3a070dea4f_torDefault.owl_functional.owl,82,27,17052,32,17860,30,17916
0b4dc7bf-1fe4-4b3c-9991-3804d56a959c_ang_glider.rdf_functional.owl,95,29,16096,32,17116,30,17008
0b5efdd0-bef2-4f27-a031-8e791655a953_psims.obo_functional.owl,706,59,20436,94,29024,92,28060
0b6ad303-123d-421f-a78e-b2d0e1aa249e_imdb.owl_functional.owl,38,22,15376,27,17904,26,18024
0b7e3412-d688-46d1-9aff-3fef2ff8d6a2_ughtestIND.owl_functional.owl,87,96,31836,21601544,63831616,21602263,63172464
0b7ecf35-7dc9-4c91-8db8-fd8a0580f56d_Lingcod.ttl_functional.owl,95,44,15716,29,16884,27,16696
0b8c067e-8ee2-4613-9f0f-6dd7289a1761_onto.rdf_functional.owl,119,42,22420,45,22704,41,22540
0b9f4e9e-ffbe-4dd1-a0f9-5c7440ce2623_rfly_valve.rdf_functional.owl,95,28,15904,30,16832,27,16812
0ba133a0-cd72-43e6-8e2a-8ee78b9c18bb_pmlp0808.owl_functional.owl,44,22,16396,21,16544,21,16648
0ba9ffc7-2227-4d7e-8549-110122c9017e_PSIMOD.obo_functional.owl,677,61,20200,100,28944,91,28172
0baeddaa-9695-4c9a-8c47-5be2e025d6cb_Parameters.owl_functional.owl,84,24,16820,27,17528,27,17452
0bcb9c24-1bfc-4380-a47c-d035c809b9fa_herry_soup.rdf_functional.owl,95,27,15844,28,16804,28,16880
0bd66107-ce44-4047-928e-268d8eff8aa1_h_dressing.rdf_functional.owl,95,26,15888,28,16872,32,16888
0bd91de6-5a2e-473a-9929-86edf1cfb467_onto.rdf_functional.owl,54,23,15232,24,16848,24,16568
0be6be5d-7f65-4a49-afc4-b48e77d8b9cb_olympics.owl_functional.owl,84,31,15604,35,17892,34,17964
0be6e094-35da-4097-a6e8-6d500cccb5d1_rret_lathe.ttl_functional.owl,95,31,15896,32,16800,30,16700
0be756d6-1b4c-49f8-91e0-bc98305eb268_Suction_cup.rdf_functional.owl,95,31,15848,32,16936,31,16708
0be7640e-1f36-4db5-b96d-26eae0df6e31_onto.rdf_functional.owl,59,30,15404,27,16052,30,15776
0bee346d-07a0-4a86-9b48-0c3710a77d11_iridl2wms.owl_functional.owl,206,56,18136,64,18908,46,18516
0bf13ad7-85b3-4079-8473-86d619fde8a0__Lightning.ttl_functional.owl,95,31,16004,32,16888,31,16884
0bf154b7-f284-43a6-ac05-734043ad7c08_biotopcore.owl_functional.owl,175,48,17340,108,26796,96,26740
0bf6b64a-17dd-4d11-97c3-6b366b9ce376_cfg1.0.owl_functional.owl,57,29,15796,172,27904,148,27912
0c04b087-fe99-48a0-94bc-a16c287b8ba6_itsmo.owl_functional.owl,42,25,15252,25,16368,25,16304
0c0e567e-deb2-4b83-a400-5aea7304b8d4_Doctorate.rdf_functional.owl,95,32,15888,31,16944,34,16816
0c0e9b01-ae5e-472d-a938-746f51dc60cd_Scallop.rdf_functional.owl,95,33,15908,32,16804,33,16660
0c1ac51f-eb7f-42a9-8478-b44738ae90bb_IPhone_4.ttl_functional.owl,95,35,15904,31,16844,33,16792
0c22d7cc-e258-4c72-b6c1-ff0fd22c8b94_anzbrtchen.rdf_functional.owl,95,30,16012,31,17092,32,16712
0c2c97a9-ea23-42ab-9512-85f059aca370_LSDIS_RBAC.owl_functional.owl,56,28,14568,26,15564,21,15536
0c44b3cb-e7e1-4a19-a739-39bf403f4ee4_bibtex0.1.rdf_functional.owl,86,21,15040,21,15364,20,15140
0c4bc8dc-e139-4353-b6ae-1514032048d8_pathway.owl_functional.owl,381,42,18844,79,24644,79,24424
0c4f42b8-5ad3-4724-89fa-0c4f059d1af4_PaulFisher.rdf_functional.owl,89,22,14800,28,15708,26,15536
0c593ec0-1894-4be9-9277-02fe59d42a49_mod.obo_functional.owl,676,67,20188,119,28980,112,28264
0c5c41eb-6a00-4b7e-b79d-23f4f021f731_20060526.rdf_functional.owl,43,21,15240,22,15588,22,15340
0c6155a6-b84c-400f-a7dd-94f49fb99281_Vehicle.rdf_functional.owl,95,31,15968,36,16940,31,16812
0c6b2602-db93-49de-a8a8-82312011cc4e_compute.rdf_functional.owl,82,28,15904,31,17676,32,17656
0c701b3b-4333-447e-9366-5738d5b677e0_AmigoS.owl_functional.owl,110,31,17156,34,18140,33,18164
0c745746-ca4d-45b0-96fd-e473b2db8123_idreasoned.owl_functional.owl,310,54,19600,124,31256,146,32140
0c756021-1e52-4a68-9a35-9da860bd0b85_Language.owl_functional.owl,74,19,15100,26,16012,23,15680
0c7a420a-33d0-4e63-8875-7f75a645de5d_cvdo.owl_functional.owl,335,61,20720,296,57632,306,57320
0c7a8e6c-56af-461d-98e5-6c475710d63f_lly_Kettle.rdf_functional.owl,95,27,15908,27,16836,27,17008
0c7d3508-792c-4d89-9b00-beb5896619a7_eHierarchy.owl_functional.owl,106,25,16248,33,18228,34,18376
0c7d7cbb-fa47-4131-8242-7f3523bbb873_russiaB.rdf_functional.owl,92,21,15180,28,16796,27,16596
0c9997cf-3e77-4f90-ad68-d53d1ec91006_raightedge.rdf_functional.owl,95,27,15936,28,17068,27,16740
0ca32d25-1762-4f09-935a-ca9c3d452452_Adhesive.ttl_functional.owl,95,27,16056,28,17076,25,16860
0ca546cc-f222-4fa9-9881-d3e43c31816b_AA_battery.rdf_functional.owl,95,28,15896,29,17076,34,16752
0ca7c39f-79f8-4e4c-b723-d5573570cf83_BILA_functional.owl,49,21,14860,26,16196,25,16124
0ca99bb5-3b8b-4ad4-b900-6dba8a8506f7_provenance.owl_functional.owl,42,21,15316,22,15456,22,15608
0cad3e84-1562-4ce4-8810-37ec3ada7476_Toffifee.rdf_functional.owl,95,28,16000,31,16944,27,16716
0caf41c6-6f64-42ba-912a-ebe3880b0003_Aspic.rdf_functional.owl,95,37,15904,39,16940,28,16788
0cb718ad-c5b6-4ead-85d3-7a2fbb64a843_miapa.owl_functional.owl,170,59,17704,60,22300,56,22196
0cbd0d33-39a6-4b59-a253-ba4c1dae32f5_timeentry.owl_functional.owl,39,21,15632,24,17152,24,17096
0cbfc84a-c109-4750-ad33-8fac54c69a7b_IPod.ttl_functional.owl,95,29,15948,30,17080,29,16940
0cc8d133-037d-4fbc-aa70-51f51bd77d1a_ballLeague.owl_functional.owl,46,17,14700,23,15444,22,15328
0ccf0454-d777-4fec-b1cc-03b5a300824d_chemtop.owl_functional.owl,52,25,15632,95,23028,92,23000
0ccf8e8d-23db-495b-a2b5-bcb2c31d546c_movie.owl_functional.owl,62,29,16432,30,16760,28,16664
0cd0b9d7-4b0b-443f-9139-2dc69088938a_pathway.obo_functional.owl,246,36,16336,49,19724,48,19524
0ce43e11-7c00-4efb-9e91-6e46c74562d5_Chura_kampo.rdf_functional.owl,95,30,15996,38,16968,29,16800
0ce5ce5c-9d1f-4f93-a250-29771292b116_Pilot_valve.rdf_functional.owl,95,33,15904,31,16940,30,16856
0ce73ce9-af29-4567-b4ad-e8abf1814f74_ityClasses.owl_functional.owl,117,34,16652,38,18788,37,18676
0cec5da9-f8b6-46ca-bfea-d7480197c791_earthrealm.rdf_functional.owl,116,19,14880,22,15720,23,15696
0cf0d064-2010-4eaf-b681-52408c75f699_nd_compass.rdf_functional.owl,95,34,16136,31,16892,29,16764
0cf8ba95-e455-4d4a-b072-334f1788adba_pw.owl_functional.owl,448,89,18008,79,24028,68,23392
0d0326ee-0d02-4ec8-9bf5-e05ecbf8927f_OpenDrama.owl_functional.owl,107,23,15092,30,16580,28,16436
0d0388f6-d7b3-4803-b2ca-5817c1953643_ontoware.owl_functional.owl,35,18,14800,21,15556,21,15552
0d08daa0-94a5-46c0-875c-786b2eb6d907_Scroll_saw.rdf_functional.owl,95,28,15940,31,16944,32,16860
0d0ea454-c4e4-45fa-bf5c-f5f94f863af3_European_Union_functional.owl,30,22,15504,23,15868,21,15572
0d12d021-c569-4b17-a939-00c4117ccb9b_09protege3.owl_functional.owl,81,27,15660,31,16136,31,16268
0d142dcb-3333-4781-9549-ff8da5f9da75_psimod.owl2_functional.owl,410,49,17776,71,23392,69,22856
0d2029f6-7690-4eca-ad6f-2a6260da91f2_Truck_tent.rdf_functional.owl,95,30,16016,28,17072,30,16764
0d2463e8-8c15-49be-b6b7-fbd9b73e07da_REX_functional.owl,246,37,17104,86,21100,53,20792
0d2971d5-5c22-4db7-b53f-3995a07cbed7_basicplan.owl_functional.owl,56,27,15268,23,15424,23,15328
0d2d631b-5908-4309-8069-e78c1568295c_people.owl_functional.owl,35,23,15848,30,19176,28,18296
0d327018-47a8-493b-97a4-5caa6fd2c02a_iroRequest.owl_functional.owl,44,19,15168,21,15544,21,15232
0d3aba28-0a8f-4b89-b7f7-5cc44d450b35_MICRO.owl_functional.owl,18,20,14992,23,16564,23,16456
0d3fa3e5-3e0f-4e64-81e2-ce5ec4d5f7a8_po_anatomy.obo_functional.owl,332,38,17004,56,20740,54,20372
0d4534a6-6e56-4e68-bbfa-cb0ef246fa52_universita.owl_functional.owl,90,26,15712,28,16180,29,16208
0d4cd993-db43-4a54-8410-a21809321e08_Lanark_Blue.ttl_functional.owl,95,26,15916,30,17144,28,16776
0d55b00e-1007-4901-ad21-f380ece0f54a_pe.obo.CURRENT_functional.owl,666,52,19672,91,27020,87,26412
0d57cca7-645f-4d1a-9a8e-d86f84f4720c_Beurre_Rose.ttl_functional.owl,95,28,15988,31,17072,33,16808
0d5857a3-e59e-4648-9efa-e40e9aa42ecc_Grounding.owl_functional.owl,95,29,16980,34,18200,33,18036
0d616494-3565-4f23-83d2-ae5c8c5b867c_locomotive.ttl_functional.owl,95,29,15940,31,17072,30,16840
0d643633-c889-49ae-b7d7-7e4b3bd1ff95_gold2009.owl_functional.owl,172,31,15632,41,17924,36,17496
0d670443-2695-48fb-a5a2-2eb03ef9bc82_al_arm_saw.rdf_functional.owl,95,28,15892,31,16852,30,16856
0d67909c-5e1d-4c73-9c9b-7f425d28dde6_onto.rdf_functional.owl,143,46,21656,47,21972,48,21648
0d6b495c-6764-4eee-bdcc-b1589580fcda_om_divider.ttl_functional.owl,95,27,15880,28,16932,29,16792
0d728006-b856-4900-87d6-4ca8a301fa12_Couch.rdf_functional.owl,95,28,15896,30,16916,34,16940
0d73f4e2-ad42-4b3a-a9f8-8faa7e7df9f9_wing_table.rdf_functional.owl,95,28,15956,30,17052,32,16768
