file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
58939b72-705c-4f17-a16c-a13809d3fda3_Froe.rdf_functional.owl,95,28,16240,31,17252,29,17116
589de780-3b5d-49b0-a5c4-2eb3fb5d0c74_Hand_truck.ttl_functional.owl,95,29,16192,29,17096,29,16996
589f5753-9434-47e6-ae92-dd6319e721bb_oreprotege.owl_functional.owl,45,23,15528,24,15904,23,15732
58afd6fb-0385-4e62-a906-fabf1b61c23c_PhoneNumber.owl_functional.owl,46,23,18200,27,18368,27,18368
58b29258-ab76-4e47-b715-306ed154fba3_lded_cable.rdf_functional.owl,95,31,16108,31,17008,30,17056
58b64a61-bead-4931-b23c-7d37d2070d33_lir.owl_functional.owl,55,23,15704,27,17584,28,17508
58bd922d-e9f3-4388-8834-7e1892b021b5_Friulano.ttl_functional.owl,95,30,16096,30,17296,31,17008
58bf3257-9cfb-484b-88ac-3770c2b9a7b1_coat2codoOR.owl_functional.owl,193,36,18084,39,18956,40,18928
58c349d2-f026-4757-8041-324a96234671_c_20090227.ttl_functional.owl,209,42,17548,49,18868,43,18792
58c5f93a-cd4d-4ea2-a093-b03506af3a88_onto.rdf_functional.owl,195,30,16476,32,16716,31,16576
58c7a8af-c8f3-4eea-a674-61ea86962c9d_geMetadata.owl_functional.owl,162,38,18948,42,20384,39,19972
58cdafe1-027c-48b9-892f-f4910d27d31e_Country.owl_functional.owl,60,19,14876,21,15568,21,15452
58dafe47-fe8a-4082-ae8b-e65a94d78d1f_commesse.owl_functional.owl,138,36,16780,37,19240,55,18892
58e02375-27c3-4993-b450-34eee47abe5c_mbDelivery.owl_functional.owl,85,27,16216,28,16572,27,16412
58e2db93-b554-495a-98fa-e419e2158c5f_properties.owl_functional.owl,90,30,17856,34,19008,34,18836
58e3abb9-b296-49b7-ba7a-f1d18a50809f_g_mackerel.ttl_functional.owl,95,32,16132,30,17156,32,16960
590948cf-ed20-40d0-8ab9-34dafd047f6e_ad_Company.rdf_functional.owl,95,29,16332,29,16972,31,17216
590d0afe-c660-47ef-8950-b0a2c1159cd1_Cement.rdf_functional.owl,95,27,16152,29,17312,28,17076
59174627-1be6-49f9-995c-ba39f81037a6_te_brownie.ttl_functional.owl,95,28,16144,30,17180,29,17020
5917bc2f-321b-43f0-a14b-566557356488_m_process.owl2_functional.owl,227,31,16460,56,20968,53,21260
5919d425-0843-405a-80cf-9b748367ed16_Company.owl_functional.owl,45,19,14956,20,15632,20,15680
591b87da-2f33-43f6-96bb-073738cbfaba_concept.owl_functional.owl,85,20,15156,28,16800,31,16756
591fc570-9773-41c8-83d3-7a3487d6404a_nent_xp_go.owl_functional.owl,88,23,15448,33,18196,33,17936
59216815-ca0d-47c5-a0bb-a4d7e2343d1d_biotopcore.owl_functional.owl,175,39,17560,99,26940,96,26752
5921b14f-8e74-4f58-a55b-f27dc59421a3_cutdowndemo.owl_functional.owl,54,21,15436,21,15960,21,15760
5930ffa2-dcc9-49b2-82b0-581509fe1d33_ant_trait.owl2_functional.owl,285,43,16872,54,20792,51,20392
593cb27f-5277-483d-974e-6e014b850e4c_gafi_bread.rdf_functional.owl,95,27,16108,28,17144,29,16972
59439ea6-b6bb-4d09-9209-44ed61e74fb3_Joystick.ttl_functional.owl,95,28,16256,28,17256,28,16992
59442193-d053-44e2-82e9-2561fa0555be_l_release.rdfs_functional.owl,121,22,15376,26,16604,26,16120
594f6064-cad9-4aa3-a8d9-8fac2d0a96b7_r_anatomy.owl2_functional.owl,200,29,16196,41,18852,43,18516
596306c9-02e6-47f4-80ab-ae06fbe67c18_d_restorer.ttl_functional.owl,95,26,16320,28,17020,32,17084
596449ce-1d89-437a-b79a-0be8a72c5719_iasted.owl_functional.owl,57,31,17860,52,22420,52,22172
596e1b3f-9e12-4e84-9358-7a8611d68b20_mboo_shoot.rdf_functional.owl,95,30,16104,32,17088,31,17052
596e23b8-e7b9-4d0a-8470-0316f73400a8_bfo.owl_functional.owl,68,33,16188,38,18884,30,18696
59709896-ede9-4d92-bc33-7ab59044fbfe_ale_cheese.ttl_functional.owl,95,31,16164,34,17084,33,17056
59741353-0411-4b56-9c9c-d0c2a2729ab2_Theremin.ttl_functional.owl,95,29,16080,30,17144,31,16920
59918a30-bba4-454a-9215-1607bd00a1d6_NIFCell.owl_functional.owl,115,26,15816,33,16624,29,16340
599cd37b-42a8-4d9e-aad5-90f174dcc0fc_Gabion.ttl_functional.owl,95,30,16244,31,17352,29,16920
59a00fe9-ba8b-4a08-984f-4152ae438c34_classified.obo_functional.owl,239,33,16288,47,19176,47,19076
59b007f8-0625-4c51-bd70-c63f7b58ec30_Pixar.rdf_functional.owl,95,31,16064,30,17092,34,16948
59b2be8d-e0ea-4eb3-a8c9-c00f9f0d2faf_FN1.46.owl_functional.owl,235,35,16496,47,19320,45,18676
59becabb-e724-427f-99a2-068906aaf63e_Favicon.rdf_functional.owl,95,30,16084,33,17192,30,17072
59c23576-3905-4768-807c-e42953a49469_PA8000.ttl_functional.owl,95,34,16108,34,17292,30,16924
59c42aeb-6dc2-4824-a7ec-6aed305e2aa5_alModel2.0.owl_functional.owl,156,22,15364,31,17080,31,16604
59c674e9-e9c5-48b4-a2c9-2ecf3b2f4b21_agent_functional.owl,35,20,15276,24,15448,21,15384
59d31aa2-5d97-4940-9eb1-0da54a258a72_uomeCore.owl_functional.owl,137,40,16612,37,18628,42,18280
59e65c7f-12e7-4981-9227-16607af99f9a_raphicData.owl_functional.owl,63,20,15204,25,15752,24,15792
59f141bc-4d63-42eb-afbc-8471c117f5a1_ive_system.ttl_functional.owl,95,29,16136,30,17116,29,17048
59f45c14-0d4f-4af5-94cc-e7e837c853c1_ofntb.owl_functional.owl,66,25,15548,25,16800,27,16520
59f7aa2a-8b42-4f8a-8182-ab9162bce995_Sauerkraut.ttl_functional.owl,95,28,16088,31,17108,30,17212
59faefea-cde8-4ff9-bfec-ee64d5e755f7_20080228.rdf_functional.owl,20,20,15132,19,15416,19,15300
5a04601c-47aa-4507-9d28-7fe209ca99ae_se20031231.owl_functional.owl,75,26,15408,30,17680,31,17756
5a122dfc-2433-44fb-93b2-1093bcfec164_Hip_boot.ttl_functional.owl,95,32,16040,30,17096,32,16992
5a12636d-3302-4e2f-8dda-aae8e9065fc0_ysfunction.owl_functional.owl,155,27,15580,35,16996,32,16772
5a16c550-5063-4a82-9434-947dfffb97af_MakC3B3wki.rdf_functional.owl,95,29,16328,30,17196,30,17152
5a2d1ab5-2e27-4948-871f-60561624f601_Spike_maul.ttl_functional.owl,95,29,16016,30,17208,28,17068
5a2e30bf-e243-4d86-bb4a-849a0d00cfe2_Antidoron.rdf_functional.owl,95,30,16172,39,17256,31,16956
5a31ff58-7b01-4f05-b0ee-a5993d80b7ed_NIFOrganism.owl_functional.owl,615,83,29508,102,38048,104,34988
5a358aef-5457-4b1f-ad48-11bc424f9fff_Bryndza.ttl_functional.owl,95,32,16124,30,17096,30,17076
5a44cd24-3f93-4452-ab7f-58428a9ad3bc_al_gramene.obo_functional.owl,64,21,15024,25,16348,23,16028
5a47a7fa-d1ba-4d0b-9402-d1aa04821386_hed_potato.rdf_functional.owl,95,30,16076,31,17208,30,17160
5a50ada9-ee41-427c-a956-2776e745a1b3_Salt.ttl_functional.owl,95,27,16060,30,17056,31,16940
5a57ffe1-53ef-4dae-84c7-05a18ba2ed7d_Trade.owl_functional.owl,141,35,17528,46,20404,44,20364
5a5a2067-2966-42fd-ad92-baaf7d83ca48_cmt.owl_functional.owl,27,22,15264,22,16404,22,16340
5a624374-1d6c-4ada-b593-03eeb68adca8_fosgeoeco.owl_functional.owl,45,21,15536,28,17648,27,17468
5a75e376-cd3a-4d7e-b3a0-e5ea616507ca_rness_coat.ttl_functional.owl,95,27,16240,30,17020,30,16956
5a7695d2-98d8-4b9e-86b7-68b838b2a6f6_image.owl2_functional.owl,143,35,17004,39,18064,38,17940
5a7bfb60-f392-4ecc-bf72-a775bc37acb4_meOntology.owl_functional.owl,77,42,30096,193,42684,129,39704
5a7c192c-3b33-469c-8a10-c758877531ef_MAO.obo_functional.owl,54,20,14880,26,16124,26,15848
5a8117b0-41ba-44a3-9dbf-de8d6df86616_Pitot_tube.ttl_functional.owl,95,32,16172,33,17104,32,16900
5a84343f-4ad6-42e6-b497-136563317fed_sbosimple.obo_functional.owl,164,29,15932,44,18200,44,17956
5a86d8ef-073f-4690-8330-cc5afc20bb0d_unitxp.obo_functional.owl,43,18,14892,23,16136,22,15876
5a91f92a-1c6b-4253-bb0d-43606ccd2b2c_Road.owl_functional.owl,110,23,15468,30,16656,30,16504
5aaca176-8d4b-4589-a5b7-930067985190_onto.rdf_functional.owl,121,42,21292,47,21660,45,21404
5aafc0b3-0203-4ea0-b673-5ce3815eec23_Headlamp.rdf_functional.owl,95,31,16284,31,17284,32,16964
5ab3806b-35d4-460a-b1eb-5f87cc9ba2ef_figure8.owl_functional.owl,181,57,23776,112,29572,104,29156
5ab4b86c-cddb-4399-a13b-77d87b81af9b_DP1.31.owl_functional.owl,281,36,16568,53,19360,52,18544
5abee09f-ccc4-4555-8628-878e575d68d9_erOntology.owl_functional.owl,144,33,17560,37,18864,38,18788
5ac4f9e9-27d7-400b-ac8a-034a9cf8b398_PaulFisher.rdf_functional.owl,88,22,15068,28,15920,30,15744
5ad7d8dd-ac0e-48d6-ad69-5071b0252abf_terrestris.ttl_functional.owl,95,29,16144,31,17144,30,16976
5ae4876a-8eb8-4588-a601-36e05462411d_nverzeichnis_T_functional.owl,43,18,14844,21,15508,21,15412
5ae65184-e285-42a3-93ba-def9d8c074c6_tionBridge.owl_functional.owl,122,26,15280,29,16852,29,16620
5aefe725-3cc6-4c01-98eb-7a5f16860974_Tire_iron.rdf_functional.owl,95,30,16084,27,17316,32,16932
5b06a101-e717-45cb-b7ce-30a6cede0c0e_CARO.owl_functional.owl,33,23,15580,22,15804,23,15688
5b18b5b0-4bb4-4803-84d7-148e7fd3e831_Mahimahi.ttl_functional.owl,95,30,16192,31,17100,30,17056
5b2d679a-10bb-4813-91ed-8370c840f618_clair_1000.rdf_functional.owl,95,28,16104,31,17300,31,17000
5b3681e9-9bba-4265-b48d-24f9e2b3a5b0_ubcellular.owl_functional.owl,277,37,17508,46,18440,42,18304
5b3ce453-8b90-4051-b6f4-482fe3ad3e38_Insect.owl_functional.owl,73,20,15164,25,16016,25,16104
5b4d25b7-2594-4474-b715-f9596ec1acbf_onto.owl_functional.owl,51,23,15400,23,16544,23,16576
5b4f8e72-8ae8-45b0-bb23-cf97c1b22511_ale_cheese.rdf_functional.owl,95,32,16076,33,17188,31,16896
5b583e7c-8476-4706-9496-ae08a1e0e3a8_iteseermap.owl_functional.owl,58,22,15508,27,15916,25,15872
5b6f800b-746a-4ac7-8521-89daee0ddea9_stmas_cake.rdf_functional.owl,95,30,16232,32,17108,31,17048
5b712a8e-cdb3-4b7e-b48e-235a007d9aae_Lenovo.rdf_functional.owl,95,33,16276,31,17140,32,16944
5b732745-a536-42b8-8a4a-0521440c8abb_Fungus.owl_functional.owl,52,20,14940,25,15748,24,15632
5b77b5d6-77a4-4cea-a23b-f8ee0c90d9af_paintbrush.rdf_functional.owl,95,32,16084,33,17216,33,17016
5b79f14f-8479-4f0e-b063-c2a3c3ba8c71_Person.ttl_functional.owl,95,29,16144,30,17184,30,17044
5b8bc971-902f-488b-9a2f-74e92b5fb3e9_olb.rdf_functional.owl,30,21,15548,23,15632,22,15528
5b92eec2-0336-43d1-9b83-9021b6c25ad7_lca.owl_functional.owl,85,19,15028,22,15604,22,15480
5b9e6788-5891-46ce-bba0-e4be057b6056_KategorieFrauen_functional.owl,39,16,14772,21,15572,20,15508
5ba6e73b-4f86-4632-879e-47c24a3c58a4_bibtex.owl_functional.owl,26,18,15260,20,15204,19,15204
5ba8d87c-f3cc-48d2-9f42-22fbec46e048_BBC_Micro.rdf_functional.owl,95,29,16120,30,17192,30,16968
5bacee5a-c1eb-488b-9293-296844488f6f_Crayon.ttl_functional.owl,95,29,16112,29,17184,30,17012
5bb11bfa-24b4-420e-a129-8de1a044de9e_4A.rdf_functional.owl,95,28,16184,30,17036,28,16996
5bbb93a2-cfd3-4b73-ad38-947df5a7fbb6_tologyV1.1.rdf_functional.owl,251,28,16012,40,17316,40,17056
5bc14acf-73cd-46fc-976a-db380540101c_data_center.owl_functional.owl,779,49,18872,81,24208,75,23556
5bc495eb-68e5-4098-bf94-7e54bcd50b31_onto.rdf_functional.owl,66,25,15680,26,16100,26,16140
5bc62128-99ed-477f-80d2-55a05399e113_logyDesign.owl_functional.owl,166,42,18936,57,23928,64,23484
5bc62186-e4e8-4513-a4cd-2cbb3b5f3b32_ecomEntity.owl_functional.owl,48,21,16104,31,19020,29,18760
5bc8cc63-1d4f-40c4-a97e-6f65e7faa262_Town.owl_functional.owl,144,22,15608,34,17256,31,16896
5bcb4c41-55dd-4b61-a4ea-27539c5b07e1_SNS_Fall04.owl_functional.owl,61,20,14884,27,16080,26,16056
5bd95963-91a1-481d-91bb-d461bcf442dd_de_l27Isle.ttl_functional.owl,95,30,16096,32,17116,29,16908
5bda015b-8db9-46a2-b177-4fc34436a259_c_cylinder.ttl_functional.owl,95,28,16060,32,17128,32,16920
5bdce687-de12-4e27-8e1b-286cd33c696e_Chalk_line.rdf_functional.owl,95,33,16096,31,17092,34,17080
5bf2878f-0c7c-403c-ad60-814f8cafc1c4_Amiga_1000.rdf_functional.owl,95,30,16088,32,17252,30,17048
5bf69d0a-da6f-47ce-8829-b7dc07082d48_Zara_spook.ttl_functional.owl,95,29,16268,30,17056,32,16968
5bf8c51a-ca0c-42df-9274-e0a870c9e8e4_ificObject.owl_functional.owl,72,33,18492,36,19636,35,19628
5bf98f52-248f-4f0a-982e-65f94046f0f1_Cornett.rdf_functional.owl,95,32,16152,32,17204,31,17112
5c062ba9-73e5-4667-b224-8e370efc8222_Government.owl_functional.owl,987,55,18832,72,21584,72,21000
5c0ac154-9608-4834-a1ef-4ff6ed6a7e90_onto.rdf_functional.owl,99,37,20784,36,21084,39,21260
5c1c11c3-8441-4540-a306-78c83eab9643_PaulFisher.rdf_functional.owl,88,21,15060,26,15952,24,15716
5c2b7fb4-0c04-4f9b-a332-3d1f3466212d_presso_rub.ttl_functional.owl,95,31,16288,34,17292,31,17000
5c340b4c-55e6-48fe-bf9c-e9c378092302_eria_mrca.owl2_functional.owl,37,24,14784,22,15680,21,15836
5c43b0b8-b1d1-4002-b3af-603d65db6ae1_arm_cheese.rdf_functional.owl,95,32,16108,30,17208,32,17052
5c4b9aff-8174-4201-929c-c3e5eaa1d386_domain.owl_functional.owl,144,48,19848,56,22364,50,21984
5c5472da-f4f3-43f1-a75b-7f66d3273fcf_Flashlight.rdf_functional.owl,95,31,16148,30,17092,33,17164
5c54d9f1-7a00-4df2-884d-50c9a8ebc4d7_Piston_pump.ttl_functional.owl,95,34,16100,30,17060,33,17056
5c7199bd-89f2-4c65-8ea0-bca0502aaf97_ballLeague.owl_functional.owl,38,18,15024,20,15556,19,15460
5c74de05-1e9f-40d7-ba09-aaf571d49158_Conference.owl_functional.owl,68,24,15596,32,18424,31,18356
5c7cb3eb-bb0d-4bd6-9093-455baf565f99_paperdyne.owl_functional.owl,55,26,16044,34,18608,35,18260
5c85b04a-3db2-4612-b503-0d2417bbab87_lifecycle.owl_functional.owl,139,45,24688,54,27188,47,25324
5c87efb9-0cc8-447f-b419-1a8385484a0d_ale_Cheese.ttl_functional.owl,95,29,16104,32,17196,29,17052
5c8d7e83-7cc4-443d-9a9b-afea99436aff_netcdfobj.owl_functional.owl,95,26,16100,27,16556,28,16236
5c98ea3c-cde6-483d-abfb-6cdba65d5fe1_testDL0.owl_functional.owl,29,20,15772,25,17180,23,17164
5c9d914a-2632-4ac2-b7d4-00400eef8495_d_beverage.ttl_functional.owl,95,29,16160,29,17036,29,16888
5ca137b1-1090-44cb-8278-1cfdf4fe69ca_Debugger.ttl_functional.owl,95,31,16112,35,17148,35,17208
5ca7188b-d141-4ca7-b61f-a8b2ced1356a_gcmdservice.owl_functional.owl,56,19,15056,24,15540,24,15672
5ca81933-d8db-4044-9be7-07ff6a204b3f_ten_cheese.rdf_functional.owl,95,29,16196,33,17132,33,17044
5caaee29-77a5-413f-9667-ed986e8de413_ing_boiler.ttl_functional.owl,95,31,16080,33,17296,33,17020
5cb4549e-7393-47d4-bacf-0641b08e10e6_BabyTaonew.owl_functional.owl,186,30,16040,46,19488,45,19268
5cc04e47-6a08-4d82-ad66-fc770841ad46_ngontology.owl_functional.owl,120,44,20952,87,29016,74,26712
5cea8748-f789-4c38-8990-5f955d623231_Hoop_cheese.rdf_functional.owl,95,29,16272,28,17156,30,17148
5ceaae76-9a62-4aa2-8c10-400b80752362_ingcontext.rdf_functional.owl,44,17,14812,21,15644,22,15416
5cedb1a1-a84f-4ccf-ab4c-a23e0bca2508_Arsenic.ttl_functional.owl,95,28,16168,31,17136,31,16952
5cee979b-95cd-4b59-9222-88232ed3f961_onto.rdf_functional.owl,69,27,15672,27,16028,27,15996
5d0647d0-c96d-4f65-90f6-e3c5b4884292_relontosx.owl_functional.owl,205,61,28700,13524,136004,13524,135280
5d070f34-5632-4779-88e9-6d9dc61b7acf_patosimple.owl_functional.owl,507,67,21512,82,24888,85,24468
5d1d2c09-0b85-4253-8a0b-cef63af3428b_PaulFisher.rdf_functional.owl,89,20,14996,27,15892,27,15976
5d2e0291-e273-4df5-a632-2b2dfaaea053_Ice_tool.ttl_functional.owl,95,29,16076,31,17280,33,16980
5d46cfea-1413-4903-b508-71ac3260c22b_tland_Blue.ttl_functional.owl,95,26,16124,31,17212,32,16972
5d509095-f89b-4d3e-87c7-5b2c28d05315_Parenica.ttl_functional.owl,95,28,16232,31,17008,30,16924
5d56b0c3-7b67-4af9-a33d-d2a13fcea97e_event_functional.owl,104,29,16532,35,18692,33,18704
5d581452-b35d-4cf5-a7bb-da6d3be46764_E2.0Litev5.owl_functional.owl,92,26,15892,34,18980,35,18836
5d6376fa-7a08-43b6-87ca-559e20bef3c0_mato_paste.ttl_functional.owl,95,24,16092,30,17300,30,17120
5d785baa-7329-4194-b0de-33ec4ac031d3_ohistology.owl_functional.owl,187,36,16964,42,19904,44,19476
5d7a4d71-9b30-4411-ac2e-f70aa57a2cd2_us_may2007.rdf_functional.owl,32,17,14840,20,15628,20,15500
5d7f4173-f7d1-4be7-84a9-83b04deb5a37_Chhurpi.rdf_functional.owl,95,31,16136,33,17356,32,16976
5d91c1ca-967e-46cf-bf2f-46fb85087700_acteristic.owl_functional.owl,57,24,15952,32,19000,32,18892
5d9cd9d6-b29f-455e-9f49-bb39de2f9295_ckeyPlayer.owl_functional.owl,110,24,15360,31,16524,28,16480
5da8b418-594a-4c3d-ba17-02fc8e72d100_DP1.66.owl_functional.owl,429,54,17736,65,21748,59,20580
5db0b26e-f241-47fa-81b2-c65697394f8f_Behavioral.owl_functional.owl,41,22,15568,21,16044,24,15824
5db4d34a-be91-434b-a961-cb1db44e07c9_Van.rdf_functional.owl,95,29,16112,30,17184,32,17004
5ddd953c-18e1-4b2f-b531-0ee7563200d5_eOntology3.owl_functional.owl,46,36,18988,73,23752,85,24856
5de33645-69d5-414b-be89-f97b3387feec_logen_lamp.ttl_functional.owl,95,31,16144,33,17040,30,17056
5de54494-9374-4adb-8bcd-a552c0870953_Scissors.ttl_functional.owl,95,29,16244,32,17112,36,17008
5df845a1-4c35-4f74-916d-d519cb7ce706_onto.rdf_functional.owl,102,37,20924,37,21196,37,21024
5e081fb1-7d6f-4808-8470-19db2fd94e67_r_varistor.rdf_functional.owl,95,28,16116,29,17060,29,17004
5e456b79-e2a8-400c-88ec-c922fb1ea8db_cheminfcore.owl_functional.owl,131,31,16432,46,22512,45,22372
5e45e9af-d64b-4ea6-81ab-c90fde9887f6_go_import.owl_functional.owl,442,50,18356,86,25496,79,25168
5e4de526-a54d-4da0-9407-3e089bf121d2_onto.rdf_functional.owl,89,26,16032,30,17944,31,17956
