file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
0f79cf72-c4eb-488a-8e14-830cf8fdbf14_IBM.rdf_functional.owl,95,32,16108,31,17112,34,17044
0f88403b-27b1-4c15-8862-c7e85ce0ec55_ExtendedDnS.owl_functional.owl,256,53,17688,76,24432,86,24848
0f8abb6b-3e0a-4520-aacb-4f745ed5b0d5_Hovercraft.ttl_functional.owl,95,30,16100,30,17012,35,17012
0f951a57-94e9-4087-aa28-a86fbd466c72_corine.owl_functional.owl,313,56,18620,122,34248,107,33760
0f977442-008d-4c1b-a0fc-bcb4e8e360f2_sadi.owl_functional.owl,386,61,20368,87,26712,83,26504
0fa8fa37-f92e-4369-9f13-33c1bebca610_onto.rdf_functional.owl,130,42,21652,44,21848,43,21592
0fb3d336-d85f-45bf-aaec-3aa003b1ee5c_Yam_naem.ttl_functional.owl,95,28,16092,30,17276,31,16952
0fbe29ff-8c97-433c-beb2-4a55cd9c07f9_Atom.owl_functional.owl,67,26,15716,27,16104,27,16060
0fc1b578-c393-433a-a76d-edb95a415bf4_gorieBlC3BCten_functional.owl,34,19,14732,19,15616,19,15296
0fc200a7-8340-4866-80ba-d236ccc6715d_onto.rdf_functional.owl,107,29,16236,34,16844,32,16700
0fc6754b-76f6-4a52-889e-ca07a25625ca_yOntology.daml_functional.owl,92,25,15968,30,18368,28,18236
0fd2a1c4-73ea-4387-999e-4daece859826_Aejo_cheese.rdf_functional.owl,95,30,16080,32,17292,31,17164
0fd75b6f-4fc6-4495-9ddc-eebc3f65fdd1_dublincore.owl_functional.owl,175,35,16936,80,25272,74,25272
0fd8280e-36ca-436d-bb23-e30ec8b3e0ec_ratotanker.ttl_functional.owl,95,27,16084,28,17040,31,16972
0ff1ddbe-7462-4689-b92d-951d18169cf1_a_anatomy.owl2_functional.owl,452,47,18344,75,23380,73,23064
0ff9edc8-9c38-4043-902e-b25e67433087_dgets_v0.1.owl_functional.owl,368,40,17380,54,20036,52,19632
0ffd9a0c-b017-4163-b058-618773342a40_ll_trestle.rdf_functional.owl,95,34,16104,33,17304,33,17168
1001d21a-d72d-46aa-9334-93e88dfdc785_owfin_tuna.ttl_functional.owl,95,31,16048,33,17124,31,17172
10023d99-ff0c-4600-8566-f71fea0ced10_biotopcore.owl_functional.owl,174,41,17416,106,27612,100,27408
1002e371-dd87-43e5-9b20-3ca401c4c409_base_functional.owl,51,25,15508,26,15880,27,16080
1005428a-2fbc-43d4-9399-2a74966f8624_Brandy.ttl_functional.owl,95,30,16072,31,17184,30,17052
1005ae0f-2067-4cb9-95a3-98084024cf9d_Comparator.ttl_functional.owl,95,28,16320,34,17128,31,17152
1007924a-2f3a-46e0-9181-ba3b99bd7030_pizzas2_3.owl_functional.owl,55,21,15352,23,15620,21,15620
1008aff4-0020-4095-b470-5cfdd5255140_Mower.ttl_functional.owl,95,31,16164,29,17180,31,17048
100f1df0-fcd1-45d8-bf89-6ff2a0015319_Apple_II.rdf_functional.owl,95,29,16072,33,17012,32,16900
10142bca-f95e-4bbd-a505-26dceaca21c2_dbpedia_3.8.owl_functional.owl,645,74,20024,88,24008,85,23456
1016b091-6848-40e1-8feb-369c36bd5fe1_ring_steel.rdf_functional.owl,95,28,16300,27,17192,28,16984
101878dc-d4e6-438e-9751-36076fd23640_onto.rdf_functional.owl,127,41,21432,40,21752,44,21748
101e22b2-1bc4-4893-be05-413b83e3a2f7_Halva.rdf_functional.owl,95,29,16272,30,17032,27,16884
101f4154-ca96-4301-99cb-4151bc204856_Mendeley.rdf_functional.owl,95,28,16160,30,17292,30,17060
1023b845-39a7-490f-9120-2d98e9cf11e3_rerelease.owl2_functional.owl,99,23,15484,29,16880,29,16736
1024c415-fca5-4206-9dbe-04d020ca896c_psimod.owl2_functional.owl,648,70,20276,102,28732,101,27992
10341e62-6b8d-4b02-8f34-2ebdda876f4f_ist_square.rdf_functional.owl,95,30,16080,32,17100,27,17160
104134e8-2959-4782-b298-c768ef65af08_NTNames.owl_functional.owl,38,20,15268,21,15576,21,15560
1046ab56-bf70-408a-b602-8761d5550983_Corsned.ttl_functional.owl,95,28,16328,29,17044,29,17000
104c2d5f-522a-41d0-ab54-d70c9d8acbf1_cDnS.owl_functional.owl,36,20,15392,22,16628,23,16596
10576a42-f8c3-49aa-a033-7e94b4d807b5_luepattern.owl_functional.owl,114,34,17532,52,21936,51,21648
105b9e75-b4bc-4e4f-86eb-50a3086726ab_raamplan.owl_functional.owl,437,41,17048,59,20728,54,20656
105c9b46-149b-48d7-9d54-972676ef35ff__connector.rdf_functional.owl,95,29,16112,30,17100,29,17004
105e03c6-0ee2-4ac1-98aa-2f14bb42de49_onto.rdf_functional.owl,54,23,15576,25,16852,25,16872
106077dc-cb7c-47db-ae8b-ba4aebf95bdf_onto.rdf_functional.owl,113,42,22316,44,22712,46,22648
1061d93f-5382-49c7-8ff8-9bad58957dba_Parliament.owl_functional.owl,48,18,14832,22,15456,20,15348
106ee998-790d-412c-b0d9-baaa1524d185_ting_bench.rdf_functional.owl,95,30,16076,30,17144,29,17156
106f006d-0556-4729-ac2f-44167d2436a5_Congressman.owl_functional.owl,94,23,15216,26,16392,28,16208
1070fe1a-c75a-4a17-b88a-568a6bceae7b_nulo.owl_functional.owl,46,24,15660,29,18536,30,18488
1079db6c-33ec-40d5-8a21-d62645d1b14b_eers_scale.ttl_functional.owl,95,30,16096,32,17096,29,17168
107afbb8-a7a1-42ff-bd95-c78ef2fa0289_galconcept.owl_functional.owl,36,23,15152,22,16504,23,16532
107e9b39-0c71-4fba-83e6-06f66a40ad53_tive_waste.rdf_functional.owl,95,30,16232,33,17056,33,17088
1081a8b2-87f9-4926-bcce-b487fb51a53d_genialink.rdf_functional.owl,325,59,21240,92,29448,88,28540
108e4a2b-acc2-4ac5-aa19-5506386ffac4_Pasta.rdf_functional.owl,95,29,16176,31,17184,31,17016
1097216e-962d-40cc-b456-1b8648335820_Master.owl_functional.owl,27,25,18440,26,18748,25,18748
10a66881-c9ba-45e1-bd45-2ab640dc9823_OWLIoTS.owl_functional.owl,286,51,19580,76,25216,80,25484
10a8e59f-78f9-4d24-9de9-9c630353db28_tionmodule.owl_functional.owl,459,76,25412,231,43144,248,41736
10baab1b-71cc-4a72-9269-8553f14af898_seegeoonto.ttl_functional.owl,47,23,15616,27,17332,26,17148
10c4edb6-ecac-4dd6-a4e5-046f5cec52a3_software.obo_functional.owl,334,40,17400,61,22396,59,22136
10d18bde-de4a-41d7-9495-30b16e37e359_fix.obo_functional.owl,376,42,17536,68,23196,65,22592
10d4a772-3fd9-47fe-b5e7-81e42c99775c_Fish_tape.ttl_functional.owl,95,28,16236,30,17200,29,17040
10de9537-0263-4fe7-8e32-c57985add702_POWER2.ttl_functional.owl,95,29,16080,31,17200,29,16876
10e80190-a408-420f-8922-d0dc225da072_owl10b.owl_functional.owl,32,20,15184,21,16424,21,16168
10ec29ac-47d7-4632-a54c-d54da39e98f0_wine.owl_functional.owl,485,49,19580,423,39988,416,35468
10fd0b83-2c14-4c7d-9a29-e7b280a6e2f2_tads.owl_functional.owl,251,34,16584,49,19520,49,19348
110b45e3-d4b5-4e1a-a88e-f37292b4d077_Grev.ttl_functional.owl,95,29,16240,31,17204,31,17152
110b4e36-524e-4a42-802a-5d27ee3c9c4d_Power_pro.rdf_functional.owl,95,30,16104,31,16960,29,16880
1112d6f6-08e3-4cf0-a48d-7766522ef1eb_admingeo.owl_functional.owl,94,31,16100,46,19752,44,19680
1112d809-4b27-4aa1-8a66-a03e1be89659_Kilt.ttl_functional.owl,95,28,16072,29,17180,29,17004
1123bfe9-3fb9-4ff2-aa17-15b0339e09a1_Cuajada.ttl_functional.owl,95,29,16076,31,17280,29,17152
1129f300-72be-428f-91e7-bad922c0d4d9_swrlxml.owl_functional.owl,35,16,14728,20,15304,20,15348
11317127-8ac1-41b8-9a8e-21c7db7429e7_bonic_acid.ttl_functional.owl,95,29,16160,33,17132,30,16884
11322155-1505-40cf-ae38-9bea9cf9a39b_vidont.rdf_functional.owl,88,29,16408,31,16780,31,16796
113b7eb8-f027-4dae-811f-c8a7d029e881_h_database.ttl_functional.owl,95,28,16232,30,17008,29,17044
113fd0a7-5e39-40b3-b528-67d2e8266765_ogen_valve.rdf_functional.owl,95,29,16152,29,17188,29,16960
11494eb9-a8f9-4de0-a5bb-505cfa39f6fd_e_software.rdf_functional.owl,95,29,16064,28,17208,30,16880
1149aaf5-3c4b-407a-814c-9474d55b153e_preonto.rdf_functional.owl,122,45,22956,45,23008,45,22848
114c09bc-c3e8-4003-845a-fda40d7b1837_mtq_091216.owl_functional.owl,197,36,17224,44,18328,42,18144
114cafbb-9bd1-4994-b840-41e6c945e47e_formazione.owl_functional.owl,109,29,15940,30,16432,29,16452
114cfa95-d03c-46d8-80e5-597c38984213_privacy.owl_functional.owl,31,20,15332,24,17172,23,17068
115dcc65-8711-4dbe-8387-13a8af7555de_topology.owl_functional.owl,28,20,15428,23,17084,22,16960
11607552-21d7-4b4c-a134-ecdc8c344b58_Folar.rdf_functional.owl,95,29,16340,31,17252,31,16992
116f67a2-5c75-43d6-b5b7-a76285a10783_HOM.owl_functional.owl,48,24,15932,25,16396,26,16412
1170809c-20e6-4ec1-a1ca-369b51903587_briole_leg.ttl_functional.owl,95,28,16132,30,17040,30,16916
1179bf2e-f16c-47ce-873f-2ebc1ce03536_uselkuchen.rdf_functional.owl,95,30,16272,29,17176,28,17156
11882352-d068-4132-8d98-0882d7616719_eness_crab.rdf_functional.owl,95,27,16108,29,17288,29,16920
11955c28-e73b-4cc9-9261-ca08f2bfe208_ddanat.obo_functional.owl,86,22,15348,27,16160,26,16180
11979774-ada1-4be0-9b8c-d6a242d35f92_an_cheeses.rdf_functional.owl,95,28,16152,30,17180,30,16964
119e2f52-5ce4-4599-bff6-db63c78df506_network.owl_functional.owl,60,27,16292,27,16528,26,16696
11aac064-93bc-4cae-9057-31d9d83600e5_81216_425a.owl_functional.owl,393,43,17836,48,19124,47,18880
11bcd0a4-1a0c-4138-a717-b922463c8ae5_rser_functions_functional.owl,61,23,16088,23,16044,24,16004
11c1197d-5a9d-457b-a843-f185bc49dd8f_vsto.owl_functional.owl,29,21,15288,21,15564,21,15728
11d89450-eabb-4a4c-9992-4b6a6a95aa26_ationNoInd.owl_functional.owl,112,31,16844,34,18796,34,18684
11e063b2-3dff-4efd-b598-ca7e4d11dd88_Policy.owl_functional.owl,100,30,16620,35,18512,32,18296
11e23dda-171d-41c2-83ae-70706edbeba5_ckling_pig.rdf_functional.owl,95,28,16200,30,17288,30,16888
11e827e9-d8ba-4e9f-820c-a026bc9c4cb1_nd_sockets.rdf_functional.owl,95,30,16280,31,17004,30,16924
11e8d044-d5dd-4c4d-ae57-3bf56391115d_Intel_4004.rdf_functional.owl,95,28,16100,31,17056,29,16956
11ecc1e7-f350-4c63-92cd-e6a27f1f68a4_Patio.ttl_functional.owl,95,27,16120,30,17136,30,17144
11f2e44e-1395-4ee6-8567-1079a4c85714_siocore.owl_functional.owl,399,63,20820,261,49732,262,49856
120f56c8-64ee-4896-9433-ecc1e1d2c1c7_base_vocab.obo_functional.owl,194,29,16164,44,18772,42,18436
12111031-523a-4101-af43-ee4aaede6696_n_citation.owl_functional.owl,80,25,15724,27,16232,26,15896
121d6fd7-bbc9-445f-9a8f-8590f38f67a9_204onto.rdf_functional.owl,201,30,16512,33,16816,36,16740
1221efd2-4e6d-4fb6-8dc6-ffdf97fb48a7_core.n3_functional.owl,137,34,16464,39,18376,37,18412
122239cd-6801-417a-81e4-5bb1fe1f464c_ZX80.ttl_functional.owl,95,31,16064,31,17340,32,17156
12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl,260,89,38064,113,42764,103,40832
122890f8-24d2-4cd9-9140-158f8f1b4c6e_Blintz.rdf_functional.owl,95,31,16116,32,17060,30,17060
1228a056-b19f-456a-9c85-c76b73c79274_Fclamp.ttl_functional.owl,95,32,16100,33,17360,31,17012
12295b6b-5a4a-4bb1-9c0a-b7e626292604_y_interval.rdf_functional.owl,66,29,16304,31,18044,32,17612
122a4bf7-019e-4b0e-98a4-fc2cc7d9f408_cmmi_inst1.owl_functional.owl,234,49,20292,87,29408,81,28324
122b0f56-a691-4faa-a448-bee86966dc68_lue_cheese.ttl_functional.owl,95,28,16056,30,17132,30,16956
122f4451-34db-41f5-a4c9-724ac4a23a01_vario.obo_functional.owl,106,24,15552,31,17292,31,16876
1230ad04-0fe8-4831-8a71-20ee3639bce1_Honey.rdf_functional.owl,95,29,16092,31,17096,30,17044
12336be9-e5c6-428c-a2ea-248dbf46d6f8_vsto.owl_functional.owl,121,36,18284,39,19492,37,19208
12396b84-435f-48ec-b485-6f65fd228397_nvironment.owl_functional.owl,48,22,15580,27,17688,27,17460
123ae5bb-bd5e-46d7-8182-c8a8b9faddab_DO_XP_FMA.owl_functional.owl,629,67,20436,150,34504,124,33716
123e4972-3501-4005-9808-ed53e62f7596_Collection.rdf_functional.owl,42,18,14812,21,15504,20,15420
1240e5d2-f848-4574-8836-e5d00e96c85e_nsolidated.owl_functional.owl,39,23,15624,24,17008,24,16744
12467929-9038-48ed-9f32-f2cecb9c9dff_ki_bakotin.rdf_functional.owl,95,29,16128,31,17284,31,17168
124a3d0f-56ea-4d92-a67d-48c826fb4128_iew_screen.ttl_functional.owl,95,29,16096,30,17148,30,16880
124ef3b2-ef86-4a8d-840c-1b02a91041e2_index.php_functional.owl,38,22,15784,23,15992,23,15856
125170f2-d6fd-49e6-b572-c5132bb616ab_ole_digger.ttl_functional.owl,95,30,16160,30,17092,30,17052
125cba31-9c30-44b3-a79a-4d9046582bf8_erg_cheese.rdf_functional.owl,95,28,16044,29,17284,31,17148
1267162d-89f3-4f8f-9123-8b1d724e3cad_y_Caramilk.ttl_functional.owl,95,28,16100,31,17136,29,17136
1271751c-84eb-4d2d-b325-e27752da1578_zfs.owl_functional.owl,30,17,14924,20,15456,20,15336
128974e2-440e-4b1e-a8ea-ac4176d426d2_escription.owl_functional.owl,171,37,19244,41,20808,41,21064
128c7202-1405-4794-8130-32e826b8dc23_unit.obo_functional.owl,92,22,15348,32,16920,28,16756
129091de-a814-44a4-8d37-fb8013b00fb1_opl.owl_functional.owl,190,50,18784,688,51148,671,50752
12b64ea0-1c6b-41ae-883e-0bc5d7cc01b6_ale_cheese.ttl_functional.owl,95,30,16196,32,17340,31,17012
12b840f1-3551-4306-9a17-62b4f221765f_ccs.rdf_functional.owl,148,24,15584,32,17112,32,16988
12c46cd1-6ba9-44a8-a751-9308d1fb2243_FIX_functional.owl,435,51,19044,88,25548,81,24920
12c7558e-fdd1-4496-9ab3-10831105c5e4_enomicscomplex_functional.owl,142,32,16584,47,19328,38,19384
12cc88b8-987e-4b15-8a46-2909d01cc984_EO.owl_functional.owl,243,38,17540,54,21948,57,21628
12cd129b-9152-4299-98e1-62acfb5ffcc5_umlssn.owl_functional.owl,63,19,15012,25,16804,25,16808
12d491a2-9ad7-4676-a5de-4d9d154dabf3_id3.owl_functional.owl,252,44,17872,120,30372,117,29584
12d6903a-ab7d-4d2e-8a0b-c9b97efea74c_tourism4.0.owl_functional.owl,168,39,17468,45,19880,43,19656
12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl,257,54,19016,59,21132,55,20412
12ec86c1-655b-40ce-9845-d6bdcff665bc_provenance.owl_functional.owl,48,22,15320,22,15688,23,15660
12ee946c-410c-4ff7-ab62-9bad74cf4ba3_bar_switch.ttl_functional.owl,95,29,16288,30,17200,31,17084
12efdbc6-19a2-4a26-b31a-a6bb4510047f_LG_Corp.rdf_functional.owl,95,31,16192,31,17192,30,17164
12f10742-6886-4cf0-82c5-1185f6dd2fd7_Landscaping.ttl_functional.owl,95,29,16076,31,17008,30,17144
12f36632-5e47-4afc-b9a2-c26f389217c1_crime8.owl_functional.owl,464,93,26360,88,27956,87,27852
12f73982-a987-480f-85d0-6aa27a8d8fa3_Continent.owl_functional.owl,59,17,15088,20,15536,21,15436
12f929ce-75f3-4ff6-b82b-92306291ea16_harichthys.ttl_functional.owl,95,28,16172,30,17252,28,16884
1301d093-66ae-480c-b6d3-0920b04b2b83_Kvass.rdf_functional.owl,95,29,16096,32,17112,27,17044
1302f587-bdfa-4479-b2fe-2307bd642efa_EntrC3A9e.rdf_functional.owl,95,26,16280,27,17096,27,16880
1309411a-7d91-4264-a132-4a7512d8a563_moire_desk.rdf_functional.owl,95,26,16208,28,17096,27,17152
1312d3e8-87ea-4265-ab84-f6325c677357_onto.rdf_functional.owl,88,23,15960,25,16620,25,16452
1315c56e-e731-4516-a177-aac3f4e41e75_ontopic_v15.owl_functional.owl,268,41,17800,161,31732,133,29872
132a25be-f8f0-4bfe-8efa-0e65ab3259e1_Batten.ttl_functional.owl,95,26,16284,27,17180,27,17072
13404249-8796-4671-8151-128425af6674_uided_bomb.ttl_functional.owl,95,27,16156,27,17096,27,16964
1342af1b-6c63-495e-882d-17fb0f257094_pizzas2_5.owl_functional.owl,56,20,15344,20,15684,20,15648
13444b01-4437-4ec1-b8b2-d472ffc5925f_Buxton_Blue.rdf_functional.owl,95,27,16076,28,17180,27,17116
135073b5-bd06-4adc-93cd-7c6cdea6f179_Foot_plough.rdf_functional.owl,95,27,16076,27,17280,27,17220
1353423e-eadf-431d-80b8-954ff7a8d7ac_WizFolio.rdf_functional.owl,95,24,16104,29,17108,29,17012
13733e8c-4027-44c3-9c01-f7a1e9762b07_onto.rdf_functional.owl,204,29,16412,31,16880,30,16676
1379b30f-b808-414c-bcc4-0aa30c680672_eLearning.owl_functional.owl,85,30,17192,30,17184,30,17260
137d2b40-ac32-4f8b-9901-3a34f4a77e5b_yposimple.obo_functional.owl,72,19,15180,24,16364,23,16404
13836b3b-4953-4a86-9bec-6055d10b89f8_r_anatomy.owl2_functional.owl,201,29,16220,40,18808,42,18520
138b2109-e6d5-4603-a9e9-4a0c097c4303_ontology_functional.owl,51,23,15684,24,16656,22,16432
138c1f9b-5a8a-4020-87dd-e8647cb24b39_s.obo.PREVIOUS_functional.owl,589,51,19484,100,26552,87,25708
139e4ed5-261e-4218-b147-15c9b159c75f_cheminf.owl_functional.owl,181,36,17260,73,26440,66,26360
13a04344-082e-4414-8e43-f7a6baad59aa_onto.rdf_functional.owl,84,18,15380,19,15512,20,15484
13a55f2a-09f5-4df9-967e-3fd255c70ef6_Spoon_lure.rdf_functional.owl,95,26,16180,26,17084,25,17152
13a74419-fef5-4ced-afc6-265b308c54f1_onto.rdf_functional.owl,45,19,15716,20,16048,20,16088
13a9c1ef-0275-4d68-b711-6be1f2b9cf0e_LCA.owl_functional.owl,229,32,17044,34,17492,33,17380
13ac556f-5d0b-40b7-a304-4f0948053136_pronto.owl_functional.owl,65,21,15856,24,17380,23,16956
13acd5d0-383c-492b-81d2-2a42e9ffdc11_stts.owl_functional.owl,45,19,15508,25,16268,22,16044
13b08da5-a6cb-42cc-a518-6a3d332d90b6_CategoryExport_functional.owl,29,17,15628,18,15888,17,15600
13b3bf54-f54a-4c39-8e5b-b6959e2a5042_Almond_Joy.rdf_functional.owl,95,26,16060,28,17292,26,17208
13b4266c-a942-4cde-9ba0-d8f7a030fb8f_CVW3CTalks.rdf_functional.owl,38,15,14780,17,15548,17,15468
13b9f212-b58f-4ae7-8db6-77ebe37852b5_testDL1.owl_functional.owl,37,20,15856,20,16560,19,16344
13bd22c9-4d27-4c42-9afb-9bcf8f638546_IPR.owl_functional.owl,44,22,17676,23,18180,22,18032
13c089b2-5421-432c-8729-d4fae2757f4e_cm1.owl_functional.owl,111,31,17888,33,18276,34,18000
13c49f02-7e8d-4bc6-8c7b-51c77f5bfa3b_OLE_DB.ttl_functional.owl,95,26,16048,27,17112,29,17024
13c7ec69-493a-4935-badb-f956ec297da8_old_cheese.rdf_functional.owl,95,26,16072,27,17204,25,16880
13cf8419-c9df-44f2-b93a-2056f1e49237_Dessert.ttl_functional.owl,95,28,16112,30,17056,28,16956
13d40825-0f2a-4287-99c7-8611df360ce8_Perun.owl_functional.owl,30,22,15940,21,16112,21,15836
13e13197-2065-4e98-8062-a1dd355125c6_ne_roofing.rdf_functional.owl,95,26,16140,26,17128,27,17128
13e5ed6f-4c73-4fb9-8fe5-e172388b790e_Chainsaw.ttl_functional.owl,95,24,16128,27,17008,26,16980
13ef84d7-c750-4c57-93ce-5cec2a14a564_.upload_cfg.owl_functional.owl,54,20,15904,21,16064,20,16028
13efb19e-14d6-44c3-940d-8b966a600a6f_web.owl_functional.owl,69,24,16440,24,16916,25,16576
13f18767-78c8-4d48-9852-07f58ac44fd4_goslim_pir.obo_functional.owl,170,30,16176,44,18324,38,18056
13f8e913-fb05-443f-8952-4a27703d8f16_eSemantics.owl_functional.owl,142,34,16772,99,26452,115,25648
13fac6b3-58ea-431b-935c-ae0dfb614156_Intel_MCS51.ttl_functional.owl,95,30,16168,29,17024,27,17064
13fe7803-b490-4188-adee-70cf20edb016_yDomain_Object_functional.owl,26,20,15716,21,15644,19,15548
1401cfd8-b741-4913-a834-dc144bb61d99_ure_washer.rdf_functional.owl,95,30,16092,32,17112,30,17148
140e8a14-345e-4a5e-a1b4-0250890488c2_kscratcher.rdf_functional.owl,95,29,16144,31,17084,28,17020
140eebe2-e7ec-4e3f-818a-6d17cb63a6e6_Design.v18.owl_functional.owl,97,30,16288,43,19968,40,19888
140fdaef-8f4b-423c-b000-55b7c1b26dd7_Multimeter.ttl_functional.owl,95,29,16064,29,17312,30,17120
141b4419-913d-4eb5-8e8f-a19b1f0fd975_no_Toscano.rdf_functional.owl,95,28,16068,31,17204,28,16916
141eb30f-ad0c-4196-9ee0-011c03c8ed8c_Roast_goose.rdf_functional.owl,95,28,16228,31,17168,31,17164
14233960-0c0b-4d11-a337-a1b2cafd283f_animals.rdf_functional.owl,28,17,14732,20,15516,19,15328
14238b66-0a0b-4b84-b8d3-7d4bf6bff234_lcoleModel.owl_functional.owl,133,33,17068,62,21640,65,21220
14276bd3-1c48-4054-8a74-1dea57f96591_CoreLegal.owl_functional.owl,197,54,23508,109,31284,107,28956
143888a0-8276-420d-84fd-4cfe10824018_ng.obo.CURRENT_functional.owl,96,22,15240,30,16788,29,16568
143caa7c-2611-4fba-af8b-fa080e112733_Bromine.ttl_functional.owl,95,29,16044,30,17256,30,16972
144eca71-ba18-4f47-b9d3-340216880bbb_Korycinski.ttl_functional.owl,95,29,16148,31,17352,28,16964
1451076a-7d20-4f5d-92ca-792370f38d10_Thyratron.rdf_functional.owl,95,28,16332,31,17220,30,16968
1461812b-66ba-4f90-b63e-5a4060c71558_dioStation.owl_functional.owl,130,24,15664,31,16796,30,16644
146ae675-ac20-4cc1-b1cd-dc1cc1e7e8a6_citygml2.0.owl_functional.owl,158,27,15980,39,18060,37,17840
14711145-261b-46ae-ab25-8f7bddc8dde4_preonto.rdf_functional.owl,117,41,21356,43,21724,42,21868
147c4b3e-668a-404b-8d89-9d5e2e13a9b3_Contrastive.owl_functional.owl,78,31,18232,35,19388,35,19084
147cbe7c-d161-4214-8ced-0f838c6d33f7_onto.rdf_functional.owl,60,23,15820,24,16192,24,15972
14980344-3e02-4323-a05f-e1697a27f833_biotop.owl_functional.owl,162,39,17428,92,27456,91,27032
14982ced-aaf1-409d-a03d-d2ea1ea24f05_evelopment.owl_functional.owl,30,17,14844,21,15880,21,15656
14a753bc-cdf3-4170-830d-de8f872eafef_FAO.owl_functional.owl,45,19,15068,25,16240,24,16108
14aba0f3-7984-49e8-ab31-d41065fb384c_g_material.rdf_functional.owl,95,30,16128,28,17140,29,17208
14aee90e-c03f-43d3-9433-46e292e7603f_Audiovideo.owl_functional.owl,107,20,14992,24,15768,22,15588
14bf82fb-80d2-443b-85ec-607990d3c127_flybase_vocab_functional.owl,351,45,18296,68,23708,67,23236
14bfdf8c-dadd-47fe-8327-27bcdea45086_dantmodule.owl_functional.owl,58,19,15092,24,16004,24,15912
14c1690b-e578-4a32-b6a3-5479f1f5af1e_mantics_v2.owl_functional.owl,250,40,17708,79,26412,76,25920
14c1c304-e5e5-4645-8d2d-8eb673fa6b60_vsto.owl_functional.owl,175,41,18988,44,20148,44,20024
14d5ea47-be9a-4705-809a-01af037e7db4_UDDv1.owl_functional.owl,116,28,16364,29,16676,27,16624
