file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_30c59ee1-e1d9-4fc4-9bdc-d603fb9bfc35_pper_motor.rdf_functional.owl,44,19,14824,26,15764,24,15680
approximated_30d13f17-711b-4ccc-8136-683af58a7386_Asparagus.ttl_functional.owl,44,20,14960,27,15756,27,15676
approximated_30e0cd0a-eb2c-4f0f-a022-c7fa606192ba_x_Slipcote.rdf_functional.owl,44,21,15008,26,15752,26,15688
approximated_30e8c86d-6920-4f62-bf6a-782717e63cfc_Intel_8080.rdf_functional.owl,44,20,14848,25,15776,24,15644
approximated_30ef68e3-0246-420c-8f07-b956e919ed1d_info.owl_functional.owl,253,35,16288,52,19644,52,19268
approximated_310a78be-8d32-4ae0-87b8-a1e2953b0969_Fixed_rope.ttl_functional.owl,44,18,14784,22,15720,22,15660
approximated_310ab746-a1d3-4df5-ac56-39e32b776992_Informatica.rdf_functional.owl,44,19,14888,25,15712,24,15616
approximated_311e1ba2-5c62-4420-b580-ac349621ac99_Bebinca.rdf_functional.owl,44,18,14968,23,15724,24,15628
approximated_312632d1-7907-4a41-bd11-3e545ab0ff20_tambisfull.owl_functional.owl,531,42,16888,56,18960,53,18812
approximated_3126934e-af8e-4be5-87ad-762ad9723af3_time.owl_functional.owl,209,35,16096,48,18776,48,18432
approximated_312dd161-738f-4839-bc54-e44ee9f82e63_annotation.owl_functional.owl,108,27,15380,35,16912,37,16700
approximated_312ead57-98a6-4831-9cfc-efc961e02d26_74181.rdf_functional.owl,44,20,15016,24,15760,22,15576
approximated_31306603-ff1b-4a6f-867e-8453e684db52_Hot_dog_bun.rdf_functional.owl,44,19,14972,26,15760,24,15576
approximated_3163886e-c6f2-4e5d-a042-6f7352586600_Tea_set.rdf_functional.owl,44,17,14788,24,15768,23,15648
approximated_31661035-9adf-4ae8-adf3-9a9ace58ea16_Casu_marzu.ttl_functional.owl,44,18,14880,23,15752,22,15576
approximated_31751ba0-6a59-4dee-9243-70a1ec90bf49_erFinalOWL.owl_functional.owl,86,21,15080,28,16192,26,16088
approximated_317ee586-babb-445c-b96d-5738b4e2fb91_toff_valve.ttl_functional.owl,44,19,14880,23,15712,23,15684
approximated_317eefae-1d72-4f99-87a3-4453c85dd4b9_ans_cheese.ttl_functional.owl,44,23,14884,25,15760,24,15628
approximated_3184d3e0-b2b6-4b3e-877f-c4a315804cbb_Tachometer.ttl_functional.owl,44,18,14948,25,15952,28,15764
approximated_31c5066a-681b-44ff-8926-248592d7aaf2_tal_camera.ttl_functional.owl,44,24,14788,25,15820,23,15672
approximated_31c5f3b6-d14d-4252-8141-4c19e33d8a40_lic_system.ttl_functional.owl,44,19,14880,23,15900,21,15620
approximated_31cbbac4-15f0-40a3-a9c6-9faef9c5aaac_Knife.ttl_functional.owl,44,20,14808,24,15892,23,15584
approximated_31e6def4-0387-4abe-bb47-e6d85eafb8da_Apple_sauce.ttl_functional.owl,44,22,14888,26,15716,26,15820
approximated_31e75ff1-a251-41d0-9829-3a1a02edf990_Chisel.ttl_functional.owl,44,19,14844,23,15764,22,15616
approximated_31e8b284-4dfa-488a-986c-081411746109_uck_syreky.rdf_functional.owl,44,18,14804,25,15748,27,15616
approximated_31e92e15-c020-4840-a59e-f9278822031c_Submersible.ttl_functional.owl,44,21,14828,26,15748,25,15624
approximated_31ea33c0-66f5-4444-a561-5dfdaa66915a_Souvenir.rdf_functional.owl,44,19,14956,25,15884,24,15588
approximated_31eb29c5-e8db-4307-a913-f4e2591be614_Air_filter.ttl_functional.owl,44,17,14808,23,15672,25,15764
approximated_31f46ecb-2add-4d12-bf48-9f0c3d0dd094_testrdfxml.owl_functional.owl,369,66,19748,63,21032,80,20512
approximated_31fef9af-4538-44c0-818e-c7cd39328407_mirnao.owl_functional.owl,202,31,16016,43,18980,43,18852
approximated_32000001-093a-45ef-9be1-8b9ca8a16425_ERO.obo_functional.owl,738,132,24860,131,30168,121,29328
approximated_3209fdfa-a07e-4824-beff-74498f2bec79_family.swrl.owl_functional.owl,20,22,14688,24,15672,25,15568
approximated_320badf1-da62-42a0-9c1c-34bd80ee78c7_sequence.owl_functional.owl,502,74,22404,95,26140,82,25680
approximated_321268b3-4e57-4c51-b142-22bdeb268c54_Requeijo.ttl_functional.owl,44,17,14848,24,15708,23,15680
approximated_321df25d-990b-42b9-a1b5-9bfae0336ae7_g_sandwich.ttl_functional.owl,44,20,14752,27,15720,25,15584
approximated_322b5869-dd9a-4592-b17d-298efc78b745_maontrev12.owl_functional.owl,35,17,14748,27,15868,23,15556
approximated_32367017-2f77-46ea-b442-9b98e2a3b1dc_ngineering.rdf_functional.owl,44,17,14828,30,15896,24,15584
approximated_324bf7a6-b3b2-4257-8ef2-bec8afd79d96_core_5.0.1.rdf_functional.owl,78,27,15264,36,16536,36,16188
approximated_325c071f-d3da-412a-ad34-7dda52fb6fdf_me_plaster.rdf_functional.owl,44,21,15020,26,15832,25,15632
approximated_3268baa6-91a8-4b4a-8386-1aab21635354_s_software.rdf_functional.owl,44,24,14780,22,15756,22,15636
approximated_3275e489-3818-4329-b7f7-8604cb33c574_ystemState.owl_functional.owl,241,27,16372,49,19428,50,18904
approximated_327d9610-ae2f-447b-85b4-bd69edd82d49_alie_bread.ttl_functional.owl,44,20,14796,24,15716,25,15768
approximated_327ec14c-7a71-4933-b980-cd97e2784804_lubricator.rdf_functional.owl,44,19,14876,27,15876,24,15624
approximated_32890b05-5f9f-4103-a102-ea222df97928_city_meter.rdf_functional.owl,44,20,14844,25,15736,24,15684
approximated_329320d0-ea26-491d-9f05-1496ce3ae94e_Simit.rdf_functional.owl,44,19,14840,25,15904,22,15640
approximated_32933ead-7f37-462b-bf3c-f8d62d5cf956_dore_CBMII.rdf_functional.owl,44,22,14968,27,15900,26,15764
approximated_3294b5fa-47ca-4f4f-a040-285ef30a3e51_Spade.rdf_functional.owl,44,19,14968,27,15840,27,15680
approximated_329c52b4-b3c9-4098-8609-ed05ccd5ac95_Bandsaw.ttl_functional.owl,44,19,14968,25,15908,25,15648
approximated_32a88d98-bb99-43f8-86ed-7232885d0fc4_Best_Buy.ttl_functional.owl,44,22,14772,28,15908,26,15776
approximated_32b650eb-6bbc-41ee-8aad-2b27abb9adfd_gnd20120630.rdf_functional.owl,87,25,15164,30,16288,30,16160
approximated_32d60478-4d66-40d1-8ec5-9ffe3ceeb408_DOLCELite.owl_functional.owl,58,19,14868,27,15956,25,15708
approximated_32d8a12b-5c75-4d62-a3a2-b3bc235d506d_expression.owl_functional.owl,352,37,16788,58,19524,51,19348
approximated_32fba828-5881-4048-945a-c93ff30e6e3b_Hfingi.ttl_functional.owl,44,21,14784,34,15716,26,15624
approximated_3301ada6-3da3-4bc7-9f8d-59d688449d28_Purlin.rdf_functional.owl,44,18,14792,26,15736,27,15592
approximated_3302f11b-ee9a-4f9a-9eff-514602240b05__Americano.ttl_functional.owl,44,19,14780,25,15812,21,15684
approximated_3306dfe2-1e10-4dbf-842b-0bec08bba814_Support2.0.owl_functional.owl,329,41,16764,67,20036,72,19600
approximated_330bb501-bd8c-4e55-97ce-7b7decc555ce_es20110411.owl_functional.owl,86,28,15296,42,18432,40,17396
approximated_332fca62-6ed5-40ac-8d7e-46f57a5b484f_Beer_tap.rdf_functional.owl,44,23,14884,24,15900,25,15612
approximated_3334ed6b-6bf9-44ae-a8b2-fa61901ff4c0_biotop.owl_functional.owl,180,32,15848,41,18076,40,17956
approximated_333aa4d1-04df-4ca2-9eab-90981420daea_Hendl.ttl_functional.owl,44,19,14844,25,15876,24,15632
approximated_3340497e-a27d-456c-aa4c-442e92cf4aac_chemistryv2.owl_functional.owl,52,20,14980,26,15544,25,15652
approximated_33433483-c768-4788-bd0b-572b9d53c361_Campari.ttl_functional.owl,44,19,14968,25,15784,27,15640
