file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_0ce5ce5c-9d1f-4f93-a250-29771292b116_Pilot_valve.rdf_functional.owl,44,19,14788,24,15708,23,15584
approximated_0ce73ce9-af29-4567-b4ad-e8abf1814f74_ityClasses.owl_functional.owl,83,24,15192,33,16824,32,16420
approximated_0cf0d064-2010-4eaf-b681-52408c75f699_nd_compass.rdf_functional.owl,44,17,14896,25,15892,20,15760
approximated_0d08daa0-94a5-46c0-875c-786b2eb6d907_Scroll_saw.rdf_functional.owl,44,19,14892,23,15712,21,15772
approximated_0d0ea454-c4e4-45fa-bf5c-f5f94f863af3_European_Union_functional.owl,26,18,14656,19,15352,18,15240
approximated_0d12d021-c569-4b17-a939-00c4117ccb9b_09protege3.owl_functional.owl,35,18,14876,22,15716,22,15668
approximated_0d2029f6-7690-4eca-ad6f-2a6260da91f2_Truck_tent.rdf_functional.owl,44,20,14964,24,15688,22,15600
approximated_0d2463e8-8c15-49be-b6b7-fbd9b73e07da_REX_functional.owl,164,30,15844,52,18508,40,18140
approximated_0d2971d5-5c22-4db7-b53f-3995a07cbed7_basicplan.owl_functional.owl,35,19,14852,22,15364,21,15332
approximated_0d2d631b-5908-4309-8069-e78c1568295c_people.owl_functional.owl,31,22,15304,24,15712,23,15540
approximated_0d42f29b-9a14-4787-b50c-3bed25c7e468_MO.owl_functional.owl,499,50,17704,71,22044,65,21024
approximated_0d4534a6-6e56-4e68-bbfa-cb0ef246fa52_universita.owl_functional.owl,44,19,14840,26,15976,25,15692
approximated_0d4cd993-db43-4a54-8410-a21809321e08_Lanark_Blue.ttl_functional.owl,44,22,14964,27,15824,26,15684
approximated_0d57cca7-645f-4d1a-9a8e-d86f84f4720c_Beurre_Rose.ttl_functional.owl,44,20,14824,26,15756,26,15764
approximated_0d5857a3-e59e-4648-9efa-e40e9aa42ecc_Grounding.owl_functional.owl,61,19,14912,30,16068,25,15928
approximated_0d5bcc5a-8863-4917-9ea3-c4b94cf0054b_face_water.owl_functional.owl,115,25,15276,30,16740,33,16508
approximated_0d616494-3565-4f23-83d2-ae5c8c5b867c_locomotive.ttl_functional.owl,44,20,14944,25,15912,24,15632
approximated_0d670443-2695-48fb-a5a2-2eb03ef9bc82_al_arm_saw.rdf_functional.owl,44,23,14796,29,15884,27,15632
approximated_0d67909c-5e1d-4c73-9c9b-7f425d28dde6_onto.rdf_functional.owl,75,24,15004,27,16120,29,16088
approximated_0d6a0d29-a525-4c38-b734-63eccd84c7b2_SO_functional.owl,629,96,24176,104,29400,134,28424
approximated_0d6b495c-6764-4eee-bdcc-b1589580fcda_om_divider.ttl_functional.owl,44,19,15008,25,15900,22,15580
approximated_0d728006-b856-4900-87d6-4ca8a301fa12_Couch.rdf_functional.owl,44,18,14788,24,15768,24,15596
approximated_0d73f4e2-ad42-4b3a-a9f8-8faa7e7df9f9_wing_table.rdf_functional.owl,44,20,14780,23,15764,22,15648
approximated_0d798700-ebba-4c5e-9ed8-477e85c1a7ba_ategorical.owl_functional.owl,194,32,15996,48,18732,52,18380
approximated_0d81873b-1e09-4a12-bee6-8a4d224193bf_Place.owl_functional.owl,68,22,15036,31,16424,30,16476
approximated_0d8417cb-3c46-4157-9f8a-905d8cd3c2c3_eco.owl_functional.owl,103,28,15264,36,17040,36,16688
approximated_0d8cf748-ea92-48b3-8f4d-e541ad0175b6_H_Ontology.owl_functional.owl,162,33,16772,37,18024,38,18012
approximated_0d994750-6bfe-47c6-a7bf-da05e3715e27_Dibber.rdf_functional.owl,44,19,14836,21,15692,21,15684
approximated_0d9eb3fe-033f-4fbc-b5a1-b06cd74a360d_onto.rdf_functional.owl,55,23,14948,26,16056,25,15684
approximated_0da869df-aa47-4094-8b45-d8adcd274acd_ecrm_100707.owl_functional.owl,129,29,15684,40,17380,41,17260
approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl,46,19,14704,27,15596,27,15528
approximated_0db7956e-9797-40af-895d-d1e73a85226d_ing_device.rdf_functional.owl,44,18,14824,26,15900,23,15744
approximated_0dcd1ab1-db01-4e7b-9c92-f6a021cd4e0d_onto.rdf_functional.owl,60,21,14892,25,16000,26,15876
approximated_0de2d073-55e9-48f6-a86f-9aed3aed1602_premises662_functional.owl,31,21,14732,25,15708,22,15760
approximated_0debda66-e525-440b-8390-ddac9d19e104_Turbine.rdf_functional.owl,44,18,14796,25,15748,25,15772
approximated_0e025da0-9058-4f9a-aa7b-a39b6ab9aaaa_Crab.ttl_functional.owl,44,23,14848,23,15764,26,15684
approximated_0e041011-1e56-459a-a749-5038f476ca3e_fearlus.owl_functional.owl,63,20,15000,28,15948,25,15832
approximated_0e0d22af-e58f-467d-b562-a7b0c7b03680_Brown_bread.rdf_functional.owl,44,20,14820,25,15812,24,15588
approximated_0e0efbdb-a249-480e-a640-f81602b448cb_Floppy_disk.rdf_functional.owl,44,25,14888,23,15784,25,15752
approximated_0e15ffa3-0193-44cf-a70b-15fa14175181__toothfish.rdf_functional.owl,44,24,14792,24,15768,25,15584
approximated_0e1d688b-f9cf-49f4-b1d8-b57c947005fe_ogms.owl_functional.owl,42,23,15492,23,15804,23,15816
approximated_0e1df1f3-f80f-4f16-969a-bcaf3affef4c__regulator.rdf_functional.owl,44,23,14972,26,15920,25,15664
approximated_0e3a76b1-3951-4bb3-a633-94fbc09194aa_vation_v15.owl_functional.owl,87,28,15932,28,16260,28,15948
approximated_0e3e6c73-e566-403c-b18f-8856c222c222_y_cocktail.ttl_functional.owl,44,19,14964,27,15772,26,15588
approximated_0e41c258-3596-4176-ab6c-bb4a938475d9_SAO.owl_functional.owl,266,40,16708,61,20396,56,20160
approximated_0e466cab-e10b-4441-aaeb-31973d491e42_IAO.obo_functional.owl,56,20,14848,25,16032,27,15864
approximated_0e4ba4ed-3741-4c0c-823a-33a1b3705701__computing.ttl_functional.owl,44,20,14784,26,15888,25,15636
approximated_0e50c472-3ba6-4093-bb63-59dd343df7a6_lby_cheese.rdf_functional.owl,44,21,14796,29,15808,25,15748
approximated_0e5750a6-4b61-4b35-9936-a250190b1ad2_veillance1.owl_functional.owl,95,31,16492,36,16764,34,16616
approximated_0e662bf3-f86f-41be-baab-cd4265cd3126_dacts_v0.3.owl_functional.owl,49,21,14924,24,15912,25,15732
approximated_0e6a554e-f3dc-469d-beca-0ddf76b1af82_s_dressing.ttl_functional.owl,44,20,14776,25,15900,23,15820
approximated_0e7c85d3-5d17-454e-8177-a833127d9c0e_wine.owl_functional.owl,297,36,16024,46,17884,43,17528
approximated_0e8872ce-6f5c-4858-8df5-e6ea8b06c528_ian_cheese.rdf_functional.owl,44,21,14812,28,15724,27,15740
approximated_0e89c1ff-a8fc-4512-9173-e8338e414178_wl.co.hasoneof_functional.owl,161,44,18172,49,20112,50,20064
approximated_0e8deb38-f2e2-40f2-9d28-e9fd6055e04f_UserCentric.owl_functional.owl,52,24,14752,27,15576,24,15468
approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl,67,20,14960,24,15968,24,15744
approximated_0ea8cb50-1c16-48e9-aa49-28d66bb44c6c_ogy_en_ins.owl_functional.owl,191,27,15832,38,17268,37,17048
approximated_0eae551f-38f1-4fee-ac89-046d6c0993b6_onto.rdf_functional.owl,34,20,14736,21,15392,22,15532
approximated_0eae5f2a-f8ad-4989-8a12-c2053b9a6bf8_Duffle_coat.rdf_functional.owl,44,19,14780,26,15700,25,15804
approximated_0eaf16b4-ad9e-4de9-8902-496ee7451c29_A23_battery.rdf_functional.owl,44,18,15024,25,15764,23,15580
approximated_0eb403ce-063b-4c04-b30a-7adab65151ba_Kahla.rdf_functional.owl,44,22,14836,24,15724,22,15588
approximated_0ebb2014-7b9d-4107-8fc3-ea7e2ba9081e_complex1.0.owl_functional.owl,37,18,14684,25,15516,27,15532
approximated_0ec6e375-30a6-4701-a0f9-b51634fb7605_ethernet.owl_functional.owl,98,23,15352,35,16556,31,16372
approximated_0ecabfc6-dc3e-4c72-af91-61ff7037b305_Vlaskaas.ttl_functional.owl,44,21,15020,26,15760,25,15632
approximated_0ecbfeef-942c-498a-8bf9-833628be844b_Otiepok.rdf_functional.owl,44,19,15040,27,15848,25,15776
approximated_0ecd9763-2a0d-48b2-a6ca-9533c8168e02_MyReview.owl_functional.owl,20,18,14676,22,15628,25,15480
approximated_0ecffa0a-4dca-4a45-8370-51991f253530_ge_trimmer.rdf_functional.owl,44,21,14968,25,15736,24,15764
approximated_0ed2a34f-e908-4dd0-9188-1343a624bcad_Vodka.rdf_functional.owl,44,20,14844,27,15732,26,15672
approximated_0edd161d-aae5-4d5a-93cd-010c77e5fe44_Cone_wrench.rdf_functional.owl,44,20,14784,26,15708,25,15616
approximated_0ee21d9f-074e-41fe-9802-93934a10da46_visitor.owl_functional.owl,59,26,15592,25,15944,27,15824
approximated_0ee26867-ddda-4388-ae25-4afb41355095_Profile.owl_functional.owl,51,19,15028,27,16088,24,16052
approximated_0eefc452-cedb-4f53-917b-aaa953367334_r_airplane.rdf_functional.owl,44,19,14832,25,15812,26,15580
approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl,237,39,16024,44,17588,43,17260
approximated_0efe53e6-5aeb-48f2-9bdb-f327961bb3ee_estigation.owl_functional.owl,332,46,17892,47,19652,51,19272
approximated_0f1d6b38-3d37-4989-bd56-913674f8cf6c_Royce_WR21.rdf_functional.owl,44,27,14792,26,15900,26,15604
approximated_0f1dd268-7c91-46fc-ad91-1a9d94547ff4_alontology.owl_functional.owl,333,39,16656,56,19684,50,19320
approximated_0f1ea8ca-729a-4699-84a0-60765e987c41_Vark.ttl_functional.owl,44,21,14868,27,15808,25,15600
approximated_0f20f07b-0292-4761-a75f-b0b400bc1648_Zilog_Z8000.ttl_functional.owl,44,21,14780,26,15908,24,15652
approximated_0f250156-cfcb-4e04-9b05-e4c660308cf5_Xeon.rdf_functional.owl,44,19,14844,26,15720,25,15640
approximated_0f2d27c1-77cd-4986-9490-de0102d071b6_mond_blade.rdf_functional.owl,44,19,14968,22,15720,24,15592
approximated_0f2dbdff-51b0-4b60-a5ec-f253e447d441_NEC_V25.rdf_functional.owl,44,19,14780,23,15964,23,15580
approximated_0f3593a9-9add-449b-a08a-957ff8249c9b_gilaco.owl_functional.owl,64,20,15108,27,16124,23,15928
approximated_0f3a9eb4-eee9-4c87-b458-9b680680b2e9_common.owl_functional.owl,37,17,14704,23,15488,23,15344
approximated_0f3b03fa-0f9e-4d98-82e1-7d80cc159fc5_chemtop.owl_functional.owl,38,19,14732,24,15600,23,15560
approximated_0f3bbba6-2a18-4578-be03-6be7f6624093_stic_robot.ttl_functional.owl,44,18,14780,25,15728,23,15588
approximated_0f3f8613-079e-4f77-8c6b-11a095ff63c0_onto.rdf_functional.owl,98,22,15048,27,15876,26,15912
approximated_0f4e0e90-6914-428d-a375-d27028709364_Tractor.ttl_functional.owl,44,19,14808,25,15724,25,15776
approximated_0f50cfb0-4be7-4239-8816-b5e06f63beb7_erativeOCL.owl_functional.owl,139,41,16924,39,17364,41,17236
approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl,470,63,19940,64,20728,73,20356
approximated_0f631613-d34a-4152-ac7d-60b60ef87a7c_DUL_v22.owl_functional.owl,86,23,15040,29,16224,27,16140
approximated_0f6d6b44-975b-4aad-b441-73164ba93859_Amigo.owl_functional.owl,85,20,15124,30,16464,29,16420
approximated_0f6d7a09-5bf1-4b93-9201-1ee965ad9a57_MPATH.owl_functional.owl,203,30,16092,46,19160,44,18952
approximated_0f79cf72-c4eb-488a-8e14-830cf8fdbf14_IBM.rdf_functional.owl,44,19,14828,24,15912,23,15628
approximated_0f88403b-27b1-4c15-8862-c7e85ce0ec55_ExtendedDnS.owl_functional.owl,183,29,15740,42,17500,36,17324
approximated_0f8abb6b-3e0a-4520-aacb-4f745ed5b0d5_Hovercraft.ttl_functional.owl,44,22,14844,26,15748,26,15648
approximated_0f951a57-94e9-4087-aa28-a86fbd466c72_corine.owl_functional.owl,169,29,15548,38,17092,39,16916
approximated_0f977442-008d-4c1b-a0fc-bcb4e8e360f2_sadi.owl_functional.owl,242,30,16340,54,19612,50,19172
approximated_0fa8fa37-f92e-4369-9f13-33c1bebca610_onto.rdf_functional.owl,61,20,14860,26,15940,25,15940
approximated_0faa5b27-8e28-4fa0-8682-787b9b2d43e3_wine.rdf_functional.owl,234,50,18884,61,21592,61,21112
approximated_0fb3d336-d85f-45bf-aaec-3aa003b1ee5c_Yam_naem.ttl_functional.owl,44,21,14780,26,15704,35,15624
approximated_0fbe29ff-8c97-433c-beb2-4a55cd9c07f9_Atom.owl_functional.owl,34,18,14840,24,15684,25,15708
approximated_0fc200a7-8340-4866-80ba-d236ccc6715d_onto.rdf_functional.owl,57,21,14940,26,15872,27,15936
approximated_0fc6754b-76f6-4a52-889e-ca07a25625ca_yOntology.daml_functional.owl,83,25,15484,26,16224,26,15856
approximated_0fd2a1c4-73ea-4387-999e-4daece859826_Aejo_cheese.rdf_functional.owl,44,20,14780,23,15832,26,15596
approximated_0fd75b6f-4fc6-4495-9ddc-eebc3f65fdd1_dublincore.owl_functional.owl,120,27,15420,37,17068,39,16928
approximated_0fd8280e-36ca-436d-bb23-e30ec8b3e0ec_ratotanker.ttl_functional.owl,44,20,14820,26,15812,25,15636
approximated_0ff9edc8-9c38-4043-902e-b25e67433087_dgets_v0.1.owl_functional.owl,202,30,15772,39,17132,37,16784
approximated_0ffd9a0c-b017-4163-b058-618773342a40_ll_trestle.rdf_functional.owl,44,21,14828,25,15960,25,15684
approximated_1001d21a-d72d-46aa-9334-93e88dfdc785_owfin_tuna.ttl_functional.owl,44,20,14964,25,15812,26,15608
approximated_10023d99-ff0c-4600-8566-f71fea0ced10_biotopcore.owl_functional.owl,114,25,15312,42,17048,44,16908
approximated_1005428a-2fbc-43d4-9399-2a74966f8624_Brandy.ttl_functional.owl,44,22,14820,29,15956,24,15820
approximated_1005ae0f-2067-4cb9-95a3-98084024cf9d_Comparator.ttl_functional.owl,44,21,14956,25,15748,24,15584
approximated_1008aff4-0020-4095-b470-5cfdd5255140_Mower.ttl_functional.owl,44,20,14776,23,15956,23,15748
approximated_100f1df0-fcd1-45d8-bf89-6ff2a0015319_Apple_II.rdf_functional.owl,44,19,14820,26,15764,25,15612
approximated_10142bca-f95e-4bbd-a505-26dceaca21c2_dbpedia_3.8.owl_functional.owl,378,51,19300,89,25420,93,24504
approximated_1016b091-6848-40e1-8feb-369c36bd5fe1_ring_steel.rdf_functional.owl,44,18,14812,20,15816,24,15832
approximated_101878dc-d4e6-438e-9751-36076fd23640_onto.rdf_functional.owl,62,21,15032,25,15896,27,15744
approximated_101e22b2-1bc4-4893-be05-413b83e3a2f7_Halva.rdf_functional.owl,44,21,14892,26,15748,25,15768
approximated_101f4154-ca96-4301-99cb-4151bc204856_Mendeley.rdf_functional.owl,44,19,14824,23,15824,22,15576
approximated_10341e62-6b8d-4b02-8f34-2ebdda876f4f_ist_square.rdf_functional.owl,44,20,14948,25,15724,27,15756
approximated_1035876c-209d-4567-ab91-dc99e89c6b17_russia1.owl_functional.owl,127,28,15656,41,17580,39,17260
approximated_1046ab56-bf70-408a-b602-8761d5550983_Corsned.ttl_functional.owl,44,19,14828,26,15812,27,15624
approximated_10576a42-f8c3-49aa-a033-7e94b4d807b5_luepattern.owl_functional.owl,75,23,15076,33,16468,29,16244
approximated_105b9e75-b4bc-4e4f-86eb-50a3086726ab_raamplan.owl_functional.owl,439,44,17012,62,20388,55,20024
approximated_105c9b46-149b-48d7-9d54-972676ef35ff__connector.rdf_functional.owl,44,20,14896,23,15708,27,15676
approximated_105e03c6-0ee2-4ac1-98aa-2f14bb42de49_onto.rdf_functional.owl,34,16,14856,22,15432,23,15276
approximated_106077dc-cb7c-47db-ae8b-ba4aebf95bdf_onto.rdf_functional.owl,48,20,14808,23,15920,23,15784
approximated_106ee998-790d-412c-b0d9-baaa1524d185_ting_bench.rdf_functional.owl,44,23,14780,25,15768,24,15760
approximated_1070fe1a-c75a-4a17-b88a-568a6bceae7b_nulo.owl_functional.owl,35,19,14932,25,15572,24,15448
approximated_1079db6c-33ec-40d5-8a21-d62645d1b14b_eers_scale.ttl_functional.owl,44,19,14876,25,15808,24,15620
approximated_107e9b39-0c71-4fba-83e6-06f66a40ad53_tive_waste.rdf_functional.owl,44,21,14812,25,15896,23,15756
approximated_1081a8b2-87f9-4926-bcce-b487fb51a53d_genialink.rdf_functional.owl,307,38,16892,64,21232,61,20720
approximated_1082fb0e-824a-4a4f-a775-a8edfd28786c_PO_functional.owl,544,79,19420,92,26516,88,25732
approximated_108e4a2b-acc2-4ac5-aa19-5506386ffac4_Pasta.rdf_functional.owl,44,21,14836,25,15772,28,15584
approximated_10a66881-c9ba-45e1-bd45-2ab640dc9823_OWLIoTS.owl_functional.owl,186,37,16076,50,18304,51,18068
approximated_10a8e59f-78f9-4d24-9de9-9c630353db28_tionmodule.owl_functional.owl,343,39,16860,66,20780,65,20460
approximated_10baab1b-71cc-4a72-9269-8553f14af898_seegeoonto.ttl_functional.owl,39,18,14756,26,15828,25,15684
approximated_10c4edb6-ecac-4dd6-a4e5-046f5cec52a3_software.obo_functional.owl,335,49,17352,61,20756,63,20504
approximated_10d4a772-3fd9-47fe-b5e7-81e42c99775c_Fish_tape.ttl_functional.owl,44,20,14944,25,15748,25,15616
approximated_10de9537-0263-4fe7-8e32-c57985add702_POWER2.ttl_functional.owl,44,21,14792,26,15896,26,15620
approximated_10ec29ac-47d7-4632-a54c-d54da39e98f0_wine.owl_functional.owl,420,45,18052,48,18864,47,18516
approximated_10fe96c2-0ac2-45d4-aa82-dfb504838858_peoplepets.owl_functional.owl,32,17,14696,22,15512,21,15552
approximated_110351e7-338b-4e35-83ae-6fde2eb8c040_russia2.owl_functional.owl,164,31,15840,43,18336,39,17816
approximated_110b45e3-d4b5-4e1a-a88e-f37292b4d077_Grev.ttl_functional.owl,44,21,14828,26,15752,23,15596
approximated_110b4e36-524e-4a42-802a-5d27ee3c9c4d_Power_pro.rdf_functional.owl,44,20,14800,25,15748,25,15744
approximated_1112d6f6-08e3-4cf0-a48d-7766522ef1eb_admingeo.owl_functional.owl,60,20,14932,26,15964,26,15888
approximated_1112d809-4b27-4aa1-8a66-a03e1be89659_Kilt.ttl_functional.owl,44,19,14868,26,15728,24,15728
approximated_1123bfe9-3fb9-4ff2-aa17-15b0339e09a1_Cuajada.ttl_functional.owl,44,18,14800,23,15820,24,15688
approximated_11317127-8ac1-41b8-9a8e-21c7db7429e7_bonic_acid.ttl_functional.owl,44,20,15024,26,15748,25,15584
approximated_11322155-1505-40cf-ae38-9bea9cf9a39b_vidont.rdf_functional.owl,69,23,15076,34,16840,31,16564
approximated_113b7eb8-f027-4dae-811f-c8a7d029e881_h_database.ttl_functional.owl,44,20,14876,24,15712,22,15620
approximated_113fd0a7-5e39-40b3-b528-67d2e8266765_ogen_valve.rdf_functional.owl,44,19,14968,26,15728,26,15632
approximated_11494eb9-a8f9-4de0-a5bb-505cfa39f6fd_e_software.rdf_functional.owl,44,21,15020,26,15700,23,15628
approximated_1149aaf5-3c4b-407a-814c-9474d55b153e_preonto.rdf_functional.owl,56,20,14888,25,15996,26,15724
approximated_114c09bc-c3e8-4003-845a-fda40d7b1837_mtq_091216.owl_functional.owl,130,28,15672,36,17600,39,17208
approximated_114cafbb-9bd1-4994-b840-41e6c945e47e_formazione.owl_functional.owl,52,21,14924,25,16088,23,15976
approximated_11607552-21d7-4b4c-a134-ecdc8c344b58_Folar.rdf_functional.owl,44,22,14960,28,15824,26,15748
approximated_1170809c-20e6-4ec1-a1ca-369b51903587_briole_leg.ttl_functional.owl,44,20,15020,25,15876,25,15668
approximated_1179bf2e-f16c-47ce-873f-2ebc1ce03536_uselkuchen.rdf_functional.owl,44,21,14800,26,15904,27,15660
approximated_11882352-d068-4132-8d98-0882d7616719_eness_crab.rdf_functional.owl,44,19,14780,25,15712,25,15820
approximated_11979774-ada1-4be0-9b8c-d6a242d35f92_an_cheeses.rdf_functional.owl,44,19,14784,24,15720,24,15592
approximated_119e2f52-5ce4-4599-bff6-db63c78df506_network.owl_functional.owl,40,19,14804,24,15568,22,15492
approximated_11aac064-93bc-4cae-9057-31d9d83600e5_81216_425a.owl_functional.owl,253,36,16196,46,17916,44,17696
approximated_11b73a51-a69f-49f0-b52e-79a7ddec1ad6_te20050228.owl_functional.owl,102,22,15088,27,16452,28,16236
approximated_11d89450-eabb-4a4c-9992-4b6a6a95aa26_ationNoInd.owl_functional.owl,72,29,15704,29,15976,29,15908
approximated_11deb920-e7a2-46a6-8163-a3436e668c46_russiaD.owl_functional.owl,69,24,15172,31,16640,33,16336
approximated_11e063b2-3dff-4efd-b598-ca7e4d11dd88_Policy.owl_functional.owl,67,24,15204,33,16420,30,16232
approximated_11e23dda-171d-41c2-83ae-70706edbeba5_ckling_pig.rdf_functional.owl,44,19,14824,23,15820,25,15744
approximated_11e827e9-d8ba-4e9f-820c-a026bc9c4cb1_nd_sockets.rdf_functional.owl,44,19,15036,25,15712,25,15624
approximated_11e8d044-d5dd-4c4d-ae57-3bf56391115d_Intel_4004.rdf_functional.owl,44,21,14820,24,15812,23,15820
approximated_11ecc1e7-f350-4c63-92cd-e6a27f1f68a4_Patio.ttl_functional.owl,44,20,14780,28,15712,27,15612
