file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
cfb0d7b0-b838-4e20-8fda-eb450637c41f_undbericht.owl_functional.owl,469,80,20352,98,32236,113,31632
cfb29d8a-dd22-4da8-b81c-01ce513a0c0d_kupodisease.owl_functional.owl,99,22,15144,28,16724,29,16420
cfc2636e-d853-4543-a263-9838d8db3712_nverzeichnis_N_functional.owl,28,16,14600,22,15352,24,15204
cfd6fa54-2a25-42bc-bbc8-5e25ebbb1df4_Endling.rdf_functional.owl,95,30,16144,32,16996,32,17044
cfe00e32-c9b8-404c-9f5a-07b042d046c9_codtools_02.owl_functional.owl,108,26,16124,30,16496,28,16188
cfed8132-478a-4ecb-8e02-c7e4044085ea_earl.owl_functional.owl,52,25,15516,25,15772,25,15692
cff0d4ea-7bd0-48ef-9218-09552fc3bc09_confious.owl_functional.owl,75,39,21704,66,24864,72,24320
cffe0105-4b11-4ed0-a673-4d7df0a0920f_mart.owl_functional.owl,49,25,16284,26,16684,25,16584
chd.congenital-heart-defects-ontology.5.owl.xml_functional.owl,211,28,15904,48,17760,48,17564
chembio.systems-chemical-biology-and-chemogenomics-ontology.7.owl.xml_functional.owl,108,29,16248,35,17952,35,17988
cheminf.chemical-information-ontology.32.owl.xml_functional.owl,355,66,21716,164,39988,175,39304
cmo.clinical-measurement-ontology.62.owl.xml_functional.owl,723,72,20552,141,30028,117,28896
cmpo.cellular-microscopy-phenotype-ontology.11.owl.xml_functional.owl,87,23,15188,35,16948,33,16748
cno.computational-neuroscience-ontology.6.owl.xml_functional.owl,209,45,17616,57,20748,54,20448
cogpo.cognitive-paradigm-ontology.1.owl.xml_functional.owl,177,49,19700,112,31656,117,31480
co-wheat.wheat-trait-ontology.1.owl.xml_functional.owl,51,21,14812,26,15764,24,15892
cpro.computer-based-patient-record-ontology.3.owl.xml_functional.owl,96,35,16352,96,26560,91,24960
cptac.cptac-proteomics-pipeline-infrastructure-ontology.3.owl.xml_functional.owl,254,46,17244,46,17624,46,17392
csso.clinical-signs-and-symptoms-ontology.4.owl.xml_functional.owl,74,29,15104,34,16756,28,16408
ctx.cerebrotendinous-xanthomatosis-ontology.1.owl.xml_functional.owl,527,85,26652,125,29816,111,28984
d0353794-2273-4a14-8ab6-7587af43b6e2_gress_foaf.owl_functional.owl,26,23,15052,22,15208,22,15128
d042cc84-0f23-4f01-978e-656dcce463a1_KategorieLunge_functional.owl,30,18,14564,20,15440,21,15156
d0483e57-a25d-426f-a632-b3841659ce72_ballPlayer.owl_functional.owl,97,26,15308,28,16224,28,16060
d058ea5e-9c8d-4d10-9cae-97f5cd6d5e2c_http2ire.owl_functional.owl,66,28,16152,30,18220,28,18204
d063c3bc-c3ab-42da-b94c-32aacd59deb3_a4a.owl_functional.owl,33,21,15500,22,15848,22,15792
d0660e1e-0715-404f-b499-def0166bc37d_NIFCell.owl_functional.owl,171,29,16436,34,17316,32,16972
d072d130-da53-40a3-a616-59642617ccc3_M4L.owl_functional.owl,138,39,17612,77,24176,84,24500
d084d068-ba72-41f1-96c3-7b12c2cf5cf1_V3_battery.rdf_functional.owl,95,32,16016,32,17120,30,16816
d0863f72-0ec4-4191-9eea-1ba3ef9c81f0_onto.rdf_functional.owl,48,24,15392,24,15848,27,15884
d0a3997a-5008-4708-a89c-38042dd495bf_od_shingle.rdf_functional.owl,95,32,16084,31,17092,37,17048
d0b8b51f-0666-4e7d-88a3-e2247cdbdbf4_Hazelnut.ttl_functional.owl,95,34,15988,33,17108,32,16904
d0c6d3c4-7482-4ab7-9097-dba7f1ac5988_OID_import.owl_functional.owl,50,20,14816,27,15864,22,15724
d0db67c2-e5c1-4810-b6ca-b3f708f8a2ce_im_generic.owl_functional.owl,54,21,15044,27,16232,26,15872
d0dd39d7-120a-44d3-ab0f-d669ceee0227_onto.rdf_functional.owl,125,44,21484,47,21680,45,21508
d0e44828-b51d-4469-a4d2-31734d237777_lary_assay.owl_functional.owl,58,25,15488,26,16836,28,16720
d1017e80-ac50-40cb-b62e-82028c94d84d_steel36.owl_functional.owl,50,25,15492,24,15788,25,15600
d105911d-4e72-45e2-8c71-7cb828f74084_WLSMapping.owl_functional.owl,231,50,19112,60,21168,57,20968
d105a793-e073-49d6-aa66-cbaa98aaac13_Metakaolin.ttl_functional.owl,95,32,15996,36,17016,33,17060
d10849c1-e461-4c7b-af5c-9e7a2e71329f_sous_Abbey.ttl_functional.owl,95,29,16012,31,17120,31,16920
d1127e18-0534-4b44-8943-0bc38ea9ea82_vsao.obo_functional.owl,108,25,15288,36,17376,34,17092
d118f435-8920-4e8c-81b3-fb572717cfec_NIFFunction.owl_functional.owl,84,27,15716,28,16092,26,16120
d151a2d8-0ed9-448b-8937-f7addd4a368d_onto.rdf_functional.owl,125,48,21424,43,21780,46,21532
d1568996-3ab8-4892-88c5-15ac59d16065_owlexport.php_functional.owl,38,22,15352,25,15652,24,15584
d16c1d82-a7d2-49c2-8083-37b48bdf2454_onto.rdf_functional.owl,65,32,15528,34,15980,30,16096
d179aa85-f427-43ca-9e5d-ae7be61f1b9a_bcellular2.owl_functional.owl,283,41,17408,44,18480,43,18136
d17e6238-1081-4270-8f91-dfb3a800c179_t_ontology.obo_functional.owl,562,87,22332,106,26684,90,25936
d19f3654-e85b-4d6e-9aa7-c2236dce335c_cellular_1.owl_functional.owl,266,53,17184,49,18264,41,18092
d1a5318d-a729-4000-8c96-aadff2a1313a_npt8.rdf.owl_functional.owl,199,56,17436,674,54164,627,53356
d1a9fd10-2cbd-4adf-bef8-e153ca6e873d_S0.owl_functional.owl,65,25,15888,27,16352,29,16140
d1aef8fd-f482-4baf-80a4-0f0ce6670fde_eme_cheese.rdf_functional.owl,95,31,16036,36,17052,35,16940
d1b92717-a72b-4982-ab17-9e9c3b0577cf_iaontology.owl_functional.owl,309,47,17188,58,19052,56,18748
d1c6647a-3fdc-4e7e-aab6-6b771681b2d9_mdatamodel.owl_functional.owl,108,28,15972,29,16120,32,16088
d1c7527f-ae7b-4bbc-9b5a-456999489111_PaulFisher.rdf_functional.owl,88,20,14896,28,15816,28,15652
d1d903f9-4d9c-4f5c-b904-69a8dc2d18cf_nverzeichnis_L_functional.owl,45,23,14964,25,15648,22,15592
d1f30083-aa94-4745-a45c-4f5d60fadd8c_Vicon.owl_functional.owl,365,91,30896,94,30980,102,31056
d1f5b50d-a1b1-4a50-8451-c39cb5a67cdd_ecue_grill.ttl_functional.owl,95,29,16236,36,17052,34,17064
d2180b08-67a0-4a1b-8302-000032c6aebe_Heilpflanzen_W_functional.owl,28,16,14788,21,15432,23,15176
d21900de-a556-4a51-8796-e7c474a3e998_siocore.owl_functional.owl,488,77,21964,650,64552,677,64052
d21f9e26-1edd-46da-b6c6-fbe1c87b3990_yFree_to_Learn_functional.owl,33,23,15464,20,15776,21,15520
d22c146a-d6f1-4e71-822b-9ce3cabf39c6_le_remover.rdf_functional.owl,95,36,16100,34,17044,33,16980
d24c51a1-b576-4952-aa37-65e8429bcfcc_sioc.owl_functional.owl,25,20,15100,23,15252,23,15352
d25abf12-9d14-485d-9314-6f41a91d2f75_confOf.owl_functional.owl,27,24,15284,28,15784,25,15576
d26b1d4e-0ad6-4e34-b944-5f2f034551fe_elBaseline.owl_functional.owl,45,22,15796,26,17076,33,16928
d26bd990-a93b-46c6-83e6-5c2e962eb8d0_onto.rdf_functional.owl,44,24,15376,25,15832,30,15636
d28c4a60-3143-4fab-ac63-eadc65621753_minstances.owl_functional.owl,396,161,40936,149,41568,167,41228
d28c85ea-fe9d-4f92-9480-525fa55dcde6_onto.rdf_functional.owl,119,46,22848,53,23208,51,22900
d29ba0b1-5ea4-4ede-9019-6a31d3e4b7c8_document_functional.owl,41,28,15728,28,17092,27,16924
d2b023a4-84f4-4906-a94d-3d6b6c743af7_onto.owl_functional.owl,107,27,15948,34,18180,32,18292
d2b0cb15-5d7f-4782-8966-9e679ce1f039_hOperation.owl_functional.owl,204,47,18728,50,20228,48,19772
d2ca9edf-228e-4be3-96db-d97e3eba2f13_award_foaf.owl_functional.owl,28,23,15108,23,15460,21,15144
d2cafb79-d3ee-4fa0-adc7-d6f115199310_Plans.owl_functional.owl,340,54,18520,177,30312,168,30228
d2d02c40-c4c6-41a4-8a8c-aa15d2d90de0_production.owl_functional.owl,98,33,16348,32,16604,30,16452
d2ead1db-7750-4183-850b-44fb1d70e85b_psimi.owl2_functional.owl,458,49,18472,84,24744,94,23984
d2f9f1a6-cc24-4de7-9d32-fc87e362174d_ss_xp_cell.owl_functional.owl,260,42,16908,69,22784,65,22324
d2ff4b85-8171-4aed-b36c-9eea96ee657f_bserv2codo.owl_functional.owl,282,44,18232,56,20224,51,20004
d30cd722-7f04-4e72-a80b-fafe8ecfdc0c_ienceOWLq1.owl_functional.owl,135,38,17852,293,36856,289,34888
d30ce37e-c0ba-4596-9652-5c34dd2d9a95_onto.rdf_functional.owl,118,47,21400,48,21864,56,21616
d314978b-522f-4d70-a829-40583ee41a85_classified.owl_functional.owl,315,51,17168,70,21740,62,21412
d32ba9dd-f7ee-4d8d-b36b-6ced6d264280_codtools_03.owl_functional.owl,108,31,16108,34,16324,40,16256
d32dad88-4b33-4139-a5c7-ee4485d7f804_sal_Server.rdf_functional.owl,95,31,15988,38,16952,32,16832
d334f00e-4890-498d-84b4-80c6b647ed9c_Stadium.owl_functional.owl,141,26,15572,36,17032,30,16792
d34564c4-04e6-455c-b85e-0f412d618e76_sigkdd.owl_functional.owl,19,18,14764,25,15260,21,15300
d352b445-b288-4e43-93ab-1b849754785f_ogy_v1.2.3.rdf_functional.owl,402,69,20840,75,23868,70,23408
d3549086-9028-4034-bea2-8ce744ad4fba_onto.rdf_functional.owl,94,43,21044,44,22192,45,21940
d35d4638-ea2f-4601-9888-3273fef2a6be_esg.owl_functional.owl,96,25,15120,29,16068,32,15992
d3664537-1069-49ba-ade6-3c3b36c1ac89_v523120123.owl_functional.owl,26,21,15048,24,17724,25,17488
d3953430-1939-497e-9715-0d3157e4f346_delScratch.owl_functional.owl,31,16,14640,25,16380,24,16104
d3b18e57-0e42-4f3e-be08-dbca4b1b9408_icontology.rdf_functional.owl,232,55,19176,68,22244,64,22036
d3b582e6-6c37-4bf4-ba1d-2f2ea58a60ee_ale_cheese.rdf_functional.owl,95,31,16244,33,17056,32,17044
d3bbc7f2-a6cc-4733-9246-05342d2c1002_ativeocean.owl_functional.owl,89,29,16172,28,16288,28,16256
d3c3db45-6e64-4114-9407-1e277dc86862_PGDSO.obo_functional.owl,74,22,15032,28,16468,24,16228
d3c8decc-0dad-4775-94fa-bb72a04eec06_FN1.55.owl_functional.owl,238,32,16356,53,19540,52,18584
d3ebc3b0-ee99-461a-bbda-3ff315aa94e4_schema.owl_functional.owl,97,29,15916,35,18084,40,18032
d3f17a08-c1bc-4245-9b54-3170d3d29eb6_gold2008.owl_functional.owl,172,30,15776,39,17824,40,17676
d40e3db6-6283-4703-8610-a9589a54b337_amo3.owl_functional.owl,115,43,24176,48,24860,47,24756
d41142a6-be30-40e5-a5bb-82ab0b7031bc_imitive1.0.owl_functional.owl,54,20,14836,25,15912,24,15612
d41681a9-0956-46d8-8cbb-53033708c480_vao.owl_functional.owl,92,24,15204,31,17212,33,16876
d434b2cc-3e57-457f-9ee1-1d4f9a38cd4f_mondial2.owl_functional.owl,26,16,14684,21,15392,24,15344
d43ba1f0-44f5-4ee1-aaa1-6480e6ce6a8f_chemtop.owl_functional.owl,52,27,15740,101,23688,111,23464
d43f8ad4-20db-48e9-a656-9ea474502c3d_104onto.rdf_functional.owl,202,32,16252,36,16704,33,16552
d44438ee-6f1b-4663-bfab-a405d0a8edbf_Jameed.rdf_functional.owl,95,31,15984,35,17048,34,16916
d452725e-4ac0-4527-b38c-ff71793cd53a_Domotics.owl_functional.owl,240,33,16120,43,18420,45,18324
d46a5d0b-7543-4256-ba9e-f2f95df797ca_provo_functional.owl,33,21,15244,21,15436,20,15460
d46fa651-98ee-44c8-8fdf-d5c1bf66b736_River.owl_functional.owl,107,22,15292,30,16460,30,16436
d4799c9a-726e-4e62-bd24-d6265f8cf06e_rcular_saw.ttl_functional.owl,95,33,15988,32,17116,30,16924
d47e58f3-4a67-43c0-b0e2-fff9083dcfb3_vocabulary.owl_functional.owl,71,27,16316,32,17836,31,17768
d4836930-2ee5-4c40-a22f-2d7336057696_d_aircraft.ttl_functional.owl,95,30,16032,33,16972,31,16876
d4aa6ab9-bfb4-4e8e-bd5f-f49820209748_aeo.owl_functional.owl,86,24,15284,30,16524,30,16384
d4af5918-ea4f-41f6-af2c-1aac74993011_RIMDatatype_functional.owl,105,26,16252,34,16992,31,16988
d4b815e4-f562-4a4a-a8be-e8f2558eeebb_r_of_Rajya.rdf_functional.owl,95,29,15996,28,17108,34,16836
d4cd4e9d-9770-43ba-b57d-33b6c750adde_Canal.owl_functional.owl,47,19,14788,23,15608,22,15420
d4e3a00a-494b-4f7b-8c63-7eacf1f27263_Functional.owl_functional.owl,70,25,15708,26,15884,26,16016
d4e4f23e-3d59-429e-8111-8e3a4cf17fc1_PaulFisher.rdf_functional.owl,88,23,14928,25,15780,24,15652
d4e7e983-6c42-4c62-b17d-07a9890ce0f7_confious.owl_functional.owl,49,41,21532,65,24948,65,24044
d4edaeb8-2c23-43e1-8b37-ab4392fe6272_cation1006.owl_functional.owl,69,32,15560,30,16072,27,15984
d510326d-c387-4e95-a41f-015d1a61f2f7__functional.owl,212,40,17104,46,18168,43,17996
d52d0e37-15ab-40b8-ade6-26491863535c_idlcontent.owl_functional.owl,40,21,15696,24,15684,22,15784
d5526c43-5838-4a9c-af57-b8f625e26237_Leerdammer.ttl_functional.owl,95,29,15988,31,17244,30,17112
d55c2d9e-7bb0-45a3-b935-4c28a51211f0_logrules_functional.owl,44,20,14812,20,15456,23,15276
d55dbac1-40d8-4acc-9273-d11d9d5a6887__amplifier.rdf_functional.owl,95,31,16176,30,17208,30,16824
d56d19fb-adde-4057-b664-5cbf458d58bd_xon_import.owl_functional.owl,72,22,15092,28,16136,27,16124
d5751143-fe9d-4a14-8045-b9450f7d3df5_infoService.owl_functional.owl,295,56,20268,66,22540,60,21896
d5934fcd-bb87-4536-95be-e43a80c71ed3_taryPerson.owl_functional.owl,55,19,14920,21,15368,25,15324
d5af2a7f-62a8-4ee3-899f-883187d6d817_owlrl_functional.owl,129,31,16252,44,19496,47,19344
d5b666e8-d390-41ae-9094-3558368dd3b5_s_xp_self.owl2_functional.owl,209,32,16616,60,21524,85,21192
d5b7cf05-fab9-4dec-9a97-61cfba514a23_esg.owl_functional.owl,617,53,18360,73,23820,73,22360
d5b9b1f4-d23a-4923-8784-ee3214fe9746_OpenWorld.owl_functional.owl,43,18,14772,31,17824,30,18080
d5bac22c-823c-4054-8e95-2e05fcf2c6d6_oegov.owl_functional.owl,97,33,16740,38,19212,39,18976
d5d1d292-82d8-4642-8a89-1e77740e5e3d_amo2.owl_functional.owl,114,47,24368,48,24800,45,24692
d5d38ad2-3571-4cd0-8727-5337dfd350b1_cheminfcore.owl_functional.owl,112,31,16244,43,21388,45,21280
d5d7a77f-d9fe-4eac-96e9-579f6957b33f_OBI.owl_functional.owl,85,28,15932,50,19992,48,19844
d5d92734-f617-4a27-b226-9f8b9bf7d588__functional.owl,272,55,17960,56,19764,82,19444
d600218f-27a2-413c-af93-793709c13220_FN1.44.owl_functional.owl,233,38,16384,55,19244,44,18684
d603a76d-cb58-4768-bc7c-6b3cb1c588e5_Crouton.ttl_functional.owl,95,31,16032,39,17044,30,16944
d6157d19-0c54-4340-9fbe-048f6d4c9c7b_sus.bibtex.owl_functional.owl,38,20,15108,21,15228,23,15192
d629cab0-3d54-4e10-bcab-83019d4e0d67_DVD.ttl_functional.owl,95,29,16020,31,17016,39,17056
d62e87ca-c33f-4bee-94e0-64fd7e480367_onto.owl_functional.owl,51,21,15128,25,15408,23,15356
d6402345-f94f-4226-a9f8-ee64a8182d16_onto.rdf_functional.owl,93,34,20584,35,20712,36,20560
d6506312-380b-4591-b7e6-70acaea84672_ryConflict.owl_functional.owl,121,26,15480,30,16636,32,16448
d66b3e42-998b-41d1-8c31-c2ce8d2c5fab_PaulFisher.rdf_functional.owl,88,22,14948,24,15860,24,15680
d66bae8e-09f3-4f44-8adc-81c5184732ce_iao.obo_functional.owl,43,19,14736,24,15804,24,15620
d672098e-2d7a-4637-a4d3-fa11c16d36ff_rm_current.owl_functional.owl,201,38,17092,48,18084,42,17896
d6a35b67-abae-4e1f-b9cb-27c4ae8acff2_onto.rdf_functional.owl,128,44,21332,46,21684,44,21456
d6d2f89b-4475-4f2e-9a62-c9a7fe60ec0f_pmlp0828.owl_functional.owl,44,22,16500,25,16920,24,16684
d6d9aebb-9ff4-4d4d-b6a2-d537bbddd527_onto.rdf_functional.owl,88,25,15900,34,17840,32,17732
d6f2c750-3684-4cb8-8c8a-435006991818_anCommerce.owl_functional.owl,237,54,19656,48,21380,53,20848
d70388c3-a914-435d-8fa2-523b25286cf1_psims.obo_functional.owl,591,57,19512,91,26420,86,25908
d7407975-0184-4c08-bc4c-2635f72a970d_ffective_pages_functional.owl,769,101,23640,85,25176,80,23752
d7589036-61bf-467d-b87f-aaebf269a629_onto.rdf_functional.owl,127,41,21360,49,21796,45,21424
d76745dd-e2bd-422d-aca5-55fb0bdd0c2a_spr_functional.owl,166,31,16572,47,19976,49,19604
d7854d6b-fd6b-40e7-b8b1-24347abcd684_hemaorg_wn.owl_functional.owl,222,32,16512,57,20424,59,20280
d791b658-d37f-428a-9dd4-f3237c72847c_FRetired_1.owl_functional.owl,70,22,15392,24,15844,22,15720
d79662e6-3068-4914-a5a8-71aa9de77efe_Gold.ttl_functional.owl,95,27,16008,33,17052,31,16908
d79bd96c-a025-41d0-ab6a-97f127e1f878_adjustlighting_functional.owl,104,37,16484,36,19028,34,18876
d7c83a27-e668-4b04-b43f-d90cd71d48bd_Roles.owl_functional.owl,209,41,17168,77,25220,78,24812
d7da87b7-52ea-429b-a2b5-fcb84a16d772_ontology.owl_functional.owl,116,33,16492,77,23780,72,23800
d7f1f8db-ae09-4157-b45e-4ce98a1af067_dworkflows.owl_functional.owl,79,23,15724,26,15920,24,15968
d7f29673-ac4b-4b3c-bc31-03943d9d5d0a_xbrldt2005.owl_functional.owl,91,30,15640,31,18116,30,17848
d809fe24-cd3b-4498-af91-95e4e35fff9a_swoogle.owl_functional.owl,45,23,15348,21,15520,22,15316
d81689be-219e-4384-ab52-bb804f7c511e_ysanddolls.owl_functional.owl,44,22,16276,25,17140,27,17064
d823933b-ea1d-407d-bf5a-a6d8082d5f67_ntic_MediaWiki_functional.owl,54,24,15676,22,15952,22,15964
d825d858-b62c-4476-b847-b6a80ff35894_v1.rdf_functional.owl,42,22,15448,23,16552,24,16428
d8522555-aa25-4fcc-9d49-fed22881ed41_eryContext.owl_functional.owl,486,128,37400,114,38836,140,38512
d878e341-1206-4c50-9a40-52bb2e978fa8_KCO_dlp.owl_functional.owl,184,37,17156,109,26104,91,25876
d879ee42-d275-467f-b52a-3861b608efef_o.obo.PREVIOUS_functional.owl,371,47,17352,66,22168,68,21648
d880b7d1-7574-4fe3-b704-89e601d7b0b3_onto.owl_functional.owl,88,26,15588,28,15836,27,15740
d89474ea-d9b8-40a9-b917-f48912dedc2f_y.obo.PREVIOUS_functional.owl,184,40,15976,49,18956,42,18464
d896d6a6-4573-42cb-96cc-a60bef226957_wine4.owl_functional.owl,175,84,35008,344,43928,359,42072
d8a4a0f7-0f55-4d22-80c9-9ceecdff1962_foaf.rdf_functional.owl,60,30,16848,28,16976,29,16804
d8aa63e6-e43a-41a6-a8da-9b3cee1f97af_onto.rdf_functional.owl,54,26,15372,25,16524,26,16864
d8b59ae0-f846-4a28-ae57-2ee85b917e48_onto.rdf_functional.owl,105,41,21064,50,21904,44,21992
d8b7cf59-d132-4c0d-b33e-92a3a01234d5_eh_Arabieh.rdf_functional.owl,95,32,16028,35,17172,31,17056
d8c15731-6b95-4060-a08e-56f25cec2d7d_Crossbow.rdf_functional.owl,95,31,16072,32,17216,31,16872
d8c99962-00dd-40f0-921b-824dc644b813_media.owl_functional.owl,441,56,19484,61,22152,66,22068
d8d653fd-1702-4625-95eb-728519736c8c_foaf.owl_functional.owl,22,19,14972,20,15184,20,15064
d8ec6a79-0ef2-4cd5-a0d8-c04aecc20b72__gpcr_v1.1.owl_functional.owl,296,53,18864,71,25084,72,24868
d908addf-9588-44c9-bca0-6029a6a6816a_nnectivity.rdf_functional.owl,95,31,16228,33,17012,31,16836
d909b981-0559-4105-9f84-e571416a1a05_imitive1.0.owl_functional.owl,46,16,14728,20,15396,20,15464
d91078c6-d1dc-4ed2-a006-701a32db5118_Category21Main_functional.owl,47,22,15700,27,16212,24,15868
d9131932-f5be-4f9c-a0a2-fed212880ee3_meta.owl_functional.owl,94,31,15692,32,16160,29,16180
d91806f3-5470-4b24-8adb-d2e17512028f_function_1.owl_functional.owl,150,26,15404,31,16852,33,16616
d91fe483-2b51-43e2-8ff8-668287e82ee4_univcs.owl_functional.owl,35,18,14696,21,15432,22,15420
d93180fb-186b-47e8-bb53-dafb7a45137e_y.obo.PREVIOUS_functional.owl,420,42,17656,64,21612,68,21172
d9464965-12a0-4bfa-9188-cd51bac3265a_wine.owl_functional.owl,259,108,36272,1186,55692,901,53092
d957afe9-1131-456c-96be-f3a4c3c4f857_OExtension.owl_functional.owl,46,21,15604,23,15856,21,15688
d96acb70-93eb-49f7-ae00-89f7c747db5a_mondialmeta.rdf_functional.owl,25,23,15360,34,19492,34,19336
d96adbf5-07f6-48a5-b5b1-a582739c42fb_nt_xp_self.owl_functional.owl,163,29,16056,60,21188,54,20680
d96b0c1f-dc4d-456b-b7ca-6a81b75850ca_er_anatomy.owl_functional.owl,277,41,17516,66,21472,67,21168
d96d8077-609a-43ea-9b87-38e95d171cce_vcard.owl_functional.owl,39,23,15188,23,15456,23,15440
d9bfc7d2-bcd1-4289-a223-2c091d2b50e1_tambisfull.owl_functional.owl,371,46,18344,103,26512,94,26676
d9c28c57-f925-497d-a7d4-8f0b5a217a37_nica_ideal.owl_functional.owl,634,120,32976,132,39040,133,38376
d9f87343-d24d-47c7-9a74-ee066c16d5c7_lsrth.rdf_functional.owl,19,17,14592,17,15344,18,15392
d9f8eab0-3c46-4414-b526-ed62603b6493_MusicGenre.owl_functional.owl,73,19,14972,30,15920,26,15940
d9fe555b-a491-4f92-8a94-54396c264e15_onto.rdf_functional.owl,104,38,16168,38,16800,34,16776
da075f7b-a0fd-4afd-bfe1-a8fcc0a16a62_patomerged.owl_functional.owl,477,75,21416,87,25260,83,24716
da07e43c-4737-4deb-aece-e401d8a3ee2c_GPCROKB_2.owl_functional.owl,65,26,15612,31,16764,30,16848
da10572f-958b-45a7-a113-525434682a44_ssn.owl_functional.owl,143,35,16560,61,23436,56,22996
da178474-5ccf-4e53-815b-d5da55077d5f_Crusher.ttl_functional.owl,95,32,16168,34,17052,34,16888
da361508-7250-43ae-a80b-1f5a63104aa5_Egg_wash.rdf_functional.owl,95,30,16184,34,17248,31,17112
da419394-a064-4d26-a6ba-cc48705024ed_ies200512a.owl_functional.owl,145,37,16652,54,21688,52,21292
da42945a-3c08-4e14-90f9-e7a51c68b30c_STO.owl_functional.owl,38,22,15708,21,15792,21,15768
da44abd3-6d13-4c8a-a0b7-ab2dadc45e56_putational.owl_functional.owl,52,20,14788,24,15848,23,15872
da5d77db-6f7f-4f3d-a7cd-7dd8c4a3f834_so.obo_functional.owl,630,97,24092,116,28880,120,28180
da7d9873-4a1c-4be5-bab2-1e9975bc54c4_image.obo_functional.owl,154,34,17172,38,18216,39,18160
da802573-e7e8-4cf0-b64e-2a2e4d24c09f_Torch.rdf_functional.owl,95,27,16176,31,17248,29,16912
da8debe7-69d5-4587-8eba-5c4e552e010d_Rating.owl_functional.owl,41,22,17576,26,18248,25,17976
dac0fe4b-826c-4eeb-8a86-fd54d9b8b74e_ra_anatomy.obo_functional.owl,453,47,18276,75,23348,71,22892
dad0b533-1928-4538-a193-92d07ee489b8_unified.owl_functional.owl,87,25,15580,28,15884,27,15788
dad42de6-1304-4ffe-8de6-183c5f3f100a_ntic_Web_rules_functional.owl,29,21,15436,25,15684,20,15536
dad5c4d9-caa5-4a81-a735-ade0b6ec0223_sistent_v2.owl_functional.owl,206,56,20084,114,26676,106,25628
dad7204f-b785-44e2-88c1-24686bb986a9_universita.owl_functional.owl,108,35,16004,32,16332,32,16212
daf939cc-93f1-4540-9ad4-7751c4360a18_image.owl_functional.owl,196,41,17692,48,19404,47,18980
dafd4954-0862-4e20-9df3-53c415d761c1_tologyV1.2.owl_functional.owl,281,38,17084,43,17700,47,17460
db0280bb-5f25-4e06-bf20-a600b3b64524_LMM_L2.owl_functional.owl,247,44,17556,132,28636,128,28384
db02c054-d618-4398-a09e-bd1656b2f4cd_xdt_100302.owl_functional.owl,196,41,17164,51,18204,44,17916
db4481d5-c354-46d1-b90b-0031da5feab4_lReasoning.owl_functional.owl,196,38,16968,40,18428,39,18444
db4ee8c0-fd5c-4242-891f-d2a835ebc917_20091214.rdf_functional.owl,20,22,15012,21,15136,20,15152
db5c53ed-d86f-4959-a8dd-65ac340817da_lmm1.owl_functional.owl,179,36,17000,126,27268,111,27360
db6d5f96-7b79-4c9c-89ac-e7a1b3140a4f_prerelease.obo_functional.owl,481,75,21120,82,24620,79,24020
