file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_23e0a7bc-b285-4040-8f07-447e81ca5b95_Mudbrick.rdf_functional.owl,44,20,14944,29,15884,27,15704
approximated_23f122ef-f94f-42e2-a684-d0793c47f04d_univbenchdl.owl_functional.owl,76,20,14952,29,16416,29,16072
approximated_23f77c84-9f02-48b8-ae8c-4b028ac4e4c5_onto.rdf_functional.owl,71,21,14916,28,16080,27,15892
approximated_23fee2e3-9ffc-4fce-86fd-342eeba74013_John_Dory.rdf_functional.owl,44,21,14960,24,15716,25,15628
approximated_2400ea14-3351-4b19-b22f-f2b93053542a_lexicon.owl_functional.owl,239,34,16232,52,19056,45,18492
approximated_24306c71-002e-474e-88c4-da4380d32205_ng_machine.rdf_functional.owl,44,19,14788,28,15776,24,15696
approximated_243113e0-4ba3-4f81-b5a2-e238d7cbe35e_ulic_motor.ttl_functional.owl,44,19,14948,28,15896,25,15616
approximated_243647fb-9967-4c2c-b2b5-882c7d8cead5_Cup_cheese.ttl_functional.owl,44,20,14792,20,15900,24,15744
approximated_2440d1e3-dd57-4a0a-96fb-bd4c582a9320_vsto.owl_functional.owl,138,25,15528,38,17368,37,17168
approximated_2444d782-7c10-4f7f-95a6-aee244110f81_ny_galuska.ttl_functional.owl,44,22,14836,26,15888,24,15748
approximated_2445e055-6dd4-4787-ba1e-0e20739a30e4_LUMO.owl_functional.owl,260,35,16340,52,19616,54,19252
approximated_2448030a-c6c4-43a4-9b0f-33fd2a4c7675_aff_cutter.ttl_functional.owl,44,21,14968,26,15816,25,15628
approximated_244eae00-749c-4222-9cde-0df767c3691f_wmsAll.owl_functional.owl,96,24,15140,30,16352,28,15956
approximated_245172fe-2a40-4d81-af82-e3a6f974050e_Zwieback.rdf_functional.owl,44,21,14828,27,15748,24,15752
approximated_2453af47-f839-4534-95c9-09cab80870f4_esar_salad.ttl_functional.owl,44,18,14880,24,15872,22,15672
approximated_24617762-d541-4a30-97a1-c4d7fae41069_Wetsuit.ttl_functional.owl,44,19,14776,23,15760,23,15624
approximated_24631e48-2514-44c6-a516-69b803d2d352_onto.rdf_functional.owl,75,20,15008,29,16068,27,15892
approximated_246322b9-8192-41cb-94e4-e89098f22817_Cocoa_bean.ttl_functional.owl,44,24,14828,28,15728,27,15584
approximated_2472ab8a-14fe-44c2-94c0-333210f19dda_vek_Import.owl_functional.owl,334,46,17128,65,21256,59,20896
approximated_247ab8d2-1ed7-4f18-b952-db6c2fae2b33_ithaddress.owl_functional.owl,52,21,14888,26,15708,25,15568
approximated_2484a3b0-6b34-43b3-884b-665d0035eb77_tourismA.owl_functional.owl,113,32,15460,37,17424,42,17196
approximated_248fbf31-d3d6-4f66-8017-66ffab55253a_Airbrush.rdf_functional.owl,44,18,14868,25,15764,25,15732
approximated_249c3823-e45d-4881-b9fe-6f38598c8238_inOntology.owl_functional.owl,311,39,16428,49,18656,51,18456
approximated_249dc7c2-d0d5-4e12-bf9f-900fcb07a31d_mtq_100302.owl_functional.owl,130,29,15672,45,17496,43,17228
approximated_24a6543f-8cf7-4402-a4e3-740a73b72961_it_breaker.ttl_functional.owl,44,20,15024,25,15756,26,15620
approximated_24ca5dd8-e2fe-4eec-97f6-c4ac6b966d17_escription.owl_functional.owl,67,21,14880,30,16060,26,15820
approximated_24cc3a64-bf79-4c77-9cd6-e0a1067ef72e_Sebenza.rdf_functional.owl,44,21,14848,24,15736,25,15668
approximated_24d58118-70ef-4a73-9019-c7d9495d645e_ipronto.owl_functional.owl,63,19,15052,25,15828,25,15888
approximated_24d612d2-c255-4fce-bef8-fd96df8d34d0_t_adhesive.rdf_functional.owl,44,19,14784,24,15680,24,15776
approximated_24f20bc8-3a15-49b2-a3be-bd63aaced92a_Lutjanidae.ttl_functional.owl,44,23,14972,31,15908,26,15608
approximated_24faf36b-9a27-4f92-b4c1-770320f7d109_Gummi_candy.ttl_functional.owl,44,22,14780,28,15724,28,15612
approximated_24fe47aa-33d1-4ff6-9982-73907202014c_swebok.owl_functional.owl,204,29,15840,36,17908,44,17788
approximated_25026944-4e55-4055-9c7d-b733fd0752e8_Sight_glass.rdf_functional.owl,44,21,14960,24,15888,24,15636
approximated_251f3824-b733-48a9-9aea-be583981a3bd_V11.rdf_functional.owl,44,21,14784,24,15896,26,15620
approximated_252907d8-169c-4175-b61f-e362b9cdc47d_onto.rdf_functional.owl,52,22,14868,26,15784,25,15804
approximated_2555a3d6-8150-488c-a4e9-021d045f7597_Halibut.ttl_functional.owl,44,21,14820,27,15756,27,15816
approximated_255cc7ce-f0e0-4ae8-8521-517088be7fe6_3B8kkelost.rdf_functional.owl,44,21,14824,25,15880,23,15776
approximated_2577736a-db03-46fc-9362-274e3af66718_propreo.obo_functional.owl,279,31,15936,41,17988,43,17824
approximated_258b5324-03ea-4d39-ad97-b42d7542178e_essionsadi.owl_functional.owl,248,47,16112,45,17932,44,17664
approximated_2590b73c-b213-49ea-b4a5-568c56dd8c40_ogcgml.owl_functional.owl,113,24,15332,34,16920,33,16796
approximated_25949751-1d83-49d6-b85c-4d134e9b1993_Country.daml_functional.owl,251,34,16188,37,16596,35,16376
approximated_25992877-cd31-429a-8567-036093f255b6_ourne_Blue.rdf_functional.owl,44,21,14896,28,15720,26,15576
approximated_259f6c13-81bc-490c-9944-0eebc1fa4de7_ermittlung.owl_functional.owl,70,27,15584,30,15960,22,15900
approximated_25ada088-13c2-43d9-a855-ee025e8ad503_Wire_brush.rdf_functional.owl,44,18,14792,25,15752,25,15648
approximated_25b46cbc-138e-435b-8a67-e8850852a04c_ersection2.owl_functional.owl,290,34,16300,48,18832,46,18544
approximated_25bb3876-85ae-4acf-a689-16efdd07f3b5_al_Floater.ttl_functional.owl,44,19,14948,22,15740,24,15628
approximated_25cabfec-591e-4a93-a8e5-e5d6c955f221_annotations.owl_functional.owl,304,35,16424,48,18548,46,18236
approximated_25cbf8b0-b6b9-4727-b2b6-13a4486bea08_Bonox.rdf_functional.owl,44,19,14780,24,15900,23,15588
approximated_25ccf176-b37f-4544-ab00-57f3834ca503_Amiga_3000.ttl_functional.owl,44,18,14848,25,15780,25,15832
approximated_25cfafcc-21e2-4b61-a33c-ec54473abf96_Kelly_tool.ttl_functional.owl,44,21,14824,25,15876,29,15764
approximated_25d851c2-6673-4a69-9982-7ef6789dd22d_le_spanner.rdf_functional.owl,44,22,14940,26,15764,23,15700
approximated_25e239b7-5f11-45aa-afd9-16a99e2818b7_Web_service.ttl_functional.owl,44,25,14824,26,15768,24,15768
approximated_25e899a2-54cf-4e20-8f1a-4f960b1b1bc1_wizpol.owl_functional.owl,157,27,15608,40,17280,37,17040
approximated_25e94498-d632-40ad-9fcc-722e7909f6b2_alem_stone.ttl_functional.owl,44,19,14972,25,15728,24,15612
approximated_25e9a935-f69b-4b9e-bcfe-be9b2c31de87_aca_cheese.rdf_functional.owl,44,25,14948,28,15720,26,15756
approximated_25ec044a-93c2-4880-b5ac-c0fab9d1a664_people.owl_functional.owl,31,22,15320,22,15532,20,15440
approximated_25f64bf3-08e9-4ce1-a712-d4a23f19ad30_Loaf.rdf_functional.owl,44,19,14824,26,15728,24,15764
approximated_25f98d29-bf5b-478c-b62f-b166c538197e_Petit_four.rdf_functional.owl,44,18,15024,24,15756,24,15688
approximated_2618a56f-7c03-4db1-97b1-7612e5ad5d7a_q_missaire.rdf_functional.owl,44,18,14780,29,15720,23,15692
approximated_26212d1d-e8ea-4432-a5a5-f8f393d19d51_dcrlink_new.rdf_functional.owl,123,32,16452,35,17140,33,16888
approximated_262789ef-2133-4216-b81b-75d64929178a_rvice_unit.rdf_functional.owl,44,20,14832,27,15764,27,15768
approximated_262e663c-b0ae-4f34-bfac-f63e27742d99_nch_Assist.ttl_functional.owl,44,19,14964,25,15712,24,15628
approximated_26350832-437f-405a-b80d-90310ef0a0ba_Vocabulary.owl_functional.owl,146,31,15720,38,17488,37,17284
approximated_26463604-3238-444d-86de-a1c0eab11ae7_y_molasses.rdf_functional.owl,44,18,15028,26,15788,24,15648
approximated_2667228b-07e0-4326-9b7c-d64880724fc9_Bunker_gear.rdf_functional.owl,44,18,14940,24,15700,25,15740
approximated_26829098-540b-4b3c-a978-35cb430927af_St_Tola.ttl_functional.owl,44,20,14780,27,15776,24,15672
approximated_2690231a-400e-4bad-998a-0cd8dc7ad086_Gelatin.rdf_functional.owl,44,21,14940,26,15760,26,15680
approximated_26997104-2a25-4e55-b94c-2851c26f5daf_ossAnatomy.owl_functional.owl,545,82,18412,79,23892,91,23400
approximated_26b683b2-aed6-4ed5-b982-c4f92f02c148_er_Melange.rdf_functional.owl,44,19,14824,24,15892,24,15612
approximated_26be8e69-c81e-47f5-b2d7-1e21e2e91527_Lego_Trains.ttl_functional.owl,44,19,14940,24,15708,25,15812
approximated_26c2fb29-e3ed-4e29-993a-6c8c59adaf29_Dampfnudel.rdf_functional.owl,44,17,14948,24,15756,22,15584
approximated_26efa55e-2dd5-4628-9436-eef2b6a87447_nceProfile.owl_functional.owl,72,21,15028,29,16336,28,16300
approximated_26f0d40e-c31f-4421-b927-5197a1e6e0c1_PIN_diode.rdf_functional.owl,44,21,14824,31,15756,24,15624
approximated_270cff5d-67f4-4521-9a61-104a2206450f_Shaper.ttl_functional.owl,44,21,14788,27,15768,27,15820
approximated_270de39c-967b-4435-aef7-454685a814e5_Vacuum_tube.ttl_functional.owl,44,18,14780,24,15904,24,15660
approximated_2711fb6f-d04a-472e-9945-178fa5686496_erOntology.owl_functional.owl,83,23,15224,27,16420,31,16460
approximated_27220224-5626-490e-8f78-b4d409053bc8_serf.owl_functional.owl,92,22,15016,26,16108,31,16128
