file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_f2886abb-ef43-4027-b10c-0428ef3eab8a_rumVisible.owl_functional.owl,892,99,26612,114,31072,111,30368
approximated_f2a8ee0b-442b-4249-92b7-0299afc47da6_gina.owl_functional.owl,19781,1258,158624,1792,208944,1619,206800
approximated_f2babe5c-6e4f-48ca-92f6-381a41d36082_risdiction.owl_functional.owl,2024,191,41220,260,63368,288,60764
approximated_f2fab68c-f149-405b-b160-6d2334020488_geolFault.owl_functional.owl,1294,128,32532,151,38648,142,37080
approximated_f32c1ea2-7ec2-40e7-aed1-a7c29a1bb15a_morphology.owl_functional.owl,1922,188,40712,241,61120,225,58288
approximated_f36ffc63-a5c0-44df-afea-c463d907ccb5_Molecule_1.owl_functional.owl,4060,335,59952,370,70804,366,69136
approximated_f396bcf2-274c-4c9b-b57d-423a0c492ab9_ext.owl_functional.owl,8766,1044,151016,1232,213628,1191,207920
approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl,1085,79,22008,109,28752,111,27104
approximated_f3eca674-c224-417b-a3d3-20add1c3ea2c_matrElement.owl_functional.owl,1873,192,39776,242,59940,231,57648
approximated_f3eec2f1-c8dc-432c-ae05-0fdd8e4268f8_lianataxon.owl_functional.owl,12199,935,107432,1455,233484,1463,220668
approximated_f3fdd732-54e6-4bc4-8484-6dca7302f377_testinalis.obo_functional.owl,15166,1684,190344,1811,267736,1848,257236
approximated_f3ff1191-4b1f-416d-a030-062313a988cd_ulusModIDs.obo_functional.owl,41545,5182,546416,4762,776192,4918,746956
approximated_f44b237a-8be6-4976-b61e-301bf300b82a_eolOceanic.owl_functional.owl,1882,191,40052,231,60428,228,57956
approximated_f468e940-3a50-4b60-bd2a-e628b73838ec_prSciUnits.owl_functional.owl,1953,185,41204,224,61700,217,59392
approximated_f47e9504-64b0-4df7-9a53-2ff2ac3491b8_pdb_2_pmid.owl_functional.owl,1021,117,29720,178,35736,195,34228
approximated_f55af61b-54c4-4715-8412-fba11c3f6d30_ockIgneous.owl_functional.owl,2025,194,41244,253,63624,245,60532
approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl,1899,103,25984,143,34668,154,31940
approximated_f5ed6864-20eb-4906-9eba-6e94216825eb_relaSci.owl_functional.owl,2054,197,41828,292,64308,259,62072
approximated_f756525d-84cc-4074-8c05-45f71d5d6f4b_rmodynamic.owl_functional.owl,2033,213,41464,263,64400,244,61516
approximated_f76c2d04-123f-4321-a815-f25bbd4b2dec_ossAnatomy.owl_functional.owl,2110,192,37760,239,50248,225,48872
approximated_f7c3cfe6-5b35-46b2-88a5-fe7ae8fd67b4_realmSoil.owl_functional.owl,1895,250,40288,249,60792,228,58520
approximated_f8b28dca-f9b8-485b-9853-d457a26a069c_mergedtbox.owl_functional.owl,71035,9277,920208,14841,1960060,14676,1907900
approximated_f9718cf9-3e46-45d5-a26a-3979c83525a8_ogasterMOD.obo_functional.owl,14195,997,143768,2097,277376,1679,265756
approximated_f9996b7d-c664-4914-b3d0-2a51dd9b8b28_COSMOtop681.owl_functional.owl,3766,413,65064,490,94508,443,82952
approximated_f9f68e62-8138-4f91-9383-d18747aaa0ce_teruniprot.owl_functional.owl,1384,102,26824,180,50140,169,48060
approximated_f9fd9d2f-6b64-4ec5-aa71-5a73e103c89d_Orographic.owl_functional.owl,1924,202,40596,271,61008,262,58788
approximated_fa00daff-4134-4ab3-a650-2637ad75448d_ataService.owl_functional.owl,1933,199,40736,259,61220,224,58508
approximated_fa4cb5e5-e951-4d6b-a911-1ffeb048991c_calistaxon.owl_functional.owl,7936,452,71660,817,145748,947,138304
approximated_fa57f422-d4a6-4b01-bd80-af8f44cd9481_nAtmoFront.owl_functional.owl,1922,189,40520,261,60832,227,58152
approximated_fa9611cd-15ed-46e5-8c7c-12e5fa3019d1_ocChemical.owl_functional.owl,1880,173,39808,218,59924,222,57624
approximated_fae65f4c-dcf0-400f-a943-5a2ce403d925_classified.obo_functional.owl,30655,3118,424160,4367,616008,3771,586764
approximated_fb227643-4b91-453a-a0bf-3a9cf6e8cbff_ectralBand.owl_functional.owl,1954,199,40896,287,60904,253,58864
approximated_fb2450f7-4a1f-45da-a91c-2e07974c8f60_pulsall.owl_functional.owl,5311,282,48836,398,78924,458,70028
approximated_fb487d8c-3ea2-44e4-9ead-dd11dcf2a2bb_halianaMOD.obo_functional.owl,27635,1992,260084,3357,507004,3637,486032
approximated_fb6c8cf2-e929-41a2-a487-dffa64278648_prSciUnits.owl_functional.owl,2065,209,42276,267,64740,257,62328
approximated_fb75cc9c-11b0-40d1-bceb-f3395b82dafd_esg.owl_functional.owl,1191,72,22192,112,27768,97,26692
approximated_fb785d84-1c83-42e2-88f4-2e17a2534321_COSMOtop737.owl_functional.owl,4373,475,73100,588,108156,534,97720
approximated_fbb2ed4f-3c85-4ffe-8224-eb3311b7b3e0_ocChemical.owl_functional.owl,2055,215,41828,311,64004,291,62072
approximated_fc178eb9-231f-4cd1-912b-044c9a097165_geolBasin.owl_functional.owl,929,99,27000,112,31792,116,30948
approximated_fc63e30b-0fc8-42cb-a773-61d903caa0f4_propCount.owl_functional.owl,1929,188,40872,264,60976,247,58928
approximated_fc7ebfb2-d4a2-4142-8d83-51b9ee1c83d5_cogenomics.ttl_functional.owl,1303,102,26936,120,32068,111,30984
approximated_fc843f79-a493-478a-b9e4-5a078e4737cd_EGFR1.owl_functional.owl,2858,159,32296,217,43476,210,40444
approximated_fcb898ec-b2ad-4892-a303-86e5aca440d8_phenElecMag.owl_functional.owl,1926,197,40528,260,60804,246,58640
approximated_fed53520-b638-4f9e-b9df-bcf918ceaeb3_RoleImpact.owl_functional.owl,1925,196,40636,247,60228,233,58632
approximated_fee2724f-5d72-40c1-961b-394a2677c8c5_DOIDBridge.owl_functional.owl,2361,227,33516,352,64272,313,60908
approximated_ff6dbc20-6a03-43e9-92d5-bef4455d2604_sFluidWave.owl_functional.owl,890,97,26588,113,31064,111,30216
approximated_ff6eae64-1331-4d3a-a7e8-63fda72fc572_dProtected.owl_functional.owl,1951,194,40968,258,60932,282,59552
approximated_ff7db7f4-2561-452d-8d8b-aa8d3da6e6f8_stateRole.owl_functional.owl,1925,188,40692,250,61260,235,58936
approximated_ffb25aa0-b666-470d-877c-991a84b64b31_Assessment.owl_functional.owl,1016,105,28008,131,33356,122,32260
approximated_galen.galen-ontology.1.owl.xml_functional.owl,12342,849,107896,1494,224320,1655,215356
approximated_gene-cds.genomic-clinical-decision-support-ontology.1.owl.xml_functional.owl,15801,5014,395448,4793,427208,4742,425912
approximated_genomic-cds-demo.owl_functional.owl,15918,4687,413008,4839,426076,4847,425076
approximated_genomic-cds.owl_functional.owl,15801,4679,395196,4414,427728,4482,425920
approximated_genomic-cds_rules_demo.owl_functional.owl,21293,5071,459504,5131,485672,4883,484336
approximated_genomic-cds_rules_full_demo.owl_functional.owl,22520,4761,470496,5068,501408,4933,498424
approximated_genomic-cds_rules_full.owl_functional.owl,22464,4099,457596,4177,499644,4296,496372
approximated_genomic-cds_rules.owl_functional.owl,21203,4465,446540,4984,485088,38223,477552
approximated_gexo.gene-expression-ontology.3.owl.xml_functional.owl,121513,14572,1346168,23829,1691736,14329,1673044
approximated_hino.human-interaction-network-ontology.5.owl.xml_functional.owl,27756,1986,252900,4373,529292,4109,515028
approximated_hupson.human-physiology-simulation-ontology.1.owl.xml_functional.owl,973,130,28408,224,35696,243,34264
approximated_icf.international-classification-of-functioning-disability-and-health.3.owl.xml_functional.owl,2103,163,30632,264,49144,220,43824
approximated_idobru.brucellosis-ontology.41.owl.xml_functional.owl,877,115,28380,149,36196,150,35452
approximated_idoden.dengue-fever-ontology.6.owl.xml_functional.owl,1691,171,35332,201,46748,191,44728
approximated_imgt-ontology.immunogenetics-ontology.4.owl.xml_functional.owl,984,63,20352,95,27088,89,26432
approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8596,629,82624,1119,187508,1143,176872
approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8609,642,82604,1102,186744,1068,176028
approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-classes.ofn_functional.owl,8547,635,81668,1086,180752,995,170408
approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-nominals.ofn_functional.owl,8560,669,81824,1099,180152,1118,169328
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9930,1356,170544,1545,231812,1463,221540
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9943,1332,170248,1534,232304,1583,222484
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,9881,1401,169432,1497,230148,1460,220288
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,9894,1367,168632,1566,231428,1463,221344
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness.ofn_functional.owl,9495,1295,161312,1411,219968,1376,211292
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-relation-axioms.ofn_functional.owl,9544,1345,162480,1553,223516,1411,213264
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9932,1406,170544,1522,231816,1505,222024
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9945,1362,170060,1601,232840,1517,222772
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,9883,1362,169636,1529,230800,1519,220392
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,9896,1321,168984,1633,231916,1456,220664
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers.ofn_functional.owl,9495,1370,161224,1422,220720,1419,211028
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,9544,1266,162620,1563,222728,1406,212836
approximated_kb-owl-syntax-coreference-IDs-cardinalities.ofn_functional.owl,8359,617,80612,1182,176996,1027,167196
approximated_kb-owl-syntax-coreference-IDs-cardinalities-relation-axioms.ofn_functional.owl,8407,666,80888,1096,183656,1030,173476
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8597,663,83272,1112,187184,1261,177220
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8610,636,82736,1199,186524,1090,175756
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,8548,642,82148,1058,180848,1024,170544
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,8561,615,81972,1060,180028,1045,169464
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers.ofn_functional.owl,8359,602,80452,1053,177292,1014,167660
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-relation-axioms.ofn_functional.owl,8407,658,80872,1089,183468,1019,173348
approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8294,598,80252,1050,179600,1014,169576
approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8307,610,80364,1065,178968,1049,168216
approximated_kb-owl-syntax-coreference-IDs-constant-classes-value-classes.ofn_functional.owl,8245,596,79744,1038,173316,1122,163132
approximated_kb-owl-syntax-coreference-IDs-constant-classes-value-nominals.ofn_functional.owl,8258,631,79644,1042,172632,1079,162452
approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9629,1379,166968,1587,224632,1429,214740
approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9642,1380,166556,1649,227848,1463,216600
approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-classes.ofn_functional.owl,9580,1288,165804,1519,223320,1487,213112
approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-nominals.ofn_functional.owl,9592,1323,165524,1542,223900,1533,215152
approximated_kb-owl-syntax-coreference-IDs-disjointness.ofn_functional.owl,9182,1302,156712,1351,212196,1308,202688
approximated_kb-owl-syntax-coreference-IDs-disjointness-relation-axioms.ofn_functional.owl,9231,1225,158768,1446,214744,1362,205208
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9633,1300,166988,1522,224724,1448,214788
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9646,1402,167792,1492,226328,1493,216420
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,9584,1306,165868,1526,222772,1427,213360
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,9596,1322,165616,1472,223756,1448,213564
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers.ofn_functional.owl,9186,1280,157540,1486,212920,1365,203592
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-relation-axioms.ofn_functional.owl,9235,1376,158652,1343,214628,1373,205664
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8291,651,80380,1052,179580,1002,169524
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8304,670,80136,1047,179164,1011,168512
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl,8242,598,79760,1014,173792,968,163816
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl,8255,607,79624,1015,173060,954,162720
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9626,1299,166912,1479,225040,1424,214896
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9638,1330,166876,1532,226160,1475,215756
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,9577,1286,165784,1456,223064,1402,212820
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,9589,1279,165480,1459,224140,1441,213364
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness.ofn_functional.owl,9199,1204,157672,1380,213224,1335,203932
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl,9247,1237,158744,1397,215500,1359,205720
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9630,1327,167352,1510,225064,1461,214488
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9643,1326,166888,1518,227272,1478,216264
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,9581,1583,165800,1324,223240,1174,212980
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,9593,1051,165572,1207,225212,1157,214676
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,9203,1044,157816,1536,213960,1406,203456
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,9251,1365,158972,1485,215172,1491,205980
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities.ofn_functional.owl,8062,597,78308,1041,170216,995,160392
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,8111,615,78800,1078,176304,1009,166368
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8295,618,80452,1109,179540,1124,169536
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8308,625,80288,1085,179296,1045,168716
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,8246,608,79628,1053,173888,986,163736
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,8259,612,79844,1057,172996,984,162636
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers.ofn_functional.owl,8066,594,78256,1022,170260,949,160256
approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-relation-axioms.ofn_functional.owl,8115,605,78868,1047,176216,1020,166584
approximated_kb-owl-syntax-coreference-IDs.ofn_functional.owl,8045,650,78436,1010,169848,952,159884
approximated_kb-owl-syntax-coreference-IDs-relation-axioms.ofn_functional.owl,8094,610,78948,1051,175888,1015,166128
approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8299,651,80192,1089,179688,1062,169660
approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8311,630,80224,1065,179196,1025,168616
approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-classes.ofn_functional.owl,8249,607,79680,1032,173544,989,163600
approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-nominals.ofn_functional.owl,8262,603,79648,1046,172792,997,162612
approximated_kb-owl-syntax-coreference-IDs-triggers.ofn_functional.owl,8050,608,78388,1012,169780,983,159944
approximated_kb-owl-syntax-coreference-IDs-triggers-relation-axioms.ofn_functional.owl,8098,604,79008,1047,175812,1015,166296
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2160,154,30576,261,56788,253,53792
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2173,152,30792,257,56064,240,53028
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3495,587,84760,628,102228,611,99392
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3507,581,83868,682,102272,651,99372
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-relation-axioms.ofn_functional.owl,3049,527,73944,546,89536,532,87720
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3498,585,84856,647,102408,725,99500
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3511,582,83832,656,103108,733,100264
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,3444,565,83076,624,100576,615,97972
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,3456,594,82700,651,102148,639,98192
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers.ofn_functional.owl,2998,488,72864,530,88436,518,86464
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,3052,485,74060,543,89764,553,87516
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-relation-axioms.ofn_functional.owl,1912,138,28868,234,52104,222,49784
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2163,153,30640,258,56676,250,54252
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2176,148,30632,259,56312,254,52776
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,2109,144,29976,246,54196,230,51596
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,2122,144,30024,247,53520,224,50724
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers.ofn_functional.owl,1861,126,28236,213,49604,207,47556
approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-relation-axioms.ofn_functional.owl,1916,135,28860,236,52056,222,49680
approximated_kb-owl-syntax-unraveled-depth-0-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2160,152,30844,261,56668,248,53952
approximated_kb-owl-syntax-unraveled-depth-0-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2173,149,30844,258,56032,246,52968
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3495,565,84912,627,102120,616,99740
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3507,593,83988,636,103260,613,99824
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-relation-axioms.ofn_functional.owl,3049,471,74284,523,89340,524,87424
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3498,591,84968,644,102316,614,100028
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3511,564,83856,635,102844,636,99664
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,3444,553,83236,620,100160,604,98156
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,3456,555,82308,649,101892,600,98460
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers.ofn_functional.owl,2998,470,72920,511,88380,505,85920
approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-relation-axioms.ofn_functional.owl,3052,479,74388,544,89604,581,87964
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2160,153,30852,261,56736,247,54020
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2173,155,30756,271,56088,267,52996
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3495,586,84916,648,102124,622,99800
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3507,576,83888,630,102672,606,99232
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl,3049,484,73992,549,89548,538,87136
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3498,556,84992,615,102156,595,99856
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3511,558,83852,622,103324,616,100124
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,3444,553,83260,595,100676,578,98216
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,3456,543,82364,605,102152,599,98704
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,2998,454,72824,499,88576,492,86432
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,3052,476,74016,521,89812,504,87936
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,1912,134,28820,244,52064,243,49644
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2163,153,30588,290,56724,300,53892
