file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
3ad89c33-f622-4697-a38a-ca3c5b13b9fb_Bribery.ttl_functional.owl,95,31,16284,33,17136,34,16944
3aecbbdb-aae6-480e-9b07-4a92532c927e_nnisPlayer.owl_functional.owl,90,21,15440,27,16440,28,16048
3af04830-8401-4ed1-b61a-98600dda85f5_complex2.0.owl_functional.owl,63,22,15000,77,25696,69,25392
3afdb1ad-2b1d-49f6-a588-fa860f3f74ca_request.owl_functional.owl,58,24,15948,30,17820,27,17704
3b00e0dc-b125-4a2d-b057-a25e683d978e_iswccompbib.owl_functional.owl,111,40,18732,39,18992,42,18928
3b02b781-b26c-4431-8019-785696ebdcef_KCO.owl_functional.owl,187,39,17268,85,25868,87,26420
3b0580c3-b752-4935-9437-14161bcf92b1_ave_cheese.rdf_functional.owl,95,29,16072,30,17060,31,17056
3b0cc67d-c37f-4d1a-bf83-681ea96348f5_Peeps.rdf_functional.owl,95,29,16072,31,17184,28,17072
3b10bb8c-a109-46dd-878c-e84f09fa389e_ter_pencil.ttl_functional.owl,95,30,16088,32,17300,31,17212
3b2b4da9-5b79-4a15-af1a-b94c1b32a46c_eSituation.owl_functional.owl,49,22,15800,23,15976,24,15812
3b3054be-0d78-4a53-aabe-89fdbcbb8eb5_Fire_brick.rdf_functional.owl,95,32,16228,30,17104,31,17064
3b3e8842-bf02-42ed-8a14-07f9ccbf002b_Nachos.rdf_functional.owl,95,28,16256,29,17036,30,17164
3b41d61f-2eed-492e-b116-6ae06c543520_astic_worm.rdf_functional.owl,95,29,16120,30,17064,31,16928
3b446a97-21dd-4ad7-afac-d5af3fa04a02_ess_planer.ttl_functional.owl,95,27,16272,30,17184,32,17044
3b4771ff-4697-4b92-8123-827d4a0593ea_taxonomy.owl_functional.owl,237,32,16512,48,19884,49,19384
3b4a5f50-f4e6-4fd9-91ea-355a2854b722_ntOntology.owl_functional.owl,86,21,15104,357,51400,105,46140
3b4e270b-0efb-471f-b7b8-a8a4578e79ce_ter_wrench.rdf_functional.owl,95,30,16052,31,17136,31,16976
3b62d888-0cb8-41c4-a9b2-3493b5ebf4a5_Metsovone.ttl_functional.owl,95,34,16116,29,17012,30,17208
3b719436-1d24-44f4-a745-1db38a42fd00_lack_dress.rdf_functional.owl,95,29,16164,30,17168,31,17072
3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl,145,25,15428,31,16716,32,16368
3b9b68b1-20ca-41fa-932f-12ab92587485_Webcam.ttl_functional.owl,95,29,16120,30,17284,27,17068
3ba04f4a-ab4a-4259-b271-9024abdde603_ge_scanner.ttl_functional.owl,95,30,16060,30,17108,31,17128
3bad1696-6f23-4694-9af0-e119af7ffd6a_Manchego.ttl_functional.owl,95,32,16076,34,17008,33,16872
3bb1edc8-868c-4442-9d18-1ed0e1584757_2v2_Turtle.owl_functional.owl,43,23,16072,27,18044,26,17932
3bb52e64-f92e-42a3-b154-a36b5e516a15_Teacake.rdf_functional.owl,95,30,16080,29,17192,29,17116
3bc44ee5-440a-421a-ae35-0f9811adf907_Snubber.ttl_functional.owl,95,28,16188,34,17036,30,16972
3bc75bbf-9115-404d-a979-6d568e367bf5_compre.owl_functional.owl,145,38,16908,38,18652,38,18712
3bcce273-d290-4d82-8e6f-813a3a27af9b_multiplier.rdf_functional.owl,95,29,16116,29,17252,32,16980
3be05580-0b69-43a6-95cf-eb9b3ead7b37_rve_tracer.ttl_functional.owl,95,31,16108,32,17112,29,17060
3be96473-de91-4a96-9207-51bbf92d3ed5_txa_cheese.ttl_functional.owl,95,30,16080,31,17036,30,16960
3bf7a723-62bb-46ff-9b45-cf196d6af91d_ality_edit.obo_functional.owl,529,75,22180,87,26460,83,25880
3bf8d938-17fa-4ea2-b9c9-65b95f2d89e0_Brioche.rdf_functional.owl,95,33,16116,30,17140,35,17012
3bfb45e9-05bb-427b-954d-f4e2dfa75569_ervo_valve.ttl_functional.owl,95,29,16236,32,17104,29,16912
3c0c6a73-429e-4195-a1e6-b629f596d351_Boxspring.rdf_functional.owl,95,28,16144,30,17188,30,16968
3c224c62-a6cc-40e9-80a2-5e65d11a01b7_land_Comet.rdf_functional.owl,95,29,16176,30,17144,30,16972
3c2609a1-5c16-4fdd-b618-3da2f21e861e_Burrata.ttl_functional.owl,95,28,16040,30,17100,29,17208
3c2ba793-969c-4743-b9e2-c83ff45535ed_il_nailing.ttl_functional.owl,95,30,16156,31,17100,35,17076
3c2dd1bd-ae24-4fb3-82e6-7e114c5cb78b_im_candida.owl_functional.owl,32,18,14720,23,15476,21,15508
3c41871f-f428-4862-9cfd-e3acd1b4c8c1_dian_valve.ttl_functional.owl,95,30,16144,32,17248,28,17044
3c49103d-f551-4d07-bc39-f02f12eb122d_figure10.owl_functional.owl,182,60,22636,101,30104,103,29012
3c5c7673-1ba8-4eec-abec-02737376e732_Itanium.ttl_functional.owl,95,27,16328,30,17204,29,17164
3c7550dc-aecf-45b2-8f89-d11b303864fc_tourismowl.owl_functional.owl,104,29,16104,35,18464,33,18324
3c7b56d7-804c-40b9-93e4-d961f486cba5_tato_bread.ttl_functional.owl,95,30,16076,32,17128,30,16928
3c7c36db-1518-434b-beb0-407cb88b73cf_al_anatomy.owl_functional.owl,40,19,14972,28,16092,25,15972
3c82e5ad-b357-47c9-b9dd-306909580519_ontology.owl_functional.owl,32,18,14848,22,15660,22,15588
3c86c2b4-962f-40a0-af88-c75afcfaaa92_Alpha_21364.ttl_functional.owl,95,32,16160,31,17064,31,16992
3c95f452-dd0e-4599-a594-f09baab8b9e8_Furniture.rdf_functional.owl,95,30,16288,33,17128,35,17016
3c9e1ea1-b4f9-47b9-af99-cba364d768c2_Butterbrot.rdf_functional.owl,95,28,16176,33,17052,30,17168
3ca38401-79a4-4ff0-8bcd-fcd9d0508846_BergkC3A4se.ttl_functional.owl,95,30,16348,30,17144,31,16916
3caa4f42-93f1-4fa4-a4ef-a9731f813298_ativePizza.owl_functional.owl,173,36,17200,87,25228,82,25080
3cada3a3-3853-481f-8379-f5b4cc4d5edd_cedexMeta.owl_functional.owl,35,20,15080,26,15456,20,15188
3cb81d2d-e323-4419-98b3-a918919c96d6_Brathering.ttl_functional.owl,95,28,16096,31,17176,34,17012
3cc213d3-344c-4bfa-b5f7-9aa93914a10e_ern_cheese.ttl_functional.owl,95,28,16084,30,17096,30,17012
3cc52245-c57b-4deb-be46-75b28c8215fd_Halloumi.ttl_functional.owl,95,28,16152,30,17120,30,16972
3ccf3bd4-29d4-4cc8-af04-b64bd07eef13_attachment.owl_functional.owl,44,27,17680,28,17748,27,17816
3cd88744-f28c-4897-9412-3c21b68fb8c1_ballPlayer.owl_functional.owl,124,23,15420,33,16644,32,16468
3ce0d217-b914-4498-bc8d-213f5a7335a8_ket_cheese.rdf_functional.owl,95,31,16236,31,17180,37,16976
3cee4187-def7-4dcc-ac3e-fa3d936e8408_Weisswurst.ttl_functional.owl,95,30,16084,35,17348,35,17044
3d079c85-a470-47c4-aea5-f32f46e7b770_har_ladder.rdf_functional.owl,95,29,16124,32,17300,31,17056
3d0a3717-f039-43f8-afeb-bab2538171cc_arel.owl_functional.owl,65,22,15484,24,15792,23,15880
3d0adb3e-861e-418b-bb81-204f17940f28_t_xp_self.owl2_functional.owl,174,33,16076,51,20384,50,20048
3d18c527-3dc1-4a8e-a715-b5e912ff6c48_calisation.owl_functional.owl,48,23,15488,23,15696,23,15604
3d1a06b5-7167-40e2-ac0d-3ce6f7ff96de_rial_robot.rdf_functional.owl,95,29,16100,31,17180,30,16984
3d1c5660-5e27-4439-9c4c-5e6a73e0bad6_Beef_tongue.rdf_functional.owl,95,30,16056,33,17136,32,16900
3d2784e0-f119-4af5-89a5-fc8d96282bba_Lobe_pump.ttl_functional.owl,95,27,16140,31,17188,28,17052
3d398d06-ae38-4603-9e10-92026d793acc_erry_sauce.rdf_functional.owl,95,30,16108,30,17092,33,16920
3d44db11-58c4-4575-9814-7898ba35cebf_Ont_schema.owl_functional.owl,55,24,15784,26,15908,23,15732
3d70dac8-11e8-4612-95c5-12c7fceeca8e_Stroboscope.rdf_functional.owl,95,29,16104,30,17292,29,16924
3d732777-0ae6-436b-a856-8d2a99dadfc1_Pentium_II.ttl_functional.owl,95,28,16120,30,17200,31,17160
3d8119af-42a6-4a2f-b9a7-53e161251efe__a_service.ttl_functional.owl,95,30,16044,35,17028,31,17008
3d8863c0-65aa-43b1-b550-a1d217896f63_Bappir.rdf_functional.owl,95,29,16164,31,17064,30,16916
3d92dd4e-809d-4c3c-8d09-099d13f8a7f6_locomotive.rdf_functional.owl,95,29,16080,30,17288,30,17020
3d9959b2-79d9-437a-b44a-f4fd211f9968_scrum004.owl_functional.owl,133,30,16380,54,20732,53,20432
3da9d4db-08ba-4527-9af1-8af5cb29bce8_scro.owl_functional.owl,141,32,16852,37,18724,36,18648
3dab6429-d89e-4f53-8005-0e8ff032fec2_circulator.ttl_functional.owl,95,28,16284,31,17044,28,17060
3db4d022-3415-4985-89f8-43d805aa20ea_e43_athome.rdf_functional.owl,98,20,14960,23,15960,23,15664
3dc8c36f-74c9-4ca9-bad3-d92ecdbdcc4e_mantics_v3.owl_functional.owl,253,41,17800,94,25516,80,25648
3dc8e0f9-1824-4b4d-975d-19d5310061bf_Jeans.rdf_functional.owl,95,26,16124,29,17020,30,16960
3dd59a1d-ab19-4817-a996-8beaf292e289_onto.rdf_functional.owl,60,23,15536,27,16220,25,15936
3dd99522-c4a8-441b-bb38-95281b91c76c_Sponge.rdf_functional.owl,95,30,16080,30,17096,30,16904
3ddaa2c3-36cc-4f37-b1b5-18b7cfe0226f_biotop.owl_functional.owl,161,45,17376,106,26936,94,27028
3df525c6-a2f5-4076-913f-f8cccfeef30c_Medical.owl_functional.owl,110,33,16668,34,18784,35,18520
3df658b2-e3e3-466d-9b90-4950640bb72a_oss_BV_141.ttl_functional.owl,95,30,16176,30,17204,30,16996
3dffcc19-aa43-4d5f-b7c4-d87556974362_f_corretto.rdf_functional.owl,95,29,16044,31,17056,30,17152
3e069ba5-7b5e-44ae-bb1d-bd734c6c40a1_Moral_panic.ttl_functional.owl,95,28,16100,29,17024,29,17068
3e1e3367-1af4-47e4-98ad-f6fff49f93f8_blicazioni.owl_functional.owl,86,24,15904,25,16308,24,16184
3e2271f3-8f9a-4f9c-b30f-42627781bc1a_relational.owl_functional.owl,83,20,15072,25,16752,25,16684
3e27f8ef-1805-4168-94f3-57ca15ba410f_angenbowle.rdf_functional.owl,95,27,16192,28,17176,29,17168
3e28fe04-2f4e-476b-8428-0ac2ce40b74c_down_valve.ttl_functional.owl,95,28,16120,33,17188,33,17004
3e2987f7-3b05-4b24-9b1f-db17651b79b2__toy_train.rdf_functional.owl,95,28,16128,35,17024,29,17060
3e3e226c-4953-485c-a92b-b8f3469cb14d_Copra.ttl_functional.owl,95,31,16188,33,17284,32,17056
3e4bc706-730f-43e5-8a5e-c7dc6eebe2a5_ographies.rdfs_functional.owl,43,22,15044,23,15908,24,15520
3e5c1d53-63e3-498e-aae9-ac7bac02a697_Zurna.rdf_functional.owl,95,30,16060,34,17136,33,17208
3e5d6a4d-f39f-4f97-bfec-581b134cb875_CVAX.ttl_functional.owl,95,32,16044,30,17284,31,17064
3e605f8a-3a41-4db1-8863-466230d79b85_SensoComune.owl_functional.owl,43,22,15612,28,18688,27,18404
3e6405ca-8f7d-467b-9783-ea83babf3691_owl22codo.owl_functional.owl,236,44,17592,48,19996,44,19604
3e64de8f-a1d9-4be4-b13d-91beccbd53e8_lout_shelf.ttl_functional.owl,95,29,16272,31,17204,28,16932
3e6cc23d-0fc4-44ca-84b0-6a2524f53142_request.owl_functional.owl,59,24,15880,27,17872,28,17604
3e71db9d-ab27-4cc8-992d-124c295205a6_lbo_cheese.rdf_functional.owl,95,26,16096,29,17044,31,16956
3e79e04b-41a4-4be3-a258-a2b7c1961908_compute.owl_functional.owl,87,28,16300,34,18732,34,18432
3e8988dd-d423-41eb-bce0-0651a2e84942_kupomodels.owl_functional.owl,140,25,15588,35,17408,34,17316
3e8eb89d-ea50-4c45-af7e-1e60c0d0b904_Pencil.ttl_functional.owl,95,29,16104,30,17148,30,17216
3e8ed311-46b6-49ef-854b-92802565bfa9_onto.rdf_functional.owl,92,38,22056,42,22608,40,22308
3ea4d47a-f532-4101-80ec-d77493895c44_ERONBridge.owl_functional.owl,522,47,18424,79,24776,80,24328
3eafaba1-f1c6-4ba7-bac0-fd7670199809_CERIF2008.owl_functional.owl,97,28,16080,29,16336,29,16256
3eb2f210-a182-421e-a81d-0c9835a4f25f_ion_server.rdf_functional.owl,95,31,16116,33,17152,30,17016
3ebdc727-61ca-456c-a9eb-fbd5d0e8aeba_Fudge.ttl_functional.owl,95,31,16100,32,17208,31,16980
3ee06c0e-39d1-427e-9d58-b49143c8efd6_Middleware.rdf_functional.owl,95,28,16084,29,17096,29,17152
3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl,101,30,16964,29,17824,30,17984
3ee36ab6-a1d0-4e0d-b34c-f660c5b32999_CategoryStub_functional.owl,61,25,16348,28,16532,27,16436
3eea3f64-98b6-45f6-b8c1-c52e14cb7a91_er_grinder.rdf_functional.owl,95,27,16076,30,17288,33,16956
3f032306-ec78-4a94-a39c-311a09d635d5_Head_cheese.ttl_functional.owl,95,30,16112,29,17212,30,17040
3f166081-d518-461c-8c29-02f39e7e85bd_tic_device.rdf_functional.owl,95,30,16100,32,17196,31,17048
3f1ced30-9d74-4312-9912-33faea982172_imitive2.0.owl_functional.owl,32,18,14828,21,15704,20,15432
3f281d93-288b-408e-b2b0-f59336017907_onto.rdf_functional.owl,89,27,16188,33,18024,33,17928
3f2b94bf-d53a-4daf-946d-6c59da721e7c_Cola.rdf_functional.owl,95,30,16192,34,17120,34,17004
3f355f53-a787-41d3-b850-c085db9b7ff5_agent_functional.owl,74,26,16296,34,18572,33,18200
3f47207c-7eef-4756-b676-9a5cc430c807_Ham_hock.rdf_functional.owl,95,30,16088,35,17288,29,16960
3f595b65-5d18-4412-ab29-1a32e45a3547_omalsimple.obo_functional.owl,555,63,18732,84,25560,99,24936
3f612269-d41b-4e7e-b334-72a14c6549b5_t.obo.PREVIOUS_functional.owl,278,39,17108,63,22728,60,22396
3f6370c9-3207-4bad-8ede-5c0c5ec8ca19_Trumpet.ttl_functional.owl,95,31,16172,33,17288,32,17168
3f884a7e-4520-49fb-b716-1f2dd2bea719_ields_Core.owl_functional.owl,68,18,14828,23,15724,23,15572
3f8d137c-e357-4c32-b070-86ccde0a4895_TFS.owl_functional.owl,136,49,21180,51,22300,51,21940
3f9785f7-e74a-4264-b2a9-b72ebc18d9c7_semiport.owl_functional.owl,50,19,14992,25,15776,25,15784
3fa72cf6-a731-475a-981f-9e917fd38c68_roo_121016.owl_functional.owl,261,46,17876,53,19544,58,19492
3fab7bb3-6907-4008-bd89-2f06e091311e_S3.owl_functional.owl,73,27,16552,29,17076,25,16856
3fb3e4a6-34cd-4f68-9a92-b6b893afef3e_ompoundcomplex_functional.owl,47,27,15732,65,23296,61,22924
3fb3f449-8d07-463e-94eb-e68182a27b0a_Airport.owl_functional.owl,100,22,15280,28,16492,27,16328
3fb661bd-d33f-4219-9923-59e82e7f6752_Shad.ttl_functional.owl,95,31,16100,35,17196,28,16932
3fc23b17-540c-49ee-bdcc-d2e17e9038a3_classified.obo_functional.owl,228,33,16412,49,19812,51,19496
3fdad92c-f39e-4fc8-8b4b-b8c2d9d4314c_datatype.owl_functional.owl,119,22,15456,30,16404,31,16376
3fdb6397-033d-453f-ba21-f97bc45af81b_Rivet_gun.rdf_functional.owl,95,32,16056,32,17020,32,17144
3fe8b1ab-f597-4dd5-a200-337148758d2c_on_shooter.ttl_functional.owl,95,31,16116,34,17256,34,17060
3fe8df9e-8a9f-453c-9104-db2a524b0fa4_algraphcomplex_functional.owl,53,26,15584,30,16852,26,16720
3feffcfe-1502-4575-bf49-8627696f351f_Pentium_Pro.ttl_functional.owl,95,31,16168,32,17204,33,17216
3ff97ec4-4ad1-41b8-906b-70a5fcef13d3_Laser.ttl_functional.owl,95,32,16072,32,17148,31,17004
3fff5653-93c3-47ed-b38f-3f8d5c926052_Breaker_bar.rdf_functional.owl,95,30,16080,33,17152,29,16996
400c9ea1-da99-4754-8f3c-42a65b9b588f_Nail_gun.rdf_functional.owl,95,28,16184,32,17152,30,16888
4015207e-8440-42a3-9a8a-aa4932f58768_Woodchipper.ttl_functional.owl,95,31,16128,31,17040,31,16908
4022cb02-cb50-4aec-8d11-3cfe79f00dfb_DLP3941.owl_functional.owl,383,82,28260,370,51788,399,44580
40263d28-23c5-44d7-9d44-ee94d53fa3fe_estigation.owl_functional.owl,338,56,25400,191,34556,63,27364
40303b7f-b449-423f-843a-548fa7b3145a_po_temporal_functional.owl,314,51,18988,72,24300,82,23984
40375844-cf95-46d4-9c5a-c49417fc3a11_onto.rdf_functional.owl,89,30,15964,34,16456,32,16424
4040bac8-ef9e-48e7-b89d-e3749076c6f9_Coffeemaker.ttl_functional.owl,95,31,16112,34,17136,32,17048
404facf0-c0af-4f05-8a5d-800bd8135f3a_onto.rdf_functional.owl,55,28,15580,24,16000,30,15884
4051b9cf-f4a7-449a-a1bd-cfad3fee359d_Salmon.rdf_functional.owl,95,30,16076,36,17100,32,16892
4059d7b6-d333-4266-82e1-74e56f760ac5_iting_desk.rdf_functional.owl,95,30,16072,31,17048,29,16964
4061843a-3fd2-4186-b15e-6631ceab65b0_onto.rdf_functional.owl,45,22,15592,24,15988,24,15924
406284c6-e9b4-41c0-b032-9c6855f42622_GRO_v1.5.owl_functional.owl,147,35,16384,40,18224,35,17992
40650fa1-5b1d-4edb-bbd7-6903d08a9ae1_Process.owl_functional.owl,85,27,16424,33,18316,30,18096
4068b334-3b74-426d-a8ab-c2739fc07ce2_pato.obo_functional.owl,576,73,22588,85,26900,86,26068
406e4956-d196-4bb2-9d72-ccd2a1be2faa_asili.owl_functional.owl,48,23,16452,25,16396,24,16316
40977513-9e60-41d0-ac27-dc417d16ae65_mnov192004.owl_functional.owl,105,24,15328,31,16820,32,16700
409a7bac-b9ae-45c7-9b84-6c8810db613f_biblioteche.owl_functional.owl,52,23,15484,25,15812,23,15692
40aa897c-51b6-430e-b3c0-b1e866f0a626_phylobase.owl_functional.owl,234,31,16112,45,18804,42,18452
40ac5328-6169-4ee6-8ef0-ba1ec4fb8d3e_munication.owl_functional.owl,99,32,18840,48,21696,44,20996
40ac6c08-cafe-4df2-a2ae-5eacd405f4e5_ontoutf8.rdf_functional.owl,119,44,22664,46,23544,49,23452
40ade325-6a75-42e8-887a-cb16184bc2e6_rey_cheese.ttl_functional.owl,95,31,16124,34,17180,33,17128
40b196da-2c70-4a27-82fd-e6a683ee92ff_vocore1.0d.owl_functional.owl,232,48,17772,58,18908,54,18716
40b32c95-47fd-4844-9c3b-a020c2ca204b_ire_cheese.rdf_functional.owl,95,31,16064,36,17184,30,16992
40bf2e5f-7613-4765-b28a-6778aee743ac_ena_cheese.rdf_functional.owl,95,33,16156,38,17132,31,16872
40c33261-65fb-42b0-b39a-3e601e821744_onto.rdf_functional.owl,35,23,15416,24,15816,25,15656
40c6e9b2-7b63-43e9-b3ee-707a42e804d0_Nougat.ttl_functional.owl,95,29,16264,32,17180,31,17160
40c84f99-6bf8-440d-902a-58e33ca77e77_onto.rdf_functional.owl,88,31,16224,30,16620,30,16324
40c95296-45ae-4461-b126-b4c72ea42ba4_Single.owl_functional.owl,130,26,15600,33,16944,32,16592
40c9c44c-e0a2-4546-bb12-42f0c416b1f7_Jet_engine.rdf_functional.owl,95,29,16140,31,17104,29,17160
40d3d6b4-23de-42a1-be13-3a82129412b2_Compiler.rdf_functional.owl,95,32,16084,33,17300,29,17172
40f721ac-9b55-4df1-9b74-01e5a3a026a9_ntrev7.owl.xml_functional.owl,29,21,15112,21,15320,20,15284
40f73295-f671-436e-9b80-9511f50f1b81_BAO100118.owl_functional.owl,38,16,14868,21,15552,20,15552
410dd4ac-bf2b-47ff-ba36-fc6f9d1c2486_Skate.ttl_functional.owl,95,32,16044,33,17184,32,17040
41145a6e-7e54-4ee9-9bec-45d9f85925d3_IPDLite.owl_functional.owl,231,43,17576,66,23324,72,23380
411721c2-c335-4170-849d-9852ac8724e8_poro.obo_functional.owl,189,38,17536,41,18920,43,18704
4135285b-738c-4a37-b77a-52db98a448bb_Air_blaster.ttl_functional.owl,95,29,16140,31,17032,30,16996
4154ae8a-1450-4a62-9234-5596fc7f7d5d_Olympics.owl_functional.owl,59,18,14820,20,15572,22,15376
415bff1c-8d90-4117-a042-0626bd1c04b4_aphical_region_functional.owl,27,21,15480,23,15892,21,15596
41609dfd-8b85-4183-8ca5-2b94314d9d20_cocus.owl_functional.owl,22,15,14744,34,19356,35,19680
41656d17-da24-4bac-93b2-c727ffe57f49_Tomar.ttl_functional.owl,95,28,16240,32,17268,31,16924
4166af2f-fdf3-46ba-bf4a-c20ec2bfdf32_mao.owl2_functional.owl,50,20,15036,25,15920,24,15912
416eff97-9628-4693-a79a-1a54e21f89de_Cupcake.ttl_functional.owl,95,30,16168,31,17292,31,17224
4188999f-5acd-4ee9-9484-8fdde7a7c1e2_ndapdap3.2.owl_functional.owl,109,31,16416,31,18216,31,17768
418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl,614,66,21692,74,23324,69,21936
41a1975e-a80d-4564-b219-b5285fa05882_CocaCola.ttl_functional.owl,95,29,16168,31,17288,30,17036
41b5ecb2-1b3a-40d6-81f8-ca867ca90a71_32_battery.rdf_functional.owl,95,30,16096,31,17132,31,17052
41b75ed5-2777-4f56-be33-15e426b797b6_PCS.owl_functional.owl,17,17,14704,21,15600,20,15536
41b8dbed-1635-4b5d-856a-256b572a0cb0_biotopcore.owl_functional.owl,272,48,17952,104,27804,104,27444
41cf527b-0442-43c1-964e-1eaceb8b0322_etter_tile.ttl_functional.owl,95,26,16312,31,17188,29,16992
41d0add2-be0b-4277-ba72-f7c558f50623_friendOf.rdf_functional.owl,25,17,14652,20,15316,20,15268
41d2f9bf-47c1-4d44-a969-8a1694fe70ab_onto.rdf_functional.owl,51,24,15708,24,16024,24,16004
41dd6d42-2893-4159-ba39-40a01d17aa17_Sky_Bar.ttl_functional.owl,95,32,16096,28,17148,32,16912
41e72878-d676-48e7-8d8b-f53f628fe91f_qrontology.owl_functional.owl,60,24,15540,26,17664,26,17604
41ead8e0-9ee5-4403-9c55-d460968f7c03_LMM_L1.owl_functional.owl,222,41,17204,93,26792,98,26780
41ee1066-ddfd-4c98-8d0a-b613c2ed609d_Jackhammer.rdf_functional.owl,95,27,16172,31,17348,30,17000
41eef482-e96e-4e82-af83-a4c376e2a470_odAlignment.owl_functional.owl,51,21,15588,27,16784,23,16840
4209607b-3297-4ba4-89bd-7d2f9d2497a5_companyer.owl_functional.owl,14,18,14688,23,15256,21,15072
42123f96-f3b4-4875-9b8a-6b6b1da45463_mlso.owl_functional.owl,194,54,20696,54,21720,53,21308
421e3867-671a-4993-878a-19292f779c62_ZX81.ttl_functional.owl,95,30,16324,29,17140,31,17012
421ef9bf-ddf0-439f-84de-4fe386910d11_DAMOntology.owl_functional.owl,56,25,16068,28,16536,25,16264
42203f3a-bde1-47ca-a6f1-a5f71044eb50_SOG_Knife.rdf_functional.owl,95,30,16236,31,17040,32,17164
42369122-b9d1-4b4c-84b3-2007c21f80c8_eam_engine.rdf_functional.owl,95,30,16172,31,17176,33,16924
4238d49e-518f-4074-a1ec-91f997db56e1_Didgeridoo.rdf_functional.owl,95,29,16124,31,17348,30,16968
423b904f-2a57-40fd-8fa9-cd8082f5ff4f_classified.obo_functional.owl,317,43,17228,65,21756,56,21272
423c2a42-4cbf-467e-b2b5-ec345a19e8b8_flanzenatlas_W_functional.owl,30,16,14704,20,15372,21,15296
4244f04d-abc4-4217-a630-cd25d7b66717_pmltrust.owl_functional.owl,64,25,15668,30,16168,30,16024
42541c17-8fbd-4cac-ae00-c98ed2d02d1f_Xynotyro.ttl_functional.owl,95,29,16088,31,17112,33,17148
42546a60-b76f-4eb7-a1b2-511aa6403b09__interface.ttl_functional.owl,95,39,16280,32,17256,31,17176
42577c40-cc33-43ff-b346-5e087a936425_KCO.owl_functional.owl,230,39,17360,90,26588,92,26388
426785fa-25bf-492a-93bd-ec2607ec7098_clinometer.rdf_functional.owl,95,29,16228,31,17012,34,16924
42727c6e-058f-4348-96b8-b3696fa246f4_kflow2codo.owl_functional.owl,326,53,20260,56,21184,52,20812
42798633-322c-492e-be30-26e904920b7b_NIFCell.owl_functional.owl,94,24,15712,27,16564,27,16248
427c5805-6c00-4123-951b-82bb4f7f00a4_Caesium.rdf_functional.owl,95,28,16104,29,17252,31,16916
4296f4c5-a25e-424f-9def-830c268296b0_swrc.owl_functional.owl,76,27,15852,29,16540,28,16504
42a5a9d8-9149-4e21-9ab4-c4448492f230_ry_fencing.ttl_functional.owl,95,29,16264,33,17160,30,17012
42a9f0ea-d01f-4fa6-bf78-10c746418590_Shark.ttl_functional.owl,95,28,16116,32,17036,32,17156
42abe225-4601-4763-a18a-b564dc1ee706_Oka_cheese.rdf_functional.owl,95,30,16176,32,17016,28,17148
42ad0166-13e1-4565-9a9a-a4dda8d1b8e7_Content.owl_functional.owl,85,29,18364,35,19060,35,19068
42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl,102,28,16152,29,16732,29,16348
42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl,111,27,16160,30,16760,27,16352
