file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_4fa00a12-df62-44ca-b135-d01a9258a358_Sword.rdf_functional.owl,44,20,14824,28,15740,23,15576
approximated_4faf92af-9aa1-4a02-be6c-b0c518c6449d_tification.owl_functional.owl,37,19,14868,23,15564,24,15440
approximated_4fb548cc-3465-4f90-a357-832b8e7c4ef2_ntic_Web_topic_functional.owl,117,24,15476,33,17072,36,16640
approximated_4fd43891-12be-4e41-937a-180c59d802ad_torDefault.owl_functional.owl,57,20,14912,28,16152,27,15888
approximated_4fd5414a-a316-41b1-b13e-a9500e1002f6_et_aerator.ttl_functional.owl,44,22,14776,27,15888,25,15764
approximated_4fdfb9e3-c9c0-40af-8bbe-af0762973f20_ical_watch.ttl_functional.owl,44,22,14832,28,15760,25,15592
approximated_4fdff6d7-eaf3-4360-8d17-e13a8e888f66_Block_plane.rdf_functional.owl,44,19,14804,24,15736,27,15620
approximated_4fe154db-cb0b-4bbb-a1fd-79f8fdbb16e4_ting_table.ttl_functional.owl,44,20,14828,27,15760,23,15576
approximated_4fe30796-ddd0-401c-8ed4-dadd6102ad9f_lmf.owl_functional.owl,61,19,14952,26,16028,26,16064
approximated_4fe641af-4c48-4833-a5a3-c86cdb56a5a4_ogy_v2.2.1.rdf_functional.owl,295,38,16836,49,19608,52,18928
approximated_4ff2e8d2-a314-49e2-bc85-23e82a6e77ff_ack_pepper.rdf_functional.owl,44,20,14880,24,15892,26,15636
approximated_4ff3fe73-23ae-44a2-9acc-623541e141e5_olev_Tu160.ttl_functional.owl,44,20,14804,23,15728,21,15584
approximated_501137ad-3b3a-449a-8421-1d15c9f08fc4_e_test_car.ttl_functional.owl,44,18,14788,21,15728,23,15680
approximated_50261e1a-1d2d-4997-9d9e-4f40bf0e34ad_etourism.owl_functional.owl,135,24,15424,32,16816,32,16680
approximated_50265ad9-064e-4fb3-9059-d475bc7369f7_Thunnus.rdf_functional.owl,44,18,14964,24,15896,39,15740
approximated_5032742c-1115-4a63-81bf-f196b20e5b10_Acetic_acid.ttl_functional.owl,44,26,14848,37,15892,25,15584
approximated_50327b4e-dbeb-4897-8899-77c30c6606a5__Letterman.rdf_functional.owl,44,19,14812,24,15768,22,15688
approximated_5044151d-f798-4096-8c03-f5d106bfe71f_nd_egg_pie.ttl_functional.owl,44,18,15024,23,15776,22,15624
approximated_5053ee90-43ee-4a82-9631-f2de777dedfc_m_profiler.rdf_functional.owl,44,18,14824,22,15740,23,15648
approximated_506d9c49-36f2-4304-b5af-02eac128574e_Fontina.ttl_functional.owl,44,19,14804,30,15884,22,15772
approximated_5097cd64-6d81-440f-a831-cd9dc033af19_don_Bridge.rdf_functional.owl,44,19,14972,27,15908,28,15816
approximated_50a5297c-5725-411c-a1a9-37f1053f2fd5_her_duster.ttl_functional.owl,44,19,14824,24,15828,24,15692
approximated_50ab3c45-612a-41aa-ace9-5fa7c489bf22_Lobster.rdf_functional.owl,44,23,15044,25,15964,24,15744
approximated_50afc362-0e2b-4eb6-a1b7-00913933ad43_Scalpel.rdf_functional.owl,44,19,15040,24,15904,24,15624
approximated_50b2449e-4540-4ad4-8f1e-06da7f1b4b1e_Scythe.ttl_functional.owl,44,19,14944,23,15912,22,15576
approximated_50b859e3-8c51-430a-8a2b-28abd0e9c21b_iribib.owl_functional.owl,41,19,14880,25,15652,22,15580
approximated_50b8e1ae-45b3-4692-bbfd-f192bed98cba_emoDevices.owl_functional.owl,173,29,15712,45,17984,40,17672
approximated_50cc5380-a4a1-4d55-9e54-9e7753d4b53c_Powidl.rdf_functional.owl,44,19,14812,23,15916,24,15640
approximated_50ccb65e-2232-4be6-baa8-1aecbce98232_TO_XP.owl_functional.owl,189,37,16244,48,19476,48,19164
approximated_50cd8953-46c1-49ea-971b-c94e01d76453_envo.owl_functional.owl,588,76,22820,95,27040,91,26328
approximated_50dc59b7-ff06-4385-a1a5-802c54dd17e8_Jointer.ttl_functional.owl,44,20,14864,26,15908,28,15764
approximated_50e4fdc1-e860-4bde-9e48-57f9cd630ce0_Sofrito.ttl_functional.owl,44,17,14940,22,15768,22,15600
approximated_50e50bed-de55-43d2-8ad4-fa06ff82f7cf_Daktyla.rdf_functional.owl,44,16,14796,23,15728,23,15624
approximated_50f2a2e2-063c-4045-af5a-c876ab24263d_Zeitgeist.ttl_functional.owl,44,19,14948,23,15764,22,15628
approximated_50fc5b44-9af0-4540-866e-a19f5eb44a23__2010_base.owl_functional.owl,540,41,17608,66,22104,58,21820
approximated_50fe2124-bdfc-48e2-82a3-d196e904fdba_zeitssuppe.ttl_functional.owl,44,19,14832,24,15784,25,15696
approximated_510624e1-6c5d-440d-8332-38ba73ec45f2_S2.owl_functional.owl,46,17,14808,23,15764,23,15596
approximated_5106a42a-1d1a-4311-97a3-7017a9a4fd20_logyrdfxml.owl_functional.owl,27,18,14816,22,15508,21,15568
approximated_511d4b72-3a30-4820-97e5-94714ea947d9_car.owl_functional.owl,59,21,14908,25,16156,25,15848
approximated_51231366-a9f6-47bd-93e8-4ccde654e74a_onto.rdf_functional.owl,117,23,15020,27,16044,28,15856
approximated_514b2b63-347a-4610-a6ed-c80595a68bab_Spezi.rdf_functional.owl,44,19,14876,24,15896,24,15632
approximated_51532b97-ad7a-4521-bc1d-da592f3ab96f_Tawashi.ttl_functional.owl,44,18,14836,24,15732,23,15640
approximated_51599a5c-8e22-456d-a5b7-9123d9fc3cdf_onLocation.owl_functional.owl,85,23,15132,30,16432,31,16224
approximated_5163c3e7-5d69-4a5b-b26a-ca41bfe049eb_cidoc_v4.2.owl_functional.owl,129,25,15552,36,17108,37,17024
approximated_51796b8e-cb41-4bb2-9041-f542f0b474d5__20Dec2007.owl_functional.owl,206,34,16004,50,18508,53,18256
approximated_517b9add-aee0-43e3-a624-116a470298a8_otrochozoa.rdf_functional.owl,44,21,14792,24,15768,25,15632
approximated_517d7dfe-1882-44e8-bf0e-568b90c7383c_Portaledge.ttl_functional.owl,44,19,14944,24,15760,26,15588
approximated_51865a57-5c2c-4406-b89f-060877f8d074_rnao.owl2_functional.owl,313,36,16996,68,20676,67,20324
approximated_518f60a3-f92f-43e1-9539-fb70443cad8e_rod_tapers.rdf_functional.owl,44,23,14772,29,15748,26,15640
approximated_5194341f-60ed-4eca-a54f-09d9b1efa1a5_sulo.owl_functional.owl,83,22,14996,29,16112,26,16156
approximated_519b949e-5a07-49f8-94f9-9126289c31ff_drelations.owl_functional.owl,43,26,14784,26,15724,24,15600
approximated_519fab8c-9a25-40af-8c97-c8401cd053c7_Rubing.ttl_functional.owl,44,22,14876,24,15728,29,15684
approximated_51a99c70-a982-4515-8ee7-1c6f9187e8a8_food.owl_functional.owl,96,19,14860,23,15716,23,15592
approximated_51aa27c1-043e-4fd2-8f97-78e38ec9a123_premises661.rdf_functional.owl,43,17,14860,25,15968,26,15868
approximated_51b401f3-6b31-4933-8969-37d3beacd782_uo.owl_functional.owl,213,34,16312,45,19592,46,18944
approximated_51bb7cb2-e990-4a5b-bc9c-743ef7081e15__phenotype.owl_functional.owl,85,26,15112,31,16660,31,16640
approximated_51bc9a36-6428-4a5e-b5af-34dbdda02099_Clutch.ttl_functional.owl,44,20,14844,27,15764,24,15696
approximated_51ca7cf3-5fae-4397-a007-ddf7ee86e201_oilspills.owl_functional.owl,118,27,15392,33,16872,32,16644
approximated_51cbcb0c-bc52-48d7-9c7c-658ee96c04be_Sour_Punch.rdf_functional.owl,44,19,14880,22,15880,25,15676
approximated_51ccd522-7434-4c21-b0c4-f3ec9e24174e_OperOnt.owl_functional.owl,45,19,14776,24,15772,22,15544
approximated_51ce0e32-5185-43fa-ac89-9a410cd1bbd2_Ischoklad.rdf_functional.owl,44,18,14820,25,15816,22,15772
approximated_51d8943b-8a22-4c88-b295-71b344dd6f54_kupocore.owl_functional.owl,294,46,16916,60,20492,61,20112
approximated_51dc9a74-664e-4ef1-8ab7-13350a0a3b4e_undry_ball.rdf_functional.owl,44,18,14820,22,15896,23,15632
approximated_51e14a6e-fef9-4989-b2c6-ad08276f9bbd_RIMV3OWL.owl_functional.owl,148,24,15700,37,17420,39,17136
approximated_51e4acad-f9da-4f54-98f1-38e0794aecdb_OBI.owl_functional.owl,63,20,14920,24,16044,26,15920
approximated_51e8e8ab-d908-4d01-9199-7bf80df665d8_vel_cheese.ttl_functional.owl,44,19,14784,26,15896,24,15816
approximated_51ea88d6-9735-4fe4-84ca-cf425f04f8e2_es20120118.owl_functional.owl,315,43,16964,59,20728,66,20024
approximated_51f0b1e7-8c80-4154-8baf-afd494621359_Raejuusto.ttl_functional.owl,44,20,15020,23,15720,24,15688
approximated_51f4cede-f3f3-46af-b187-7b85d0c056f0_c_20090302.ttl_functional.owl,138,27,15492,34,17108,36,16896
approximated_51f86d59-f63a-4c08-bccb-f555f70fe26c_ance_motor.rdf_functional.owl,44,21,14840,24,15912,22,15692
approximated_5217a66c-ae9d-4ea3-9d72-02c7a9b33f70_Side_dish.ttl_functional.owl,44,19,14820,28,15952,24,15760
approximated_521a2aac-0666-4be2-a32a-39a8d855a964_Frikadeller.rdf_functional.owl,44,19,14840,24,15752,23,15816
approximated_521e4dc8-b681-4e4a-b846-9e069e4ca8c9_Profile.owl_functional.owl,52,21,14856,28,15912,28,15780
approximated_52216166-279c-4b4a-9572-3e938d2a219d_rol_valves.ttl_functional.owl,44,19,14820,23,15960,23,15812
approximated_52307994-ba16-444e-a3f3-02e9823870b0_eres061208.owl_functional.owl,242,29,16132,40,18028,39,17716
approximated_5232473a-9e68-40c7-a333-615f1530353d_eso_blanco.ttl_functional.owl,44,19,14816,23,15760,23,15628
approximated_5249685c-71db-4f8b-8746-00fe11948fa4_Mandoca.rdf_functional.owl,44,20,14836,24,15776,24,15592
approximated_524cd7ac-7cab-4dc1-a759-87c9be06b417_aulic_seal.ttl_functional.owl,44,21,14952,26,15764,24,15620
approximated_525cff87-79c7-4168-a23b-dcfb5d27d019_gibleThing.owl_functional.owl,50,17,14892,24,15708,24,15604
approximated_525da0ba-ef48-43f8-92e5-3101c725175d_Sander.rdf_functional.owl,44,18,14892,23,15724,25,15616
approximated_5272648a-afd7-4449-8a06-aedac653e85a_hitney_GG4.rdf_functional.owl,44,18,14972,24,15872,24,15680
approximated_52806ac0-a563-48de-99bd-71bdd12919e9_TMVersion3.owl_functional.owl,56,23,15732,25,16064,24,15944
approximated_5283fea6-7cab-4772-939d-66ad4b20da31_onto.rdf_functional.owl,56,21,14904,26,15808,25,15728
approximated_528b1eb3-11ce-4ea6-a8ad-d1535023f332_LMM_L1_v16.owl_functional.owl,167,28,15664,47,17356,40,17228
approximated_528c3790-5efc-4ffd-aed3-88b7280e534c_PaulFisher.rdf_functional.owl,64,20,15032,26,15752,24,15828
approximated_529ceda2-e728-4908-9746-06a72a81d993_sequence.owl2_functional.owl,562,104,22476,145,26564,91,25884
approximated_52a27f94-8030-4710-9c32-82926fe8df2c_nkey_bread.rdf_functional.owl,44,19,14828,24,15712,22,15640
approximated_52a7d595-f6fa-4490-b3e8-ba3f3a94d47f_eryContext.owl_functional.owl,246,34,16052,46,18128,47,17708
approximated_52afd264-ef33-4daf-ba39-28d88e5401ab_ton_cheese.ttl_functional.owl,44,21,14812,26,15720,32,15764
approximated_52ba4714-bfea-4b78-924d-732e5c4af0f3_DUL_v319.owl_functional.owl,72,21,15052,27,16340,27,16064
approximated_52d591c9-b4fc-4f87-99c4-8b81323a910f_Sun_valve.ttl_functional.owl,44,18,14876,25,15908,25,15600
approximated_52de505a-641a-4284-b337-e40851edfd94_Bread_bowl.rdf_functional.owl,44,19,15024,24,15712,24,15684
approximated_52f7ba29-6e5f-4307-b8be-ab1e8358120d_Kajandu.ttl_functional.owl,44,21,14960,25,15820,24,15688
approximated_530266ef-e6a5-46ec-b4cb-fed21fdcb5b2_Hair_dryer.ttl_functional.owl,44,19,14948,27,15760,23,15644
approximated_530c73f7-7653-47d1-8207-08dba7bcd5df_Archimedes.rdf_functional.owl,44,19,14800,24,15728,25,15696
approximated_5317906e-1fdf-466a-b300-fc3b2beef8cd_e_dressing.rdf_functional.owl,44,20,14840,24,15780,25,15812
approximated_531c2d22-624b-47ae-8947-357b8894cb23_MF.owl_functional.owl,233,53,18232,59,20504,51,20124
approximated_5321f33a-4b3b-471a-aa29-d819efb258d3_ing_hammer.ttl_functional.owl,44,19,15016,23,15720,22,15620
approximated_533e5c9b-2b41-408e-9009-5f35429a9fa5_tingPlaces.owl_functional.owl,69,21,15092,34,16532,30,16224
approximated_5342ed42-7637-4712-9e5e-b54f1d9ca075_Affogato.ttl_functional.owl,44,19,14780,24,15720,24,15588
approximated_534f19d0-08a1-4495-bc63-86fb09392ae1_VoIP_phone.ttl_functional.owl,44,21,14892,25,15764,27,15684
approximated_53638c75-7ece-441d-8e20-0af1d7e7e77c_biotopcore.owl_functional.owl,115,24,15264,32,17104,33,16856
approximated_536dc0d1-daff-4a96-b6f7-3a0e39289020_function2.owl_functional.owl,175,39,17380,43,17744,37,17636
approximated_537fe49e-78f4-4fe6-8369-ce284618d3f7_Intel_8086.ttl_functional.owl,44,21,14800,24,15748,24,15644
approximated_538220a1-8a46-42ba-bc09-b8763f04c81e_WBPhenotype.owl_functional.owl,728,71,19896,93,27900,90,27044
approximated_538312fb-d34d-425d-8089-e4376155285b_Adze.rdf_functional.owl,44,19,14888,24,15772,23,15768
approximated_538709b1-b7e8-4424-8d99-9d0bafeee68f_tification.owl_functional.owl,33,19,14768,23,15536,21,15500
approximated_53877d9f-afdd-42b7-8b15-79cb304c5224_0714_5_0_1.owl_functional.owl,249,31,16152,46,17860,43,17604
approximated_539d4c6e-b3b8-43f4-a356-96696049cfb4_onto.rdf_functional.owl,56,21,14940,26,15872,24,15744
approximated_53a8509d-2393-4fa6-923d-77ee7897359b_Teapot.rdf_functional.owl,44,22,14844,27,15740,23,15620
approximated_53b656f4-e4bf-4f29-bfbb-b12a4d298543_pe_cleaner.rdf_functional.owl,44,20,14792,27,15952,25,15612
approximated_53bcedfd-f21f-494a-85c0-968c8d665814_ing_Device.rdf_functional.owl,44,20,14824,24,15832,26,15684
approximated_53d576c6-e2fa-460d-9066-5c7aafd9ba89_us_anatomy.owl_functional.owl,354,48,17512,69,21620,70,21268
approximated_53d67348-e274-4083-ab4d-e56cac40fdc9_singleton.owl_functional.owl,53,25,15560,25,15860,29,15724
approximated_53db6e10-704d-45f7-a46b-40f37d87774a_Caramac.ttl_functional.owl,44,19,14856,24,15720,24,15616
approximated_53ea5a09-de2e-4816-89f3-b721047c86ec_complex1.0.owl_functional.owl,149,33,15772,37,17976,40,17616
approximated_53eb7cd9-03a2-415c-84e9-b98053def398_Wall_chaser.ttl_functional.owl,44,21,14788,26,15780,26,15748
approximated_5402b461-4c43-40a3-947d-9b0beb9478f2_helioscope.rdf_functional.owl,44,19,14892,26,15892,24,15748
approximated_5404637b-2342-4d95-b413-bbc043601173_Earthworm.ttl_functional.owl,44,18,14824,22,15868,24,15744
approximated_54050196-6050-4dab-abb4-579287dd775e_anderson.owl_functional.owl,148,28,15520,33,16888,34,16748
approximated_5409c9f9-3863-4226-8520-a2c6f742f14a_Testouri.rdf_functional.owl,44,20,14796,23,15824,24,15624
approximated_54137f18-e63e-48d2-b552-fd7b9cacc7de_transistor.rdf_functional.owl,44,19,14832,23,15880,24,15588
approximated_542c1f61-1f41-4439-98c8-a5b806522b8d_onto.rdf_functional.owl,60,22,14848,26,16004,25,15928
approximated_5431ee7c-e2a6-48aa-be00-ac3cf6ad63fe_coat2codo.owl_functional.owl,149,27,15508,38,17708,38,17520
approximated_543bfb50-32c0-48dc-aafe-fc1108656fa4_rd_scraper.rdf_functional.owl,44,19,14788,24,15752,24,15624
approximated_544da58e-ea8b-4526-90ef-8278242d0437_ian_marble.ttl_functional.owl,44,18,14756,26,15948,24,15748
approximated_545c0c28-7fab-4d03-81c3-154ab2e6d066_chemistryv9.owl_functional.owl,64,20,14984,25,15760,26,15652
approximated_545cf85b-267f-4ca7-8bd2-80f8282da824_8456544745.rdf_functional.owl,99,23,14852,27,15812,26,15700
approximated_5460bc8c-66fe-4082-989d-843376671246_rna.owl_functional.owl,110,26,15508,39,17332,36,17340
approximated_546a79a0-846f-4939-bbc1-b09a46182a47_IAO.owl_functional.owl,37,21,15492,23,15624,22,15496
approximated_546bb76e-9663-4727-9a87-027850c702e9_hsine_acid.rdf_functional.owl,44,19,14832,25,15708,25,15620
approximated_54870b9a-b785-423f-8341-593ccd22e96b_dar_cheese.rdf_functional.owl,44,20,14784,25,15956,23,15828
approximated_549339e0-58ec-4cc6-b5dd-f26daf3280a0_Big_Hunk.rdf_functional.owl,44,17,14824,24,15908,22,15576
approximated_549b9c23-a918-4916-be12-188c12efa044_Injera.ttl_functional.owl,44,18,14856,22,15828,25,15680
approximated_54a5027a-e2a6-424c-856f-2a2502ae0d5d_DUL_v23.owl_functional.owl,105,23,15208,36,16536,31,16376
approximated_54ba13dc-7414-4015-ab38-9e58c6b7142d_Mattock.rdf_functional.owl,44,20,14864,25,15876,24,15588
approximated_54bd4a53-4111-403d-8d8e-010116144168_tagenomics.owl_functional.owl,42,20,14928,22,15644,22,15712
approximated_54ef5e1f-81ee-4c58-8bbd-b222addcec38_onkeymedia.owl_functional.owl,121,24,15508,38,17200,35,17024
approximated_5507c464-1eb0-446f-a733-7c6f37b66519_Turbot.ttl_functional.owl,44,22,14776,23,15780,23,15680
approximated_55104741-5de4-4c7f-a1bb-8ff7286f3564_entiometer.ttl_functional.owl,44,19,14776,26,15780,24,15632
approximated_552b1865-6c60-433e-927d-6a3db786664d_onto.rdf_functional.owl,74,23,14980,28,16112,25,15888
approximated_5533c2da-9d78-4752-ad93-7399f1b859f2_IOLite_v17.owl_functional.owl,143,27,15468,35,16984,34,16856
approximated_5546a4ee-105f-41bb-83b5-19109774781b_conditions.owl_functional.owl,39,18,14704,23,15400,19,15432
approximated_55646890-8fc8-44d5-a92c-92eb0dffdeb3_bfo.owl_functional.owl,30,20,14680,23,15556,21,15384
approximated_557235cb-d111-4a9c-9948-21c1456ce79f__cream_pie.rdf_functional.owl,44,19,14796,24,15888,25,15656
approximated_55751131-2637-4001-a10f-6d4e19507415_7_1_v2.7.1.owl_functional.owl,242,36,15972,45,18260,39,17968
approximated_557d2c6e-a4e6-440b-a9a7-b64fe5f4c203_preonto.rdf_functional.owl,69,20,15012,27,16080,26,16060
approximated_55a39aab-33f7-48e5-83eb-88db70f2024e_MO_Finance.owl_functional.owl,101,32,16304,32,17080,31,16772
approximated_55aaaa04-20d5-44f1-8c9c-caad51333bc9__con_pollo.ttl_functional.owl,44,20,14848,26,15900,31,15628
approximated_55b6a1cd-6c34-47fa-b5bc-321255efe376_Lathe.ttl_functional.owl,44,19,14816,24,15760,30,15604
approximated_55b94b12-da5f-4c43-9a41-b8332c72b8be_umlssn.owl_functional.owl,87,23,15076,26,16240,25,16076
approximated_55b97a2e-b256-4ca2-a348-f7eca21eb05d_osscut_saw.rdf_functional.owl,44,20,15016,24,15708,27,15764
approximated_55b9de1b-021f-45de-b171-c1d33b55b1b3_Pfeffernsse.ttl_functional.owl,44,19,14824,25,15884,21,15628
approximated_55cf17e6-2a7b-4880-a565-d62100789957_Function_1.owl_functional.owl,61,19,14960,24,15880,25,15628
approximated_55f6776f-3720-45d1-adcf-88ff1926d167_brevetti.owl_functional.owl,30,18,14924,22,15648,22,15444
approximated_55fb9d69-92f3-4a18-a9f7-b6b0825945b9_Ammeter.rdf_functional.owl,44,20,14944,28,15724,26,15584
approximated_5609dbab-ccd2-414f-8634-ac95e4829a2f_ontopic_v14.owl_functional.owl,203,28,15932,39,18012,41,17692
approximated_561b752b-5d04-485b-9e9e-161c91b8bd4a_NLexOBOUBO.owl_functional.owl,672,84,24548,132,30232,102,29344
approximated_561c8474-1402-4e5e-bcae-59a521273367_cientifico.owl_functional.owl,66,20,15248,27,16116,25,15940
approximated_56234a5b-bed9-4551-8735-1588c01e9a72_biospecimen.owl_functional.owl,43,20,14848,25,15960,23,15656
approximated_562d26b3-68bf-4fa4-a9f7-c9208c3dda3f_dtn.owl_functional.owl,86,22,15260,31,16404,28,16440
approximated_5639ee2f-8a3e-4de7-be88-8e1ba6cb0538_Rex.owl_functional.owl,48,19,14792,29,15832,27,15700
approximated_5642ea72-6fb5-4169-b0e2-3568990d6342_Horse.rdf_functional.owl,44,23,14792,27,15876,22,15676
approximated_5643db3d-0ba1-4b36-933b-a14ec1dddda5_Auger.ttl_functional.owl,44,21,14872,24,15720,25,15612
approximated_5644f9ee-97ab-480d-945b-2e7ee644c06b_Rice_paper.rdf_functional.owl,44,20,14824,27,15784,24,15676
approximated_5655676f-466a-4ee7-9695-32978410deb2_ural_steel.rdf_functional.owl,44,20,14960,23,15756,23,15572
approximated_565a4206-e75d-4de4-a26d-bcbc0f9ba100_torDefault.owl_functional.owl,54,19,14904,26,16004,25,15968
approximated_566cad4a-9752-4bcc-8461-6366bf4cd688_FN1.48.owl_functional.owl,226,35,16308,47,19208,50,18536
approximated_5676d90b-8cf6-4735-93f0-4d9d37a531d3_onto.rdf_functional.owl,56,19,14880,24,16000,23,15628
approximated_567da6ab-0baf-440d-a84b-cf19aa919b68_Black_cod.ttl_functional.owl,44,21,14888,25,15748,24,15584
approximated_5683efe6-84b7-40e8-97df-f709d5cc88fb_.dlhome_cfg.owl_functional.owl,109,26,15248,41,16644,31,16280
approximated_56845102-ba92-4662-adbc-4fc38a355d7b_TFS.owl_functional.owl,56,21,14888,30,16588,31,16328
approximated_5689427e-17bb-45ce-909d-33c14032f6c3_iri_cheese.ttl_functional.owl,44,19,14888,23,15724,24,15764
approximated_568f054b-079c-4d37-ab00-ee430d8f4874_idomain.owl_functional.owl,133,37,16620,41,17728,40,17492
approximated_56911df0-829a-4bb1-a4ef-c89ab846aff8_imitive1.0.owl_functional.owl,71,20,14844,26,15880,25,15720
approximated_569c0765-0c6f-4ab4-8631-595584161976_and_cement.ttl_functional.owl,44,19,14776,25,15768,22,15696
approximated_56aa7fb9-6e6b-4b60-858e-8ec80ef3110d_bservation.owl_functional.owl,87,26,15840,28,16124,27,15972
approximated_56ae5d57-2e38-484a-9bed-2d5ec856c0e7_wart200602.owl_functional.owl,53,19,14856,25,15912,21,15636
approximated_56b2d2ff-cf48-4280-b16b-6063f5f1518c_Smarties.rdf_functional.owl,44,20,14892,25,15948,24,15620
approximated_56b5b842-d560-4464-a4fd-9f4580e650e6_Grasshopper.ttl_functional.owl,44,19,14824,23,15752,23,15644
