file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
8a62b6d4-d424-4b64-b9f7-efd2c1c82d18_ofn2lmm.owl_functional.owl,327,56,18392,148,29932,144,29660
8a63015d-a9bf-439e-929e-40e870c870e4_e_Function.owl_functional.owl,45,20,15184,22,15488,22,15500
8a65d389-a1ff-48a8-ad55-536a84c709a2_ish_label.rdfs_functional.owl,381,34,16060,38,17144,37,16976
8a6b5c8a-4b4a-4523-87be-0eef3c5f84a7_ionemodulo.owl_functional.owl,204,48,17956,86,22044,90,21916
8a707c21-9784-4524-b8f7-8f27f66b0dd5_localumls.owl_functional.owl,59,20,14828,23,15880,25,15608
8a766d90-030c-4c01-afa9-45edb05a0a7b_keywords.rdf_functional.owl,30,21,15264,21,15812,21,15724
8a80769b-833e-450c-9928-093dee4355e3_litaryUnit.owl_functional.owl,51,18,14992,21,15452,21,15532
8a911956-6d26-4bb5-b8ed-c595ad13a9b1_Helicopter.ttl_functional.owl,95,30,16152,32,17280,33,16976
8a93d166-c2ed-4bdf-a173-3df29bc0b7c4_event.rdf_functional.owl,33,28,15860,30,17240,31,17308
8a94d879-6be6-47a9-bbd1-df003c823483_a2.owl_functional.owl,27,19,15292,23,15372,22,15384
8aa1f8f0-b37d-443a-a8a7-79a0345bcf51_bpmn.owl_functional.owl,71,25,16064,43,18816,34,18684
8aaa1e07-1ca6-44c8-a65b-6ccde9255cfc_rex.owl2_functional.owl,173,31,16180,44,18436,40,18236
8ab611f5-344f-49db-950d-2b30cd2519b7_timeline.rdf_functional.owl,88,31,16688,38,19092,37,18904
8ad12c88-5058-4a76-a0b3-4a380974341c_biotop.owl_functional.owl,206,46,17896,184,39612,176,39296
8ade3ddc-a69a-490a-9a24-659d433ab508_animalsvh.owl_functional.owl,162,305829,70840424,320934,69896996,226121,69726468
8adf089a-213c-4b4b-a83e-366c8507ca61_cppcpav1_0.owl_functional.owl,158,64,17040,208,38964,272,39044
8aef9aba-9d35-4866-8b9f-dd6129c96d5a_onto.rdf_functional.owl,122,43,22692,45,22916,45,22716
8af409af-7d64-4e38-8335-e8c93c4c0c1b_ka.owl_functional.owl,118,24,15132,30,16776,30,16476
8af64517-750b-42ca-9a35-ec353e18d9c2_component.owl2_functional.owl,277,38,16912,76,23340,64,22856
8afa45fe-33cc-4781-8d68-ccca2cb38d75_Lungo.rdf_functional.owl,95,28,16056,31,16976,28,16852
8b04a315-5089-4e8a-8b80-a44383b0f692_ch_grinder.ttl_functional.owl,95,28,16084,29,16904,30,16764
8b14b3ee-df2b-430a-83a6-fd519475ceda_Sauce.rdf_functional.owl,95,26,16072,33,16900,31,16736
8b21fb83-74fe-4ae7-901a-979c396be44a_Tool_stone.ttl_functional.owl,95,28,16144,29,16996,30,16880
8b232f41-3999-4fbc-a36a-ad195e5c2505_oryDraft_pages_functional.owl,46,23,15496,24,15780,21,15804
8b298292-0dfe-4908-90ef-1194d1a80e3a_se4_atwork.rdf_functional.owl,97,22,14820,23,15572,25,15576
8b31fb14-9744-4154-a0b8-900be9b47a1e_core.owl_functional.owl,341,44,17640,49,19640,48,19496
8b33c896-01fd-4275-8608-16529e45f7db_l_intelligence_functional.owl,28,20,15284,21,15628,20,15412
8b49013c-b918-46a6-9a51-6feb635e2bfb_Cheese.ttl_functional.owl,95,31,16092,32,16920,30,16880
8b4ded14-b55c-451a-8ecc-8d5d23e55caa__functional.owl,194,39,16892,40,17968,42,18028
8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl,229,34,16412,53,19088,49,18432
8b586584-43ec-4bc3-b88c-76fa8529685d_LMM_L1_14.owl_functional.owl,179,38,17060,49,21568,52,21936
8b62fc9a-5a0d-4a73-8a89-42d991803e7d_eable_iron.ttl_functional.owl,95,30,16100,31,16904,31,16816
8b66d188-ced4-4dd6-96eb-967532065f4c_nboel.owl_functional.owl,354,42,17356,71,23132,66,22696
8b8536de-1fa8-43ca-af4f-3a79ed962379_nic_Cheese.rdf_functional.owl,95,31,15952,33,16856,32,16776
8b94b13c-758b-4adc-982b-b69fb0ce2f69_STO.owl_functional.owl,28,20,15332,21,15612,20,15524
8ba23d71-02a4-41c6-8781-7df92b01b326_partimenti.owl_functional.owl,85,25,15596,26,15952,26,15800
8ba370cf-7ae7-45f0-b04e-2445a930d27c_Compost.rdf_functional.owl,95,30,16020,29,17008,29,16876
8ba3ab14-633e-4373-80b0-212bede79143_cicero2codo.owl_functional.owl,271,44,18632,51,20172,48,19852
8bdbdcc6-2c79-48af-8157-66abf593a8f2_classified.owl_functional.owl,701,57,20004,91,28072,88,27236
8be77dce-71a2-4f02-a444-5c90ade52084_2_5_0_1_TQ.owl_functional.owl,389,43,17756,50,18828,47,18672
8bf60247-7ca8-486e-b2c8-c4646a2d9aec_cell.owl_functional.owl,423,39,17532,60,21496,56,20756
8bf7e3f8-d249-40dd-88ae-0ed9b5012126_onto.rdf_functional.owl,60,24,15408,25,15820,25,15944
8bfe9fe6-3f1d-4f4a-aeac-43f34f91344e_Motorcycle.ttl_functional.owl,95,31,15932,32,17080,29,16728
8c002954-aaed-4b3e-abc6-899743a18035_Reputation.rdf_functional.owl,95,27,16028,30,16964,28,16832
8c01261b-8bc8-4667-bef0-a4279b20d181_envo_xp.owl2_functional.owl,548,76,22368,116,26204,100,25620
8c0d146d-b396-47a7-bc9d-1c7f03e08a92_maont.rdf_functional.owl,30,21,15020,23,15296,22,15060
8c193ee4-8997-4c9d-8289-4847f0d74a2f_Award_pin.ttl_functional.owl,95,31,16024,30,16960,31,16852
8c2984ad-6126-41dd-a694-fb059e518ec4_device.owl_functional.owl,43,22,15476,23,15780,23,15536
8c2d9d68-eb50-4297-b464-4505e6da5f15_IDOMAL_02c.obo_functional.owl,678,64,19932,100,28052,93,27528
8c45612c-5725-4b52-a003-1d164ac2cf72_lar27s_Aid.rdf_functional.owl,95,30,15972,30,17012,28,16820
8c47dc01-94fa-4e70-830e-c133b7f1b847_personale.owl_functional.owl,162,30,16380,32,17180,33,16936
8c4b2f53-65f0-4c9c-a519-d027acf42337_frbr.rdf_functional.owl,44,21,15228,22,16424,21,16348
8c4cdea1-efc1-48f0-a6bb-853ce4584bb3_nseMapping.owl_functional.owl,445,49,18344,96,26672,105,26304
8c511853-12ba-4236-af28-3990eb95b0fb_NIFCell.owl_functional.owl,126,25,15868,28,16468,27,16288
8c77a003-0ea4-4774-9a18-41b198ea03d2_onto.rdf_functional.owl,60,22,15408,23,15788,22,15892
8c7a3449-e9dd-4048-ac18-724ec279fbd2_brevetti.owl_functional.owl,74,23,15368,23,15728,24,15752
8c7b9e37-25a7-4c21-87e7-c95950a83338_els_cheese.ttl_functional.owl,95,27,15944,27,16948,28,16788
8c81468b-d00e-496c-bb8e-6f357f2a0a0b_4.ttl_functional.owl,95,28,16076,30,17088,28,16784
8c89fab3-2c10-40ff-82c4-99fc15a17de2_acdnumap.owl_functional.owl,67,24,15616,26,16004,26,15904
8c8cb9d0-3cac-4fc6-9d73-f9df60a28913_thSolution.owl_functional.owl,237,43,19376,52,21060,51,20632
8c936c24-12b1-4c8c-a90d-0a735f369da3_ficeHolder.owl_functional.owl,76,17,14872,21,15828,23,15520
8c97aa04-c027-4119-bf3d-a0d0f13211c4_KategorieBrust_functional.owl,29,19,14584,21,15168,21,15172
8c9dbe2e-b0fc-4cb9-bba4-fb6903d70b05_realraum.owl_functional.owl,522,76,20808,162,44248,177,44320
8ca7b097-cb9c-47f7-940b-2e55d94dfb67_ionClasses.owl_functional.owl,117,31,16560,34,18400,33,18356
8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl,70,28,16616,31,18488,31,18272
8cac76e3-9c04-4139-9e22-f9a8084617f1_Chain_pump.ttl_functional.owl,95,30,16088,29,16864,28,16968
8cb54cae-03a9-4d96-bdf1-dafbe3ac53ae_ent_system.rdf_functional.owl,95,28,16088,28,16912,28,16736
8cd43f9d-a801-4810-b206-5c4648809839_chemtopcore.owl_functional.owl,55,24,15804,82,23556,84,23608
8cd75291-fa94-4dc5-9839-d31339cefbad_ImageParam.owl_functional.owl,54,22,17604,25,18296,24,18236
8cd971bb-9799-4128-bb3f-c618eba6d0c4_nresources.rdf_functional.owl,232,44,18640,57,23180,57,22988
8cdb7cb1-4df2-4980-9f6f-7187453ec2df_sttslink.rdf_functional.owl,345,61,21504,89,29712,89,28784
8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl,226,32,16208,43,19044,40,18332
8ce4e829-3e72-408b-b6a3-b3f8ec6257bf_onto.rdf_functional.owl,69,24,15480,24,15940,23,15984
8ced8d1e-d1df-489b-afba-faa10900bfea_nal_pliers.rdf_functional.owl,95,25,15916,29,17160,28,16828
8cfd956c-f11a-4e37-846b-5e8bbf16b164_o_cleaning.rdf_functional.owl,95,26,15872,28,17156,27,16704
8d095207-5d05-4c09-b060-e600ee9013c7_ntology_v9.owl_functional.owl,99,38,20460,67,23964,64,23972
8d19d7cf-e876-4f4a-8c7b-864635eb5d96_pathway.obo_functional.owl,233,32,16404,45,19436,46,19104
8d26f9a2-ef79-4a31-becf-0e57b2393271_undbericht.owl_functional.owl,185,36,18292,43,20500,43,19976
8d274935-82be-4ef0-a5c0-5967fd20013d_ino_Romano.rdf_functional.owl,95,29,16032,30,17028,32,16732
8d27ac70-9cb2-4004-a6e1-47ccce347b2e_my.obo.CURRENT_functional.owl,27,16,14544,19,15284,19,15188
8d32770b-62b4-4abe-90c8-44770a1c51fc_som2codo.owl_functional.owl,209,41,17368,45,18672,42,18508
8d3d3260-da5e-4ec8-9749-4bc3cc8a3a09_wblssimple.obo_functional.owl,52,19,14968,23,15672,23,15528
8d57111e-c1d1-4cd2-8820-bb9795344e49_aero.owl_functional.owl,130,40,18456,79,26748,80,26616
8d57e017-1cb5-49e0-a4bc-df960cca944f__down_tool.rdf_functional.owl,95,29,15964,31,17096,29,16868
8d6a881d-c4f6-4ba7-8282-4dd20b613726_rap_wrench.rdf_functional.owl,95,27,16112,31,17148,30,16892
8d6c1790-263d-410a-8b25-4790091875fc_ne_dioxide.ttl_functional.owl,95,28,16156,33,17020,31,16952
8d6ebbf7-ea79-490d-997b-49013c43b5a0_iographies.rdf_functional.owl,232,47,18476,67,23160,62,22824
8d751b94-82ff-40b2-8de3-a953d606d0d0_ess_memory.rdf_functional.owl,95,30,15912,33,17036,32,16744
8d7b3810-4218-4afa-a0ce-a24320e0d78f_tatusCodes.rdf_functional.owl,36,18,14796,24,17696,25,17728
8d7cc12c-5af6-4e7c-acb7-f183c0fd1836_aulic_pump.ttl_functional.owl,95,30,15908,30,16964,30,16720
8d8ac2b6-329c-43c2-a168-2902e159f452_er_anatomy.obo_functional.owl,218,34,16184,45,18708,41,18592
8d8da5a7-cd8d-48c6-8fa6-43ccf49af62d_outh_joint.rdf_functional.owl,95,28,16092,32,16952,30,16788
8db3dc7c-9e9a-48db-aefc-fcd14cfeed34_Hotel.owl_functional.owl,94,23,15076,29,16436,27,16244
8dbb3a86-f669-46f0-adbf-531c90a314a5__amplifier.ttl_functional.owl,95,28,15916,31,16900,30,16792
8dda8e44-1380-47d3-ade5-93cc9ed88d8c_cell.obo_functional.owl,355,54,19700,87,25344,74,24672
8df0e37b-f8d5-404c-a804-b4299aaab114_Angry_Birds.ttl_functional.owl,95,28,16080,28,16920,27,16968
8e07f875-bb4f-40b2-aca7-33f2781f62ff_STO.owl_functional.owl,34,19,15368,20,15596,18,15644
8e0d2136-859e-4bcf-a7f5-507cbfe8bd9b_NIFResource.owl_functional.owl,50,16,14784,20,15388,20,15400
8e15a194-d74c-4ab7-9493-cf7cd507fafb_zedneweb.rdf_functional.owl,41,20,15808,21,15996,20,15832
8e1743e9-25b4-4cad-8712-f900bb2f463f_web.owl_functional.owl,71,29,18168,30,18356,29,18340
8e1dc33d-810c-4935-9008-44c4df0ba632_kupomodels.owl_functional.owl,143,26,15412,32,17544,32,17144
8e30c16d-5339-46cf-bf4d-15d5ac32c9c2_lograviera.rdf_functional.owl,95,27,15968,28,16844,27,16824
8e31b2fa-a5f7-4bab-b9b6-f914e4420e73_er_science.owl_functional.owl,438,51,17876,64,22908,60,21384
8e374944-1fb8-4cee-bfa2-c577d03728e7_dkernel_v1.owl_functional.owl,63,20,15428,21,15652,21,15532
8e3d7187-16d5-4ebf-9bb7-df4cb2b38bac_Beer_bread.rdf_functional.owl,95,27,16040,27,16952,26,16752
8e638331-bd8b-46d6-9cfe-a8a082e4c7d2_Instrument.owl_functional.owl,354,56,20932,66,23768,70,23096
8e73a0ac-0ecd-4e07-a07f-3ba60b1d9250_Broadaxe.rdf_functional.owl,95,29,15928,28,17064,27,16888
8e74263b-511f-4fcd-9c7b-67d74e896f99_viorsimple.owl_functional.owl,228,31,16380,46,19324,44,18924
8e755b55-a363-4010-80e2-929283929a7a_topology.rdf_functional.owl,33,19,15372,20,16672,24,16548
8e76c14b-3245-4e4f-bc59-12fc6a62f168_ballPlayer.owl_functional.owl,133,25,15316,32,16608,31,16456
8e82fac1-558f-4037-8c9f-b328aa6e7792_testperson.owl_functional.owl,55,22,15160,23,15436,23,15372
8e9994d0-53b5-46d9-ad1b-99e04b13abb9_instrument.owl_functional.owl,323,52,18976,74,23700,76,23396
8ea477cc-8a91-4587-b783-e0650edfde31_ale_cement.ttl_functional.owl,95,29,15916,32,16916,30,17020
8ea9ff7e-512b-47e1-855f-c20fb0019360_Staple_gun.ttl_functional.owl,95,30,15956,32,17084,32,16964
8eb6df8e-12ef-47d0-86d1-ce94b1f3bdca_Milbenkse.ttl_functional.owl,95,28,16160,32,16956,28,16740
8ec61954-36f1-45db-afa0-09e6683b4f21_ent_xp_go.owl2_functional.owl,96,24,15392,37,18028,35,17788
8ece82cd-f295-492b-a46b-a4f856c9d3fe_Backsaw.rdf_functional.owl,95,31,15964,32,16956,30,16884
8ed3ae64-3076-4ec4-ba50-ffd2b86335a5_Swiss_roll.rdf_functional.owl,95,29,15924,32,16952,30,16796
8ed67e7b-ee1f-4dd1-84b8-8a53d2e12552_music_functional.owl,71,27,15708,29,16460,28,16232
8ee62619-f819-4151-bd4d-ffe86b775e2e_Sweto_v2_3.rdfs_functional.owl,43,18,14740,21,15652,20,15352
8ee7a7f5-ad8c-4ac5-afbe-207e3ff285c8_HARMONISE.owl_functional.owl,91,20,14884,25,16032,25,15768
8ee94cb6-729f-4050-a5ed-59578b5106b5__converter.ttl_functional.owl,96,29,15972,30,17088,30,16796
8ee9e142-133c-4225-9788-6913cb83ee82_Surge_tank.ttl_functional.owl,95,30,15920,31,16852,31,16804
8eeb7087-a720-4abe-89e2-90c10f7248ff_er_Printen.ttl_functional.owl,95,29,15980,30,16960,30,16828
8ef69391-b3f2-4da9-a2f2-b96c9a2bd65b_EMERK.ttl_functional.owl,95,29,15956,30,17008,29,16880
8f114275-4ca5-4f4f-8d63-bd2bd407047b_tatypeProperty_functional.owl,51,20,14740,25,15660,23,15472
8f1b07f9-eb69-469b-8028-ad1dd938088d_icalArtist.owl_functional.owl,154,30,15520,32,16920,33,16684
8f229f69-db9c-4aee-a74b-058af5f33ba1_kupocore.owl_functional.owl,294,54,19420,98,34748,92,34612
8f28b5ff-986a-42d8-bce1-0060678cab3e_ticipation.owl_functional.owl,403,50,18084,89,25392,87,24392
8f2a41f6-d739-41a2-a8af-093aa4765d1b_Village.owl_functional.owl,129,25,15348,33,16644,31,16428
8f2b327d-fde6-424e-848f-d9139b514d5c_chemElement.owl_functional.owl,295,51,20452,58,22676,58,22196
8f31d28f-cc74-43aa-ab01-9bce73015243_on_example.owl_functional.owl,68,25,16584,28,17216,27,17216
8f3b2945-6340-4da4-a044-67b5f603b62c_balladspec.rdf_functional.owl,71,23,15360,27,15656,23,15640
8f47752e-d815-4be7-8c41-0ad90d280da0_PaulFisher.rdf_functional.owl,88,24,14856,29,15724,26,15556
8f7e6740-d354-499e-b087-657503670b8c_Soy_milk.rdf_functional.owl,95,31,15964,30,16852,27,16964
8f859b16-e8d8-4d4d-b393-79a51a3b81fb_ck_grinder.ttl_functional.owl,95,27,16100,28,16892,27,16740
8f8929a1-e865-4a3b-ae3e-e9a05b3f84a7_BSPO_functional.owl,88,21,15384,31,17104,33,17008
8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl,140,34,17424,35,18004,33,17740
8f8a7c43-65e6-4efc-8ef6-ddefeebf189c_fgdccsdgm.owl_functional.owl,430,58,19648,70,24612,67,23932
8f92f4f0-0e90-4e56-aee5-510116e60fed_onto.rdf_functional.owl,127,41,21196,40,21560,37,21436
8f944969-657c-4b28-af11-326685c13e13_foaf.rdf_functional.owl,19,17,14988,19,15300,17,15000
8f9fd337-a811-48d2-b71b-6cf6a0b9bd20_complex1.0.owl_functional.owl,520,93,22500,283,45288,289,44924
8fab9a59-9377-414a-abc0-4a5031f514d3_Concept_GC.owl_functional.owl,196,28,15800,34,18028,39,17776
8fb51032-7709-4a8c-8a12-a514ab8aee18_iasted.owl_functional.owl,57,32,17888,53,22292,51,21832
8fc0c4ef-62df-45b5-9279-61c923399044_59_dataset.owl_functional.owl,157,26,15376,35,17456,33,17204
8fca389d-d850-405f-b461-c6ce2ab6feb7_premises663.rdf_functional.owl,41,47299,1055036,194683,2321136,146280,2231960
8fd77ae1-8f38-4cb2-a0ff-bd12804a0f13_wineCR.rdf_functional.owl,437,232,58560,2181,73424,1710,70216
8ff61c22-45d7-4ca2-9463-8add8d7d5514_cmoc.owl_functional.owl,144,34,16160,37,16884,37,16732
90099fc5-6762-4218-aa99-b9971289b06e_omontology.owl_functional.owl,15,22,15172,22,16540,22,16328
900d40b6-c097-415f-9299-70dc467222f8_Comedian.owl_functional.owl,89,20,15092,29,16288,29,15944
900f388a-a0fd-4760-bf3e-f933c6de7293_progetti.owl_functional.owl,132,32,16024,38,17988,41,17904
9015554b-1e25-4c3d-9cb8-99f7ba6c1dc8_plant_trait.obo_functional.owl,287,45,16748,60,20656,50,20308
90244d5a-e2d5-4a1b-b405-946d055047ff_oyPlaymate.owl_functional.owl,70,21,15000,27,15668,31,15612
90357c47-7ac1-42f4-8210-887c9f43d36a_erontology.owl_functional.owl,37,29,15724,29,17096,30,17140
90370a36-7359-4e39-b583-900a1d915f60_ogms.owl_functional.owl,51,27,16252,37,19752,34,19312
903b191b-9013-4a00-a05b-79742ad73a45_TFProp.owl_functional.owl,37,20,14732,26,15388,24,15316
904888d7-105a-40af-ac10-ce07ded9e2ae_food.owl_functional.owl,70,28,15792,110,26316,105,24740
9053cdbc-d96f-4276-a28c-b1ccfaa4f8ef_e.obo.PREVIOUS_functional.owl,93,27,15084,36,17072,35,16808
906c7a9b-2657-4bb1-903a-1e72db3e4e02_Rose_water.rdf_functional.owl,95,28,15952,34,16996,34,17020
9073a83f-df12-4abb-b3c6-f6646054caf5_jet_engine.ttl_functional.owl,95,38,15960,36,16940,36,16788
9074435c-12d9-4f24-bb8e-c1759a8f4d77_CategoryCity_functional.owl,41,29,15504,30,15616,26,15744
907e6bed-2454-4f38-9c9c-32d55f4bd2ea_paperdyne.owl_functional.owl,54,33,15708,38,18316,36,18180
9083e138-06f7-4aef-b62b-b29a59cf1af7_Pipe_wrench.rdf_functional.owl,95,34,15964,30,16916,30,16768
90935815-da8c-464d-af5b-23e4dbd8cec3_ualization.owl_functional.owl,119,35,16116,62,21784,57,21936
90945e26-e504-44b6-8568-586ff0701c0f_urdulink.rdf_functional.owl,327,63,20932,109,28784,103,28192
90971a62-73d9-4a42-9fe6-2c5934cf151d_classified.owl_functional.owl,162,40,15672,43,17820,41,17572
90a58027-c477-4f6e-9482-413b808dd290_gineering_tool_functional.owl,35,26,15524,27,15840,26,15760
90c310e7-e0ad-4070-a66f-10e8c0e11c92_y_Odd_Jobs.ttl_functional.owl,95,33,16160,35,16864,34,17016
90c541f4-53a9-49ce-b6f2-8cce1ee27c35_factbookont.owl_functional.owl,89,30,15664,32,16108,32,16296
90cc715d-ed54-45f5-b266-2e806fb2b97a_amf.rdf_functional.owl,53,22,15056,29,15816,26,15580
90d0d5ce-4486-48d0-bac7-3cfa179dda9b_onto.rdf_functional.owl,113,42,20876,47,21348,43,21260
