file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
003065c1-4ed5-4b66-b012-88e11da56183_lmLandform.owl_functional.owl,2013,196,44136,251,62908,249,66972
00347.owl_functional.owl,13289,1887,211496,2328,281656,2277,265828
00350.owl_functional.owl,1693,210,48596,946,128240,918,125824
00352.owl_functional.owl,1082,122,31460,281,74004,271,71456
00353.owl_functional.owl,1066,116,31156,231,67408,227,66032
00354.owl_functional.owl,2206,199,42484,58162,17502400,45040,16071188
00356.owl_functional.owl,917,72,22648,121,34560,112,33272
00357.owl_functional.owl,960,75,23076,123,35200,133,34104
00360.owl_functional.owl,812,68,23216,109,33088,112,32404
00368.owl_functional.owl,12733,2530,263008,2567,330224,2587,324264
00369.owl_functional.owl,21287,4117,449576,4215,565632,3918,556928
00370.owl_functional.owl,35306,7208,755820,7830,920668,7801,906836
00371.owl_functional.owl,13404,2932,290096,3302,362936,3177,356332
00374.owl_functional.owl,14448,3210,309264,3093,417208,3451,408984
00375.owl_functional.owl,23631,4878,509944,5851,680688,5334,670448
00378.owl_functional.owl,42242,7008,912004,8258,1129860,7641,1116108
00379.owl_functional.owl,75755,13158,1658800,14617,2030960,16250,2011424
00380.owl_functional.owl,1290,105,26236,225,52260,218,50264
00381.owl_functional.owl,1297,103,26284,229,52884,223,51032
00382.owl_functional.owl,30753,6420,675732,6204,824776,6511,813680
00383.owl_functional.owl,41498,7135,926232,9804,1220340,7633,1202436
00386.owl_functional.owl,14080,2726,299308,2802,372692,2839,365348
00387.owl_functional.owl,23605,4116,507740,4586,636616,4453,626740
00390.owl_functional.owl,12909,2675,277056,3002,354760,2832,349088
00391.owl_functional.owl,21503,3831,471064,5021,599916,4131,591140
00394.owl_functional.owl,16209,3504,334816,3730,418788,3069,411028
00395.owl_functional.owl,27675,4963,581144,9959,1492360,7625,1526736
00398.owl_functional.owl,13394,2618,289720,3427,362292,3111,355560
003a9e4d-dc0d-4a9f-8629-56e88bfa49a7_prerelease.owl_functional.owl,2808,261,45836,338,70808,331,70004
00400.owl_functional.owl,14386,2706,307536,3088,386172,3386,379036
00402.owl_functional.owl,1576,151,31764,242,51208,239,49968
00403.owl_functional.owl,2727,261,45200,401,78136,412,76176
00410.owl_functional.owl,723,87,26236,142,38096,138,38068
00412d8c-f97f-4e3d-b184-9a8133e74e61_phenWave.owl_functional.owl,2012,210,44276,272,70288,281,70476
00412.owl_functional.owl,1509,144,32192,247,51076,241,50132
00413.owl_functional.owl,2155,316,55588,352,67536,341,66712
00415.owl_functional.owl,22966,4640,492348,4192,597728,4171,587612
00416.owl_functional.owl,35352,7404,780936,7901,948296,8119,934236
00419.owl_functional.owl,1668,154,33680,256,65296,244,64248
00420.owl_functional.owl,2249,294,59532,348,76276,347,75148
00424.owl_functional.owl,1214,111,30456,188,46692,182,46200
00425.owl_functional.owl,28601,2653,422096,5002,732904,5148,725204
00426.owl_functional.owl,53567,5077,789536,9278,1361768,9215,1350188
00434.owl_functional.owl,42439,4054,665820,9203,1089044,10171,1083788
00435.owl_functional.owl,8420,761,135200,1997,235056,2027,231924
00436.owl_functional.owl,43373,9112,1024240,9651,1174052,9740,1168604
00437.owl_functional.owl,39112,3161,438304,7881,965704,8287,934052
00445.owl_functional.owl,881,89,25584,145,37976,146,37464
00446.owl_functional.owl,1094,169,36224,191,43304,188,42636
00447.owl_functional.owl,1094,162,36156,196,43092,175,42440
00448.owl_functional.owl,56517,11638,1236164,12024,1464516,9821,1451320
00449.owl_functional.owl,1283,168,40720,204,48192,188,47648
00450.owl_functional.owl,824,93,27012,490,82432,471,81892
00451.owl_functional.owl,1338,102,27400,164,43292,165,42284
00452.owl_functional.owl,2527,203,43428,318,71980,323,70596
00459.owl_functional.owl,2861,211,40996,359,80340,355,78280
00460.owl_functional.owl,5856,684,113628,733,147296,888,145056
00461.owl_functional.owl,5856,817,113868,939,147412,898,144856
00462.owl_functional.owl,8392,1585,174744,1974,288068,1816,284692
00463.owl_functional.owl,5626,839,115280,1105,226120,1118,223192
00466.owl_functional.owl,2223,191,35704,312,68928,308,66260
00467.owl_functional.owl,2223,179,35540,310,68724,296,66272
00470.owl_functional.owl,29047,2626,304432,5493,695956,5755,668964
00471.owl_functional.owl,30216,2666,309436,5341,671380,5107,642660
00472.owl_functional.owl,29135,2161,304824,5919,697024,5658,669520
00473.owl_functional.owl,30216,2654,309344,5197,671496,5184,642740
00476.owl_functional.owl,1144,108,27852,205,53520,202,51912
00477.owl_functional.owl,69064,6558,748544,12563,1517792,10120,1460792
00483.owl_functional.owl,49487,9040,1056524,11132,1644612,10708,1615012
00484.owl_functional.owl,87475,14655,1904384,781983,3934488,826657,4715196
00486.owl_functional.owl,30651,5144,674292,6717,817048,6373,806652
00487.owl_functional.owl,41380,8385,924132,9238,1209024,7562,1195016
00488.owl_functional.owl,23744,4182,507292,4451,639840,4384,630060
00489.owl_functional.owl,26388,2756,370216,5706,754416,6262,743552
00494.owl_functional.owl,748,62,20852,97,30452,111,29320
00495.owl_functional.owl,757,63,20920,97,30252,106,29420
00496.owl_functional.owl,2543,249,46004,299,55052,283,53740
00497.owl_functional.owl,3957,353,59052,558,106924,533,103776
00498.owl_functional.owl,3991,350,59264,561,106996,537,103952
004bcac9-cc85-49ce-b887-95ef9d6f7f0d_Validation.owl_functional.owl,2027,192,44420,256,71572,239,68664
00515.owl_functional.owl,1423,124,30168,192,47568,184,46484
00516.owl_functional.owl,4403,397,71952,632,128684,669,126508
00517.owl_functional.owl,5493,532,84608,1113,156956,1031,153656
00518.owl_functional.owl,3211,238,43536,644,125144,652,121476
00521.owl_functional.owl,2721,185,36900,314,62648,293,60348
00522.owl_functional.owl,1396,115,25984,170,43544,161,41868
00523.owl_functional.owl,1413,96,25856,164,43676,162,41924
00530.owl_functional.owl,8607,797,137440,1971,240576,1812,236764
00531.owl_functional.owl,11742,2453,269076,3353,314672,3343,310708
00532.owl_functional.owl,37409,3459,543480,6770,982964,6759,972172
00533.owl_functional.owl,67158,13241,1502756,12339,1789040,12113,1774852
00535.owl_functional.owl,2340,170,37864,357,91428,335,85624
00536.owl_functional.owl,21426,3606,463844,4006,562780,4361,554472
00537.owl_functional.owl,33158,6544,722900,7346,881752,7127,868976
00540.owl_functional.owl,11118,1134,165368,2632,294004,2643,289532
00541.owl_functional.owl,16700,3246,363916,6338,1353008,5322,1167176
00544.owl_functional.owl,13374,1282,214388,3049,354936,2874,352100
00545.owl_functional.owl,14784,1422,237220,2922,398296,3104,394868
00546.owl_functional.owl,1874,168,38928,271,61396,260,61088
00547.owl_functional.owl,1875,181,38880,255,61500,254,61052
00548.owl_functional.owl,2236,182,40336,314,70096,286,68444
00553.owl_functional.owl,45535,3663,481316,14478,1091944,13699,1062820
00556.owl_functional.owl,1088,141,33080,386,67840,395,68368
00566.owl_functional.owl,23817,99035,121958472,134023,120652816,88047,119310568
00569.owl_functional.owl,1549,254,47296,255,55424,250,55196
00571.owl_functional.owl,646,75,22400,106,31956,105,31268
00572.owl_functional.owl,43636,9005,931504,8273,1133160,7960,1118144
00573.owl_functional.owl,78259,12642,1695220,14457,2043716,13806,2021840
00579.owl_functional.owl,1214,110,30132,194,46492,193,45996
00589.owl_functional.owl,681,66,23188,108,33276,114,32880
00591.owl_functional.owl,1749,181,38608,308,61556,293,60804
00592.owl_functional.owl,3035,352,59288,555,97092,539,96640
00593.owl_functional.owl,730,68,21584,113,31336,108,30788
00594.owl_functional.owl,797,71,22572,119,32916,115,32192
00595.owl_functional.owl,1014,130,31708,153,38636,151,37572
00596.owl_functional.owl,818,103,28580,134,37348,129,36468
00597.owl_functional.owl,1037,131,32316,168,44556,163,43576
00600.owl_functional.owl,796,72,22712,118,32960,111,32268
00626.owl_functional.owl,989,145,34304,170,40352,163,39888
00627.owl_functional.owl,1259,172,37928,205,46004,195,45228
00628.owl_functional.owl,989,153,34124,168,40380,163,39720
00629.owl_functional.owl,1259,176,38092,195,46272,195,45340
00630.owl_functional.owl,1440,218,44720,245,53048,241,52100
00631.owl_functional.owl,1947,292,56068,327,66804,325,66068
00632.owl_functional.owl,941,139,33440,156,39660,156,38944
00633.owl_functional.owl,1311,186,40228,214,48292,204,47412
00645.owl_functional.owl,1562,146,32352,239,51900,231,51128
00646.owl_functional.owl,1577,137,30640,225,49640,224,48376
00647.owl_functional.owl,16422,1688,213300,3868,427324,3259,414188
00657.owl_functional.owl,2461,192,42588,319,68948,291,68216
00658.owl_functional.owl,4915,630,98092,2512,814620,2520,801104
00660.owl_functional.owl,10687,2771,242784,3556,467200,3365,464996
00665.owl_functional.owl,1154,156,34640,177,42200,174,41020
00667.owl_functional.owl,637,61,21364,100,29784,97,29224
00669.owl_functional.owl,3379,294,50756,471,89880,468,87528
00670.owl_functional.owl,4249,378,60516,606,104060,594,101576
00673.owl_functional.owl,943,74,23912,126,34936,122,34080
00674.owl_functional.owl,1367,118,29576,194,45936,187,44736
00675.owl_functional.owl,49090,10073,1022832,10362,1313284,10793,1294720
00676.owl_functional.owl,669,56,20144,106,34332,102,32772
00678.owl_functional.owl,6708,858,133408,1014,168552,1012,164888
00680.owl_functional.owl,6695,932,132668,1028,165848,1003,161652
00682.owl_functional.owl,55986,11323,1220256,11602,1445400,10204,1432220
00684.owl_functional.owl,37810,7643,821308,8307,1007376,8435,992088
00686.owl_functional.owl,91423,18635,1963140,20524,2353636,20025,2326284
00690.owl_functional.owl,695,68,22116,106,30632,106,30168
00694.owl_functional.owl,2048,192,36172,272,54500,264,53720
00695.owl_functional.owl,2967,283,47764,415,75104,408,74192
00696.owl_functional.owl,2048,183,36164,269,54460,278,53636
00697.owl_functional.owl,2967,270,47636,403,75280,405,74012
00698.owl_functional.owl,423976,107499,10438360,1931180,23553064,2299432,23064852
00699.owl_functional.owl,582904,510801,118948904,533505,117505604,572655,117441840
00708.owl_functional.owl,2261,327,76140,324,79180,297,76960
00718.owl_functional.owl,1649,108,25652,220,57056,230,55448
00729.owl_functional.owl,1061,132,36400,132,37656,143,36812
00735.owl_functional.owl,2854,537,181260,595,189280,603,185816
00757.owl_functional.owl,324756,30055,3105204,34281,3915772,30535,3871352
00758.owl_functional.owl,33766,6860,580220,21601176,38273268,21601318,38134376
00759.owl_functional.owl,3533,5133,2833120,1490351,114996864,4901765,105049676
0075a29f-7bd0-4861-8b22-65a2c25ec039_vt.obo_functional.owl,905,104,21564,122,33916,111,32648
00760.owl_functional.owl,47710,10268,721360,12785,1909964,17008,1883624
00761.owl_functional.owl,4230,281,43996,817,141876,760,139568
00762.owl_functional.owl,2392,282,47496,382,72556,366,71012
00764.owl_functional.owl,15555,31692,273600,4292,545200,4010,529436
00768.owl_functional.owl,4497,6767,3929440,641271,110440844,464701,104730176
00769.owl_functional.owl,1430,202,36732,1472,212996,1494,211644
00770.owl_functional.owl,1265,95,24748,170,42320,157,41124
00778.owl_functional.owl,26013,5127,496644,148765,9328240,149804,9308432
00779.owl_functional.owl,25263,2679,268720,2848,330588,2768,294668
00786.owl_functional.owl,59759,6222,624344,10945,1357876,11413,1342132
00787.owl_functional.owl,13874,1051,143288,8719,1526424,7745,1511572
00788.owl_functional.owl,751,90,26344,312,70916,297,64776
00789.owl_functional.owl,750,86,26008,303,70808,272,64236
00790.owl_functional.owl,800,96,26924,318,74904,293,67496
00791.owl_functional.owl,11074,1352,176652,2052,423460,2082,413820
00792.owl_functional.owl,31454,3166,319864,18704,3922432,18677,3854496
00832dbc-5333-479b-aec9-fc623d532af6_notype_xp.owl2_functional.owl,1988,156,31016,339,69876,321,66804
00879216-3040-49ef-b5b5-7e4d287be376_cusensembl.obo_functional.owl,31835,3724,415240,4431,599468,3774,569256
00ab0f05-e76c-463d-bfa9-79f4e2b9949f__reriotype.owl_functional.owl,10632,654,90380,1027,191932,967,180792
00b27d6c-5532-43aa-902c-2468b7407841_classified.obo_functional.owl,1162,84,23424,140,35860,139,34576
00dcdb60-5ca1-4aa0-989a-3336283ca261_ICODMOPINF.owl_functional.owl,964,119,34160,690,55068,593,51584
00ef905b-7914-4f8e-9b2e-6e5f4220b2e7_utessimple.owl_functional.owl,1367,104,25396,190,44356,189,42536
00efc81a-ecfa-4739-88ad-59762f9ed0a6_mHydroBody.owl_functional.owl,2088,205,43972,266,61656,253,59092
01020666-768a-494d-bfda-6d9a4eedaf52_enspanther.owl_functional.owl,6068,419,62808,697,136636,629,128288
01053c56-6d83-4763-9aee-f9f36c1aec42_EHDAA2.obo_functional.owl,3293,245,46352,277,54652,284,53652
0114a86b-8bbc-405d-8663-609831436cc3__phenotype.owl_functional.owl,2921,283,50216,435,88796,448,87160
0129d06f-06c2-4e4b-94db-cc0c65fab9cc_COSMOtop853.owl_functional.owl,5608,731,179188,30735,316700,28533,303540
013ee5a1-63bc-4f12-92dc-04492eecbc9a_rus_05.03f.owl_functional.owl,32185,2711,311756,3013,482120,3176,466716
0145d471-5428-4bf1-acff-fec7e5213789_regulation.owl_functional.owl,26388,2886,370088,6367,754564,5182,743420
01465c1b-9738-418e-baaa-b0b421453a15_miro.owl_functional.owl,1227,90,23876,166,39980,133,38032
0147e189-1bbb-4e53-bf7a-5a45f561fc5c_nnotations.owl_functional.owl,57681,3576,465588,7421,927024,7184,869328
014b7ef5-e7a8-44b1-b487-098954ed6c2e_go_xp_all.owl_functional.owl,40040,8904,865956,11437,1269748,11398,1246464
017583af-b800-4fb9-bed8-b9ff82e81c8b_nGeolFault.owl_functional.owl,2021,213,44300,263,72356,257,70676
017ba95a-fd2a-4957-894a-eab3f6fe846a_humancobra.owl_functional.owl,1267,128,29876,154,38312,137,35424
018bd856-d44d-4f37-9efe-7a987a39072b_COSMOtop799.owl_functional.owl,5135,637,155096,35257,278632,26615,269500
01a9fa16-c357-40d2-a625-186f49e6c3fd_PATO_functional.owl,1014,126,31640,162,38692,158,37548
01ab705e-f4a1-4ff0-a34d-837dbd744e6b_sTransport.owl_functional.owl,939,103,28996,137,38872,125,37796
01af339b-32bc-423c-ad1f-1bbc5b3ba3da_ogy_v3.0.1.rdf_functional.owl,1112,181,40604,195,46212,184,45736
01bdcebb-e832-476c-b07b-ffc02b658816_ls20060216.owl_functional.owl,2256,1000,263200,1012,266156,970,263428
01c64560-1e76-403a-807d-a0407e63b310_allustaxon.owl_functional.owl,7158,440,66176,784,137152,732,130304
01c9d8c9-b9a0-4a82-a405-85f29d76cebb_nnotations.owl_functional.owl,196330,13463,1540308,25279,3117632,24770,2934828
01e12784-2878-4a68-8104-1939b8fbe4a4_FMA.owl_functional.owl,30216,2715,309180,4847,671004,4294,642860
01f8e992-0d68-48cc-9f0a-d005cd56547e_s_musculus.obo_functional.owl,3291,257,39688,452,80180,419,75920
020132a7-2158-4f12-9e6a-53a46588de81_propOrdinal.owl_functional.owl,2141,242,46436,332,63908,294,61332
02024966-c8c7-4345-b30b-844ca0bdf8f5_lipid.owl_functional.owl,3351,243,41884,332,64800,332,62332
020eda87-e823-4be9-a0b0-5c28c7a506ce_nci_anatomy.owl_functional.owl,1403,160,30984,268,50740,265,49524
0211b399-dc12-43f4-895f-39f58e618648_earthrealm.owl_functional.owl,1065,122,28184,165,46644,172,45760
0232d9d1-3df9-487e-bc5f-80b9ff536917_onOntology.owl_functional.owl,2117,230,44324,283,61884,267,59160
0236fd90-bb5c-4c11-ac91-d3be2fa17611_es_bridge.owl2_functional.owl,3677,284,44564,494,92944,484,87588
0243f046-ca3b-4523-b4ef-29715268166c_Molecule_1.owl_functional.owl,4002,349,54212,371,69460,385,67680
02544518-4782-4794-93b8-2b7556fbdab3_agrovoc.owl_functional.owl,6654,384,55460,603,107008,579,101012
02626818-2955-4e31-bb56-5c9efaa9143a_COSMOtop709.owl_functional.owl,4334,636,119548,6040,210288,5793,199052
02730161-0e8e-4b16-ad57-55b21ee2a875_cipitation.owl_functional.owl,1966,197,43140,269,70076,263,65896
02848000-8a45-4114-a9ea-0b062dcc27b4_sh_anatomy.obo_functional.owl,2336,163,32360,244,47208,225,46164
0289874e-4b78-4e47-b349-bf866a9c1044_er_anatomy.owl_functional.owl,645,66,20516,131,34780,117,33596
029636af-7784-43b6-9aed-0a46929d5f53_roundwater.owl_functional.owl,1531,158,36104,220,51980,200,50480
02a11281-47b3-484f-b817-e052aa0926f5_ogyProtege.owl_functional.owl,3621,280,42816,474,86752,450,81844
02a5c3f1-6296-4b3a-831f-9ee11260d6ce_Chemical_1.owl_functional.owl,985,114,30632,159,43600,184,41724
02ab3076-f809-4d05-9a69-773b08f2b1a6_ehdaa2.owl_functional.owl,2587,195,35540,277,52784,268,51524
030693d5-82aa-40eb-88d4-48a9d5fdbcbb_t_taxonomy.owl_functional.owl,17260,1867,221724,4111,446164,3992,431756
031191c6-b4f6-46b7-bc5d-4755e3836523_fbspsimple.owl_functional.owl,1843,153,28512,255,55228,244,52816
031f2799-b0c9-4822-b4d3-999886b06ed1_thRelation.owl_functional.owl,2011,235,44224,307,72924,291,70572
03450d8d-e27b-4763-b000-6129473bfff4_mp.obo_functional.owl,2789,212,36872,375,73048,357,69456
034dfba3-de08-41c0-a828-1e4fd9ffacfa_ct.obo.CURRENT_functional.owl,886,68,21172,106,30732,105,29640
0398a704-43f4-4261-86af-332d21931d1a_NIFFunction.owl_functional.owl,995,116,30392,158,43492,150,42096
03aca579-e70f-47ec-a5d4-5a80624e1ab0_1_inferred.owl_functional.owl,879,65,21200,115,30712,114,30244
03b67145-ab35-4049-adab-2a3828d52fbe_russlink.rdf_functional.owl,1249,188,85692,302,102088,225,92440
03cf6bd3-992e-49ac-9c70-9819434059f9_IMR_functional.owl,14784,1815,237012,3616,398672,3644,395224
03d531b9-cc18-46d0-a3e5-b8769fe880b7_nboedit.owl_functional.owl,50723,7600,757844,11373859,71997088,11654570,59789760
03d68be9-cd6d-4074-a5e5-8f95620e65a8_lass_514en.owl_functional.owl,36131,4502,372048,5305,601240,5347,573604
03efc70b-d7f9-414e-a1b1-9dceded61005_MI.owl_functional.owl,1749,226,38520,349,61280,332,60884
0427c170-6eb1-4f21-9600-117d94f416bb_rdDataCube.rdf_functional.owl,7925,587,61616,693,98788,660,83616
0439ba09-2667-4b33-993a-7db4ae2ef8b9_miro.obo_functional.owl,1228,106,23684,159,39548,154,38024
0441386e-7bc3-4e91-8ca3-4fe712bfe748_idomal.obo_functional.owl,919,78,21720,120,33404,118,32532
04473fad-b0c8-4e6a-bc17-bfb9e47867cf_moPressure.owl_functional.owl,2012,232,44252,310,71280,376,70000
044c8d3c-d374-4844-bf8d-830d30358b47_names_sexp.owl_functional.owl,3105,274,39716,2219,227148,2213,221028
0464c799-ec9e-4df5-aec6-62944a889b3b_enotype_xp.obo_functional.owl,3455,312,44212,1096,130684,865,119536
04781b68-fccd-474b-8e82-57919f0fc453_mergedtbox.owl_functional.owl,10591,1805,187304,2928,531676,2625,523464
047db972-b42a-4b07-a9f8-350a25946255_manprotege.owl_functional.owl,1348,182,35048,212,44520,188,41696
04927f8b-da41-4bec-a844-161ec7eef9aa_landGlacial.owl_functional.owl,1072,129,30904,174,42044,151,40820
04af3725-ca94-4600-a682-c7b32fa0d575_hOperation.owl_functional.owl,2009,211,44084,288,70916,267,68608
04c12371-ce77-457d-8466-1d8fec7666f6_avesbasic.owl_functional.owl,8211,1497,171612,105671,4869540,94658,4401732
04c27412-1ec9-4ca3-8d7b-4af522de50b2_doid.obo_functional.owl,1699,113,27660,195,49708,187,47600
04d834ea-d416-4f0d-a705-78adb0b75817_phenEnergy.owl_functional.owl,2117,194,45168,270,74000,260,71392
04e28aa9-604d-4782-9fd6-3ba1465d29a6_quanCharge.owl_functional.owl,2039,217,45236,267,70952,273,71416
04e99da3-9bae-4ba0-9acb-95f4d5a78ada_er_anatomy.obo_functional.owl,758,62,20804,128,35228,129,33992
04f334ef-77bf-4983-af51-ed5315a9269b_Complexity.owl_functional.owl,2086,217,43992,264,61500,250,58884
0507d1c6-5536-41fd-b717-a51a3f5cbf4f_PD.owl_functional.owl,895,179,96968,1382,309720,1295,306596
052b7c55-4d02-4d5d-99f4-48676cb191e0_FYPO_functional.owl,1144,117,27780,209,52876,206,52676
0552ebca-2b2f-4d14-af4a-9ffaac6a5159_HAO_functional.owl,2075,204,39592,242,49632,232,46532
055a02d0-c468-4729-ab70-d301b0c99c21_sgenechrom.owl_functional.owl,7249,488,66908,718,134052,678,127220
055e9980-d5ac-484f-bfcc-b62b0135b80f_imr.obo_functional.owl,3232,245,38516,367,74556,369,71208
058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl,1916,104,25664,158,37568,145,33936
058f0beb-5a40-4168-8e58-c1fc8d19a76f_ilaAnatomy.owl_functional.owl,2861,244,40972,438,80528,420,78132
05aa3148-2984-473a-b4d7-5a97ef55b620_nsynset2D0.rdf_functional.owl,24848,1594,192116,2765,417664,2605,391048
05d2f474-d561-4748-a015-c580e4724e87_teChemical.owl_functional.owl,2011,232,44060,293,70476,272,68656
05d361d1-c8a5-4e56-a0c4-a64f679dab29_tance_edit.owl_functional.owl,997,69,22200,112,31152,114,29792
05f0c010-1558-4fee-977d-7a4aa145eb73_testinalis.obo_functional.owl,14449,1525,192596,1795,273136,1747,262828
0600986c-64b3-4c51-8f04-048bab392811_plant_trait_functional.owl,646,69,22484,112,31908,108,31504
0605ce0f-faf6-426a-b275-af15a9eccbba_cl.owl_functional.owl,3838,544,74184,5198,422580,5284,423160
06125746-db7a-461f-84c9-e676cd890a18__gallusMOD.obo_functional.owl,18509,2001,262032,2100,377812,2001,362028
