file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_03be87d8-b34c-440d-8412-357f201fb5cf_gfobiotop.owl_functional.owl,57,22,14948,23,16080,27,15884
approximated_03c2f269-c038-4d4f-b30d-480d3a094630_racle_Whip.ttl_functional.owl,44,21,15120,24,16052,26,15916
approximated_03c3aa03-aae4-403c-bddf-8ed35ceaf29d_furniture.owl_functional.owl,131,26,15532,35,17188,30,17132
approximated_03d462b7-857b-416e-90cb-b7ffe395e22f_Multitool.rdf_functional.owl,44,21,14980,26,15912,24,15700
approximated_03d72568-33ff-4d54-9263-37fe0dcdfacd_pizza.owl_functional.owl,88,28,15860,27,16300,26,16104
approximated_03db5cc1-3cde-4d5c-85a0-a1facef62b17_Rye_bread.ttl_functional.owl,44,18,15120,25,15812,24,15724
approximated_03e24645-993e-42b9-a052-65bcc4012e78_Garden_fork.rdf_functional.owl,44,18,15120,24,15780,23,15856
approximated_03e4e6f0-1df3-4a98-afc4-76c620ddde1f_gfo1.0.owl_functional.owl,56,20,14952,24,16040,24,15860
approximated_03e7478a-1ce2-48b3-936b-8ed98901f5b2_biotopcore.owl_functional.owl,106,24,15336,31,17140,34,16856
approximated_03e8be19-cdfb-443a-a342-6dfa831324dd_onto.rdf_functional.owl,48,19,14856,24,15732,26,15576
approximated_03efc70b-d7f9-414e-a1b1-9dceded61005_MI.owl_functional.owl,522,56,19324,96,27008,106,26184
approximated_03f0122a-3251-4925-8eb8-d39f97486bb9_Biscuit.rdf_functional.owl,44,21,14884,24,15996,24,15752
approximated_03f865c8-13ef-46df-b026-0f24f839c492_Odometer.rdf_functional.owl,44,21,14868,26,15988,26,15832
approximated_03fcfe87-535e-49d7-aeb2-64553009ef30_Pipecutter.ttl_functional.owl,44,22,14912,26,15880,22,15660
approximated_03ffac5a-80d9-4dbd-98d6-4cccb0eaefa7_omv2codo.owl_functional.owl,174,26,15928,43,17776,39,17512
approximated_0410748c-0523-474b-9908-358d3eae6aa2_Ship.rdf_functional.owl,44,18,14960,23,15808,23,15672
approximated_0414faab-a884-43bf-8ecc-70ddf5e03cd8_visual.owl_functional.owl,470,43,17772,74,21644,67,20984
approximated_0420188c-4672-401c-bc7d-3515515e86cc_fsm.owl_functional.owl,35,18,14768,21,15468,22,15392
approximated_04207e21-89bb-4f8e-944e-74f3e5e06c92_HP_FOCUS.rdf_functional.owl,44,21,14928,26,15796,25,15868
approximated_0420a9ee-9819-4692-8881-0b3587a7f23c_shing_gaff.ttl_functional.owl,44,20,14868,27,15824,25,15676
approximated_042205ac-1f9f-4527-bec0-46ac7858cdb1_app_coffee.ttl_functional.owl,44,20,14860,24,15824,23,15768
approximated_04306095-ef26-4287-9c58-a289b229217d_ose_pliers.rdf_functional.owl,44,19,14944,24,16044,24,15884
approximated_0432f8dc-1084-4d4e-99ee-0aa2881c8787_gfo.owl_functional.owl,53,19,14940,25,15940,25,15900
approximated_04347b34-b265-40bd-9bdf-74a28f6bb9d7_onto.rdf_functional.owl,54,22,14944,24,16096,24,15964
approximated_043edf55-a9e6-4b12-9a95-e71da23c61df_moduli.owl_functional.owl,112,25,15404,35,16860,37,16828
approximated_0452f0eb-374b-4b53-aa1c-32ad595933d7_noturbella.rdf_functional.owl,44,19,14856,25,15916,24,15868
approximated_045918bf-d81a-4587-836f-a4c882c4de70_odData.owl_functional.owl,276,38,16472,55,19380,56,18972
approximated_045fb2e6-2291-464f-97d2-4e1a1f8c7945_YPO.owl_functional.owl,77,24,15320,31,16588,32,16468
approximated_046028ff-d37b-49a0-b2de-5f3ff9900cb8_Process.owl_functional.owl,45,22,14864,27,16272,27,15972
approximated_0463eaf7-2cf5-4049-9049-5333f9ff38f8_rnao.owl2_functional.owl,315,42,17096,61,20888,79,20508
approximated_04655fd8-40b2-4821-a3c9-93ddf575f988_onto.rdf_functional.owl,34,17,14812,22,15520,21,15552
approximated_046b927a-8ad5-4078-a70f-8bfdfa4a4339_nt_xp_self.owl_functional.owl,172,32,16196,51,19264,50,18780
approximated_046dafd6-20c8-480a-8fc1-b8b5c167c66d_Eisbein.rdf_functional.owl,44,19,15144,23,15836,23,15760
approximated_04769434-d3d4-4a59-83bd-0868261b8257__and_chips.ttl_functional.owl,44,18,14912,23,15996,24,15676
approximated_047a7779-e463-444f-becb-5f3555e57f4e_Tweezers.rdf_functional.owl,44,20,15124,27,15876,25,15848
approximated_0481853c-6d8b-4ecd-9b67-91617ef164fa_hardware.owl_functional.owl,40,19,15044,23,15596,21,15460
approximated_048b7fc7-f022-4486-a230-6155f31fc110_Grounding.owl_functional.owl,58,22,14932,29,16248,30,16152
approximated_049ed51a-645e-44f0-ab79-8a9c046a2931_Process.owl_functional.owl,45,19,14864,26,16020,24,15968
approximated_04a3929f-d335-4435-9f9a-6f2c6bd02721_onto.rdf_functional.owl,60,17,15008,25,15960,25,15892
approximated_04b51bd7-a951-42b5-be77-8bce9b428ac1_SAO.owl_functional.owl,237,35,16424,49,19968,51,19540
approximated_04b652de-64ea-4deb-b959-53ae80e1564b_nterface_1.rdf_functional.owl,44,19,14924,24,15772,24,15688
approximated_04b96804-36a5-4f4f-ba7b-5db0810ce062_bibo.n3_functional.owl,42,21,14972,26,15852,25,15812
approximated_04c0c4ef-e210-41a7-b86b-1f945045bc8f_kupocells.owl_functional.owl,144,31,15784,42,17844,37,17740
approximated_04c8db98-3799-4369-9273-60e96e4d1981__converter.ttl_functional.owl,44,19,14932,24,15808,23,15764
approximated_04e1faf1-332d-4e64-bfdd-39b4d537ece8_Phenom4.0.1.owl_functional.owl,173,27,15520,35,17280,34,16924
approximated_04e6da07-8e3d-4e83-905b-d19593febb07_envoedit.obo_functional.owl,594,89,23008,101,27208,127,26600
approximated_04ebd5c9-543e-449a-9eea-35a806e9dfbd_nch_shield.rdf_functional.owl,44,20,14848,24,15840,26,15760
approximated_05034fd7-8f63-4088-bf20-ce6b94ee8f3c_PaulFisher.rdf_functional.owl,64,21,15032,25,16096,26,15708
approximated_0512b2c1-665d-4a72-8f15-adcdd60ddfc7_Tiger_bread.rdf_functional.owl,44,18,14876,23,15840,22,15708
approximated_05171728-a50a-4215-b79f-ac87d6573460_sion_valve.ttl_functional.owl,44,19,15024,27,15864,26,15856
approximated_051e47bd-48b7-4916-96e3-ca208b2b81b5_CBO.owl_functional.owl,117,25,15188,34,16464,32,16412
approximated_053b07f4-6232-4ffd-ae04-c2c266d2e3d0_cmmi.owl_functional.owl,221,34,16028,42,18104,41,17836
approximated_054c8aaa-0fad-40a7-a649-1eadc5900aaf_odProjects.owl_functional.owl,443,42,17836,80,22336,74,21704
approximated_054da44d-05a5-47df-96d5-c2a790336530_ely_Laddie.ttl_functional.owl,44,19,14840,24,15824,22,15708
approximated_055b9253-c488-4464-8e7d-e70ae5b38984_Elbrus_2000.ttl_functional.owl,44,19,14880,22,15832,23,15680
approximated_055f620d-9a09-4e52-b3af-b345fb04f61e_Supplements.owl_functional.owl,109,24,15316,32,16516,31,16440
approximated_056cf089-74bb-41c6-a442-f5ea2560f9d0_Mitre_box.rdf_functional.owl,44,19,14868,23,15960,24,15596
approximated_056d71e7-0892-41a6-b455-612f81f80de9_Cast_iron.ttl_functional.owl,44,21,15024,28,15820,25,15860
approximated_05700f04-add6-47c1-9ca9-6c6fe052ebb4_moland.owl_functional.owl,221,34,16216,44,17704,56,17572
approximated_05701c02-1bc6-439d-9f41-248078b8c4c6_Kashkaval.rdf_functional.owl,44,19,14984,24,15868,23,15824
approximated_057f5914-0b6d-4aef-994f-8de774a1129b_ted_v0.7.1.owl_functional.owl,28,20,14744,24,15604,25,15436
approximated_0585df44-fb95-4fcd-80e7-9abd98c12588_nooneof.nocard_functional.owl,159,44,17996,49,20024,48,19812
approximated_05876075-0b04-4898-b38d-5a0f316afa74_SSONT.owl_functional.owl,66,28,15764,30,16104,30,16220
approximated_058c0fbb-074c-4b5f-97bb-a18cc30861bd_paldataont.owl_functional.owl,34,21,14916,29,15848,29,15972
approximated_05afe727-7c49-48c2-8c62-04dea9006fb4_onto.rdf_functional.owl,47,20,14860,25,15956,23,15584
approximated_05b08894-f669-48d0-9806-e52c567f77be_PaulFisher.rdf_functional.owl,64,22,14924,28,15892,30,15768
approximated_05b09616-c5df-4621-8355-f4ee267536f5_Dustcap.ttl_functional.owl,44,20,15092,25,15812,25,15876
approximated_05cef0ca-8f79-453a-90f8-6267336b6cca__phenotype.owl_functional.owl,84,28,15184,32,16772,33,16744
approximated_05d361d1-c8a5-4e56-a0c4-a64f679dab29_tance_edit.owl_functional.owl,809,61,19040,97,26588,83,25216
approximated_05d8250b-35e1-4604-ac12-7a679b534f50_erminology.owl_functional.owl,152,28,15984,40,17948,38,17800
approximated_05eede8d-8713-442b-85e6-c96cd7d0bf67_ing_system.ttl_functional.owl,44,25,14944,26,15848,26,15688
approximated_0600986c-64b3-4c51-8f04-048bab392811_plant_trait_functional.owl,319,45,17316,73,22136,64,21692
approximated_0600a708-0fc7-4f91-a73d-b47bf0458457_Tent.ttl_functional.owl,44,20,14848,25,15776,24,15760
approximated_060cbcb7-a117-4f88-98d5-000b63503952_mplegraph3.owl_functional.owl,148,37,16816,38,17544,34,17276
approximated_0616ee29-bce3-4c00-9c24-94d8f5d8cc02_Stollen.rdf_functional.owl,44,22,14876,26,15928,25,15704
approximated_061b5e6f-6296-41e0-9629-3c0304cc985e_ange_juice.rdf_functional.owl,44,21,14904,25,15780,23,15668
approximated_0622306d-b199-46cf-a6da-daded8927136_PaulFisher.rdf_functional.owl,64,21,14996,25,16040,23,15900
approximated_0622b1e6-c1a2-4f47-93ff-0eff530d7d3c_Parameters.owl_functional.owl,54,20,14928,26,16192,26,16108
approximated_06262795-6134-4243-b6f9-9ec35645d49c_Seafood.ttl_functional.owl,44,20,14936,24,16068,22,15780
approximated_062b3e9b-7e07-4438-9c14-5a223993271b_Washboard.rdf_functional.owl,44,19,14940,25,16056,27,15668
approximated_062bbc2d-af8d-4715-b703-567e1970f793_Tilefish.ttl_functional.owl,44,20,15120,24,15928,23,15740
approximated_063367f5-0887-4133-9d5a-ae2c9ac0e738_Derrick.rdf_functional.owl,44,22,14884,28,15808,26,15700
approximated_063a31e2-d4ab-47f9-8317-61fc68bcd0eb_pe_measure.ttl_functional.owl,44,19,15076,26,15788,24,15728
approximated_0645e336-4ed9-4aa4-80b2-7f6113e50edf_ed_bicycle.rdf_functional.owl,44,20,14856,26,15916,21,15636
approximated_064b8645-ed7f-4c98-8e3c-bd2535ff52ee_pizza.owl_functional.owl,77,28,15948,29,16176,31,16048
approximated_064c348b-91e2-4345-8e50-b7f740645d84_SIO_000252_functional.owl,555,56,18780,99,25248,87,24560
approximated_06525848-fecf-499a-aea7-6edd68b70d82_ng_service.rdf_functional.owl,44,18,14904,31,15808,29,15632
approximated_0655a1d4-9c76-4d81-abd7-168f79dd55a5_Landjger.ttl_functional.owl,44,21,14936,29,15904,26,15672
approximated_065e0397-5790-4d13-be9f-1229fbf1e723_Peach.ttl_functional.owl,44,20,14904,24,15880,23,15700
approximated_0664ecb0-6937-4bd8-8910-8fd0f0586bfb_orca.owl_functional.owl,189,31,16088,46,18228,45,18036
approximated_06702f28-8bd8-469c-857d-9c8ae01a1e32_Genre.rdf_functional.owl,44,21,15120,23,15808,25,15708
approximated_06720855-d478-4422-9ecd-6b5251c81822_OWLPathS.owl_functional.owl,37,18,14748,24,15496,23,15348
approximated_06898d74-7958-4cba-9ea8-eb7160d0cc74_Sirene.rdf_functional.owl,44,20,15124,24,16056,24,15680
approximated_06942028-e2d4-4435-bd88-3d918b44cc95_PiedDeVent.ttl_functional.owl,44,18,14984,25,16048,24,15716
approximated_06961bda-01e1-471b-849e-ffbadfcc4834_Rotor_kite.ttl_functional.owl,44,21,14872,25,15836,25,15712
approximated_0699670d-2ca9-4a15-860a-d5b40466a595_Drawknife.rdf_functional.owl,44,21,14908,25,15996,26,15876
approximated_069ccd48-4a1d-4661-9113-e79b1b723425_emillelink.rdf_functional.owl,399,48,17820,80,23496,74,22748
approximated_069e5b21-2024-4900-9304-e08bcec328f8_Lug_wrench.rdf_functional.owl,44,20,14920,24,15788,24,15712
approximated_06a23d92-adfc-4e2d-a7e3-92ea3096f84d_pathway_functional.owl,230,38,16548,50,19884,50,19732
approximated_06a69a9b-2c73-42fe-a6f9-f2c092378479_CategoryFAQ_functional.owl,32,20,14820,24,15448,22,15372
approximated_06b5dc6d-7f41-4c71-b3ae-d0475b30a086_H_Ontology.owl_functional.owl,161,34,16792,38,18160,37,18000
approximated_06b62081-f061-4346-880c-f38e9750d0ca_Apple_cider.rdf_functional.owl,44,19,15060,27,16044,24,15684
approximated_06c02df2-a91d-48a6-ac25-24f8f490c44f_codolight.owl_functional.owl,133,27,15476,40,16944,38,17040
approximated_06c61e03-6efa-46f4-a04a-7f7929b2e364_cexamplegraph2_functional.owl,147,37,16780,38,17508,36,17264
approximated_06d05491-f515-43b2-bfcb-17f0127017c1_IP_camera.ttl_functional.owl,44,20,15060,25,15772,24,15860
approximated_06ddeeb6-7d97-4bde-9c9c-4566ed618f3c_den_cheese.ttl_functional.owl,44,19,15032,24,16056,25,15764
approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl,101,31,15668,43,17976,36,17100
approximated_06ec8f23-ec49-47ae-a6b9-479d6722ea40_SnC3B8frisk.rdf_functional.owl,44,19,14872,26,15772,26,15716
approximated_06ed90ea-d471-4e7c-9eb5-edf92ac77841_transistor.rdf_functional.owl,44,19,14876,25,15828,24,15872
approximated_06f773e7-32a4-4165-84a5-3931411b811b_ncrete_saw.ttl_functional.owl,44,20,14876,27,15896,28,15868
approximated_070cf5de-2d18-4c0e-a6bb-5cb35bde2043_action_functional.owl,67,22,15260,30,16440,31,16196
approximated_070eff26-58bb-4d96-b3a3-239328e15c35_Lawn_mower.rdf_functional.owl,44,20,14856,25,15924,24,15656
approximated_07121eb4-c2e9-4740-a50e-bec32b357bf3_preonto.rdf_functional.owl,54,21,14972,27,16012,26,15808
approximated_0718aae7-3681-48d1-8e73-ff4f2d1801b4_Dog.rdf_functional.owl,44,19,14916,24,16008,24,15676
approximated_071feca2-a248-4370-97da-ff1d0b83c571_logyv0.1.3.owl_functional.owl,208,27,15852,45,18240,44,18092
approximated_07321a9e-0273-4612-ad18-f82ffd2bace0_transistor.rdf_functional.owl,44,25,15092,24,15812,26,15784
approximated_073633cd-f608-43ba-b95a-349cbf97d776_ng_machine.rdf_functional.owl,44,19,15032,24,15780,24,15608
approximated_0741e54b-15a4-4783-aa3d-fe69e777f589_complex2.1.owl_functional.owl,121,26,15508,34,17236,36,17296
approximated_0745991e-1c33-4117-bff0-da28063e540d_Vest.rdf_functional.owl,44,19,15024,24,15864,24,15684
approximated_0747f957-3fde-418d-adc2-366c2de266a7_Intel_Core.rdf_functional.owl,44,21,15024,26,16004,25,15648
approximated_0755d8e7-ccc9-44d2-bc9f-e4999c4c3fd6_Crowdie.rdf_functional.owl,44,21,14900,27,15884,26,15916
approximated_075c4b7e-0b3a-4e07-8347-dff7c759a0cb__furniture.ttl_functional.owl,44,19,14956,25,15956,24,15724
approximated_077875b6-bcaf-463f-a8f6-08f792ff103a_Salad.ttl_functional.owl,44,21,14944,27,15920,28,15652
approximated_077bfedc-cae7-4647-9a95-08c8a449e781_r_detector.rdf_functional.owl,44,20,14852,24,15992,23,15708
approximated_077d2c31-3f97-417b-974d-2ae69be6edfb_olian_harp.ttl_functional.owl,44,21,15048,27,15840,25,15776
approximated_07868fd6-4238-411f-9322-626ee0fa001d_atomy_2010.owl_functional.owl,681,73,21292,122,31928,113,31152
approximated_078e998b-d45d-426e-bd56-cb33f5850404_Compass.rdf_functional.owl,44,20,15072,24,15832,26,15680
approximated_079ae0e1-d0bb-41c4-9c15-7b65eb5d7780_Pommeau.rdf_functional.owl,44,19,14900,25,15776,24,15632
approximated_079d009c-1b96-4889-911d-ff63dfbb10e5_ZooAnimals.owl_functional.owl,68,20,14980,24,16100,28,15956
approximated_079efc1b-b4c3-4ee3-91b5-a2bb4e727c9a_DUL_v315.owl_functional.owl,70,23,15264,33,16240,31,16220
approximated_07a910c7-e3c4-43a3-8a59-305cb58f0513_progetti.owl_functional.owl,63,22,15260,30,16204,29,16128
approximated_07ae1e72-6d16-4f8a-8a5d-bb730fe9b6f4_Bow_tie.ttl_functional.owl,44,20,14984,27,16000,24,15784
approximated_07b74350-b580-4676-a6b5-7cbae27cc058_onto.rdf_functional.owl,47,19,14872,24,15780,22,15560
approximated_07b826f9-ec22-40b7-b361-b407c9e9f70d_Piano.rdf_functional.owl,44,21,14836,27,15900,25,15928
approximated_07b96f49-0ca4-41bc-adc5-885aeb6116f7_tting_maul.rdf_functional.owl,44,18,14908,26,15828,27,15648
approximated_07bcc4b2-da57-4a61-8581-49c307036077_Frappuccino.rdf_functional.owl,44,20,14924,25,16064,24,15716
approximated_07cb36ef-d60a-4533-a4be-a79205af776b_Microbiota.owl_functional.owl,423,49,17684,103,22768,79,22364
approximated_07d71d21-07d8-4007-8bf6-313170b22b72_alcomplete.owl_functional.owl,51,20,14868,26,15968,28,16084
approximated_07e09242-b9b5-4a27-a084-b51ce9d0cf9d_dtn.owl_functional.owl,73,23,15100,32,16392,31,16156
approximated_07e69a69-26d3-4655-8e28-b978b8b6ea46_Brush_hook.ttl_functional.owl,44,21,14904,26,15996,26,15676
approximated_07eb103b-7996-4b33-9716-c316314e302c_BAO_v09b558.owl_functional.owl,188,41,17684,47,19084,45,18868
approximated_07ef0c71-e573-418c-96d2-8b0d305d185b_Tool_steel.rdf_functional.owl,44,20,14984,25,15980,23,15784
approximated_07fd1416-9e56-4bae-abc6-c67434fedd00_ganism_process_functional.owl,242,37,16700,49,19532,48,19332
approximated_07fd60cf-95b6-4481-ac49-1911e30d1b28_Sauerbraten.rdf_functional.owl,44,18,15140,25,16060,24,15716
approximated_080536e6-efc2-456a-a1eb-c23b2e88799f_ano_cheese.rdf_functional.owl,44,22,14872,25,15804,24,15664
approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl,598,57,18668,82,23284,76,22308
approximated_08083461-91eb-4eb6-bf8c-388cde2954ef_Table_saw.rdf_functional.owl,44,22,14868,28,15764,26,15664
approximated_0808a2d3-3879-46c1-bf0b-d5760f4172fe_ench_toast.rdf_functional.owl,44,19,14852,25,15808,24,15656
approximated_0820d6a0-d596-48a0-88dd-f08a4f21eeca_Rationales.owl_functional.owl,138,32,15536,39,17220,37,16916
approximated_08273c4e-c9ce-4bdc-b045-f29ac8e178e0_formazione.owl_functional.owl,44,21,15136,27,16108,26,15852
approximated_0833d570-ea3c-4cae-80a0-8a4b8b9aa2b0_source_functional.owl,28,19,14768,23,15460,24,15552
approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl,231,36,16188,50,18672,44,17988
approximated_083aae6e-ea4f-401b-9139-9c55f0816eff_Tipi.ttl_functional.owl,44,22,14916,26,15892,24,15640
approximated_083fd346-de16-4947-b06d-365da70968cb_Speargun.ttl_functional.owl,44,27,14916,29,15820,25,15688
approximated_084f56a1-47ae-4d0d-af55-86c260e02485_Pizza.rdf_functional.owl,44,21,14944,25,15996,23,15856
approximated_0852a3a7-cc11-4cc6-8672-788301bcf8c1_e_computer.rdf_functional.owl,44,18,15076,25,16052,22,15876
approximated_08546f85-4736-41b6-8bae-d94db7607e19_controller.rdf_functional.owl,44,21,14968,25,15860,27,15640
approximated_0856d8e4-64f6-425d-89d5-90595f814e8f_shing_bait.rdf_functional.owl,44,21,15028,24,15828,23,15636
approximated_085821e4-f162-4e40-9f7c-ef6aec5ce427_bridge_Z88.rdf_functional.owl,44,20,15076,25,15988,22,15928
approximated_085abd30-44cb-4bc3-90b2-ba12067a2253_premises664.rdf_functional.owl,60,22,15252,30,16856,28,16696
approximated_0863b2c2-8cf2-462e-831e-87468730b22f_food.owl_functional.owl,171,23,15344,30,16596,29,16572
approximated_0866c3a3-ace4-475b-8058-cc81c65201dd_orialstep2.owl_functional.owl,51,21,14888,27,15964,24,15832
approximated_0868b6f4-3b34-4e47-982a-380bdaf3fde4_onto.rdf_functional.owl,56,20,14972,25,16096,26,15764
approximated_08700ca3-c320-431d-9539-6f017f2615f0_tigerlink.rdf_functional.owl,400,45,17712,78,23360,71,22664
approximated_0870185e-b96d-42b0-9804-f7f688587d9b_biotoplite.owl_functional.owl,38,18,14752,22,15552,21,15448
approximated_0872ce09-5943-4f1c-a191-58d36679f4e3_lexicon.owl_functional.owl,238,40,16144,49,19144,45,18384
approximated_0878990b-ea15-4060-b14e-90673fe46f9f__furniture.ttl_functional.owl,44,20,14924,28,15844,23,15776
approximated_0885110c-208d-454c-abe3-1073aac798b7_Cadmium.ttl_functional.owl,44,19,14880,24,15960,25,15700
approximated_088d5b64-c164-45fd-be4d-d16447fb5d1a_M158_JASSM.ttl_functional.owl,44,18,14876,25,15784,24,15724
approximated_0894f91f-c849-4fcc-bce3-53a718cf5ed1_Saw.rdf_functional.owl,44,21,15080,24,15872,26,15784
approximated_08967186-0227-4517-8dc3-e02be86cf1d9_geoicon.owl_functional.owl,49,19,15036,23,15840,25,15652
approximated_089eca65-5578-4060-bfd8-f7ffcef69986_Cake.ttl_functional.owl,44,20,14872,25,15928,25,15648
approximated_08a38946-3145-488b-a035-58fe2ba41d9b_oe1gov_functional.owl,106,25,15396,35,17544,35,17172
approximated_08a9cf2b-cc44-434f-8297-22eb4589bddc_unit.owl_functional.owl,36,19,14904,24,15768,24,15564
approximated_08af0aa2-c60f-46c7-92c1-b73c8ef8e247_estQuattro.owl_functional.owl,76,22,14964,28,16048,25,16076
approximated_08bc2112-b830-450b-9b27-e0e1cf75ead6_gy.1.3.0.1.owl_functional.owl,498,49,17804,64,21952,76,20872
approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl,518,43,17860,64,22600,71,21700
approximated_08c7f3ca-7e26-4083-8063-4b90e4944e2c_siodev.owl_functional.owl,572,57,19184,91,25724,85,25192
approximated_08c9b0ff-3006-4961-b311-10f16f30576e_DC_CL_functional.owl,114,28,15628,32,16884,32,16620
approximated_08cee650-215e-427c-9582-60e0c75394cd_family.swrl.owl_functional.owl,25,18,14828,22,15932,22,15932
approximated_08db27e2-ad96-4553-a476-473743cd766e_230onto.rdf_functional.owl,108,23,15248,28,15988,25,16032
approximated_08dbaed9-263b-4b6d-9e81-e0a1297eed21_wines2.owl_functional.owl,71,22,15200,31,16360,29,16032
approximated_08dd1e87-a0b2-4c0a-8a49-c622a9c9ca1f_kel_He_178.rdf_functional.owl,44,22,14948,26,16020,27,15688
approximated_08dd7c7e-bd29-4ae4-8dc4-84be3a73f55f_Hoop_skirt.rdf_functional.owl,44,19,15120,24,15844,26,15860
approximated_08e3c689-dc4b-4467-b507-66d477b85e7c_uding_daml.owl_functional.owl,210,41,17800,42,18392,42,18080
approximated_08e43d27-0332-45ed-9e88-7d714b35fdca_Toffee.ttl_functional.owl,44,21,14964,25,15804,24,15668
approximated_08e5998d-85af-4214-bb8b-977fffb4f9ff_gfobiometa.owl_functional.owl,119,25,15580,33,17160,32,16916
approximated_08fb41c5-f8b2-4c39-8db8-af818ac530e8_nomizithra.ttl_functional.owl,44,19,14964,26,15988,24,15668
approximated_08ff628a-d335-4502-a672-695be4f87603_Bergenost.rdf_functional.owl,44,20,14836,23,15792,25,15720
approximated_090103e9-2dd6-4f72-83f0-6cbe09e7883c_Drill.ttl_functional.owl,44,19,15000,24,15848,25,15704
approximated_0908a087-98f6-400b-928d-ae3e5e2bdf58_space.owl_functional.owl,57,18,14952,22,15932,25,15748
approximated_090d43b0-344e-41db-9072-677d047e111a_y_clothing.ttl_functional.owl,44,20,14876,25,15844,25,15860
approximated_0915e04b-b1f5-4324-99f0-786ff1529057_TRS80.ttl_functional.owl,44,18,15060,25,15812,24,15860
approximated_0917cbc4-e418-4d4d-9edf-3c1bf879a1fa_Sapphire.ttl_functional.owl,44,21,15044,24,15856,25,15664
approximated_091ce799-79ee-4f97-9184-bf80afc2aa7f_ysParticle.owl_functional.owl,431,47,17932,71,22956,72,22284
approximated_0928a4e6-b4e8-4103-8663-ae7498ee0486_Snail.ttl_functional.owl,44,20,14892,24,15836,23,15788
approximated_092bd666-d253-483d-8dbd-afffa0fff5fd_c_20090302.rdf_functional.owl,138,28,15596,37,17200,35,17012
approximated_092fe55c-0dfd-492a-8a4c-53ec95b63613_Camping.ttl_functional.owl,44,20,14892,26,15816,27,15696
approximated_0930a763-1671-495d-9c4d-3e378a3127b5_Pecorino.ttl_functional.owl,44,22,14916,24,16024,26,15856
approximated_09331129-d6d9-4521-a386-5ab27451b0db_etworkv0.1.owl_functional.owl,190,30,15724,35,17056,36,16856
approximated_0936b740-898a-43a7-a73a-6425804b6ec4_Kreple.rdf_functional.owl,44,20,14784,26,15736,25,15624
approximated_093d55a1-713a-4aac-9350-b95a9216b55f_Sonometer.rdf_functional.owl,44,19,14800,25,15812,23,15672
