file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl,1736,676,268628,2452,300980,1589,293000
c764ad3a-1d14-44d2-9a0b-8d6f756d53dc_e.obo.PREVIOUS_functional.owl,2522,172,34848,299,67708,280,64336
c7bec731-338c-4814-9619-7ad78b7d6272_enceSystem.owl_functional.owl,2045,207,44240,248,71380,260,70616
c7cf068a-2694-42bb-8996-9a68a9bdfba8_topOnly613.owl_functional.owl,4244,389,98296,1968,180384,1944,172908
c8463f52-c55a-4462-a2df-1af61ab0ceac_phenCycle.owl_functional.owl,2096,201,44620,244,62052,240,59504
c8523082-dcba-4b83-8686-fb78a5251b67_evelopment.owl_functional.owl,1413,103,25668,167,43360,159,41740
c88f69c1-5230-4637-a2fe-d478b7183f8b_s_pombeMOD.obo_functional.owl,8631,766,128508,974,180836,881,174124
c8badd1e-b860-4517-a951-b4dd6dc42d5d_anCapacity.owl_functional.owl,2052,197,45520,255,73524,233,61712
c9332edd-cdd3-4948-9769-6283cb839707_sesAnatomy.owl_functional.owl,12293,486,80412,867,167996,860,162264
c9411cad-c6ba-4c1f-9f18-c6409e3b7505_esg2.owl_functional.owl,1400,78,22716,115,31576,112,28788
c9422304-a4fb-40e4-9d0f-81bdea1cd50b_l.obo.PREVIOUS_functional.owl,2558,253,49916,327,76808,325,75200
c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl,1059,102,33508,108,34812,105,33960
c97eca88-bb61-41c0-b342-157fd8591da5_nnotations.owl_functional.owl,57556,3289,454644,5211,902836,5285,844256
c9cbf95b-a86d-41c2-85f9-8d759de6c1d9_sion.zfish.obo_functional.owl,2179,203,39008,218,47844,212,46632
ca276805-7b06-48b3-8968-ee8770b67b7a_stateSpeed.owl_functional.owl,2098,207,46432,266,73520,258,70716
ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl,1407,76,22716,112,31532,117,28904
ca54de57-8d28-4357-ab77-c6b0bca32460_natomy_xp.owl2_functional.owl,2987,295,56236,422,105720,388,103136
ca551a38-870b-4ab0-a87e-9247a18af79f_st_7_25_13.owl_functional.owl,12726,1693,421616,1735,427976,1737,422684
cab46e05-db24-418f-9351-11a6341f9835_trFacility.owl_functional.owl,2095,185,44024,230,61732,220,59312
cab7d1bc-89a2-4b78-8a92-10bb0b7f8f31_tology.1_2.obo_functional.owl,15157,1029,144548,1880,350848,1788,336420
cadb9542-063f-4eef-bd5c-3c3389a0dc01_dbpedia_3.4.owl_functional.owl,1042,77,22764,105,26900,103,26208
cb286f12-e925-4957-8769-b418168c5765_umn20names.owl_functional.owl,1027,105,30056,121,33332,113,31556
cb519f87-d7b2-4532-89f1-81a3b83a8f64_stateStorm.owl_functional.owl,2112,193,44216,244,62080,239,59192
cb95a779-0d27-4bc4-bfe0-4b8e699eb988_iffusivity.owl_functional.owl,2100,206,48240,251,67496,239,64860
cbcf70c0-166c-4578-bb85-cf7601639ea0_ectralBand.owl_functional.owl,2059,208,46016,276,73076,264,71916
cbe9094c-bbf6-4e66-915a-40bd1ad94a9a_chebi.owl_functional.owl,22577,1840,208148,3455,511176,3349,494956
cbf64c86-43ed-4476-8bb3-10574675648b_openGalen.owl_functional.owl,5929,294,50656,495,96880,473,93572
cc26ba5f-6218-4c8b-b8b7-324a55bd78cd_ATO.obo_functional.owl,2929,197,36776,302,66464,294,64140
cc71ed7c-b161-431d-9784-76040b0282e6_tmoWeather.owl_functional.owl,2018,198,44052,266,72136,250,68300
cc78205d-5da0-4052-99fb-4cbd06c37468_ansuniprot.owl_functional.owl,9251,723,96840,1409,236432,1340,213620
cc86f13b-a23f-4d5d-8207-43cb072de4bc_actpathway.obo_functional.owl,4539,303,49732,454,82248,440,79440
ccb848d2-009a-4be5-b53e-0bac286780ac_opChemical.owl_functional.owl,2093,199,44284,254,61816,240,59160
ccc9c3b5-5cfb-4d44-9ac6-9116adb240fe_eolOceanic.owl_functional.owl,2090,199,44068,256,61656,243,59048
cco.cell-cycle-ontology.3.owl.xml_functional.owl,423414,34246,3624164,44713,5505848,46329,5407764
ccont.cell-culture-ontology.2.owl.xml_functional.owl,5246,519,89300,964,180608,872,175244
cd0ea0ad-0d39-4c16-b001-4dd74dca3bec_quality.owl_functional.owl,924,114,30364,135,36520,130,35724
cd185fbf-93c6-4e7a-9c9a-d6a66e2571c9_i_DAG_0_99.owl_functional.owl,1817,115,26956,222,59756,213,57864
cd3beaf8-366b-4e38-9b34-884b6655557f_sgenechrom.owl_functional.owl,11937,704,98860,1122,206584,1076,196156
cd54649d-ae5f-48d4-a63f-43b3049ced41_phenStar.owl_functional.owl,2088,199,44248,250,61864,235,59320
cd993bd4-a3ec-45c4-b8f4-e1dfce21b42c_icusentrez.owl_functional.owl,7955,589,85424,1158,200436,1121,192468
cdb05144-2483-4adc-9332-01e2c31f4591__rel_names.obo_functional.owl,3050,307,54628,379,82280,373,81168
cdb18f83-776f-4b40-bd96-afd64596cc31_classified.owl_functional.owl,884,70,21640,118,33304,112,32380
cdd61ca7-4c7c-408e-9d4c-db5aeff2f37b_COSMOtop695.owl_functional.owl,4211,503,99128,4934,194812,4956,185196
cde3e885-46a7-44a9-9501-8a4229c4f0a9_st_anatomy.obo_functional.owl,1212,82,23952,146,39744,144,38596
ce3e70f2-cb83-4367-a8bb-55c9ac45131a_tropicalis.obo_functional.owl,20321,1658,251472,1948,363076,2292,349160
ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl,15010,2092,354084,21600055,691192,3400,512700
ce90511b-f5fc-4443-973f-0480713acde4_risdiction.owl_functional.owl,2029,193,44260,258,70972,235,71692
ce977bc4-162f-43f5-8d92-97ad4324beb8_us_anatomy.obo_functional.owl,1128,92,23292,122,30760,109,30164
cea731ce-8bc8-4beb-af07-67749239a7dd_a.obo.PREVIOUS_functional.owl,1775,122,27608,179,46892,176,44960
cec0cc2d-18ea-42ab-9ad3-48efcdb54197_culustaxon.owl_functional.owl,15074,810,124584,1288,271692,1212,257216
cf24f337-5263-4187-9559-9fb86f3a5fd1_Knight.rdf_functional.owl,1082,99,29420,106,32500,114,32288
cf5c14d7-7a10-4f7a-b4d1-0cb66c488c7f_GeolOrogen.owl_functional.owl,2088,191,44040,250,61532,225,58840
cf6ecb01-eae6-4e9f-a5d2-5b079fb1df22_opFraction.owl_functional.owl,2030,188,44312,257,72708,235,67300
cf9aef34-ad4b-4335-b802-a83cac432b7c_NLexOBOUBO.owl_functional.owl,904,109,29496,149,41808,131,40184
cfd2ab64-684e-4657-812e-f844ec5c9116_opFunction.owl_functional.owl,2086,199,43944,240,61628,241,59080
chebi.chemical-entities-of-biological-interest-ontology.82.owl.xml_functional.owl,25141,1696,222244,2844,531980,2781,515432
chmo.chemical-methods-ontology.6.owl.xml_functional.owl,830,96,25948,105,31896,98,30896
cl.cell-ontology.47.owl.xml_functional.owl,3755,392,67412,878,151392,826,150372
clo.cell-line-ontology.1.owl.xml_functional.owl,12382,2930,818264,3198,834272,3146,819932
cogat.cognitive-atlas-ontology.6.owl.xml_functional.owl,1144,70,22992,171,62256,177,56804
cork.owl_functional.owl,4531,375,66360,393,69544,378,67204
d02b10cc-cbaa-4ae4-a4db-e360948b3c10_enceSystem.owl_functional.owl,2117,206,44036,263,61520,246,58772
d0308acc-16de-419c-9220-1e40df59fbf8_AIXM.owl_functional.owl,1213,57,20020,73,22848,75,22440
d031b3da-a264-4b5d-8860-8f56c3b5afbe_ogenechrom.owl_functional.owl,13094,810,108608,1369,232340,1317,219816
d0451fca-adc4-451b-86db-af814e5c124d_newsall.owl_functional.owl,717,117,35624,122,37576,120,37100
d04bc379-6c2d-44e1-8dcf-37c1bd603d00_fypo.owl_functional.owl,4041,467,71312,593,117672,587,114672
d076704b-54e4-4393-93eb-e3e49fce4774_opQuantity.owl_functional.owl,2094,212,48300,279,67264,266,64660
d0a8ecdd-1935-47f8-b930-d024448e135d_ndVolcanic.owl_functional.owl,2066,210,45328,275,74200,259,72504
d0c046f2-b165-446c-af5b-797f3a740753_thSolution.owl_functional.owl,2009,201,43988,272,71072,250,69924
d0c3ffdc-cb62-4793-bfcf-861b39e9369d_ore_47_36i.owl_functional.owl,1669,146,32540,260,58436,260,58308
d0ded12f-0a03-4c16-9784-39f0ae56e7ff_kyamk.owl_functional.owl,1397,95,25176,143,36068,136,33448
d18b35a7-5dbf-44d3-ad7e-905af755c730_ocPhysical.owl_functional.owl,2086,207,43976,252,61296,246,58772
d1a8a37c-0f2d-4069-a6e8-dfd39b1a0968_classified.owl_functional.owl,1107,90,23352,149,37664,146,36440
d1b312fb-0a50-41dc-8814-b788efef9a51_reprSpace.owl_functional.owl,2013,204,44296,269,71740,257,68200
d2290a5b-e1bc-4455-86ff-38dd19179b81_resistance.owl_functional.owl,2237,205,40416,334,69956,330,68292
d22fdf45-5486-48c2-abc2-cc662049a8b1_risdiction.owl_functional.owl,2027,200,44640,270,73408,265,70412
d24b9aee-7a14-48bb-bffe-5c512a0fc5d2_refactored.owl_functional.owl,3291,479,67780,1291,193404,1273,190432
d297d8ef-83ce-411c-9dd9-74c18fdebf0d_substance.owl_functional.owl,1182,102,29072,177,48484,170,47412
d2b462f4-216a-4951-a8e8-7686640f9299_stateSystem.owl_functional.owl,2123,209,45200,262,62656,258,59820
d2de1f4a-7c94-4c4c-956e-38b7a836b4ed_protlabels.obo_functional.owl,4537,307,47640,504,96220,472,90716
d31441b3-cff1-4d00-8182-e745c2604119_enceaxioms.obo_functional.owl,1505,101,26552,209,51744,202,50896
d31508d4-b024-4046-b16c-d2a191e4b4a2_i.owl.PREVIOUS_functional.owl,3999,530,79940,1645,207032,1613,205612
d31b8bc3-dac3-4a99-9ca4-091647f37eb5_ologies_bridge_functional.owl,3499,265,44084,474,92576,447,87628
d34b67bf-1015-41c0-937f-fa9704fdbb71_hReadiness.owl_functional.owl,2106,214,45188,279,75196,267,72628
d373a56f-2522-4161-aad8-52a3741fc815_e.obo.PREVIOUS_functional.owl,2910,221,38024,384,76628,372,73404
d447124b-1716-4019-b6f3-c5ac8288d981_BrendaTissueOBO_functional.owl,1901,130,28768,221,49152,203,46932
d478ae5f-7d24-454d-af85-f5b75ea385b2_slocations.owl_functional.owl,2891,591,330920,799,341324,589,332636
d49534d2-db7b-4c9f-aba1-f007335b2d0d_COSMOtop971.owl_functional.owl,6554,974,182944,37881,403412,38213,389384
d497586d-fca3-47ad-8f01-75b46a738364_eolVolcano.owl_functional.owl,2057,209,45304,276,71948,248,71516
d4c25b3f-c59b-4005-b36d-0304ed05aaa4_semanticweb.owl_functional.owl,1181,180,59604,191,62392,186,59912
d535b5fe-7bf5-445f-a21c-93851d7fc07b_hReadiness.owl_functional.owl,2094,191,44076,243,61784,218,59012
d53aaa52-caba-4cca-8436-5b0e0f1d5015_alResource.owl_functional.owl,2107,193,44924,244,62528,238,60024
d55596e0-507a-4824-bb1f-7d431def120b_eReduction.owl_functional.owl,2062,194,45824,262,72124,248,70396
d56e5273-dace-477b-82a1-eadc06b9d86d_mergedtbox.owl_functional.owl,16159,2015,240472,3236,699808,3204,688264
d571fb06-41c5-47ca-9449-237d7410d8dd_EnergyFlux.owl_functional.owl,2091,218,44496,268,61936,258,59352
d57f3a03-cb35-4e6b-b8a5-88adf841e112_phenAtmoSky.owl_functional.owl,2137,233,45572,281,63448,270,60520
d59d9202-24a1-4c98-b93c-62ae8f1c4f81_p.obo.PREVIOUS_functional.owl,3881,394,65484,501,101376,477,98576
d59f8314-5bcb-410f-a1f5-d5cd2c741577_e.obo.PREVIOUS_functional.owl,2752,215,37872,382,76948,353,72720
d5f27d58-be91-4af0-86ba-b14cb780e582_tension_02.owl_functional.owl,2309,188,39800,347,66388,348,63704
d5fc4e8e-fd89-44e7-805e-87aeac36f30a_eeclass_v1.owl_functional.owl,2636,230,47200,301,69888,281,65840
d62e2709-2a1f-409e-9d73-e6a7743f57cd_limateZone.owl_functional.owl,2053,202,45192,254,73788,258,71696
d65d997d-aa38-4638-8703-b3faecbdc7ed_ithesaurus.owl_functional.owl,50306,4416,533520,13589,1461288,12622,1429432
d6658c0b-1a86-4c53-b05e-aaff4d6c8842_nWaveNoise.owl_functional.owl,2010,178,43984,240,71756,230,69640
d66c414e-ead4-4017-8484-796e875fd6d1_enAtmoWind.owl_functional.owl,2013,176,44228,239,69980,232,70364
d66fd76d-8c5e-4b06-87b7-d8eb3828b44d_usculusMOD.obo_functional.owl,46568,4994,630212,5408,874940,5378,843716
d722cafd-eb8f-4772-acd1-4b67dd0c9c63_matrElement.owl_functional.owl,1959,178,43064,239,70556,226,67060
d754bd8c-ed12-445a-bf24-b711bdc5f290__rel_names.owl_functional.owl,3871,278,58436,367,95092,359,92380
d7886071-b40f-486e-a135-29c316a568a1_paceHeight.owl_functional.owl,2013,175,44232,243,72412,241,71100
d7cca021-c673-4a84-9e7c-b1c508a453d8_financial.owl_functional.owl,15136,1465,261560,1577,277280,1424,261628
d7e4c6b8-da8d-455d-a1a5-ed17d7813fe5_ysfunction.owl_functional.owl,1068,114,31020,160,44592,160,43132
d81f04a1-0ba6-4236-95eb-666773682ddf_zfa.owl_functional.owl,2182,212,40756,233,50060,226,48808
d883ecb9-ba99-4f35-9ccc-1d4de800a273_laPhysical.owl_functional.owl,2096,199,44152,253,61808,236,59016
d89951a6-6b3e-4c7e-b7f0-298a8667bd7c_cusuniprot.owl_functional.owl,1212,85,24708,161,43732,155,41016
d8a4e012-e00b-4e09-a794-44d148dbcc29_icCompound.owl_functional.owl,1957,190,42972,257,69924,254,67828
d8ddc3bb-c101-46ee-81df-3e3b9c8cf3dc_ethodology.owl_functional.owl,2094,198,44204,256,61812,244,59148
d94f31f4-bdd6-4d71-accf-3449a776d220_dump.rdf_functional.owl,1398,136,31744,151,37940,141,35076
d99f46df-a7bb-4106-ae64-bebba38d6f25_Seismicity.owl_functional.owl,2021,196,44276,263,71516,254,68892
d9bdec88-bef6-421c-9425-9d668084f577_xcellparts.owl_functional.owl,18764,3241,319964,3600,719472,3616,703576
d9c0c83b-4e2a-4b48-b3ad-24ff73a6c564_anDecision.owl_functional.owl,2025,185,44216,239,71356,236,70320
d9d082b0-543c-475b-93ec-fcaf4d491618_landFluvial.owl_functional.owl,1076,110,30976,138,42088,141,40996
d9d29ab5-8665-4920-ac5a-48dc3ff86bbd_classified.obo_functional.owl,3064,198,38560,316,68460,307,66208
d9e06abb-d737-4c21-9877-6645e36c5796_ockIgneous.owl_functional.owl,1966,184,43096,247,70080,230,69372
d9f65ddd-88a6-4ca4-8650-1c0b9ed46340__69615.cso.owl_functional.owl,10205,37782,3442324,40609,3477032,37348,3442652
da24a8b9-ea7c-4b8d-a219-31e1f6d7c918_Processing.owl_functional.owl,2104,191,45360,255,74676,243,71808
da52e6c0-2717-40c5-a198-354db04f6c38_erequivmod.owl_functional.owl,5650,381,67244,660,153572,717,147372
da5e0a3b-5269-4fc7-a84e-6bb1a99312b5_atmoCloud.owl_functional.owl,1477,143,35500,187,50876,183,49324
da5f12ac-7796-433a-9f9b-f313f9948821_cl.obo_functional.owl,3910,438,68144,862,152060,880,150748
db146a1c-4034-4295-8284-af410f928de1_nnotations.owl_functional.owl,53144,3189,428936,5163,855040,5059,800376
db1b155a-3636-48aa-b168-995597a37705_nsdisorder.obo_functional.owl,1307,94,26184,159,45296,155,43720
db4ef685-bf8d-4997-b19a-937c6b6a4b5b_eFrequency.owl_functional.owl,2011,196,44072,246,69344,236,66976
db609e4a-98a0-49ec-8bbd-be494fe5cb5b_t_taxonomy.obo_functional.owl,10351,650,99408,1298,242476,1207,227880
db70a667-871f-47cc-aab0-6403c912e300_lTectonics.owl_functional.owl,1403,161,39512,199,52064,202,50196
db8c814a-8452-4bd9-9049-4a4c730e593f_anDynamics.owl_functional.owl,2083,216,44004,291,61652,259,58968
dbba4bc5-a82f-43f3-be36-411e5805a80d_lex_owl_dl.owl_functional.owl,5021,287,45284,531,94052,486,89416
dbcf40c4-ab91-486f-b278-b144ae54305e_s_musculus.obo_functional.owl,47945,6037,611992,5572,883000,5920,844956
dbd46c49-af8c-4000-990a-f8fa65188e0f_protein.obo_functional.owl,8171,864,126816,983,232372,929,223332
dbd8425a-6fc1-4d71-86e6-f63df9512381_sculustype.owl_functional.owl,12398,698,106640,1147,227740,1211,213628
dbe4fbd3-83c8-45c1-8dbd-c1d1a2cccd33_sequence.owl_functional.owl,1655,251,59260,266,66180,266,64228
dc348799-c845-4053-9001-4f0219f19f46_phenCryo.owl_functional.owl,2016,203,44244,276,72528,260,69056
dc4e24d0-5256-4912-b3be-36105ab1b907_p_CLEMAPA.owl2_functional.owl,2701,198,35936,309,61180,296,58900
dc50a9e5-91e0-4c35-926c-2464f4fd647c_mergedtbox.owl_functional.owl,135933,18426,1705524,23231,3851160,23678,3789596
dc6f7c16-91ac-4fcb-8efe-1f448066f172_go_cc.owl_functional.owl,1978,250,51676,318,63084,330,61940
dc8256a7-e77c-4403-816e-cb5ebeb3ff02_ephenotype.obo_functional.owl,31414,2338,277232,3253,395324,3216,387936
dcc3c365-4ed7-42b9-88f7-c0b4bd73fd4a_rus_05.05d.owl_functional.owl,30145,2346,320152,4035,691928,3884,676968
dd01461e-0403-4bd7-8636-7eb6695ca443_rerioensfm.owl_functional.owl,10095,580,95548,1107,221368,1006,207156
dd68603b-5da7-46aa-a92f-7b3d88f9eab5_netClimate.owl_functional.owl,2096,194,44492,259,62244,231,59412
dd8e7801-65d4-4a8f-8100-fc83a9e0e089_iffusivity.owl_functional.owl,2016,206,44076,251,72436,236,70048
dd922e1f-73f2-43fb-9a84-6664f9c4d6d3_temetazoan.owl_functional.owl,24488,3556,410196,1385700,20495180,2406403,48718448
dd92b271-1017-45c1-a540-be58f24ae438_plusassocs.obo_functional.owl,590454,48898,5924712,49586,6571320,49843,6517720
ddd0406e-8208-4db8-b263-e686974b44cd_propMass.owl_functional.owl,2009,184,44140,249,70424,228,69636
dde79c88-9924-46c0-87cd-0105b70f996c_ndaryLayer.owl_functional.owl,2088,186,43936,228,61568,231,59040
de2a4f68-eef1-4a43-b633-0dcfeef5efde_Geographic.owl_functional.owl,2094,181,44588,231,62084,222,59512
de2f7c8a-a9ac-458c-9a1c-2c9cfdfc3cac_s_thaliana.obo_functional.owl,30584,2989,407852,3412,578312,3235,556712
dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl,1718,389,128944,479,147768,465,144972
deae7a98-f4a6-4cd0-97dc-fa177a5217f9_phenElecMag.owl_functional.owl,2018,183,44156,243,73040,230,68768
debc1f89-53f3-48f7-a8fc-38db277e47ce_rDataModel.owl_functional.owl,2035,184,44384,247,73016,231,70932
dedcff40-e8a4-4222-b495-105ede33e3cd_o_reasoned.obo_functional.owl,42610,5819,641228,7137,1254520,7031,1197304
dermlex.dermatology-lexicon.4.owl.xml_functional.owl,6118,816,186372,934,206892,860,199292
dermo.human-dermatological-disease-ontology.8.owl.xml_functional.owl,1036,79,22772,137,35152,127,33752
df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl,1797,209,39628,214,48028,207,46492
df58e429-fed3-4b0d-89ac-79fc144b3428_tateChange.owl_functional.owl,2015,223,44204,279,72464,261,70228
dfbb09a7-cb20-43ce-842e-97e9a1e622a0_virControl.owl_functional.owl,2127,222,45632,297,74652,290,72352
doid.human-disease-ontology.402.owl.xml_functional.owl,1706,131,28020,225,49984,201,47520
