file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
4dc4c3b5-6f9b-414d-825d-a21731e4f830_nt_asphalt.rdf_functional.owl,95,29,16264,33,17184,35,17020
4dcce784-b7c8-4820-b3d4-a5880a85fba6_19115codes.owl_functional.owl,121,24,15400,36,18292,33,18044
4ddc0693-5ab6-4e03-81b5-3f2fc8f0eb28_Crustacean.owl_functional.owl,52,21,14892,25,15716,25,15584
4dddcf90-8663-457f-8f24-0599d11f02d8_record_v11.owl_functional.owl,62,28,15784,32,15768,25,15924
4ded3c93-c18b-466a-8f14-fbd5ba23ec6e_Bow_drill.rdf_functional.owl,95,29,16340,30,17292,31,17116
4def9b8f-20be-4ee8-8f76-3ef43e1f4f22_onto.rdf_functional.owl,105,41,21404,42,22120,47,22020
4df9ba20-c495-4631-86cc-fb9c590a27c7_Planet.owl_functional.owl,78,23,15116,27,16128,30,15980
4e002914-0d35-4de8-a197-4ad9029acc08_nseMapping.owl_functional.owl,311,47,18320,103,26332,100,26248
4e04b31f-1fb5-42a3-9763-b79e3b31ab8f_tologyV1.3.owl_functional.owl,281,41,17468,42,17888,43,17596
4e140e29-50ab-41f1-8bfa-71b708fcce77_dtn.owl_functional.owl,86,29,16448,34,18548,32,18484
4e17c89d-7822-472e-b2de-4f7864da79bc_chemIsotope.owl_functional.owl,491,74,22732,103,26980,87,26472
4e23608d-b462-499e-a6b3-f861608b28f8_uma_shears.ttl_functional.owl,95,32,16224,36,17176,34,17120
4e34e89f-5699-4651-ae1f-6e6dcb88e6a3_Rickshaw.ttl_functional.owl,95,33,16076,36,17120,32,17076
4e3664a6-dab0-44ae-ac0a-9988e830c4bf_metalexcen.owl_functional.owl,60,25,15800,31,17748,31,17460
4e3cd38a-310b-49db-a656-cf156714156b_penn.owl_functional.owl,36,23,15404,24,15936,23,15976
4e3e9d16-0fbd-4851-8631-4770235da9dc_ft_Bonanza.rdf_functional.owl,95,29,16080,31,17280,31,17212
4e45d729-2c6d-403a-889d-f62ea81c6bbd_Redcurrant.ttl_functional.owl,95,29,16168,30,17056,30,16912
4e485595-0d5f-44b8-96d3-d32a43f8d9d2_preonto.rdf_functional.owl,117,44,21492,42,21924,44,21888
4e4fd128-01aa-493d-9446-008904e70093_Violin.ttl_functional.owl,95,29,16108,30,17068,31,16876
4e525bbe-ef8f-4880-9728-2b95b159df19_sistent001.rdf_functional.owl,296,110,36260,754,54224,642,52776
4e59e66c-e03c-452c-a72a-8ce36d5087c5_MFOEM.owl_functional.owl,320,60,20340,122,36260,124,37604
4e5f35d3-1e97-4ad1-937b-9237849cde79_umlssn.owl_functional.owl,136,30,16324,41,19084,37,18752
4e65432f-5e6e-4b90-9481-91367b55c947_bleOWLTest.owl_functional.owl,46,22,15840,28,17524,24,17280
4e6a533d-8777-417f-a45f-61a8141471e8_antle_rope.ttl_functional.owl,95,30,16108,29,17332,30,17052
4e70f119-38cb-4762-aae7-b588cfa028e0_Profile.owl_functional.owl,76,27,17088,30,17816,28,17700
4e7e0ba0-f565-4508-bfe5-e9c2d213ff87_Kefalotyri.ttl_functional.owl,95,29,16060,31,17104,31,17056
4e7fa018-0efe-4eb2-93ea-56411512ac54_chemtopcore.owl_functional.owl,56,26,15732,98,23496,89,23512
4e8485c1-e686-4df9-ad50-72ec36a95dad_Actor.owl_functional.owl,56,19,14936,22,15728,21,15744
4e84f360-b747-4120-ab73-88908dab31f7_Cappuccino.ttl_functional.owl,95,28,16116,30,17196,30,16968
4e8e2afa-a598-4a50-baa8-ab7ac7f821f6_Tattoo.rdf_functional.owl,95,30,16164,29,17112,28,17156
4e9382c4-e9aa-4494-96b1-14892f8a5695_Flail.ttl_functional.owl,95,27,16108,35,17260,31,16996
4e94701b-5b03-4faf-a7fd-c66be0e7a1c5_Malted_milk.rdf_functional.owl,95,26,16068,31,17284,29,17124
4e976040-4ed8-4c2c-9d35-043d52cf76ba_attachment.owl_functional.owl,455,69,21660,105,28900,97,28644
4e9c185b-2857-48b3-88a7-c54cd067e390_Guinness.rdf_functional.owl,95,30,16132,34,17092,30,17172
4e9d0953-95d5-4d86-b64b-5216b14823ed_Video_game.rdf_functional.owl,95,30,16136,34,17280,30,17120
4e9d6eee-cf20-4a02-bbed-5c587c282d29_onto.rdf_functional.owl,131,51,23128,60,23548,57,23128
4ea74a4b-193f-4835-a6c5-2081d1091ba7_eOntology.daml_functional.owl,90,24,15780,29,18420,29,18156
4ec0f112-3241-4f26-993c-87edea45082d_le_strudel.rdf_functional.owl,95,29,16116,30,17052,29,17152
4ec198d8-6776-430f-9a18-ad6aec85e874_heat_bread.ttl_functional.owl,95,30,16264,32,17144,30,17164
4ecbd33e-2619-4493-a74c-0ac462792457_classified.obo_functional.owl,64,22,15120,28,16140,28,16136
4ed5c1e9-28f4-4927-84b0-d6324c59a39b_ODRLEX11.owl_functional.owl,90,30,17556,800,52336,776,52504
4ef57947-ae49-49b2-96c8-7c4c012d0dde_Drink.rdf_functional.owl,95,30,16196,32,17064,29,16960
4f01a6bb-06df-4c2c-bcb8-5f6de105494d_onto.rdf_functional.owl,122,39,21024,41,21448,43,21516
4f04ef29-b9ec-4216-b192-7746ab7252df_biolAnimal.owl_functional.owl,327,57,21356,72,23576,64,23024
4f0d4aa2-52cb-4c6d-b370-1e57d32ee05b_ubcellular.owl_functional.owl,261,33,17164,42,18452,39,18104
4f0f12fa-8589-4df6-a5a3-72eabdb4002e_ldisjoints.obo_functional.owl,82,27,16084,30,17252,30,17044
4f1ce004-e740-46dc-a4f7-f570682f201d_flanzenatlas_B_functional.owl,36,17,14900,21,15392,20,15340
4f1d6514-6a6d-4109-897e-9c316fd558a2_eestimulos.owl_functional.owl,75,24,15572,26,16216,25,16068
4f2a332c-4926-462b-a6f4-7ae3a9d9c162_chemistryv4.owl_functional.owl,85,25,15648,29,18356,31,18568
4f380b6e-2f78-4edd-a873-5e07adebabfb_Manna.rdf_functional.owl,95,29,16192,32,17128,29,17052
4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl,388,39,17020,69,20748,57,19900
4f572e77-9bba-4120-a5da-bf068948b705_sm2gv.owl_functional.owl,104,31,16436,31,16780,32,16592
4f5b3a9b-ef6a-41dc-9438-a318a9e1a68d_maontrev14.owl_functional.owl,39,20,15288,22,15416,22,15392
4f5ddfc6-8389-4478-9532-3a765af38803_nnotation_tool_functional.owl,32,22,15536,21,15912,21,15808
4f734d76-edb1-4d76-91f4-12f306675d6b__aigp_foaf.owl_functional.owl,29,22,15444,23,15400,22,15496
4f84d4f8-165b-4e4a-a8b7-c0461064245b__functional.owl,61,23,15612,28,16984,27,16688
4f8c0e42-ef62-45e3-8dd3-1057a6047d43_myOnto.owl_functional.owl,48,22,15464,27,16648,24,16592
4f93aad6-2909-497b-a637-d92a3dfbf9a2_odAnalysis.owl_functional.owl,65,27,15996,40,18320,35,18104
4f992bf2-5800-4fc4-92ae-2eb7f2c21e1c_data.owl_functional.owl,26,18,14860,22,15556,20,15384
4f9f49db-cfce-4643-b5ad-19fad07bc97c_classified.owl_functional.owl,34,18,14728,34,18140,30,17872
4fa00a12-df62-44ca-b135-d01a9258a358_Sword.rdf_functional.owl,95,29,16328,32,17148,32,17012
4faf92af-9aa1-4a02-be6c-b0c518c6449d_tification.owl_functional.owl,68,24,15500,25,15968,25,16008
4fb548cc-3465-4f90-a357-832b8e7c4ef2_ntic_Web_topic_functional.owl,137,33,17160,34,17492,32,17220
4fd43891-12be-4e41-937a-180c59d802ad_torDefault.owl_functional.owl,90,30,17072,31,18056,32,17936
4fd5414a-a316-41b1-b13e-a9500e1002f6_et_aerator.ttl_functional.owl,95,28,16184,32,17060,32,17048
4fdfb9e3-c9c0-40af-8bbe-af0762973f20_ical_watch.ttl_functional.owl,95,29,16236,30,17280,30,17020
4fdff6d7-eaf3-4360-8d17-e13a8e888f66_Block_plane.rdf_functional.owl,95,30,16048,31,17100,31,16976
4fe154db-cb0b-4bbb-a1fd-79f8fdbb16e4_ting_table.ttl_functional.owl,95,29,16104,30,17116,29,17020
4fe30796-ddd0-401c-8ed4-dadd6102ad9f_lmf.owl_functional.owl,85,29,16044,29,16356,28,16084
4fe641af-4c48-4833-a5a3-c86cdb56a5a4_ogy_v2.2.1.rdf_functional.owl,510,86,24048,96,27836,93,27208
4ff2e8d2-a314-49e2-bc85-23e82a6e77ff_ack_pepper.rdf_functional.owl,95,30,16096,31,17136,32,17216
4ff3fe73-23ae-44a2-9acc-623541e141e5_olev_Tu160.ttl_functional.owl,95,28,16232,33,17256,34,16928
50006c8a-cc47-4baf-8cb6-a309fdb6a1cb_culuschrom.owl_functional.owl,50,22,14892,22,15844,22,15632
501137ad-3b3a-449a-8421-1d15c9f08fc4_e_test_car.ttl_functional.owl,95,28,16172,32,17288,30,17044
50265ad9-064e-4fb3-9059-d475bc7369f7_Thunnus.rdf_functional.owl,95,28,16116,30,17260,29,17008
5032742c-1115-4a63-81bf-f196b20e5b10_Acetic_acid.ttl_functional.owl,95,30,16096,31,17136,30,17056
50327b4e-dbeb-4897-8899-77c30c6606a5__Letterman.rdf_functional.owl,95,32,16088,31,17024,31,16976
503370fa-5000-40af-992f-df05e035de31_ishRoyalty.owl_functional.owl,48,18,14948,22,15472,22,15396
5044151d-f798-4096-8c03-f5d106bfe71f_nd_egg_pie.ttl_functional.owl,95,32,16072,32,17124,32,17056
5053ee90-43ee-4a82-9631-f2de777dedfc_m_profiler.rdf_functional.owl,95,30,16060,31,17012,27,16876
5064f0bf-fa08-4b42-90ed-490f94cc9739_amalgam2.owl_functional.owl,16,15,14596,20,15208,18,15156
506d9c49-36f2-4304-b5af-02eac128574e_Fontina.ttl_functional.owl,95,27,16044,30,17016,32,16988
507614f5-0606-4ee8-af67-c0ed815822c6_uosimple.obo_functional.owl,88,23,15184,27,16728,29,16652
508eaec1-8eca-47de-9b66-553d3f6bc5c9_device_functional.owl,30,16,14772,21,16268,22,16112
5097cd64-6d81-440f-a831-cd9dc033af19_don_Bridge.rdf_functional.owl,95,31,16092,33,17352,33,16928
50a5297c-5725-411c-a1a9-37f1053f2fd5_her_duster.ttl_functional.owl,95,28,16040,32,17208,29,17120
50ab3c45-612a-41aa-ace9-5fa7c489bf22_Lobster.rdf_functional.owl,95,29,16276,32,17244,30,17224
50afc362-0e2b-4eb6-a1b7-00913933ad43_Scalpel.rdf_functional.owl,95,31,16152,32,17212,32,16928
50b2449e-4540-4ad4-8f1e-06da7f1b4b1e_Scythe.ttl_functional.owl,95,28,16132,32,17292,32,16964
50b859e3-8c51-430a-8a2b-28abd0e9c21b_iribib.owl_functional.owl,55,23,15784,26,16188,23,15956
50b8e1ae-45b3-4692-bbfd-f192bed98cba_emoDevices.owl_functional.owl,259,57,21036,87,25840,88,24792
50cc5380-a4a1-4d55-9e54-9e7753d4b53c_Powidl.rdf_functional.owl,95,27,16132,32,17288,30,17060
50ccb65e-2232-4be6-baa8-1aecbce98232_TO_XP.owl_functional.owl,175,33,16208,54,20676,52,20432
50cd8953-46c1-49ea-971b-c94e01d76453_envo.owl_functional.owl,622,92,24056,103,29052,98,28220
50d23e9e-53db-43c5-9c5c-a2260af2b0ab_onto.rdf_functional.owl,59,23,15640,24,16012,24,16008
50d5589e-2138-404b-b160-62b76c1b180e_psims.owl2_functional.owl,435,47,18128,80,23688,65,23068
50dc59b7-ff06-4385-a1a5-802c54dd17e8_Jointer.ttl_functional.owl,95,28,16124,29,17144,29,16916
50e4fdc1-e860-4bde-9e48-57f9cd630ce0_Sofrito.ttl_functional.owl,95,27,16060,29,17100,29,17076
50e50bed-de55-43d2-8ad4-fa06ff82f7cf_Daktyla.rdf_functional.owl,95,31,16028,32,17036,32,17120
50ec7747-8d72-4365-b680-5a2deb59212c_imitive2.0.owl_functional.owl,72,20,15204,27,16284,27,16252
50f2a2e2-063c-4045-af5a-c876ab24263d_Zeitgeist.ttl_functional.owl,95,30,16076,28,17340,28,16992
50fc5b44-9af0-4540-866e-a19f5eb44a23__2010_base.owl_functional.owl,567,64,20368,81,23532,66,23036
50fe2124-bdfc-48e2-82a3-d196e904fdba_zeitssuppe.ttl_functional.owl,95,29,16048,30,17076,30,17152
510624e1-6c5d-440d-8332-38ba73ec45f2_S2.owl_functional.owl,64,24,15984,25,16404,24,16284
5106a42a-1d1a-4311-97a3-7017a9a4fd20_logyrdfxml.owl_functional.owl,45,20,15340,22,15580,22,15388
511d4b72-3a30-4820-97e5-94714ea947d9_car.owl_functional.owl,121,36,18836,41,19620,41,19300
51231366-a9f6-47bd-93e8-4ccde654e74a_onto.rdf_functional.owl,169,31,16212,28,16380,27,16300
5143a69d-d2dc-4a95-a6d0-2c805df2e25f_rex.obo_functional.owl,176,32,15888,41,18772,41,18512
5147593b-7fb3-4835-8dfe-1b0d99048a7f_ss_xp_self.owl_functional.owl,336,56,18196,76,26356,78,25980
514b2b63-347a-4610-a6ed-c80595a68bab_Spezi.rdf_functional.owl,95,30,16100,31,17140,31,17116
51532b97-ad7a-4521-bc1d-da592f3ab96f_Tawashi.ttl_functional.owl,95,25,16072,28,17292,30,16904
51599a5c-8e22-456d-a5b7-9123d9fc3cdf_onLocation.owl_functional.owl,153,37,19280,38,20804,40,20768
5163c3e7-5d69-4a5b-b26a-ca41bfe049eb_cidoc_v4.2.owl_functional.owl,181,27,15824,35,16924,30,16644
51796b8e-cb41-4bb2-9041-f542f0b474d5__20Dec2007.owl_functional.owl,229,44,18016,119,34528,116,34400
517b9add-aee0-43e3-a624-116a470298a8_otrochozoa.rdf_functional.owl,95,25,16056,29,17036,30,17060
517d7dfe-1882-44e8-bf0e-568b90c7383c_Portaledge.ttl_functional.owl,95,29,16144,30,17060,29,16932
51865a57-5c2c-4406-b89f-060877f8d074_rnao.owl2_functional.owl,323,41,17100,68,21104,52,20768
518f60a3-f92f-43e1-9539-fb70443cad8e_rod_tapers.rdf_functional.owl,95,28,16116,32,17292,30,17072
5194341f-60ed-4eca-a54f-09d9b1efa1a5_sulo.owl_functional.owl,93,26,16192,40,20720,39,20504
5199db06-6621-4447-81ed-7fff064402a5_NIFRetired.owl_functional.owl,52,21,15200,21,15764,20,15484
519b949e-5a07-49f8-94f9-9126289c31ff_drelations.owl_functional.owl,94,33,16072,30,17120,30,16868
519fab8c-9a25-40af-8c97-c8401cd053c7_Rubing.ttl_functional.owl,95,30,16124,30,17256,29,17020
51a649e2-8f60-4ec5-992b-66b81649dd0c_foaf.rdf_functional.owl,34,21,15700,24,16104,22,15776
51a99c70-a982-4515-8ee7-1c6f9187e8a8_food.owl_functional.owl,177,29,16104,106,26956,105,25652
51aa27c1-043e-4fd2-8f97-78e38ec9a123_premises661.rdf_functional.owl,47,86,35696,18517,103576,20600,94632
51b401f3-6b31-4933-8969-37d3beacd782_uo.owl_functional.owl,196,31,16400,60,22536,59,21920
51bb7cb2-e990-4a5b-bc9c-743ef7081e15__phenotype.owl_functional.owl,124,27,16056,34,18132,35,17988
51bc9a36-6428-4a5e-b5af-34dbdda02099_Clutch.ttl_functional.owl,95,26,16112,28,17024,28,16884
51ca7cf3-5fae-4397-a007-ddf7ee86e201_oilspills.owl_functional.owl,197,48,25164,47,26184,49,25784
51cbcb0c-bc52-48d7-9c7c-658ee96c04be_Sour_Punch.rdf_functional.owl,95,26,16088,29,17100,27,17172
51ccd522-7434-4c21-b0c4-f3ec9e24174e_OperOnt.owl_functional.owl,66,23,15716,25,16264,25,16192
51ce0e32-5185-43fa-ac89-9a410cd1bbd2_Ischoklad.rdf_functional.owl,95,28,16128,28,17108,28,17212
51d8943b-8a22-4c88-b295-71b344dd6f54_kupocore.owl_functional.owl,291,52,19552,87,34920,89,34708
51dc9a74-664e-4ef1-8ab7-13350a0a3b4e_undry_ball.rdf_functional.owl,95,27,16148,28,17140,27,17068
51dd9565-f2b6-4e44-b4cc-035f9215b8e0_som.owl_functional.owl,56,21,15532,22,17116,22,17012
51e03a86-b43c-46a2-bb28-7362667d8b3c_spin_functional.owl,31,16,14796,19,15672,20,15556
51e14a6e-fef9-4989-b2c6-ad08276f9bbd_RIMV3OWL.owl_functional.owl,165,32,16908,35,17640,32,17304
51e4acad-f9da-4f54-98f1-38e0794aecdb_OBI.owl_functional.owl,79,24,15964,35,19704,33,19728
51e8e8ab-d908-4d01-9199-7bf80df665d8_vel_cheese.ttl_functional.owl,95,27,16172,28,17128,29,17220
51f0b1e7-8c80-4154-8baf-afd494621359_Raejuusto.ttl_functional.owl,95,27,16164,29,17356,28,16984
51f7da48-e020-4fbe-812d-b084ffb96732_clbasic.obo_functional.owl,709,76,20704,105,30456,98,29544
51f86d59-f63a-4c08-bccb-f555f70fe26c_ance_motor.rdf_functional.owl,95,28,16288,29,17140,29,16900
5217a66c-ae9d-4ea3-9d72-02c7a9b33f70_Side_dish.ttl_functional.owl,95,28,16092,29,17132,28,17012
521a2aac-0666-4be2-a32a-39a8d855a964_Frikadeller.rdf_functional.owl,95,28,16080,29,17292,29,16988
521e4dc8-b681-4e4a-b846-9e069e4ca8c9_Profile.owl_functional.owl,80,26,17180,29,18036,29,17836
52216166-279c-4b4a-9572-3e938d2a219d_rol_valves.ttl_functional.owl,95,29,16064,28,17248,29,17016
52255ee6-d98a-4181-9cf2-17092d8177bf_ysfunction.owl_functional.owl,148,24,15424,29,16868,28,16672
52307994-ba16-444e-a3f3-02e9823870b0_eres061208.owl_functional.owl,368,49,18256,68,24056,71,23976
5232473a-9e68-40c7-a333-615f1530353d_eso_blanco.ttl_functional.owl,95,29,16064,30,17136,30,16904
5249685c-71db-4f8b-8746-00fe11948fa4_Mandoca.rdf_functional.owl,95,27,16268,32,17100,31,16972
524cd7ac-7cab-4dc1-a759-87c9be06b417_aulic_seal.ttl_functional.owl,95,29,16132,29,17044,30,16972
525cff87-79c7-4168-a23b-dcfb5d27d019_gibleThing.owl_functional.owl,92,27,16288,31,18476,32,18144
525da0ba-ef48-43f8-92e5-3101c725175d_Sander.rdf_functional.owl,95,29,16084,31,17344,28,16884
5272648a-afd7-4449-8a06-aedac653e85a_hitney_GG4.rdf_functional.owl,95,27,16084,28,17180,28,16904
5272ac97-c91d-4939-8fa9-4db934d51d90_doap.ttl_functional.owl,30,19,15500,19,15692,20,15600
52806ac0-a563-48de-99bd-71bdd12919e9_TMVersion3.owl_functional.owl,69,22,15604,25,16464,23,16352
5283fea6-7cab-4772-939d-66ad4b20da31_onto.rdf_functional.owl,111,30,17212,28,17364,31,17376
528b1eb3-11ce-4ea6-a8ad-d1535023f332_LMM_L1_v16.owl_functional.owl,223,38,17332,99,27980,96,27172
528c3790-5efc-4ffd-aed3-88b7280e534c_PaulFisher.rdf_functional.owl,88,18,15184,22,15868,22,15936
529361b8-e0f3-4d84-bc80-46e2b56e6dec_ionEpisode.owl_functional.owl,172,24,15692,32,17272,32,17020
529b5f82-8af0-44cf-a6cf-8c480f875457_behaviorel.obo_functional.owl,313,35,17184,57,21736,55,21248
529ceda2-e728-4908-9746-06a72a81d993_sequence.owl2_functional.owl,575,79,23868,95,28208,89,27692
52a0bb31-6242-4244-b306-10ec2cc4f851_eringPlant.owl_functional.owl,63,18,15000,23,15832,22,15896
52a27f94-8030-4710-9c32-82926fe8df2c_nkey_bread.rdf_functional.owl,95,28,16228,31,17304,29,17012
52aecfef-da97-46f1-9a64-80f56d52165a_aeo.obo_functional.owl,90,22,15300,28,16744,28,16436
52afd264-ef33-4daf-ba39-28d88e5401ab_ton_cheese.ttl_functional.owl,95,26,16076,32,17120,27,17052
52ba4714-bfea-4b78-924d-732e5c4af0f3_DUL_v319.owl_functional.owl,111,29,16140,51,21580,49,21548
52d591c9-b4fc-4f87-99c4-8b81323a910f_Sun_valve.ttl_functional.owl,95,28,16232,29,17176,28,17124
52de505a-641a-4284-b337-e40851edfd94_Bread_bowl.rdf_functional.owl,95,28,16116,29,17104,28,17060
52e9f490-43a2-4aa9-8dbb-735f1d97235c_President.owl_functional.owl,115,24,15440,29,16636,28,16396
52f7ba29-6e5f-4307-b8be-ab1e8358120d_Kajandu.ttl_functional.owl,95,30,16232,30,17016,28,16924
530266ef-e6a5-46ec-b4cb-fed21fdcb5b2_Hair_dryer.ttl_functional.owl,95,27,16064,29,17180,28,17024
5306bac9-a48c-47e2-ac6a-241af5a228fb__20110207b.owl_functional.owl,61,23,15688,31,18488,30,18376
530c73f7-7653-47d1-8207-08dba7bcd5df_Archimedes.rdf_functional.owl,95,27,16040,30,17136,27,16960
53177681-ddb7-4dc3-8ed4-d626b482609b_mplementations_functional.owl,29,21,15524,21,15672,21,15608
5317906e-1fdf-466a-b300-fc3b2beef8cd_e_dressing.rdf_functional.owl,95,30,16128,31,17100,31,17128
531c2d22-624b-47ae-8947-357b8894cb23_MF.owl_functional.owl,263,55,19240,106,32696,85,29764
5321f33a-4b3b-471a-aa29-d819efb258d3_ing_hammer.ttl_functional.owl,95,29,16144,31,17140,30,17052
5322fe0e-6a88-4d3e-a8fe-337c2d6d8077_eKrankheiten_V_functional.owl,43,19,14956,22,15644,22,15480
532b0cec-b686-4e06-8039-d107dfda9358_hybrid.rdf_functional.owl,90,20,15096,27,16164,26,15924
5330f1b1-49aa-4842-a96b-7ac1ab101cd2_mged.obo_functional.owl,185,30,16120,41,18296,40,17856
533e5c9b-2b41-408e-9009-5f35429a9fa5_tingPlaces.owl_functional.owl,102,32,16576,36,18556,36,18520
5341cee3-46b2-4800-8e69-b6e4dcdf764f_ecmslim.owl_functional.owl,31,17,14764,20,15564,21,15264
5342ed42-7637-4712-9e5e-b54f1d9ca075_Affogato.ttl_functional.owl,95,30,16096,31,17308,30,17152
534f19d0-08a1-4495-bc63-86fb09392ae1_VoIP_phone.ttl_functional.owl,95,30,16188,34,17140,31,17072
5356128c-c964-4cbc-a607-8507f7114070_uctDetails.owl_functional.owl,53,21,15976,24,17540,25,17280
53638c75-7ece-441d-8e20-0af1d7e7e77c_biotopcore.owl_functional.owl,173,37,17472,101,27328,95,27076
536dc0d1-daff-4a96-b6f7-3a0e39289020_function2.owl_functional.owl,179,36,17536,38,17932,39,17760
537fe49e-78f4-4fe6-8369-ce284618d3f7_Intel_8086.ttl_functional.owl,95,28,16080,30,17136,29,16980
538312fb-d34d-425d-8089-e4376155285b_Adze.rdf_functional.owl,95,28,16080,31,17184,30,16992
5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl,44,20,15576,22,15908,22,15836
538709b1-b7e8-4424-8d99-9d0bafeee68f_tification.owl_functional.owl,59,24,15796,27,16160,25,15900
53877d9f-afdd-42b7-8b15-79cb304c5224_0714_5_0_1.owl_functional.owl,386,44,17776,47,18852,45,18908
5387e129-be3c-48fa-a9f4-6ee9b2791516_conference.owl_functional.owl,26,19,15080,20,15372,20,15260
539d4c6e-b3b8-43f4-a356-96696049cfb4_onto.rdf_functional.owl,122,43,22980,43,23176,44,23172
53a8509d-2393-4fa6-923d-77ee7897359b_Teapot.rdf_functional.owl,95,30,16048,34,17156,31,16876
53ab5edf-2c86-4a01-80cd-6b5dbadc0f77_location.owl_functional.owl,41,20,15352,23,16960,23,17216
53b656f4-e4bf-4f29-bfbb-b12a4d298543_pe_cleaner.rdf_functional.owl,95,27,16244,29,17012,29,17000
53bcedfd-f21f-494a-85c0-968c8d665814_ing_Device.rdf_functional.owl,95,28,16068,29,17352,29,17044
53c1e890-09c7-4789-a3e7-32a3d53dadbb_ntInferred.owl_functional.owl,158,25,15500,31,17168,31,16788
53d576c6-e2fa-460d-9066-5c7aafd9ba89_us_anatomy.owl_functional.owl,460,51,19384,81,24812,76,24380
53d67348-e274-4083-ab4d-e56cac40fdc9_singleton.owl_functional.owl,145,33,16944,38,18696,37,18916
53db6e10-704d-45f7-a46b-40f37d87774a_Caramac.ttl_functional.owl,95,28,16068,29,17136,29,16972
53ea5a09-de2e-4816-89f3-b721047c86ec_complex1.0.owl_functional.owl,214,47,18028,179,31832,181,31612
53eb7cd9-03a2-415c-84e9-b98053def398_Wall_chaser.ttl_functional.owl,95,28,16144,28,17184,29,16904
53fe1939-c496-4160-b7a6-3e4729b43e12_ligibility.owl_functional.owl,35,20,16256,22,16876,21,16384
5402b461-4c43-40a3-947d-9b0beb9478f2_helioscope.rdf_functional.owl,95,28,16188,29,17196,29,17056
