file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
187ba1ad-7e0b-4a62-b4bd-6a00170be2cf_controller.ttl_functional.owl,95,27,16304,29,17284,29,16848
187f0d06-043e-4d8a-82a7-f5a2d020ec79_pmbok4.owl_functional.owl,431,40,17416,57,21136,57,20884
18811a36-1b4e-4aac-bc91-d291faf55662_LMM_L2_v10.owl_functional.owl,244,42,17616,109,28432,118,28300
1881a20b-ff2d-415b-b2cf-d353fb45f31b_rway_valve.ttl_functional.owl,95,26,16108,28,17248,28,16996
1883931d-6084-4f3b-80f7-87a12489c66f_iao.owl_functional.owl,51,28,17628,35,19880,37,19920
18850644-67d9-45b8-8676-80c0bcde9bac_qudt.owl_functional.owl,133,63,52068,913,75152,607,72532
18947f63-d0bc-487f-8bd0-73177fec5e00_amework2.0.owl_functional.owl,459,64,22448,74,24248,72,23920
18976231-83bc-4413-93f0-153e194e2d0a_Candle.ttl_functional.owl,95,25,16100,28,17116,28,16880
18980a83-8b08-4a65-8db9-b2d8e805de09_mpath.obo_functional.owl,228,32,16548,46,19796,46,19436
18a0bc34-0e2e-468c-9825-2a5ab46f3a34_tsseconto.n3_functional.owl,55,23,16100,27,17888,26,17768
18a6f5c3-8859-4737-a768-5dc72ac556d0_geMetadata.owl_functional.owl,161,33,19340,42,20404,43,20364
18a9a135-cd5b-4048-9ef9-3cfaeadcc1b8_Bublik.ttl_functional.owl,95,31,16112,33,17140,31,16884
18acb952-7290-4236-aa40-59a67930be83_PhoneNumber.owl_functional.owl,48,25,17856,27,18400,26,18396
18b0d680-3ac2-4ff2-84e4-89c7e5fbd0ad_PA7100.rdf_functional.owl,95,28,16176,29,17016,30,16992
18b168a3-8696-45a7-afc9-b8d532a2eb04_fbdvsimple.owl_functional.owl,85,22,15256,27,16472,28,16244
18b4a98c-575a-4784-ac04-e90c6781321b_Annotation.owl_functional.owl,49,25,17860,26,18284,25,18420
18b5337c-8974-4ab8-8ffa-07c82d62046d_PaulFisher.rdf_functional.owl,89,20,14984,24,15920,25,15972
18b925f2-c3bf-4c07-b15e-8ee05a729bc2_onto.rdf_functional.owl,88,27,16068,30,16560,29,16568
18bbba6c-da49-4aec-80a5-f35d8b1e2c0a_Clam_liquor.ttl_functional.owl,95,28,16044,32,17064,30,16908
18bed17f-1eb1-4aa1-a08c-7a3e008da34d_mann_valve.ttl_functional.owl,95,29,16152,28,17032,29,17124
18c3169e-a8f5-4b3a-85aa-85b69d175306_ganization.owl_functional.owl,66,27,18376,29,18828,27,18524
18d1ff7e-a6a9-4b9f-a6da-aebc9ecac522_W_ontology.owl_functional.owl,179,39,17172,41,19364,43,19156
18d4f5ba-2e7d-45d3-b4d8-fc1b19960938_esg.owl_functional.owl,110,29,16084,32,17336,29,17236
18dd1c2c-ca60-4c98-ae3c-d02e71fa9005_iced_bread.rdf_functional.owl,95,29,16076,31,17248,29,17012
18e00e01-fa1c-449d-9fd9-a000b1d59166_ezeichnungen_A_functional.owl,40,17,14856,20,15468,20,15460
18e301bd-c6a5-41f9-8542-e01175cd154d_Musk.rdf_functional.owl,95,27,16100,30,17092,31,17068
18f27920-6042-4891-9c8f-e7d263c87580_Mussel.rdf_functional.owl,95,28,16280,31,17124,31,17128
18f5797b-fff5-46d8-996e-00d73f5ef981_Entity.owl_functional.owl,101,30,16628,35,18344,33,18264
1911ef68-a79d-4be7-a2ca-96ab2e0eb63a_Radiator.ttl_functional.owl,95,29,16116,30,17348,27,17008
1917285a-9d42-40cb-bd11-2911ef6a915e_Varistor.rdf_functional.owl,95,29,16136,31,17180,28,17164
19179693-9c55-42d1-8d63-0d10236fdcb2_hing_scale.ttl_functional.owl,95,30,16292,31,17196,30,17000
19209cc3-8c9b-43e3-8030-76d4ec6deec0_adult.rdf_functional.owl,139,52,21772,68,24728,60,24476
192187d1-4123-4eff-90b3-edfe394f1432_3B8_cheese.ttl_functional.owl,95,28,16072,30,17100,29,17044
1922cb5d-9e39-443a-959e-00ed8d27a7c8_leprovider.owl_functional.owl,36,24,18164,28,20112,26,19248
19236968-0ae2-4fc9-b885-f8fca6435bc2_Gold_leaf.ttl_functional.owl,95,29,16156,30,17188,29,17160
1926f433-a5ed-454b-a05e-46cf1cee9d75_el_display.rdf_functional.owl,95,29,16084,30,17008,29,16968
192db842-c6f1-4e17-9e5f-6a9d9a54e737_appearances.owl_functional.owl,154,30,16804,32,17456,37,17140
1931bdad-410a-4f37-bf8b-a851bebb9357_Brie.ttl_functional.owl,95,28,16264,29,17192,30,17072
1937347d-7595-4592-9f48-9d424508acbc_Caulking.rdf_functional.owl,95,28,16104,30,17172,29,16972
1938ecb9-0963-4edc-9ee5-ea7981473ee2_NIFCell_1.owl_functional.owl,126,27,15964,28,16592,28,16588
193fe309-0933-4750-a30c-b29a94415bbd_FBdv.owl_functional.owl,117,26,15752,33,17624,35,17392
194071fe-2647-424e-b75b-5b731e12df58_C_battery.rdf_functional.owl,95,30,16084,30,17012,29,16916
19433c70-c6eb-4920-9ffb-34cf8bc766ca_Tart.rdf_functional.owl,95,26,16132,29,17256,28,17212
1943f3e0-e02b-43c4-8be0-887c00c50be2_odSolutions.owl_functional.owl,191,41,19092,65,24044,60,23484
194904ea-bb76-43a2-b5f8-57c374145216_less_dress.ttl_functional.owl,95,28,16224,30,17336,30,16960
194ce15e-4799-4bb6-9e4b-e9bcbf122b40_controller.ttl_functional.owl,95,29,16232,30,17160,31,16960
1959161b-9d79-474a-adc6-f9f0e575e5e3_shing_lure.ttl_functional.owl,95,29,16052,30,17060,29,16916
1967e658-3262-40ad-91d3-ba9751d10c2a_SBO_OWL.owl_functional.owl,130,26,15852,36,17916,36,17740
1968b1db-9ffd-45af-96e6-96b343536f1e_egoryDeveloper_functional.owl,27,20,15404,21,15844,21,15556
1969743c-585d-40e2-933d-c3b79779e7d0_Velveeta.rdf_functional.owl,95,29,16088,30,17248,28,17008
197238bf-04f0-4d6f-b053-2787e5b5492a_y.obo.PREVIOUS_functional.owl,158,28,15820,39,18140,39,18116
19816c02-a9ab-4c36-b743-3f667982e2e0_ODRLEX11.owl_functional.owl,93,29,17584,669,52312,725,52840
198266dc-9979-40f0-8ccd-dbac15d6a886_biol.owl_functional.owl,314,54,20928,70,23340,61,22744
198b4a89-79e8-4a2f-8b2c-5e41e16ba9f9_anical_fan.rdf_functional.owl,95,29,16104,31,17148,29,16872
198b5a81-1a56-4b6a-b5e9-cdc4b3d13a02__Yorkshire.rdf_functional.owl,95,28,16276,31,17352,30,17160
199d7d2b-3fa3-464d-a5fe-2f279788a131__loaimport.owl_functional.owl,179,37,17136,106,28012,104,27772
19a2fd77-8457-404d-95b0-a59480035bd7_envo.owl2_functional.owl,477,66,21344,81,24640,79,23996
19a3ce61-419f-4cfd-b0ed-c057886d4221_pato.owl_functional.owl,562,74,22512,87,26648,87,26032
19a54692-1b28-40cf-b0c5-a1e216fd7236_Iron.rdf_functional.owl,95,28,16132,30,17292,30,17160
19b107c2-6e7f-4543-8039-4b6cc19df559_ead_crumbs.ttl_functional.owl,95,26,16076,30,17180,29,17016
19bba1db-d847-4017-8072-5a8d22df4d70_so_Palmita.rdf_functional.owl,95,28,16076,28,17296,30,17164
19bf7357-5896-433a-96f5-550fdced9f46_Cobblestone.rdf_functional.owl,95,29,16268,30,17112,29,16908
19bfda4d-1bd0-490b-91b8-a5740891fe29_le_grinder.rdf_functional.owl,95,30,16276,31,17100,29,17000
19c0e590-e643-49d7-b21f-2fc584b1ab11_t_annotate.obo_functional.owl,37,17,14864,20,15820,21,15492
19c1897e-ed48-430e-bf23-81b6d94e6236_onto.rdf_functional.owl,102,32,17868,34,18440,34,18272
19c815e6-3edc-4e5a-a0ec-85d911eac3e5_Squeegee.rdf_functional.owl,95,27,16340,31,17192,28,17032
19c96939-b7eb-420c-b1be-4a587bcb5e10_dtn.owl_functional.owl,86,28,16492,31,18568,32,18592
19ca0c70-7b96-477e-91cc-defc47b2b678_UserCentric.owl_functional.owl,53,24,18032,27,18524,27,18248
19d2d4a2-3610-4681-88f1-5d5616f011af_gnetometer.ttl_functional.owl,95,28,16112,30,17176,29,17052
19d42047-260f-4ffe-b14a-4819fbe7ae2b_Fruit_sours.ttl_functional.owl,95,28,16148,32,17140,28,16940
19d5a281-6a6f-4e2a-a384-9e077831799d_drelations.owl_functional.owl,96,28,16056,29,17100,30,17000
19d65e71-0655-4641-a637-ac6aae241487_dlp.owl_functional.owl,324,53,20276,119,32204,120,31764
19dad552-98b6-4366-b90f-368b4b05299d_descriptor.owl_functional.owl,68,18,14944,23,15724,21,15632
19dbdea9-2446-4d7b-86ef-3acaa09be07b_Caciotta.ttl_functional.owl,95,28,16068,31,17100,31,16924
19df6f2a-2015-476f-8e81-584c16d29434_icInterest.owl_functional.owl,53,17,15064,21,15524,21,15644
19e0fc7e-0a87-483d-a67b-fc9a695b2770_ogy_v2.7.1.owl_functional.owl,44,24,16872,28,17980,28,18052
19eb90ee-2225-4edd-9e9a-f7204ef9fd2f_oscillator.rdf_functional.owl,95,30,16144,32,17056,29,16884
19ec4aa2-c849-4d29-911a-981d4f89ecd3_lir.owl_functional.owl,73,25,15652,28,17616,29,17340
19ed706b-5329-4a22-a92a-39e955c401da_ca_Kosteli.ttl_functional.owl,95,27,16116,31,17096,30,16912
19f9f512-dc82-44e1-ad3a-2b91e38c10af_MO_spatial.owl_functional.owl,155,35,17228,130,25532,112,25212
19fdf8cd-402d-4871-885a-f887c1b89d10_opl.obo_functional.owl,183,38,17332,118,29996,120,29864
1a05a113-cf4c-40ec-859a-8c6a968a4118_hackfoafmap.owl_functional.owl,27,18,15188,18,15552,18,15384
1a063c66-cce1-42a3-b6cc-14e8cb62716c_Pantysgawn.ttl_functional.owl,95,28,16148,27,17280,27,17008
1a070fd1-ce64-44c6-8752-ae6257642a26_Monks_bench.rdf_functional.owl,95,27,16236,28,17312,27,17000
1a0a57d6-41b5-42f7-9662-f4035f71ad4a_a10.owl_functional.owl,28,19,15288,19,15476,21,15432
1a1bba74-2d42-4184-992a-401f8b430813_Sauna.ttl_functional.owl,95,30,16096,30,17208,30,17140
1a25f7d6-fee0-459e-bd9b-63d9dfc21da9_OExtension.owl_functional.owl,45,23,15828,23,15928,21,15748
1a281549-2a09-4bc9-8de6-7a899efe7b32_ECO.owl_functional.owl,147,31,16512,46,19268,47,19208
1a31515c-337b-4308-9674-fcf854f78cc9_mecv.owl_functional.owl,105,22,15180,27,17308,28,17200
1a48cbdf-e5e4-4357-950d-5961118db455_Wurstsalat.rdf_functional.owl,95,29,16100,30,17116,30,17008
1a6cb2a3-20ee-4cae-bb82-21bfe2937597_onto.rdf_functional.owl,119,47,22952,47,23084,44,23020
1a6cb89a-2c0d-4312-9d12-de7432da7de8_Sago.ttl_functional.owl,95,33,16084,31,17056,32,16972
1a7d3d7b-c47e-4d14-9504-ef553fc1c638_Person.owl_functional.owl,75,29,18076,31,18860,30,18596
1a9e972d-621d-4c5f-a006-8a4918bb2a7c_onto.rdf_functional.owl,42,22,15392,23,15844,23,15880
1aa5b2d1-a2ca-47e6-a3ef-9938911b6fdc_ddle_valve.ttl_functional.owl,95,30,16332,32,17004,30,17208
1ab117f4-3903-4d12-bb7d-226f3f7fe640_envo.obo_functional.owl,629,90,23980,102,28436,103,27660
1ab233ac-c005-476f-95fa-61c0c7515ae2_v_1_4.owl_functional.owl,61,19,14884,22,15856,25,15640
1ab70d12-c7fc-4fb6-a8da-45224d349bca_onto.rdf_functional.owl,60,23,15576,25,16080,23,16024
1abb566b-bbaa-40ad-bc1e-a9518475a662_t.obo.PREVIOUS_functional.owl,90,23,15256,32,17068,27,16712
1abd1de2-b05f-4c77-bb68-6ca320fc2ebb_poundHalon.owl_functional.owl,395,65,22072,75,25140,74,24616
1acd790d-6925-4043-af18-f6e071fb7839_CategoryCC0_functional.owl,39,22,15816,26,16180,22,16036
1acfcb1c-58e9-463f-96de-005c21273db1_onstraints.owl_functional.owl,212,36,17100,81,25268,90,25084
1ad584e5-ca51-4bd9-bc6c-c5baef4e4c84_ofntb_v1.owl_functional.owl,64,22,15672,25,16576,25,16616
1adb0316-7fd5-4a60-8e36-062fa07f2d0f_units.owl_functional.owl,82,31,17408,32,18288,33,18116
1afd4727-f67e-44b7-a957-6ba2f17b90c1_Hospital.owl_functional.owl,91,21,15248,28,16488,26,16068
1afe6701-b313-4dc3-beb0-9a1605897f31_test.owl_functional.owl,212,38,17400,71,22980,79,23032
1b104481-2d27-43b4-86a3-98e6b2fdd413_fbdv.owl_functional.owl,87,22,15216,26,16352,26,16232
1b1190fb-0297-4ccd-a39b-2036eec39617_LP_record.rdf_functional.owl,95,27,16232,29,17136,30,16908
1b222aef-b11e-47a3-9890-669ac71d7b99_id_airship.ttl_functional.owl,95,27,16108,36,17120,31,16876
1b2f8ac7-f905-4bd8-8b33-d23e4422820e_Lye_roll.ttl_functional.owl,95,31,16240,31,17084,31,16976
1b2fbb05-42b1-4f57-93d8-417958fd80e6_peedmaster.rdf_functional.owl,95,30,16192,32,17168,30,17144
1b376225-5d7e-49ee-9513-3e00ee758f9b_dam_cheese.ttl_functional.owl,95,31,16088,31,17144,30,16972
1b396a4a-3993-442c-8733-2f8e6f09f7a4_ments_View.owl_functional.owl,647,83,23956,85,26468,92,25996
1b3b146e-696c-4cd9-81d0-bc1144a3dfa8_video_game.ttl_functional.owl,95,31,16116,31,17060,31,16884
1b3d0d10-70ae-4229-bf10-94ee52a3208e_codkernel.owl_functional.owl,66,24,15464,26,15776,24,15940
1b5171e7-e8dc-4575-947d-7fd0c733e368_expression.owl_functional.owl,37,18,14740,21,15312,21,15392
1b5908bd-2bf0-456f-9b61-1b877f7a3e4a_Robiola.rdf_functional.owl,95,30,16268,34,17352,32,17172
1b5edc8a-cab0-4f29-a46e-e903eb9ab8ed_fostech.owl_functional.owl,72,24,15744,28,16416,26,16284
1b618891-3867-49ae-9e8b-9bed4a8700fe_iasted.owl_functional.owl,97,35,18048,52,22984,53,22500
1b670ea4-90e2-4c38-8266-225bff815f4f_Tire.ttl_functional.owl,95,28,16260,29,17016,30,16876
1b6732f1-f58c-4a7b-bfd2-2ead8c2da95d_onto.rdf_functional.owl,125,43,21540,37,21864,42,21788
1b6aecff-8502-4640-a0dd-397ba16c36a5_Countries.owl_functional.owl,32,19,15192,22,16984,21,16812
1b77b238-0497-4666-89c7-af93b706ed69_VAX.rdf_functional.owl,95,29,16152,32,17348,29,16972
1b7aee41-fe50-4f81-bfd2-69a5d50b862f_xml_v0.1.owl_functional.owl,118,24,15492,32,16916,29,16684
1b7eceb2-0f3c-4424-a9a1-66897ec01f80_rosetta.owl_functional.owl,93,28,18464,63,23480,60,23276
1b7f8c8b-9119-43f9-83ad-75084e66d7fa_enance1006.owl_functional.owl,40,19,15208,21,15668,20,15624
1b81ea35-983c-4230-ba83-86a93eec7c87_tric_watch.rdf_functional.owl,95,29,16280,30,17100,27,16992
1b8adcb6-7ece-4a76-9a7e-0c3847ff4c50_Bratwurst.ttl_functional.owl,95,30,16036,32,17096,30,17048
1b8fd0d2-5e00-4472-9299-11b11604ad18_edElements.owl_functional.owl,102,41,17264,33,18384,34,18344
1b92bc83-0e2a-4f22-881d-5ab20991ddbd_iwn3.owl_functional.owl,63,24,17024,27,17124,26,17260
1b969f77-56af-4bc7-993b-a7f8a0c2523f_mboldt_Fog.ttl_functional.owl,95,29,16176,30,17192,31,16920
1b99efff-7fdf-4fb3-8b01-9d8ab2efc8f1_3702.rdf_functional.owl,381,31,16152,41,17584,38,17172
1b9bc6c9-d156-4a1c-a821-014fcf3ae7c5_20090907.rdf_functional.owl,129,37,17476,42,19880,43,20000
1ba80777-0ea3-4628-97f8-fd2448923418_Scratch_awl.ttl_functional.owl,95,28,16100,30,17004,29,16888
1bb22a75-df25-4a7f-a96b-589ba87f7ce4_org_functional.owl,18,19,15076,21,16476,21,16528
1bb771b6-f131-46af-9cde-4294fb600b0c_twork_v0.1.owl_functional.owl,34,17,14896,21,15456,20,15460
1bbd9e03-e8af-437d-869b-ce26d5ab2606_HL7_RBAC.owl_functional.owl,59,18,14896,22,15708,22,15536
