file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
7f4b9d7a-544f-4067-84a9-bf5a911e36dc_laboration.owl_functional.owl,150,28,16024,45,18476,40,18136
7f4d7d93-3ec3-4946-a66a-11c739768db0_Hefekranz.ttl_functional.owl,95,31,16124,34,17088,32,17048
7f50b973-bdac-44e2-87de-03dd099a8d1c_Person_n.owl_functional.owl,174,36,19536,43,21188,40,20952
7f50ba2e-fc37-4eda-bc5b-6169f6e1f70b_us.owl_functional.owl,41,18,15008,22,15932,23,15712
7f5e5c71-ffac-434d-9a64-052ee6e33c81_Grounding.owl_functional.owl,157,33,16712,42,20664,44,20408
7f760c77-b8d2-4569-85fd-28d38ad6980c_Ontology03.owl_functional.owl,630,45,18260,82,23560,86,22976
7f89b14e-ea30-47e9-ba29-8efddc258db4_Design.v23.owl_functional.owl,113,31,16524,62,21916,61,21788
7f8a70f4-adf9-4ddc-8e36-ca56da3baa5b_PaulFisher.rdf_functional.owl,89,20,14992,25,15892,24,15920
7fa473bb-2ce7-4f60-8fd5-4280f357a687_conut_milk.rdf_functional.owl,95,30,16172,32,17128,32,17128
7fa9c540-3c8c-4ea6-9188-78cd69283470_ching_tool.ttl_functional.owl,95,29,16140,31,17284,30,17028
7fb1eaac-d252-45b1-83fe-bf3a4df6eb5c_quality_2.owl_functional.owl,461,71,21732,103,25344,77,24784
7fb7d222-a2f2-479d-b231-45299c5d23db_uffexample.owl_functional.owl,63,38,19452,185,29928,153,29404
7fb853b7-e280-48ec-9210-69f4d0e0791a_Platypus.rdf_functional.owl,95,30,16112,32,17176,31,16900
7fc1ca3e-5f93-4945-a2ce-bb3bde545b7e_trait.owl_functional.owl,58,19,15444,23,15792,23,15792
7fcefc52-19de-4cb5-95d5-01508bf4d996_ebelkuchen.ttl_functional.owl,95,32,16040,31,17184,30,16992
7fde8fc0-12bb-4d35-ad78-7ecf368a3bd3_por.owl_functional.owl,25,19,15140,21,15340,19,15256
7fe4416d-089d-485a-b64a-69f875cfdc4e_er_monitor.rdf_functional.owl,95,31,16280,29,17124,32,16960
7feb6d77-20df-4fa5-a2c0-809c1951d695_herot_cell.ttl_functional.owl,95,30,16116,32,17300,29,17112
7fed3558-4383-4835-b555-cce6cde4e508_sampleds2.owl_functional.owl,120,30,16736,33,18044,31,17920
800a2f9e-b794-4655-ae56-51abdaf00200_Enrollment.owl_functional.owl,84,27,16280,29,16564,28,16380
800c5de6-4e11-429a-890f-c6d1bfcbd66b_6_OMNIA_v6.owl_functional.owl,321,39,16740,51,19396,53,19216
8014c327-948b-42ed-865e-f2f546ee15d8_classified.obo_functional.owl,313,37,17124,62,21788,58,21288
80150995-a5eb-433a-b2eb-c4a8c4e13782_Conference.owl_functional.owl,46,25,15644,32,18456,32,18428
801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl,218,47,19024,49,19312,48,19180
802f0e98-2591-4f4b-8f72-cb1d839e40b8_PaulFisher.rdf_functional.owl,89,19,15240,26,15908,24,15928
803812f9-a7c7-4d42-a6c3-6d235b91fc78_odm2codo.owl_functional.owl,142,31,16516,36,18032,36,17880
803baca1-2d5b-4e76-a93c-18d9047ed58d_mming_language_functional.owl,27,21,15496,22,15684,21,15756
803c37f6-25ff-472e-a7f3-ad88a9e0a08b_Bombay_duck.ttl_functional.owl,95,28,16084,31,17172,28,16908
803ef238-90fa-4b06-9434-6f78f4bf5ef1_Amiga_600.ttl_functional.owl,95,30,16328,31,17124,31,17212
8064077a-4fb0-481a-8489-4bafb297e42b_tambis.owl_functional.owl,236,48,18020,89,26224,94,26204
8064ae6e-3f15-44f2-9a15-82f154b0b4fc__pathology.obo_functional.owl,193,34,16316,50,18996,48,18704
806bf3e6-b3ce-476e-a78d-08aff469898e_mer_cheese.rdf_functional.owl,95,32,16188,35,17144,33,16972
807889f1-dc9e-4c0a-84d1-a119276e0d06_regulators.obo_functional.owl,52,21,15104,28,16304,27,16268
80864ca1-3e72-4a96-be2b-699f4ce85b70_Friends.ttl_functional.owl,95,29,16084,32,17292,31,17088
809c5dce-02a2-43d7-9b6f-20c2b7b1bdd3_bspo.owl_functional.owl,107,33,16596,41,18820,39,18628
80ac6d63-7997-454e-a2f7-d22055f1f627_oinstances.owl_functional.owl,622,146,86600,2892,99656,151,87776
80b41a7a-3ca4-4c9e-995b-463497ffd3d7_ry05OWLDTP.owl_functional.owl,60,22,15864,25,16012,24,15876
80b5053f-6d88-4d59-9bf7-b89603d59538_Parliament.owl_functional.owl,121,23,15376,33,16656,30,16512
80ba3adf-079e-4ec6-9c20-8573070460d4_bfo_2.owl_functional.owl,68,32,16224,36,18884,37,18656
80bcbfb2-3841-4520-b3c2-3ad43d54206a_5.rdf_functional.owl,72,25,15864,26,16096,26,15968
80c17aa3-04c4-4361-a99f-266af4284c60_omeWeather.owl_functional.owl,561,170,45396,359,61788,324,61768
80c6d8a7-ec0e-4365-82a3-9230679c1acc_nalischrom.owl_functional.owl,562,48,18568,74,24332,69,23552
80d3045e-e709-447f-8a60-64f953ed6718_disk_drive.ttl_functional.owl,95,29,16132,32,17176,30,16908
80d6299f-77a9-4640-94b7-dab503cfb0be_po_anatomy.owl_functional.owl,481,54,20272,99,26856,91,26664
80e03fd8-6ba7-4706-a537-98ee0eb48712_ationship1.rdf_functional.owl,25,17,14852,22,15572,21,15408
80f4aa1b-ce18-4051-a9a0-9d0caa52c1ec_Ambassador.owl_functional.owl,60,21,15036,26,15940,27,15704
80f9bdcf-dbda-4f38-9d59-35d31746d4d5_FOAF.rdf_functional.owl,22,20,15016,22,15312,22,15192
80fc854b-778d-4b4e-b711-326037255c97_nverzeichnis_Z_functional.owl,42,18,14908,23,15524,23,15428
81035ba0-44cd-447e-8c1d-cc1b6e9d7f34_bom.owl_functional.owl,126,37,16808,39,17284,38,17092
812207c8-f9fb-4d2b-be9a-c5870f078b0c_sep.obo_functional.owl,64,21,14972,26,16148,26,16008
812b4ad7-4cfc-4619-9be4-69a36ada470c_Burin.ttl_functional.owl,95,29,16224,31,17248,30,17088
812f72c7-46ed-488a-923a-8ac062db186f_Process.owl_functional.owl,82,29,17020,39,18868,36,18904
812f771a-df0a-4326-b234-1ed28b255fd3_protlabels.obo_functional.owl,140,28,15588,37,17592,38,17184
812ff298-aaf9-48d3-be33-3296a9788cb2_PaulFisher.rdf_functional.owl,89,24,15180,25,15880,27,15696
813dcff3-5537-47d3-804d-2ece0a44729d_heets.swrl.owl_functional.owl,62,33,18044,37,19896,37,19672
814acacf-c501-470c-bd1c-b8d8e76d11aa_elBaseline.owl_functional.owl,48,21,16016,23,17148,24,17060
815a3212-921e-4396-bef9-5e8066b47e5e_Flagstone.rdf_functional.owl,95,30,16084,30,17092,30,17148
815fd0af-397b-4668-8847-27d1abca3d6b_Bisquick.rdf_functional.owl,95,29,16076,31,17132,31,17116
816aa0f6-6ccc-4ac5-8106-2038bd9b039b_specific_functional.owl,136,35,18080,38,19096,38,18736
817d8346-8718-4b2b-afaf-2afb1e27b2e3_openecg_scp_functional.owl,35,17,14788,21,16636,21,16416
818f63e2-8d91-42f8-82bf-27e7bd486398_Offthegrid.rdf_functional.owl,95,30,16144,31,17288,30,16848
81a38c30-8760-47b9-8363-87ea3e73ddf2_dulplus.rdf_functional.owl,367,51,18800,279,36892,233,36472
81a55e49-0b85-43cd-a8aa-3dc8644f2dba_kelsFamily.owl_functional.owl,21,19,15524,22,17348,22,17148
81bd6f63-ff61-40cc-b85a-9e5163364fa9_livesWith.rdf_functional.owl,25,19,14696,22,15592,21,15316
81ccf70e-b4cd-493d-8478-a780ac42ac27_ecg.owl_functional.owl,63,24,16500,35,19060,32,18684
81e8eb63-b9fe-4c50-b8fc-ec200fea1969_spinbox_functional.owl,46,20,14932,24,15980,24,15868
81ed4d0a-020e-414b-b2aa-6746f0ea6aa1_visionShow.owl_functional.owl,200,30,16020,37,17672,37,17548
81f0e9e8-ae40-4496-9d8f-a60b6b5ee11f_Senator.owl_functional.owl,59,17,14816,22,15592,21,15388
81f4091a-feb5-4d8f-82f1-ed934b891539_onto.rdf_functional.owl,45,22,15516,23,15812,21,15832
81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl,260,100,37284,120,42100,100,39424
81f73e92-981d-4ee9-8709-a094eb3844de_onto.rdf_functional.owl,131,43,21436,42,21856,46,21896
81ff541e-2600-4862-95fe-83813875124d_ss_bracing.rdf_functional.owl,95,35,16064,38,17052,34,16924
82006a15-7367-4d03-945f-33f5e4a44273_onto.rdf_functional.owl,131,44,23064,49,23624,51,23232
820b3514-ee3b-4428-93b0-f516142de0af__Web_languages_functional.owl,29,21,15532,23,15672,21,15692
820dd1ed-fdf7-4846-abab-39e44c177188_stuffbfo.owl_functional.owl,71,36,19084,182,28660,202,28388
82120d61-cbe8-41eb-b53a-abcbdd7055df_ine_ticket.rdf_functional.owl,95,30,16084,31,17292,30,17220
8216a1b9-9a4f-4bf8-b7b0-a92630be4c29_friendOf.rdf_functional.owl,25,16,14724,20,15348,19,15360
8218391b-dbee-4b48-a928-6d66c6aa1f91_mets.owl_functional.owl,527,80,23592,98,31380,98,30720
8218f10b-5cba-4f3a-9630-c77904c23e8b_types_functional.owl,41,22,15416,22,15884,23,15576
8220a5c1-906a-489a-b7cd-9a4a5c03f643_Switch.rdf_functional.owl,95,30,16092,33,17060,31,17000
8223604a-93f4-46b0-8ae3-d18580202437_Perun_func.owl_functional.owl,30,24,15724,22,15980,21,16000
822bcaf6-d83a-4f7e-b53d-d8fafcf2213e_IAO_import.owl_functional.owl,43,26,15988,32,17436,26,17136
82328b8a-70c3-452d-a0d2-411f97f022f3_Guarana.ttl_functional.owl,95,33,16264,31,17180,34,17052
82365ea3-4fbb-4f4c-b1e3-0c5604f6d88a_oplweb_functional.owl,282,84,25772,84,26572,85,26276
823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl,342,70,21168,75,22136,67,21264
823eb7a0-ebe9-4f4d-9136-b09a61afec58_Broadcast.owl_functional.owl,45,18,14988,20,15668,21,15400
82418f21-2ce4-44ca-92f1-450cf2661732_plants_TREE.owl_functional.owl,194,30,16148,43,18808,44,18544
82581fc1-0bad-4cfd-9267-c34557210e55_Clam.ttl_functional.owl,95,31,16132,30,17144,29,17012
82597313-38cf-4eac-a1d2-9d3031d22eb3_Kirsch.rdf_functional.owl,95,31,16276,32,17156,30,17224
8266aead-9347-4705-b866-767ad704739a_Transistor.rdf_functional.owl,95,30,16200,36,17220,31,16976
826f675f-f22b-4adb-9e07-9a4014aeb1fe_pcosimple.owl_functional.owl,24,25,15500,22,15952,20,15996
8297b44d-ea8f-47c1-9ac5-7be445dfe365_photography.owl_functional.owl,208,40,17284,70,22472,73,22408
82988d77-9944-4bdf-a45d-90255dce9fc1_from_oiled.owl_functional.owl,212,40,17848,50,19892,50,19748
82a2b4c8-e8c8-4a2c-970a-9352ebb0591c_taontology.owl_functional.owl,95,30,16084,30,16612,33,16344
82a41ef0-276b-4211-ae30-5967a9c8f677_Amiga_4000.ttl_functional.owl,95,28,16236,30,17252,30,16996
82a8f572-d46c-43fc-9cdb-b7026647455d__phenotype.obo_functional.owl,623,53,19296,98,26236,82,25584
82ab8a79-1389-4629-9cde-51f3ffabe335_Apple_cake.ttl_functional.owl,95,29,16084,32,17028,31,17056
82b12959-867a-4e54-90f8-01f6906cc20b_RequestDue.owl_functional.owl,44,21,15388,20,15596,20,15448
82b53d2a-5b5e-446a-85d9-5bb5ee8a453e_spaceObject.owl_functional.owl,246,49,19868,55,21508,52,21180
82b63bfa-2aa9-4a4a-ae70-1d03bf141919_vHOG.obo_functional.owl,507,53,18532,80,23608,77,23088
82bbbe24-8593-4c74-b17e-4d6e5f45659b_Website.owl_functional.owl,106,24,15352,28,16688,31,16316
82bffb7c-a66b-4030-b6fe-7acab0401872_substance.rdf_functional.owl,133,21,15204,27,16084,23,16172
82c16c8f-33a6-4a2e-9134-27633fa79727_icalArtist.owl_functional.owl,60,18,14840,21,15692,21,15628
82c2c5f8-3d76-4618-a59d-ebefd9c28298_pizza.owl_functional.owl,169,33,16740,80,24864,79,24844
82dcda9c-46a4-4aa3-9b88-8d748024ce97_Process.owl_functional.owl,166,30,16444,41,20504,41,20144
82e42e12-fa12-4b82-bdb2-338eebeafac5_Screwdriver.rdf_functional.owl,95,28,16168,26,17140,29,17060
82e5a07b-61a6-463a-9a32-3c4a0bc2d542_rly_method.ttl_functional.owl,95,28,16136,30,17104,29,17212
82e8c9d6-263f-491d-822f-16e574411e14_erClosures.owl_functional.owl,231,37,17316,105,27424,100,26808
82e93847-7aba-42eb-89a1-67dd7dff45ee_emtopbforo.owl_functional.owl,32,21,15308,23,17448,24,17536
82edd984-ed62-4de8-aa7e-41fdabff37be_Post_box.rdf_functional.owl,95,32,16336,31,17116,28,16988
82efe03e-e1fd-4e44-aea2-9624241c2cc3_dibert.rdf_functional.owl,122,20,15148,25,16008,25,16120
82f08abf-8162-4e42-9757-ab609c624e1d_to20110320.owl_functional.owl,448,73,25188,244,41884,224,40240
82fc6e84-7c98-4eac-baa5-db7a161565e0_Worm.ttl_functional.owl,95,28,16340,31,17136,29,17200
83015321-b21b-4b61-b777-8229e7e339c5_Oatmeal.rdf_functional.owl,95,27,16128,29,17348,30,17172
83069b3b-0d39-45d7-9db3-860413bd53bc_onto.rdf_functional.owl,48,22,15444,25,16700,26,16764
8309fa38-4653-46e9-ae2d-1d1202c63c20_theme.owl_functional.owl,54,18,15060,22,15768,25,15912
8310a765-afed-4418-8399-248b7dfc86bb_doap_functional.owl,32,22,15588,22,15704,21,15852
8311f67e-40d4-4146-8fbf-89fdd92d7392_kernel.owl_functional.owl,87,26,15656,30,18284,32,17976
83148534-ce06-4b66-9d54-693880e8ccc9_planetlab.owl_functional.owl,222,56,21620,74,25812,71,24932
8329c809-bf10-4978-8d35-6a3cbbc4ab93__Chihuahua.ttl_functional.owl,95,31,16272,33,17280,30,17080
83334cf1-2057-4457-b101-5dc0bff3bc9d_Bradawl.rdf_functional.owl,95,33,16172,30,17092,29,17160
833a48a8-4047-4fc3-a7a2-7f89fc20c915_biotop.owl_functional.owl,175,42,17512,103,27004,93,26692
833d20be-879d-4801-93b5-6c3d05c7ef67_ve_biology.obo_functional.owl,239,34,16540,47,19124,51,18940
833e3c92-1514-4c79-ad64-e2308999b2e8_wine.owl_functional.owl,268,110,37240,970,56248,656,51860
833f9a1d-894c-4eef-9c93-4066d3004634_space.owl_functional.owl,230,43,19500,55,21204,50,20876
8349bd12-c0f7-4591-aa71-847e734eabac_spatial.obo_functional.owl,73,18,15256,29,16640,29,16412
8369add0-4d88-40b2-b995-bc94aef594be_s_anatomy.owl2_functional.owl,367,46,17752,60,21368,60,21248
837f5dcd-0fbd-4ca7-96d1-51cfcf57a291_ka.owl_functional.owl,182,23,15492,30,16696,28,16368
8385a310-f6bd-486f-b558-96b3c177e2dc_Eierpunsch.rdf_functional.owl,95,29,16072,31,17180,29,16968
8386be3d-5a0a-40c9-9dd9-d2b669959937_DUUL.owl_functional.owl,92,20,15296,29,17376,27,17464
838a719b-b576-4bce-900e-50728673dbf1_ntk2codo.owl_functional.owl,184,34,17716,41,18612,40,18508
83908b3f-ff09-49e4-a85d-dac7f51e3c99_tygmlcodes.owl_functional.owl,636,58,19084,92,25336,74,24652
83c2db7c-3006-4fc4-9e88-5565472a219d_ll.obo.CURRENT_functional.owl,119,24,15408,42,19544,43,19448
83c6048d-8b5d-4718-b652-562e9c9b366e_Race.owl_functional.owl,46,18,14832,22,15748,24,15552
83d1a26f-23ca-43a2-af64-da1b3a06dbf9_onto.rdf_functional.owl,128,45,21544,46,21660,47,21872
83d6b78d-7f91-4710-9b23-dbe82b2e2858_Air_caster.ttl_functional.owl,95,33,16048,32,17032,30,16884
83d9bfe4-8fff-4859-9669-8c3bb5548e8c_ezeichnungen_S_functional.owl,29,17,14856,20,15340,20,15336
83ea152b-1087-4e58-b22c-3da54c459b6b_aero.owl_functional.owl,134,48,20156,88,28664,86,29288
83fc8243-ec90-410c-b5e3-2f19d86f64dc_icaltzd.rdf_functional.owl,40,21,15380,25,15748,28,15564
83fe111f-3b81-4832-aa63-2f2300753d68_toricPlace.owl_functional.owl,147,28,15784,41,17172,33,16916
840564bd-f957-4841-8aed-f1927214d6a1_nfo_demo_pages_functional.owl,32,23,15688,22,15828,20,15620
84088311-bd85-44b0-a786-820d92c4d94f_gold.owl_functional.owl,302,34,16580,37,17592,38,17260
840b9703-c6da-41ea-a773-9d1ff0558f9d_Tricam.ttl_functional.owl,95,30,16196,32,17284,30,17080
8419c249-190c-4543-8b6d-655e7c7f1dc9_exogeni.owl_functional.owl,253,57,22228,89,27704,84,27500
84266235-e568-4829-b0ae-0d09ec890592_atus_terms.owl_functional.owl,210,39,17800,37,18116,40,18164
84296309-8fff-49c7-b539-3ae0831863dc_moduli.owl_functional.owl,173,44,17348,79,21212,65,20960
8444dd02-beda-4cc0-a385-e065298e3721_sed_cheese.ttl_functional.owl,95,29,16228,31,17020,29,17052
844cdbf2-dc80-4f98-a8cb-9b0033c14c8f_foot.owl_functional.owl,223,29,15860,35,17268,33,16992
8450062f-ce61-41ef-9c98-7909ab134980_biotopcore.owl_functional.owl,175,39,17512,95,27040,115,27044
845501d3-ced5-474f-9281-f77d6fc3f597_pizza.owl_functional.owl,175,35,17048,92,26560,102,26008
84551804-5c23-4b69-842c-f90e813519cc_premises209.rdf_functional.owl,40,25,18084,494,48188,278,41896
846f8a8b-3ca8-462c-ac60-3f3eb19bc999_PaulFisher.rdf_functional.owl,88,20,15096,22,15860,22,15864
847536a4-61c1-4577-a00c-1707319678ce_que_wrench.ttl_functional.owl,95,29,16144,31,17304,30,16956
8479296a-2bf9-4ffe-900d-a9d4cad4fb63_othes25964.owl_functional.owl,23,20,15252,19,15320,22,15252
84814296-56e5-429c-81cf-da91b895205e_urdu.owl_functional.owl,34,22,15556,23,16012,23,15816
8483d657-6932-4d42-8980-3b7eb996c17c_ngineering.owl_functional.owl,100,25,15748,28,17004,27,17200
848565c2-ca14-49bc-8b52-e6deb327edb1_ka.owl_functional.owl,120,23,15348,35,16772,31,16688
8486f4e9-f4ee-41a6-a2f6-4696cef9149b_Airship.rdf_functional.owl,95,28,16080,31,17284,30,17156
849349d9-9bfa-45a3-b49b-58dccdffddb1_irit_level.ttl_functional.owl,95,27,16264,34,17180,29,17048
84a1bc46-5aea-40a0-a6f7-52205cd63681_onto.rdf_functional.owl,128,43,21612,46,22348,44,22040
84a6151b-ed69-4db7-b4f8-e2955418c50f_vhog.obo_functional.owl,507,49,18376,79,23776,69,23116
84a7c924-32c3-492b-92b1-ba16f3c4607b_IDOMAL_02b.obo_functional.owl,678,57,19892,93,28252,94,27504
84aeabbb-9b46-4e12-a01c-c04566c0d5b9_quality.obo_functional.owl,484,70,21588,83,25316,77,24960
84af5a55-e26c-46df-a649-86f111a2233b_artedl.owl_functional.owl,126,36,17076,41,19276,38,18948
84ba8a2b-96b1-4183-850d-ea84cdee4649_biotopcore.owl_functional.owl,272,44,17840,95,27808,98,27448
84bc4a32-88d8-4a52-bc87-26c98d18b516_rish_Cream.ttl_functional.owl,95,28,16084,31,17284,30,17164
84c20b20-9e36-416e-af6f-ffa8b6b7b81a_onto.rdf_functional.owl,113,37,21048,42,21828,42,21232
84d573d9-2ee3-4520-b4c8-dce7db6e0fce_onto.rdf_functional.owl,130,41,21468,42,21876,43,21876
84e3ac05-2b9d-436a-b716-491ca3b4e8be_imals_TREE.owl_functional.owl,257,35,16444,52,19752,43,19364
84f8b8c2-7be9-46c3-896e-d3da935b1473_ftware_Project_functional.owl,27,19,15560,20,15580,20,15548
850a3d66-6b2e-4093-ae2f-1670a7aa88e5_wines.owl_functional.owl,87,28,16772,30,18176,31,17988
850dca5d-410e-4348-8c5b-6865d040f843_Plug_valve.rdf_functional.owl,95,26,16040,32,17088,32,17228
85118ad1-e2fd-4152-aefd-7001748aa07e_tical_disc.ttl_functional.owl,95,27,16076,26,17160,25,17016
8518f212-1e49-4d7d-95db-87375d830337_amo.owl_functional.owl,115,41,24224,40,24832,43,25004
851a39f4-ccc9-42c3-92f6-7daed8476294_instrument.owl_functional.owl,258,53,18828,64,23732,63,23316
85282586-6440-4147-b138-33ab8d915dff_Brs.ttl_functional.owl,95,26,16332,36,17128,34,17140
852dc966-7088-48f2-b82f-03e6ce565a0e_slim_plant.owl_functional.owl,36,18,15036,24,15692,21,15712
852efd42-d414-4dbf-bd0d-67bd4d419d8f_skio3.owl_functional.owl,426,69,23380,170,37832,164,34568
853b4196-cf16-479c-ba25-675b5e595cb2_ics_tablet.ttl_functional.owl,95,29,16284,30,16980,29,17048
854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl,57,18,14932,28,18400,27,18020
8552c586-d505-4d5b-9bc4-d9a5fe16883f_Airline.owl_functional.owl,92,22,15268,28,16320,30,16188
85577949-5b07-426b-86d9-c7685eb2267e_map2serf.owl_functional.owl,341,63,20192,57,21304,55,20748
85583e20-8bdd-4c70-b2bb-25ec28ca37b8_Moka_pot.rdf_functional.owl,95,29,16104,30,17172,28,17212
855a3833-3186-403d-9435-864b79f50c9f_gibleThing.owl_functional.owl,158,35,19388,41,20760,40,20968
856e6f8e-4efa-4fad-bee1-6a6e0972dd5f_OSOnto.owl_functional.owl,204,187,135436,560,149348,378,141896
857d4e42-aa1d-47cf-8c39-325f5a480fc0_yowlcomplex_functional.owl,187,42,18460,90,23688,85,23192
85818e57-8abb-4f86-a07d-7496964509a5_transistor.rdf_functional.owl,95,28,16332,29,17060,28,17060
8583b0ce-1f56-4046-8b59-4720f46f2ed1_lantic_cod.ttl_functional.owl,95,29,16076,29,17052,29,17208
8585e08e-9d84-4e0f-8f3f-96e7fd09acdd_micmarkers.ttl_functional.owl,113,24,15488,36,17124,31,16760
859678f6-9479-486f-bda1-8cca879545ff_MSOntology.owl_functional.owl,241,49,20276,84,24828,84,24136
859ed50b-ff20-490d-b4e7-5f513b7dd133_saengerrna.owl_functional.owl,135,39,17300,135,33084,131,33264
