Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,4612.7353515625,7153,3.09402577953682,380,3.4272568502757,0.645890449281038,39342,197,0,0.479988052568698,0,0.02942054958184,4179,3881,4210,0,38,38,49,0,0.967713054669576,0.39578381083448,0,0,0,0,0,634,0.37464331673474,102,6696,2.59010798411011,226,46293,3.19672131147541,52,57135,0,0,0,1.02120516980921,3,18252,0,0,0,0,5984,0.5184,0,0,0,0,4983,0.4317,5,0.0004,0,0,103,0.0089,14,0.0012,455,0.0394,188,0.9947,1,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALCQ(D),false,false,false,true,true,1590
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2473.9013671875,7231,2.44412457471866,836,3.27337545864864,0.055698604146903,11092,197,0,0.025282340862423,0,0.025282340862423,0,0,5,0,0,0,2,0,0.99756031444836,0.455801428404168,0,0,3,0,0,0,1.05596964358314,152,7792,2.47242173736279,152,18244,2.46727198807426,52,18206,0,0,0,1.11315896462935,19,8214,0,0,0,0,196,0.4769,11,0.0268,0,0,197,0.4793,0,0,0,0,3,0.0073,0,0,4,0.0097,256,0.9808,5,0.0192,127,0.4866,0,0,17,0.0651,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHIQ(D),false,false,false,true,true,530
kb-owl-syntax-coreference-IDs-cardinalities-triggers.ofn_functional.owl,19855.9609375,27520,2.77069211808862,377,2.53189413585222,0.808987502543699,253165,197,0,0.116745368688703,0,0.007155830003632,4288,4048,4137,0,258,234,272,0,0.990288264518483,0.964293498002179,0,0,0,0,0,17,0.193166747363324,21056,27528,1.96691437032047,21056,280303,2.77650534352216,85,395677,0,0,0,1.00263842985355,3,142885,0,0,0,0,47084,0.4084,0,0,0,0,66820,0.5796,665,0.0058,0,0,170,0.0015,20,0.0002,529,0.0046,277,0.9893,3,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALEOQ(D),false,false,false,true,true,22790
go.gene-ontology.1406.owl.xml_functional.owl,11124.0244140625,39419,2.01675593734209,40255,2.92433688108014,0.203287039844745,50304,0,0,0.170156410835781,0,0,23272,31754,0,0,11,11,0,0,1,1,0,0,0,0,0,0,1.61040693795864,650,79662,1.81369397780338,650,89718,2.01704166413973,9,99777,0,0,0,1.81375462429498,9,89721,0,0,0,0,0,0,0,0,0,0,10056,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,ALEH+,true,false,false,true,true,6700
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness.ofn_functional.owl,2024.37109375,6098,2.39324368645458,559,3.31456784592356,0,8552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.455928718300206,0,0,0,0,0,0,1.09084945883896,90,6652,2.39258773368317,90,14590,2.39324368645458,34,14594,0,0,0,1.09150541161036,4,6656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALC,true,true,true,true,true,420
kb-owl-syntax-unraveled-depth-0-constant-classes-value-nominals.ofn_functional.owl,1256.609375,6960,1.09166666666667,559,1.85266214158027,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,634,1.08710085361998,102,6877,1.19996838444515,152,7591,1.08820739803984,4,6884,0,0,0,1.08820739803984,4,6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,360
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,19773.6845703125,27685,2.76762725710583,180,2.53511329032103,0.807172766366095,251212,0,0,0.110375356698617,0,0,4141,3882,3959,0,288,254,289,0,0.994746430538491,0.97069583668691,1387,0.049624329159213,402,63,0,17,0.193010824818704,21055,27334,1.96653697597074,21055,278499,2.77166199450639,85,392520,0,0,0,1.00126395469534,3,141798,0,0,0,0,46852,0.4099,11,0.0001,0,0,66715,0.5836,665,0.0058,0,0,0,0,68,0.0006,0,0,352,0.986,5,0.014,127,0.3557,0,0,17,0.0476,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHOIQ(D),false,false,false,true,true,21340
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,20296.6787109375,28303,2.77313326676606,454,2.56860267472327,0.807991174213354,259560,197,0,0.112929853524887,0,0.006919807509923,4305,4058,4186,0,269,222,269,0,0.99491554459177,0.971583125504935,0,0,0,0,0,0,0.195078664620107,21058,28469,1.97046650586558,21058,287562,2.77849194167306,85,405482,0,0,0,1.00310410042758,19,146389,0,0,0,0,50345,0.427,0,0,0,0,66828,0.5667,666,0.0056,0,0,4,0,68,0.0006,4,0,277,0.9893,3,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALEOQ(D),false,false,false,true,true,26930
ifar.fanconi-anemia-ontology.5.owl.xml_functional.owl,1127.83203125,4531,1.09997792981682,454,1.71691884587024,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.09843301699404,80,4977,1.09843301699404,80,4977,1.09997792981682,4,4984,0,0,0,1.09997792981682,4,4984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,220
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4722.0859375,7269,3.10061623459414,460,3.43498982017455,0.623751686909582,39732,197,0,0.433504181278662,0,0.026571351497168,4179,3881,4210,0,38,38,49,0,0.968255682124926,0.421755268199234,905,0.052251732101617,280,8,0,0,0.400215924426451,152,7414,2.52545209176788,249,46784,3.12518218623482,52,57894,0,0,0,1.02477732793522,19,18984,0,0,0,0,5984,0.5179,11,0.001,0,0,4983,0.4312,5,0.0004,0,0,103,0.0089,14,0.0012,455,0.0394,292,0.9832,5,0.0168,127,0.4276,0,0,17,0.0572,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHIQ(D),false,false,false,true,true,1740
kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,20388.9052734375,28306,2.7752115283819,454,2.56690967706329,0.808872975277067,261087,197,0,0.112929853524887,0,0.006919807509923,4304,4063,4186,0,269,225,273,0,0.990554070274989,0.965436088376831,0,0,0,0,0,0,0.194161977834612,21058,28469,1.97162148337596,21058,289089,2.78054901960784,85,407698,0,0,0,1.0030895140665,19,147078,0,0,0,0,50385,0.4248,0,0,0,0,66831,0.5635,666,0.0056,0,0,170,0.0014,20,0.0002,529,0.0045,277,0.9893,3,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALEOQ(D),false,false,false,true,true,22010
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,4586.9892578125,7151,3.0842459069717,263,3.42752200746181,0.618632928031548,38584,0,0,0.418272563427145,0,0,4012,3707,4018,0,38,38,49,0,0.968503505696757,0.415136641822699,0,0,0,0,0,0,0.395059699857597,152,7213,2.49671376930661,226,45585,3.11600394347683,52,56892,0,0,0,1.01434987402782,19,18520,0,0,0,0,5798,0.5133,0,0,0,0,4922,0.4358,5,0.0004,0,0,102,0.009,14,0.0012,454,0.0402,186,0.9947,1,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALCQ(D),false,false,false,true,true,1630
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-relation-axioms.ofn_functional.owl,2113.349609375,6445,2.35408921933085,559,3.2972806547354,0.001773335482831,8798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998226378587552,0.456077840208305,0,0,0,0,0,0,1.07302917942931,90,6656,2.43124294696115,90,15081,2.3740125745607,34,14726,0,0,0,1.08995647267451,4,6761,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0.9801,5,0.0199,127,0.506,0,0,17,0.0677,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHIF(D),false,false,false,true,true,480
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,21407.28125,28388,2.83834082862884,454,2.58693035362283,0.80796689367883,269139,197,0,0.112913988691041,0,0.006918835387911,4305,4058,4185,0,269,222,269,0,0.994840804916651,0.73256891666446,1387,0.036139555486073,405,63,0,0,0.195082012140812,21058,28473,2.03723775984214,21058,297343,2.84210778738507,85,414817,0,0,0,1.00310371760966,19,146407,0,0,0,0,50345,0.4269,11,0.0001,0,0,66828,0.5667,666,0.0056,0,0,4,0,68,0.0006,4,0,352,0.986,5,0.014,127,0.3557,0,0,17,0.0476,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHOIQ(D),false,false,false,true,true,24670
hao.hymenoptera-anatomy-ontology.21.owl.xml_functional.owl,721.115234375,2198,1.99590469099032,2187,2.57710665638722,0.181885948565039,2677,0,1,0.495660118775697,0,0,3872,4132,0,0,8,8,0,0,1,0.999771689497717,1640,0.374087591240876,0,0,1641,0,1.63175549757734,295,4378,1.81513231457324,295,4870,1.99813641446142,5,5361,0,0,0,1.81475959746552,5,4869,0,0,0,0,1,0.002,0,0,0,0,487,0.998,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,SR,true,false,false,true,true,440
kb-owl-syntax-coreference-IDs-cardinalities-triggers-relation-axioms.ofn_functional.owl,19932.271484375,27691,2.77138261416882,377,2.53465676243455,0.808474683233646,253586,197,0,0.116728408513111,0,0.007154790440909,4288,4048,4137,0,258,234,272,0,0.990218214456007,0.964298685261858,1387,0.049271758436945,405,63,0,17,0.193053929164943,21056,27532,1.96892288921767,21056,280794,2.77539915715959,85,395808,0,0,0,1.00263650578839,3,142989,0,0,0,0,47084,0.4084,11,0.0001,0,0,66820,0.5795,665,0.0058,0,0,170,0.0015,20,0.0002,529,0.0046,352,0.986,5,0.014,127,0.3557,0,0,17,0.0476,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHOIQ(D),false,false,false,true,true,24460
imgt-ontology.immunogenetics-ontology.4.owl.xml_functional.owl,3061.189453125,1457,7.13519222644698,1004,4.34766977447966,0.391397849462366,14752,0,38,0.341635533416355,0.049813200498132,0,1420,1447,0,0,12,11,0,0,0.891135972461274,0.154018954018954,1748,0.122067039106145,125,1043,384,0,1.03612903225806,61,2409,6.85161290322581,63,15930,7.23612903225807,61,16824,0,0,0,1.43139784946237,17,3328,0,0,8,0.0088,45,0.0495,113,0.1242,128,0.1407,612,0.6725,0,0,0,0,0,0,0,0,4,0.0044,37,0.9024,4,0.0976,1,0.0244,4,0.0976,4,0.0976,0,0,0,0,0,0,0,0,23,0,0,13,15,14,0,0,0.77027027027027,SHIN(D),false,false,false,true,true,1700
kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-value-nominals.ofn_functional.owl,3510.064453125,7151,2.58061368318335,183,3.14678747185498,0.64088742623695,29402,0,0,0.46422526542545,0,0,4012,3707,4018,0,38,38,49,0,0.967368480789966,0.944299122941991,0,0,0,0,0,634,0.368758511121198,102,6499,2.05940762596459,226,36295,2.66046300499319,42,46888,0,0,0,1.01032682705402,3,17806,0,0,0,0,5798,0.5133,0,0,0,0,4922,0.4358,5,0.0004,0,0,102,0.009,14,0.0012,454,0.0402,186,0.9947,1,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALEQ(D),false,false,false,true,true,1910
kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-classes.ofn_functional.owl,20285.859375,28302,2.77284329088458,454,2.56844425823458,0.80789139899215,259374,197,0,0.112929853524887,0,0.006919807509923,4302,4052,4184,0,269,222,269,0,0.99537894058442,0.973304295900804,0,0,0,0,0,0,0.195187000788454,21058,28469,1.9702855575743,21058,287376,2.77820438106338,85,405215,0,0,0,1.00310582427754,19,146308,0,0,0,0,50334,0.4272,0,0,0,0,66827,0.5671,666,0.0057,0,0,4,0,0,0,4,0,277,0.9893,3,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALEOQ(D),false,false,false,true,true,23710
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,3609.166015625,7153,2.59715462373643,460,3.15591571144937,0.623763981196304,30196,197,0,0.433738191632928,0,0.026585695006748,4179,3881,4210,0,38,38,49,0,0.968817552961522,0.950202429149798,0,0,0,0,0,0,0.400389041984114,152,7410,1.99940563030205,226,37003,2.62381801480521,42,48559,0,0,0,1.02480142648728,19,18966,0,0,0,0,5984,0.5184,0,0,0,0,4983,0.4317,5,0.0004,0,0,103,0.0089,14,0.0012,455,0.0394,188,0.9947,1,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALEQ(D),false,false,false,true,true,1390
hino.human-interaction-network-ontology.5.owl.xml_functional.owl,23202.1796875,37880,2.68987848844973,99859,2.51513148036072,0.578838913765065,151998,0,6,0.714202755476837,0,0,56186,76390,0,0,66,66,0,0,1,1,21092,0.152948086698622,6,12,4,0,1.5337499164606,8919,137697,2.11253313729421,8919,189659,2.690748290227,358,241570,0,0,0,2.11227694980953,358,189636,0,0,0,0,2,0,0,0,0,0,51965,1,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,13,0.1444,0,0,0,0,0,0,0,0,78,0,0,16,14,14,42,0.466666666666667,0.909604519774011,ALERI+,false,false,false,true,true,9000
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,20300.595703125,28385,2.77325370353882,258,2.56938885011764,0.807585359322755,259127,0,0,0.106744951013334,0,0,4119,3848,3960,0,293,270,317,0,0.994884928045699,0.971633714144237,1387,0.048011353802485,402,63,0,0,0.194117364348537,21055,28273,1.97237880109029,21055,287275,2.77686767502695,85,404448,0,0,0,1.00176451606259,19,145906,0,0,0,0,50153,0.4264,11,0.0001,0,0,66726,0.5673,666,0.0057,0,0,0,0,68,0.0006,0,0,352,0.986,5,0.014,127,0.3557,0,0,17,0.0476,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHOIQ(D),false,false,false,true,true,21850
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,20326.9404296875,28388,2.7748335771013,375,2.57048527986051,0.81149187998899,259979,197,0,0.11581829316618,0,0.007096797435066,4313,4066,4186,0,321,291,353,0,0.994412292955498,0.962174429914622,1387,0.047681254082299,405,63,0,634,0.191012936966694,21057,27758,1.98164739884393,21057,287973,2.78565235342692,85,404811,0,0,0,1.00257363060831,3,145694,0,0,0,0,50345,0.4269,11,0.0001,0,0,66769,0.5662,725,0.0061,0,0,4,0,68,0.0006,4,0,352,0.986,5,0.014,127,0.3557,0,0,17,0.0476,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHOIQ(D),false,false,false,true,true,20360
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,21296.83203125,28303,2.83665485781504,375,2.58490556594022,0.811516703142421,268716,197,0,0.115834984687444,0,0.007097820212574,4313,4066,4185,0,321,291,353,0,0.99448730566204,0.720880010797679,0,0,0,0,0,634,0.191009070762963,21057,27754,2.04244951893298,21057,296772,2.8496235426904,85,414056,0,0,0,1.00257394942946,3,145676,0,0,0,0,50345,0.427,0,0,0,0,66769,0.5662,725,0.0061,0,0,4,0,68,0.0006,4,0,277,0.9893,3,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALCOQ(D),false,false,false,true,true,21170
kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,21459.4140625,28391,2.84009850139113,375,2.58520565274215,0.812360881863447,270664,197,0,0.11581829316618,0,0.007096797435066,4314,4066,4180,0,321,291,356,0,0.990034792614103,0.716699506059543,1387,0.036139555486073,405,63,0,634,0.190118417357834,21058,27759,2.04638755145231,21058,298791,2.85131053565191,85,416317,0,0,0,1.0025614859358,3,146383,0,0,0,0,50385,0.4248,11,0.0001,0,0,66772,0.5629,725,0.0061,0,0,170,0.0014,20,0.0002,529,0.0045,352,0.986,5,0.014,127,0.3557,0,0,17,0.0476,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHOIQ(D),false,false,false,true,true,22110
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2379.8798828125,7221,2.40680309734513,559,3.20202148136057,0.001733648542159,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998266078184111,0.425514810463175,0,0,0,0,0,634,1.08447596532703,102,6881,2.73790386130812,152,17372,2.55634357762017,52,16220,0,0,0,1.08794326241135,4,6903,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0.9801,5,0.0199,127,0.506,0,0,17,0.0677,0,0,0,0,0,0,0,0,5,0,0,2,231,234,0,0,0.996753246753247,SHIF(D),false,false,false,true,true,590
