Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
approximated_00698.owl_functional.owl,168450.073242188,211228,4.37259618285301,800812,3.2162035598564,0.150231186866653,876052,343,0,0.710529152615457,0,0,563350,737646,0,0,66,66,0,0,1,1,653495,0.664428841007621,596086,0,0,30,3.95992492468302,54302,983186,4.11143690290152,54302,1020804,4.3767741779575,173,1086683,0,0,0,4.22538302911182,173,1049095,0,0,0,0,291,0.0078,0,0,0,0,37009,0.9922,0,0,0,0,0,0,0,0,0,0,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,138,0.458471760797342,1,ALCRO,true,false,false,true,true,544350
approximated_0243f046-ca3b-4523-b4ef-29715268166c_Molecule_1.owl_functional.owl,3229.3447265625,4173,2.66626904019086,9373,2.02741169026535,0.617652461425423,18851,2072,0,0.540672692250704,0,0,6601,9396,0,0,9,8,0,0,1,1,0,0,0,0,0,0,1.23971344599559,2072,13498,2.04766715650257,2072,22295,2.66871785451874,48,29057,0,0,0,1.86076414401176,48,20260,0,0,0,0,2072,0.3081,0,0,0,0,4653,0.6919,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,false,false,true,true,1670
approximated_02024966-c8c7-4345-b30b-844ca0bdf8f5_lipid.owl_functional.owl,2039.6943359375,5652,1.2450612244898,748,2.07052712274628,0.07837613918807,1501,441,0,0.022222222222222,0,0,0,0,0,0,0,0,0,0,1,1,53,0.008390058572107,17,0,0,0,1.04391052195526,354,6300,1.18094449047225,354,7127,1.26081193040597,5,7609,0,0,0,1.12377796188898,5,6782,0,0,0,0,354,0.7484,0,0,0,0,119,0.2516,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,ALEH,true,false,false,true,true,390
approximated_070a6d0d-2dc0-4b84-b008-4fdd6f6c64f8_OceanFloor.owl_functional.owl,1211.3798828125,4735,1.43534564844791,944,2.46845136408159,0.141150319533204,2836,128,0,0.098283155013685,0,0,294,385,0,0,5,5,0,0,0.964146748193441,0.947250559840756,149,0.023187052598817,483,0,0,1173,1.11669908307863,58,4019,1.58099472075577,91,5690,1.41928313420395,9,5108,0,0,0,1.2620172270075,9,4542,129,0.2539,0,0,58,0.1142,0,0,0,0,321,0.6319,0,0,0,0,0,0,0,0,0,0,479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,8,0.016701461377871,1,ALCRO,true,false,false,true,true,320
approximated_017583af-b800-4fb9-bed8-b9ff82e81c8b_nGeolFault.owl_functional.owl,1181.013671875,4650,1.42983979926655,921,2.4617931537988,0.14744854806879,2759,134,0,0.101807075591754,0,0,236,312,0,0,3,3,0,0,0.96136491821771,0.944515143802494,145,0.023133375877473,447,0,0,1152,1.10769664505216,57,3929,1.57316041725402,89,5580,1.42289258528334,9,5047,0,0,0,1.25937411897378,9,4467,137,0.262,0,0,57,0.109,0,0,0,0,329,0.6291,0,0,0,0,0,0,0,0,0,0,482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,8,0.016597510373444,1,ALCRO,true,false,false,true,true,270
approximated_02730161-0e8e-4b16-ad57-55b21ee2a875_cipitation.owl_functional.owl,1134.8330078125,4606,1.38987688098495,912,2.39634174911866,0.143550228310502,2521,131,0,0.099820374647165,0,0,261,347,0,0,5,5,0,0,0.963745361119041,0.946882217090069,146,0.024288803859591,238,0,0,1135,1.11215753424658,58,3897,1.57591324200913,89,5522,1.42009132420091,9,4976,0,0,0,1.25998858447489,9,4415,127,0.2525,0,0,58,0.1153,0,0,0,0,318,0.6322,0,0,0,0,0,0,0,0,0,0,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,8,0.01673640167364,1,ALCRO,true,false,false,true,true,280
approximated_238c3531-2cf2-40fa-bd4f-8e891dad3e8f_Biological.owl_functional.owl,1186.0947265625,4661,1.43459834328646,921,2.46642657662553,0.148295454545455,2788,135,0,0.102229054573405,0,0,236,312,0,0,3,3,0,0,0.961352657004831,0.944657955418908,143,0.022666032651767,469,0,0,1188,1.10880681818182,57,3903,1.58806818181818,89,5590,1.42585227272727,9,5019,0,0,0,1.26136363636364,9,4440,136,0.2605,0,0,57,0.1092,0,0,0,0,329,0.6303,0,0,0,0,0,0,0,0,0,0,483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,8,0.01656314699793,1,ALCRO,true,false,false,true,true,350
approximated_1241034b-a5e1-4c3a-81dd-2cb4eb8775ad_ndLandform.owl_functional.owl,635.7763671875,2463,1.43013899049012,694,2.50636331075617,0.109954185755935,1778,112,0,0.060724431818182,0,0,41,55,0,0,3,3,0,0,0.97375,0.967329545454545,6,0.001822046765867,6,0,0,153,1.17284464806331,68,2816,1.35068721366097,68,3243,1.42690545605998,11,3426,0,0,0,1.28862973760933,11,3094,63,0.2386,0,0,68,0.2576,0,0,0,0,133,0.5038,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,7,0.038888888888889,1,ALCRO,true,false,false,true,true,190
approximated_239a5d01-8f2b-436b-af24-199eb493e698__gallusMOD.obo_functional.owl,15032.21875,39881,2.5877654486321,64513,2.49615539128743,0.046234064435887,66394,0,0,0.436737262946861,0,0,0,0,0,0,0,0,0,0,1,1,17808,0.20756212410835,17808,0,0,0,2.05199837355593,17777,85792,2.09706044153173,17777,87676,2.5880791217202,11,108205,0,0,0,2.54301705374441,11,106321,0,0,0,0,0,0,0,0,0,0,1933,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0.285714285714286,1,ALER,true,false,false,true,true,7500
approximated_058f0beb-5a40-4168-8e58-c1fc8d19a76f_ilaAnatomy.owl_functional.owl,1743.587890625,6332,1.77349210458193,4586,2.82480111698899,0.180404354587869,5978,0,0,0.36796258940033,0,0,9656,10401,0,0,26,26,0,0,1,1,0,0,0,0,0,5,1.41342664593053,137,10906,1.59447900466563,137,12303,1.77462415759461,9,13693,0,0,0,1.59421980300674,9,12301,0,0,0,0,0,0,0,0,0,0,1392,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.4,1,ALER,true,false,false,true,true,490
approximated_1493b175-3da8-4eee-948e-df5b908b90ef_le_protege.owl_functional.owl,1151.169921875,3153,1.51656665797026,1298,2.54180053463803,0.192692987625221,2046,0,0,0.302354399008674,0,0,986,1561,0,0,11,11,0,0,1,1,1220,0.272503908867545,1220,0,0,0,1.18886269888038,83,4035,1.3815556865056,83,4689,1.57483794932233,15,5345,0,0,0,1.38214496169711,15,4691,0,0,0,0,0,0,0,0,0,0,654,1,0,0,0,0,0,0,0,0,0,0,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,26,0.059225512528474,1,ALER,true,false,false,true,true,290
approximated_0507d1c6-5536-41fd-b717-a51a3f5cbf4f_PD.owl_functional.owl,546.9619140625,1377,1.87859580692345,733,2.62502529602102,0.449048913043478,1814,149,0,0.474367293964958,0,0,495,747,0,0,5,5,0,0,0.921821889870836,0.850097339390007,236,0.096484055600981,384,0,0,383,1.046875,35,1541,1.79891304347826,149,2648,2.03328804347826,24,2993,0,0,0,1.49728260869565,22,2204,115,0.174,0,0,0,0,0,0,0,0,546,0.826,0,0,0,0,0,0,0,0,0,0,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,23,0.11734693877551,1,ALCRO,true,false,false,true,true,280
approximated_00729.owl_functional.owl,676.6669921875,1015,3.69216061185468,43,3.33265633683209,0.201438848920863,3268,28,0,0.477064220183486,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,887,0.784172661870504,15,109,15.3741007194245,198,2137,1.50359712230216,3,209,0,0,0,1.30215827338129,2,181,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0.15,1,ALER,true,false,false,true,true,50
approximated_00792.owl_functional.owl,23804.216796875,29430,2.00100440022958,29347,2.78443767299726,0.300950369588173,48866,0,0,0.435209050493868,0,0,31439,35056,0,0,584,584,0,0,1,1,24099,0.408956692913386,24099,0,0,0,1.41963606001817,1492,57809,1.72058642960635,1492,70064,2.02161047125562,95,82322,0,0,0,1.72066010166744,95,70067,0,0,0,0,0,0,0,0,0,0,12255,1,0,0,0,0,0,0,0,0,0,0,1095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,0,0,0,0,0,233,0.212785388127854,1,ALER,true,false,false,true,true,6950
approximated_00696.owl_functional.owl,1231.6533203125,2263,3.06847545219638,5576,2.61316790705303,0.268932038834951,6404,0,0,0.792619078023241,0,0,2880,7091,0,0,13,13,0,0,1,1,0,0,0,0,0,0,2.53430420711974,1479,7831,2.80323624595469,1479,8662,3.07313915857605,10,9496,0,0,0,2.8042071197411,10,8665,0,0,0,0,0,0,0,0,0,0,831,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.333333333333333,1,ALER,true,false,false,true,true,230
approximated_044c8d3c-d374-4844-bf8d-830d30358b47_names_sexp.owl_functional.owl,2187.69921875,7005,1.90764294717543,6202,2.85022312148301,0.197285171977453,7925,11,0,0.420097220112411,0,0,10457,12205,0,0,27,27,0,0,1,1,1136,0.086099742307109,356,0,0,0,1.51443690325549,159,13165,1.71172207523295,160,14880,1.91061773841022,9,16609,0,0,0,1.71333256643276,9,14894,0,0,0,0,0,0,0,0,0,0,1715,1,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,11,0.323529411764706,1,ALER,true,false,false,true,true,550
approximated_2406cc26-193c-4bdd-ae51-fb4fe94817d0_galen.owl_functional.owl,894.9677734375,3162,1.52257394914375,1320,2.54624680186218,0.19502196193265,2080,0,0,0.306137540054227,0,0,1014,1551,0,0,10,10,0,0,1,1,1242,0.276061346965992,1242,0,0,0,1.18799414348463,83,4057,1.38301610541728,83,4723,1.58125915080527,15,5400,0,0,0,1.38623718887262,15,4734,0,0,0,0,0,0,0,0,0,0,666,1,0,0,0,0,0,0,0,0,0,0,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,26,0.059225512528474,1,ALER,true,false,false,true,true,170
approximated_00770.owl_functional.owl,878.013671875,3074,1.76472037447647,2128,2.76218747039151,0.242648875710403,3104,4,0,0.488820354664611,0,0,3439,4447,0,0,15,15,0,0,1,1,0,0,0,0,0,0,1.28193723745985,334,5188,1.52458611317025,334,6170,1.76822337533976,12,7156,0,0,0,1.52557449962936,12,6174,0,0,0,0,0,0,0,0,0,0,982,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0.25,1,ALER,true,false,false,true,true,180
approximated_22484eda-8103-4d4b-9980-9e139cfd0f3a_MOmodular1.owl_functional.owl,3174.66015625,8646,2.45642843814144,5551,3.03484141835314,0.236456047129491,15946,536,0,0.135798402371737,0,0,1150,2140,0,0,5,5,0,0,0.945009242144178,0.944412418677427,962,0.043558976681005,1995,0,0,1396,1.40267991220977,263,12143,2.56994339840591,1101,22248,2.61626429479034,12,22649,0,0,0,1.64109968811367,11,14207,476,0.2325,0,0,114,0.0557,0,0,0,0,1457,0.7118,0,0,0,0,0,0,0,0,0,0,665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,25,0.037593984962406,1,ALCRO,true,false,false,true,true,730
approximated_2759646e-c207-4f95-b78f-a679f7031f1b_latest.06.owl_functional.owl,9522.0126953125,47745,1.14998226173334,167,1.73667110315343,0.080855018587361,7187,177,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,52,0,0,45318,0.08224907063197,22,177,13.4479553903346,3985,28940,1.15799256505576,4,2492,0,0,0,1.0771375464684,3,2318,0,0,0,0,0,0,0,0,0,0,174,1,0,0,0,0,0,0,0,0,0,0,449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,1,ALHO,true,false,true,true,true,2810
approximated_20544e78-e168-408a-8ac8-5ed19900be33_prerelease.obo_functional.owl,5563.7421875,25658,1.29611614710001,5888,1.58466997212702,0.054343017254092,8036,677,0,0.16517630644343,0,0,4484,8672,0,0,5,5,0,0,1,1,0,0,0,0,0,0,1.1626235068574,17177,31535,1.241925969621,17178,33686,1.29634272231234,7,35162,0,0,0,1.21704025954874,7,33011,0,0,0,0,677,0.4593,0,0,0,0,797,0.5407,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0.428571428571429,1,ALER,true,false,false,true,true,1830
approximated_00760.owl_functional.owl,42257.34765625,73005,2.60071279764467,142787,2.70537916993819,0.37153336834764,258922,36505,0,0.407699850579006,0,0,115113,136952,0,0,11,11,0,0,1,1,6758,0.031554520028576,3971,0,0,0,1.84379601009101,6103,214144,2.21538103889171,6104,257301,2.60098327062328,13,302086,0,0,0,2.22939824182258,13,258929,0,0,0,0,6,0.0001,0,0,0,0,43145,0.9999,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.473684210526316,1,ALER,true,false,false,true,true,20550
approximated_04927f8b-da41-4bec-a844-161ec7eef9aa_landGlacial.owl_functional.owl,639.7548828125,2481,1.4280523255814,696,2.5055862724485,0.109136006614303,1784,112,0,0.060296191819464,0,0,41,55,0,0,3,3,0,0,0.97394540942928,0.967559943582511,6,0.001811047389073,6,0,0,153,1.17238528317487,68,2836,1.34890450599421,68,3263,1.42455560148822,11,3446,0,0,0,1.28730880529144,11,3114,63,0.2386,0,0,68,0.2576,0,0,0,0,133,0.5038,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,7,0.038888888888889,1,ALCRO,true,false,false,true,true,90
approximated_00697.owl_functional.owl,1606.2666015625,2799,3.31556616282153,7764,2.78457009506794,0.257378356819995,8732,0,0,0.730616113744076,0,0,4033,9488,0,0,15,15,0,0,1,1,0,0,0,0,0,1,2.80510502525924,1936,10550,3.06274926881149,1936,11519,3.32145705929274,11,12492,0,0,0,3.06407870247275,11,11524,0,0,0,0,0,0,0,0,0,0,968,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0.666666666666667,1,ALER,true,false,false,true,true,430
approximated_147ec3aa-f37a-46b4-b1ed-d030ed6b683d_mBiolBiome.owl_functional.owl,1218.029296875,4798,1.43228582117471,936,2.46332433623078,0.148555708390647,2853,135,0,0.101618929016189,0,0,237,314,0,0,3,3,0,0,0.960099064391855,0.943960149439602,153,0.023603825979636,480,0,0,1226,1.10453920220083,58,4015,1.5837689133425,89,5757,1.42173314993122,9,5168,0,0,0,1.25722145804677,9,4570,145,0.2685,0,0,58,0.1074,0,0,0,0,337,0.6241,0,0,0,0,0,0,0,0,0,0,485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,8,0.016494845360825,1,ALCRO,true,false,false,true,true,430
approximated_219bcfbb-bfa2-4084-a4f7-0e0ab0c8372b_reGradient.owl_functional.owl,1201.5205078125,4605,1.45729919874927,911,2.5035233789398,0.143876677133885,2866,132,0,0.100102669404517,0,0,261,347,0,0,5,5,0,0,0.963735008566533,0.946868583162217,146,0.022970421648836,448,0,0,1135,1.11218955181273,58,3896,1.576363117328,89,5522,1.42021124750214,9,4975,0,0,0,1.25977733371396,9,4413,127,0.252,0,0,58,0.1151,0,0,0,0,319,0.6329,0,0,0,0,0,0,0,0,0,0,479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,8,0.016701461377871,1,ALCRO,true,false,false,true,true,480
approximated_00759.owl_functional.owl,1554.625,5442,1.82666874124786,4337,2.50673826306268,0.153078721745908,5315,4,0,0.32342813416656,0,0,3501,4506,0,0,14,14,0,0,1,1,0,0,0,0,0,0,1.22229150428683,334,7841,1.37537022603274,334,8823,1.82899454403741,330,11733,0,0,0,1.6759158222915,330,10751,0,0,0,0,0,0,0,0,0,0,982,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0.25,1,ALER,true,false,false,true,true,480
approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl,4230.216796875,9053,2.99988960035328,5,0.178258186323587,0.166666666666667,18115,5,0,0.185185185185185,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9018,0.9,11,27,301.666666666667,6862,9050,1.3,3,39,0,0,0,1.13333333333333,2,34,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,780
approximated_125a4f9f-52e4-4675-add9-c046d5a377f5_CHEBI.owl_functional.owl,10399.5009765625,31857,2.12104899035759,37468,2.67484351576531,0.311290357459507,59455,0,0,0.352334372114497,0,0,49303,60183,0,0,19,18,0,0,1,1,0,0,0,0,0,0,1.49884306814004,504,69311,1.81009017581039,504,83704,2.12146703284821,13,98103,0,0,0,1.81021992517786,13,83710,0,0,0,0,0,0,0,0,0,0,14395,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.181818181818182,1,ALER,true,false,false,true,true,5390
approximated_28092fa1-5699-44a8-8111-dd038bd47a1c_JC3IEDM3.1a.owl_functional.owl,766.9775390625,2583,1.3427624872579,1346,1.69963215569166,0.519364833462432,1371,1341,0,0.545747682386135,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.960883036405887,349,2481,1.48063516653757,1341,3823,2.04027885360186,3,5268,0,0,0,1.52091402013943,2,3927,0,0,0,0,0,0,0,0,0,0,1341,1,0,0,0,0,0,0,0,0,0,0,1341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,false,true,true,100
