Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
da24a8b9-ea7c-4b8d-a219-31e1f6d7c918_Processing.owl_functional.owl,1322.4736328125,5008,1.4940017905103,866,2.49896139969864,0.148691938067272,2775,0,284,0.033333333333333,0,0,17,31,0,0,5,5,0,0,0.881975967957276,0.845742092457421,387,0.055811941159504,558,18,15,1171,0.993059263214095,53,3720,1.59183128670582,90,5963,1.47650827549386,9,5531,0,0,0,1.23091297383876,9,4611,0,0,0,0,0,0,2,0.0036,258,0.4632,115,0.2065,168,0.3016,0,0,5,0.009,0,0,9,0.0162,512,0.9394,33,0.0606,0,0,3,0.0055,7,0.0128,0,0,0,0,0,0,0,0,310,47,0,10,74,193,0,0,0.845151953690304,SHOIN(D),false,false,false,true,true,580
dd922e1f-73f2-43fb-9a84-6664f9c4d6d3_temetazoan.owl_functional.owl,20507.0185546875,33003,2.956559527714,76237,3.1583893421154,0.460329230312917,119923,17115,4415,0.557918751839859,0,0.157409110980277,77563,98534,8350,0,96,96,2,0,0.997445868898922,0.998904003040508,95021,0.837447671088001,58136,51729,50026,39,1.79114143061941,3399,108699,2.50078270469788,3407,151765,2.9647865275924,323,179924,0,0,0,2.2562163231005,323,136923,0,0,1,0,10025,0.3589,88,0.0032,0,0,17756,0.6356,0,0,0,0,33,0.0012,33,0.0012,0,0,254,1,0,0,0,0,4,0.0157,34,0.1339,0,0,0,0,0,0,1,0,176,10,0,34,12,14,82,0.322834645669291,0.843501326259947,SRIQ,false,false,false,true,true,12730
db1b155a-3636-48aa-b168-995597a37705_nsdisorder.obo_functional.owl,980.7431640625,4954,1.51442180471024,1286,1.94135273278539,0.344581183009131,3888,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.480878655551145,27,3634,0.825459838560275,27,6238,1.51462220457854,10,11446,0,0,0,1.17004102156941,10,8842,0,0,0,0,0,0,0,0,0,0,2604,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,480
dc6f7c16-91ac-4fcb-8efe-1f448066f172_go_cc.owl_functional.owl,1666.458984375,2935,1.1991565135895,2507,1.10607171495071,0.13834808259587,2975,0,0,0.191328413284133,0,0,3149,4305,0,0,7,7,0,0,1,0.999815532189633,1037,0.061115040075436,0,0,1037,11542,1.59882005899705,650,5420,5.14218289085546,6222,17432,1.87787610619469,7,6366,0,0,0,1.73923303834808,7,5896,0,0,0,0,0,0,0,0,0,0,469,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0.3333,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0.333333333333333,1,SR,false,false,false,true,true,690
e17f2f58-2679-4fc0-a88d-362b71478ade_andGlacial.owl_functional.owl,1267.5380859375,4819,1.49431076291737,822,2.50356034628027,0.147267063154914,2668,0,250,0.025757146900651,0,0,13,23,0,0,2,2,0,0,0.876487252124646,0.838394235717962,375,0.055903398926655,564,13,15,1174,1.00056641178137,53,3533,1.61087510620221,90,5688,1.47267063154914,9,5200,0,0,0,1.23251203625035,9,4352,0,0,0,0,0,0,2,0.0038,245,0.4712,84,0.1615,175,0.3365,0,0,5,0.0096,0,0,9,0.0173,501,0.94,32,0.06,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,311,48,0,12,74,183,0,0,0.838192419825073,SHOIN(D),false,false,false,true,true,230
d9f65ddd-88a6-4ca4-8650-1c0b9ed46340__69615.cso.owl_functional.owl,7475.22265625,18069,2.38952850877193,167,2.63675954184856,0.454293628808864,25347,0,0,0,0.002762430939227,0,0,0,0,2,0,0,0,2,0.544444444444444,0.538674033149171,1,2.31379717253985E-05,0,0,0,9903,1.00277008310249,20,362,29.9196675900277,3761,10801,2.01662049861496,21,728,0,0,0,1.45983379501385,8,527,0,0,0,0,0,0,45,0.2744,8,0.0488,0,0,0,0,0,0,1,0.0061,61,0.372,49,0.2988,123,0.5694,93,0.4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,216,0,0,1,ALUN(D),false,false,false,true,true,2380
d66fd76d-8c5e-4b06-87b7-d8eb3828b44d_usculusMOD.obo_functional.owl,38429.5947265625,91570,2.30993605354534,131024,2.25015988942751,0.280851264553967,166759,0,219,0.678376124778114,0,0,15224,45015,0,0,8,8,0,0,1,0.999974460999392,79971,0.408288192618536,146,0,42662,0,1.53672591765659,37202,195470,1.81782089481836,37202,231225,2.31115810658889,10,293977,0,0,0,2.03006312942712,10,258222,0,0,0,0,291,0.0081,0,0,0,0,35433,0.9919,0,0,0,0,0,0,0,0,0,0,95,1,0,0,0,0,5,0.0526,20,0.2105,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0.943820224719101,SHI,false,false,false,true,true,17420
e0f117c2-6b6e-49b7-aa9d-1e3258473eb2_xchemical.owl_functional.owl,1920.296875,7884,2.23365808523377,0,1.871244412494,0.571545335658239,22666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4967,4624,7,0,0,0,0,1.23539668700959,1269,22672,2.23534219703575,9,41023,0,0,0,0.999945510026155,1,18351,0,0,0,0,5860,0.5587,0,0,0,0,4629,0.4413,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,1,0.0476,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0.764705882352941,ALEHI+,false,false,false,true,true,1230
e3fc5540-c436-4e5e-8865-3ae0795837f2_usequivmod.owl_functional.owl,5079.953125,37903,1.52848059520355,0,0.279990731425867,0,20031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.528506978339445,6,20032,1.52848059520355,76,57934,0,0,0,0.9999736168641,1,37902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,2560
d754bd8c-ed12-445a-bf24-b711bdc5f290__rel_names.owl_functional.owl,2828.4208984375,6936,2.04977978080508,5373,2.86861750364183,0.2900974858902,10257,0,33,0.417481716450789,0,0,9052,10475,0,0,31,31,0,0,1,0.994349370358411,5212,0.420424296200694,424,0,4973,0,1.16459722934838,114,11349,1.66629040533607,157,16238,2.05295023088763,11,20006,0,0,0,1.55125705489995,9,15117,0,0,0,0,969,0.3428,0,0,0,0,1858,0.6572,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,3,0.1667,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,SH,true,false,false,true,true,650
e5245c87-5675-4ad8-95fd-5a25077d0efc_mergedtbox.owl_functional.owl,18449.7841796875,50907,2.4311580745803,58597,2.30245399288507,0.054155725645753,77085,0,13262,0.484666062254457,0,0,2126,4911,0,0,8,8,0,0,0.999813766388558,0.999867211440245,80012,0.815467090645957,19892,19886,20089,0,1.54057023669851,19884,82724,1.8836620295361,19884,101147,2.43328305119467,36,130660,0,0,0,2.09123414715906,6,112293,4,0.0014,0,0,219,0.0753,2,0.0007,4,0.0014,2679,0.9213,0,0,0,0,0,0,0,0,0,0,151,1,0,0,2,0.0132,5,0.0331,21,0.1391,0,0,0,0,0,0,0,0,108,0,0,23,33,23,66,0.437086092715232,0.900355871886121,SROIF,false,false,false,true,true,6920
dc4e24d0-5256-4912-b3be-36105ab1b907_p_CLEMAPA.owl2_functional.owl,2004.9072265625,5949,1.8976846057572,4971,1.77169880974563,0.379616106822449,8607,0,0,0.666544521802858,0,0,12,333,0,0,3,3,0,0,1,1,0,0,0,0,0,0,1.1387440016691,3639,10916,1.51836010849155,3639,14555,1.89808053411225,329,18195,0,0,0,1.5184644272898,329,14556,0,0,0,0,0,0,0,0,0,0,3639,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,1030
dc348799-c845-4053-9001-4f0219f19f46_phenCryo.owl_functional.owl,1264.7509765625,4801,1.49372306539254,822,2.50161304158799,0.146217058656843,2651,0,249,0.026866515837104,0,0,17,31,0,0,5,5,0,0,0.878401360544218,0.840102827763496,382,0.057185628742515,556,18,15,1155,1.00198356474922,53,3536,1.60810427883253,90,5675,1.47152167752905,9,5193,0,0,0,1.23264380844432,9,4350,0,0,0,0,0,0,2,0.0039,245,0.4748,87,0.1686,168,0.3256,0,0,5,0.0097,0,0,9,0.0174,498,0.9396,32,0.0604,0,0,3,0.0057,7,0.0132,0,0,0,0,0,0,0,0,308,46,0,10,73,183,0,0,0.844674556213018,SHOIN(D),false,false,false,true,true,610
d34b67bf-1015-41c0-937f-fa9704fdbb71_hReadiness.owl_functional.owl,1323.5185546875,5025,1.48732595501607,873,2.49148982369901,0.147159841479524,2746,0,262,0.0253231337378,0,0,17,31,0,0,5,5,0,0,0.876057082452431,0.839307192687034,405,0.058206381144007,568,18,15,1157,1.00158520475561,53,3791,1.57965653896962,90,5979,1.46420079260238,9,5542,0,0,0,1.23038309114927,9,4657,0,0,0,0,0,0,2,0.0036,274,0.4919,88,0.158,177,0.3178,0,0,5,0.009,0,0,11,0.0197,504,0.9385,33,0.0615,0,0,3,0.0056,7,0.013,0,0,0,0,0,0,0,0,310,46,0,10,73,189,0,0,0.846491228070175,SHOIN(D),false,false,false,true,true,710
e5075199-9ff2-4cf0-90f1-d83cd78e2de3_prerelease.owl_functional.owl,911.3837890625,1576,1.04764971023825,219,0.638852538765818,0.082207868467411,444,0,45,0.092498589960519,0,0,121,163,0,0,4,4,0,0,1,0.998901098901099,152,0.016115351993215,0,0,187,7609,1.04110393423371,76,1773,5.64533176746917,4764,9614,1.26423957721668,4,2153,0,0,0,1.12800939518497,4,1921,0,0,0,0,45,0.3214,0,0,0,0,95,0.6786,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,S,false,false,false,true,true,500
e1f4360c-6052-4caa-a4de-4bb38321f897_gansentrez.owl_functional.owl,5078.5107421875,39431,1.53161218330755,0,0.156411669207298,0,20962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.531637544064315,28,20963,1.53161218330755,17,60393,0,0,0,0.999974639243235,1,39430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,2070
e767b141-3587-4b82-b70d-fd99edb05a4a_Danio_rerio.obo_functional.owl,27322.6484375,67026,2.45899250035376,99043,2.51327843174356,0.051584773714981,103111,0,219,0.463084720224642,0,0,6953,19552,0,0,8,8,0,0,1,0.999965808225173,64794,0.443014693313824,32317,0,32364,0,2.06690165767755,32312,146008,2.12472926487451,32312,150093,2.45987457708696,7,173768,0,0,0,2.40204696989001,7,169683,0,0,0,0,219,0.0601,0,0,0,0,3425,0.9399,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,5,0.1724,8,0.2759,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.772727272727273,SHI,false,false,false,true,true,10940
e0784f3e-503c-4204-bea2-be584b5a2122_apiensexpr.obo_functional.owl,81210.279296875,17071,25.7169318313785,425526,5.99083993406335,0.008768364206492,425675,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25.6921200859416,9705,442444,25.7008884501481,9705,442595,25.7184251785611,123,442897,0,0,0,25.7096568143546,123,442746,0,0,0,0,0,0,0,0,0,0,151,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,24610
d78c5b33-a927-4239-b273-fa0b82eedfad_content.owl_functional.owl,717.8623046875,2402,1.90024501225061,40,2.34697307114632,0.386934673366834,2598,0,3,0,0,0,0,0,0,0,0,0,0,0,0.772727272727273,0.762820512820513,30,0.005726283641916,565,581,516,946,0.618090452261306,17,123,8.92964824120603,240,1777,1.8391959798995,5,366,0,0,0,1.19597989949749,5,238,0,0,0,0,32,0.4156,8,0.1039,13,0.1688,0,0,0,0,0,0,1,0.013,3,0.039,20,0.2597,59,0.7284,22,0.2716,0,0,5,0.0617,15,0.1852,0,0,0,0,0,0,0,0,30,0,0,13,64,64,0,0,0.905759162303665,ALUHIN+(D),false,false,false,true,true,470
e65fbcc7-5ea9-48bd-b4ea-99300f8f99f8_nWaveNoise.owl_functional.owl,1263.1943359375,4799,1.4954128440367,821,2.50441904153112,0.147937411095306,2664,0,248,0.025866969869244,0,0,13,23,0,0,2,2,0,0,0.875924871940808,0.837684156112691,375,0.056087346694586,564,13,15,1174,1.00085348506401,53,3518,1.61422475106686,90,5674,1.47396870554765,9,5181,0,0,0,1.23328591749644,9,4335,0,0,0,0,0,0,2,0.0038,245,0.4712,84,0.1615,175,0.3365,0,0,5,0.0096,0,0,9,0.0173,501,0.94,32,0.06,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,311,48,0,12,77,183,0,0,0.838896952104499,SHOIN(D),false,false,false,true,true,380
dermlex.dermatology-lexicon.4.owl.xml_functional.owl,4029.94921875,12226,1.9989368662087,0,1.64634165903654,0.000327493040773,12215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999672453324599,1,0,0,0,0,0,0,0.998853774357295,164,6100,3.00016374652039,6104,18322,3.99738005567382,4,24412,0,0,0,0.999836253479614,1,6106,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1667,15,0.8333,17,0.9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,1,ALUF(D),false,false,false,true,true,1050
d7886071-b40f-486e-a135-29c316a568a1_paceHeight.owl_functional.owl,1264.3037109375,4803,1.49579045837231,821,2.50509009022362,0.147937411095306,2668,0,248,0.025866969869244,0,0,13,23,0,0,2,2,0,0,0.875924871940808,0.837684156112691,375,0.056020316701524,564,13,15,1174,1.00085348506401,53,3518,1.61422475106686,90,5674,1.47396870554765,9,5181,0,0,0,1.23328591749644,9,4335,0,0,0,0,0,0,2,0.0038,245,0.4712,84,0.1615,175,0.3365,0,0,5,0.0096,0,0,9,0.0173,501,0.94,32,0.06,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,311,48,0,12,77,183,0,0,0.838896952104499,SHOIN(D),false,false,false,true,true,500
e236e9d8-dde5-42eb-b3cb-0b7ee0d52864_mpextmerged.owl_functional.owl,3793.4140625,11685,2.34570400359874,1691,2.65912132868131,0.474845741566455,29919,0,6496,0,0,0,0,0,0,0,0,0,0,0,0.999819836050806,0.999760507723626,0,0,5564,0,57,0,0.451425483042832,31,10023,1.72355087150385,2864,38268,2.34824122866279,6,52138,0,0,0,1.07611584020177,4,23893,0,0,0,0,6664,0.6321,4,0.0004,0,0,3875,0.3675,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,2,0.0741,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0.148148148148148,1,SR,false,false,false,true,true,1960
e2d645f4-6515-49f7-a5b6-5b2422314de5_landCoastal.owl_functional.owl,870.283203125,3139,1.57758385601309,940,2.61144775779453,0.165569143932267,2128,0,332,0.015293383270911,0,0,7,12,0,0,2,2,0,0,0.846925972396487,0.772182906913446,398,0.089821710674791,289,43,33,156,1.00470366886171,42,3204,1.36061461273126,43,4339,1.57980558168705,10,5038,0,0,0,1.29444967074318,7,4128,0,0,0,0,0,0,5,0.0095,320,0.6061,40,0.0758,160,0.303,0,0,0,0,0,0,3,0.0057,197,0.8455,36,0.1545,0,0,3,0.0129,6,0.0258,0,0,0,0,0,0,0,0,88,21,0,11,45,110,0,0,0.816393442622951,SHOIN(D),false,false,false,true,true,180
d0308acc-16de-419c-9220-1e40df59fbf8_AIXM.owl_functional.owl,881.0849609375,824,2.27305825242718,614,2.53646980859276,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.09915611814346,108,995,3.75527426160338,108,1780,2.4789029535865,18,1175,0,0,0,2.29324894514768,18,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0.9971,1,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,0,0,1,AL(D),false,false,false,true,true,80
dd8e7801-65d4-4a8f-8100-fc83a9e0e089_iffusivity.owl_functional.owl,1265.16015625,4796,1.49447255012179,828,2.50258103624346,0.147466742145485,2655,0,247,0.027660174992944,0,0,17,31,0,0,5,5,0,0,0.87797281993205,0.83949666153056,386,0.057819053325345,556,18,15,1155,1.00283045570337,53,3543,1.60826493065384,90,5682,1.47325219360317,9,5205,0,0,0,1.23407868666855,9,4360,0,0,0,0,0,0,2,0.0038,245,0.4702,90,0.1727,170,0.3263,0,0,5,0.0096,0,0,9,0.0173,498,0.9396,32,0.0604,0,0,3,0.0057,7,0.0132,0,0,0,0,0,0,0,0,308,46,0,10,73,183,0,0,0.844674556213018,SHOIN(D),false,false,false,true,true,580
d25827d6-5411-4bd0-a91a-55ccc29bfa12_opolitical.owl_functional.owl,3719.3662109375,9168,2.47809626825311,77,1.72584631563871,0.855555555555556,13667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134831460674157,0.11,0,0,0,4837,114,312,0.977777777777778,4,88,4.83333333333333,216,435,1.98888888888889,43,179,0,0,0,1.84444444444444,43,166,0,0,0,0,0,0,0,0,1,0.013,0,0,0,0,0,0,1,0.013,75,0.974,0,0,6,0.0632,89,0.9368,0,0,1,0.0105,2,0.0211,0,0,0,0,0,0,0,0,79,0,0,3,16,41,0,0,0.971830985915493,SHIN(D),false,false,false,true,true,1760
dde79c88-9924-46c0-87cd-0105b70f996c_ndaryLayer.owl_functional.owl,1272.9697265625,5110,1.43097760027783,1030,2.4007314028224,0.142857142857143,2504,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881811576652943,0.846036916395223,293,0.043607679714243,125,19,10,1285,1.01912832929782,51,4209,1.59685230024213,88,6595,1.48547215496368,9,6135,0,0,0,1.24915254237288,9,5159,0,0,0,0,0,0,2,0.0034,298,0.5051,102,0.1729,188,0.3186,0,0,0,0,0,0,0,0,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,68,174,0,0,0.773305084745763,SHOI(D),false,false,false,true,true,310
