Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
HP.owl_functional.owl,7163.22265625,9480,3.70474417555142,9,2.68944662258447,0.931759123262908,47951,8,0,0.25,0.15625,0,0,0,7,3,0,0,2,3,0.383954802259887,0.529411764705882,7,0.000408163265306,0,12113,0,8780,0.003615410688058,5,32,5.05490904982488,1610,44741,5.49565020901593,70,48642,0,0,0,1.00090385267201,2,8859,0,0,10,0.0012,2786,0.3378,5,0.0006,3,0.0004,9,0.0011,5434,0.6589,0,0,0,0,0,0,0,0,10,0.1064,84,0.8936,84,0.8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.943820224719101,ALCIF(D),false,false,false,true,true,2860
approximated_00471.owl_functional.owl,18467.7685546875,78985,1.60299317940465,42727,2.71473150646723,0.135274216329257,55116,0,0,0.351119071876951,0,0,69680,84260,0,0,27,27,0,0,1,1,34715,0.285222492441173,34715,0,0,0,1.33249756385972,218,121701,1.46777178018898,218,134056,1.60307884335344,100,146414,0,0,0,1.46780462702419,100,134059,0,0,0,0,0,0,0,0,0,0,12355,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0.125,1,ALER,true,false,false,true,true,8510
approximated_00523.owl_functional.owl,941.6748046875,4361,1.26409950587834,45,2.07949546160476,0.257030850519857,1550,0,0,0.961608359836438,0,0,4103,4147,0,0,45,45,0,0,1,1,0,0,0,0,0,0,0.750298278506903,46,4402,1.00732912902676,46,5910,1.2645304244077,2,7419,0,0,0,1.00749957388785,2,5911,0,0,0,0,0,0,0,0,0,0,1508,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,190
approximated_00436.owl_functional.owl,3402.2607421875,15615,1.60957653930397,9201,2.66865356615116,0.049817295980512,10023,2,0,0.093132112016786,0,0,13082,16698,0,0,17,17,0,0,1,1,0,0,0,0,0,8,1.50925700365408,2611,24782,1.55968331303289,2611,25610,1.61023142509135,13,26440,0,0,0,1.56029232643118,13,25620,0,0,0,0,2,0.0024,0,0,0,0,816,0.9976,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0.5,1,ALER,true,false,false,true,true,960
approximated_00658.owl_functional.owl,3441.9892578125,7492,2.64332104616465,14588,3.13944621534272,0.342938203741466,19074,262,0,0.410729711298022,0,0,17591,20427,0,0,24,24,0,0,1,1,7892,0.357670518921369,1554,0,0,0,1.95008422732512,518,21995,2.31625144073056,518,26125,2.65945562549871,16,29996,0,0,0,2.29328841209327,16,25866,0,0,0,0,262,0.0677,0,0,0,0,3606,0.9323,0,0,0,0,0,0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,52,0.452173913043478,1,ALER,true,false,false,true,true,1050
approximated_00386.owl_functional.owl,4914.8134765625,19239,1.90059666355482,16818,2.80959745191619,0.219272490008972,22188,8,0,0.210374078709498,0,0,10633,14066,0,0,14,14,0,0,1,1,3486,0.096725860155383,2219,0,0,20,1.46623440176168,1414,35955,1.68644482505505,1414,41355,1.9051871788598,7,46719,0,0,0,1.68579234972678,7,41339,0,0,0,0,3,0.0006,0,0,0,0,5374,0.9994,0,0,0,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,21,0.221052631578947,1,ALER,true,false,false,true,true,1720
DCHARS.owl_functional.owl,762.076171875,1534,2.39918441323063,538,3.02880853045455,0.487141807494489,3118,0,31,0.143104943625325,0.009540329575022,0,121,303,0,0,5,5,0,0,0.743382352941176,0.596516690856314,573,0.156857377497947,589,603,0,609,0.847171197648788,27,1153,2.5547391623806,180,3477,2.30639235855988,24,3139,0,0,0,1.39456282145481,21,1898,3,0.0045,2,0.003,124,0.187,40,0.0603,52,0.0784,193,0.2911,125,0.1885,0,0,1,0.0015,5,0.0075,118,0.178,186,0.93,14,0.07,22,0.11,0,0,3,0.015,0,0,0,0,0,0,0,0,118,3,0,50,176,175,20,0.1,0.901754385964912,SROIQ(D),false,false,false,true,true,510
approximated_00531.owl_functional.owl,1689.119140625,10305,1.15329457364341,1566,1.65916966198001,0.000777076250607,1582,2,0,0.000590916765153,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1.15065565808645,887,11846,1.15269548324429,887,11867,1.15298688683827,5,11870,0,0,0,1.15201554152501,5,11860,0,0,0,0,2,0.25,0,0,0,0,6,0.75,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,12,0.857142857142857,1,ALER,true,false,false,true,true,540
approximated_00557.owl_functional.owl,3858.4326171875,3840,3.59362236294825,24037,1.12781084336139,0.86541304924745,69346,22416,0,0.047606961566353,0,0,2394,23194,0,0,7,7,0,0,0.999734607218683,0.99967367657723,872,0.031256720911893,753,0,0,144,1.0455700041703,22291,27579,2.76240664215036,22291,72864,3.62175380065967,8,95531,0,0,0,1.91124843613754,8,50413,7,0.0003,0,0,22291,0.9765,0,0,0,0,529,0.0232,0,0,0,0,0,0,0,0,0,0,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,22,0.132530120481928,1,ALCRO,true,false,false,true,true,2720
approximated_00426.owl_functional.owl,10399.46484375,31857,2.12104899035759,37468,2.67484351576531,0.311290357459507,59455,0,0,0.352334372114497,0,0,49303,60183,0,0,19,18,0,0,1,1,0,0,0,0,0,0,1.49884306814004,504,69311,1.81009017581039,504,83704,2.12146703284821,13,98103,0,0,0,1.81021992517786,13,83710,0,0,0,0,0,0,0,0,0,0,14395,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.181818181818182,1,ALER,true,false,false,true,true,5710
approximated_00537.owl_functional.owl,8412.4892578125,34151,1.87516995639739,28822,2.82500618760382,0.199376070180377,37333,5,0,0.176158477497657,0,0,16776,22713,0,0,11,11,0,0,1,1,6134,0.097413012752307,3831,0,0,11,1.4765088077311,1519,62948,1.67626017404358,1519,71464,1.87551896418268,8,79959,0,0,0,1.67602561396102,8,71454,0,0,0,0,5,0.0006,0,0,0,0,8495,0.9994,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,12,0.857142857142857,1,ALER,true,false,false,true,true,3000
approximated_00383.owl_functional.owl,9814.4765625,36156,2.06695883481598,39236,2.96430008139095,0.211684088776379,48941,3,0,0.182060673620511,0,0,23010,33929,0,0,11,11,0,0,1,1,6669,0.088472916860134,4155,0,0,12,1.64441437705956,4260,75352,1.85642581236497,4260,85067,2.06797896252973,10,94761,0,0,0,1.85622940444755,10,85058,0,0,0,0,3,0.0003,0,0,0,0,9697,0.9997,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0.448275862068966,1,ALER,true,false,false,true,true,4560
approximated_00032029-378f-4e16-83de-4c46f097ff97_BCR.owl_functional.owl,1422.1318359375,2279,3.11306209850107,64,2.98318245017162,0.578947368421053,4946,54,0,0.63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,395,0,0,2182,1.05263157894737,9,100,24.5894736842105,584,2336,2.24210526315789,3,213,0,0,0,1.66315789473684,3,158,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0.017241379310345,1,ALR,true,false,false,true,true,140
approximated_00350.owl_functional.owl,1426.3212890625,2797,3.11023023457863,6946,1.82753171430327,0.707913669064748,19561,6136,0,0.084786467578574,0,0,1196,6178,0,0,8,8,0,0,0.999335842373256,0.999164665344054,461,0.047257816504357,407,0,0,86,1.05998893193138,6048,9577,2.44526840066408,6048,22093,3.1458771444383,7,28423,0,0,0,1.76867736579967,7,15980,6,0.0009,0,0,6047,0.9454,0,0,0,0,343,0.0536,0,0,0,0,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,15,0.172413793103448,1,ALCRO,true,false,false,true,true,510
NEW_fhkb.owl_functional.owl,768.220703125,1188,99.6615168539326,4,4.19506944750833,0.610619469026549,140504,0,2,0.03448275862069,0,0,0,0,0,0,0,0,0,0,0.863905325443787,0.731884057971014,7,0.001875669882101,265,1443,28,525,0.171091445427729,42,58,3.33628318584071,508,1131,2.19469026548673,5,744,0,0,0,1.00884955752212,4,342,4,0.0193,8,0.0386,88,0.4251,8,0.0386,8,0.0386,76,0.3671,10,0.0483,0,0,2,0.0097,1,0.0048,2,0.0097,115,0.8984,13,0.1016,12,0.0938,11,0.0859,5,0.0391,0,0,0,0,0,0,0,0,91,1,0,33,65,67,61,0.4765625,0.867435158501441,SROIQ(D),false,false,false,true,true,1550
DMOP.owl_functional.owl,593.6083984375,1310,2.20875251509054,571,2.90147209369791,0.468815697266994,2443,0,35,0.1568,0.0112,0,146,380,0,0,5,5,0,0,0.76367461430575,0.631364562118126,665,0.241730279898219,392,387,1,358,0.875963559915907,28,1250,2.17519271198318,113,3104,2.21093202522775,24,3155,0,0,0,1.39943938332165,21,1997,3,0.0045,2,0.003,120,0.1794,41,0.0613,54,0.0807,215,0.3214,104,0.1555,0,0,1,0.0015,6,0.009,123,0.1839,175,0.9259,14,0.0741,22,0.1164,0,0,4,0.0212,0,0,0,0,0,0,0,0,108,3,0,45,166,165,18,0.095238095238095,0.904494382022472,SROIQ(D),false,false,false,true,true,410
approximated_00174.owl_functional.owl,724.4345703125,3162,1.52257394914375,1320,2.54624680186218,0.19502196193265,2080,0,0,0.306137540054227,0,0,1010,1540,0,0,11,11,0,0,1,1,1242,0.276061346965992,1242,0,0,0,1.18799414348463,83,4057,1.38301610541728,83,4723,1.58125915080527,15,5400,0,0,0,1.38623718887262,15,4734,0,0,0,0,0,0,0,0,0,0,666,1,0,0,0,0,0,0,0,0,0,0,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,26,0.059225512528474,1,ALER,true,false,false,true,true,590
approximated_00413.owl_functional.owl,769.755859375,3142,1.84870950027457,2591,2.6851582327355,0.136300801769422,3091,1,0,0.190050796987213,0,0,3083,4414,0,0,7,7,0,0,1,1,0,0,0,0,0,11,1.57837987282278,695,5709,1.71799834116671,695,6214,1.85264030964888,7,6701,0,0,0,1.71606303566492,7,6207,0,0,0,0,1,0.002,0,0,0,0,492,0.998,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,12,0.857142857142857,1,ALER,true,false,false,true,true,480
approximated_00466.owl_functional.owl,1077.2626953125,6601,1.00060596879261,5,1.43971169712186,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0003029843963,207,6603,1.0003029843963,207,6603,1.00060596879261,3,6605,0,0,0,1.00060596879261,3,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,790
approximated_00660.owl_functional.owl,2810.9462890625,6759,2.54014598540146,11608,3.14672069021463,0.275279072287851,14446,217,0,0.364864125977363,0,0,13332,16873,0,0,24,24,0,0,1,1,5314,0.289812390924956,87,0,0,16,1.98211769806004,432,18289,2.28264874823886,432,21062,2.55673566706405,15,23591,0,0,0,2.25793865828547,15,20834,0,0,0,0,217,0.0854,0,0,0,0,2323,0.9146,0,0,0,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,26,0.356164383561644,1,ALER,true,false,false,true,true,1280
approximated_00540.owl_functional.owl,2439.0087890625,11501,1.31708526107072,3262,2.07023335794721,0.048313202832153,3840,0,0,0.11267029972752,0,0,2122,3142,0,0,8,8,0,0,1,1,15,0.001016742357487,6,0,0,7,1.22282382340691,774,14680,1.27172011661808,774,15267,1.31995002082466,7,15846,0,0,0,1.2716368179925,7,15266,0,0,0,0,0,0,0,0,0,0,580,1,0,0,0,0,0,0,0,0,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,23,0.25,1,ALER,true,false,false,true,true,960
approximated_00435.owl_functional.owl,1404.3427734375,8634,1.05315576143602,460,1.50731558766263,0.000115901715345,459,0,0,0.000110107905748,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,1.05261937876681,2368,9082,1.05343069077422,2368,9089,1.05331478905888,3,9088,0,0,0,1.05319888734353,3,9087,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,660
approximated_00566.owl_functional.owl,12453.2685546875,45240,1.20257322748426,7262,2.07170361576223,0.047115873284771,10362,398,0,0.050411640819453,0,0,14722,15594,0,0,15,14,0,0,1,1,341,0.006514969144648,59,0,0,7,1.10600542097239,1794,52230,1.15885990174488,1795,54726,1.20646281551753,7,56974,0,0,0,1.15375656445875,7,54485,0,0,0,0,264,0.1187,0,0,0,0,1961,0.8813,0,0,0,0,0,0,0,0,0,0,258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,24,0.093023255813954,1,ALER,true,false,false,true,true,4790
approximated_00368.owl_functional.owl,4300.236328125,16312,1.98489964359407,15990,2.81040040113549,0.235125750750751,21002,3,0,0.206188440810258,0,0,9456,12647,0,0,11,11,0,0,1,1,3450,0.106824374535546,2182,0,0,7,1.51492117117117,480,32286,1.75051614114114,480,37307,1.98550112612613,7,42315,0,0,0,1.75023460960961,7,37301,0,0,0,0,3,0.0006,0,0,0,0,5008,0.9994,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0.2,1,ALER,true,false,false,true,true,1480
approximated_00487.owl_functional.owl,9678.875,36134,2.04690333151283,38280,2.94527021776037,0.210571184995737,47928,3,0,0.174956311332168,0,0,22924,33561,0,0,11,11,0,0,1,1,6425,0.086343600494544,4010,0,0,12,1.6260738409076,4146,74388,1.8369729162568,4146,84036,2.04739108575426,10,93662,0,0,0,1.83675432268783,10,84026,0,0,0,0,3,0.0003,0,0,0,0,9630,0.9997,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,13,0.8125,1,ALER,true,false,false,true,true,3600
approximated_00669.owl_functional.owl,1472.111328125,6734,1.38484000486677,1684,1.96663529051226,0.180788897005113,3163,0,0,0.41973840665874,0,0,3704,4637,0,0,17,17,0,0,1,1,0,0,0,0,0,0,1.02386169953738,915,8410,1.20465059654249,915,9895,1.38568298027758,24,11382,0,0,0,1.20489408327246,24,9897,0,0,0,0,0,0,0,0,0,0,1485,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,320
approximated_00488.owl_functional.owl,6761.4072265625,27892,1.86193217406866,23263,2.84642872090766,0.168103834104132,28898,3,0,0.15208166298375,0,0,12619,18568,0,0,11,11,0,0,1,1,3648,0.071323831309754,2302,0,0,7,1.52579442040877,3609,51137,1.69419662837535,3609,56781,1.86227062509324,8,62414,0,0,0,1.69407727883037,8,56777,0,0,0,0,3,0.0005,0,0,0,0,5631,0.9995,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0.2,1,ALER,true,false,false,true,true,3210
GALEN-Full-Union_ALCHOI(D).owl_functional.owl,10323.759765625,24715,2.20301435591843,10456,2.65523010905335,0.537875159642401,62585,0,2363,0.484024230906283,0,0,11727,12419,4764,0,208,207,16,0,0.985891321266788,0.979959975540608,27802,0.743150410307129,29178,29392,0,601,0.503971104725415,1492,25255,1.52662037037037,1492,76502,2.24361430395913,94,112432,0,0,0,1.20863266283525,93,60567,601,0.0223,0,0,12081,0.4482,77,0.0029,0,0,14183,0.5262,12,0.0004,0,0,0,0,0,0,0,0,951,0.9979,2,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,0,0,475,0,0,0,0,0.668527564549895,ALCHOI(D),false,false,false,true,true,4050
approximated_00485.owl_functional.owl,896.5732421875,3635,1.8300048709206,2597,1.61540053417021,0.410339782149244,5112,0,0,0.492123742645663,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.856608681515201,769,5269,1.26694846366444,769,7793,1.83238497805235,3,11271,0,0,0,1.42204519590311,3,8747,0,0,0,0,0,0,0,0,0,0,2524,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,260
approximated_000625f4-66a1-4f5a-8513-24d547cdb5cb_nvirImpact.owl_functional.owl,1131.96484375,4608,1.39043902439024,907,2.3952744302428,0.145221112696148,2533,122,0,0.09930537689735,0,0,236,312,0,0,3,3,0,0,0.961187214611872,0.944430151788011,143,0.023777851679415,238,0,0,1152,1.10898716119829,57,3887,1.57631954350927,89,5525,1.41997146932953,9,4977,0,0,0,1.25848787446505,9,4411,136,0.2672,0,0,57,0.112,0,0,0,0,316,0.6208,0,0,0,0,0,0,0,0,0,0,468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,8,0.017094017094017,1,ALCRO,true,false,false,true,true,360
approximated_00347.owl_functional.owl,7153.0439453125,17248,3.91251012614281,35,3.54808254771861,0.423076923076923,50334,25,0,0.452054794520548,0,0,0,0,0,0,0,0,0,0,1,1,5,7.40269161867255E-05,4057,0,0,17174,0.935897435897436,16,73,233.769230769231,6008,18234,1.85897435897436,3,145,0,0,0,1.43589743589744,3,112,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0.033333333333333,1,ALER,true,false,false,true,true,1380
approximated_00354.owl_functional.owl,1465.32421875,4205,1.84476733492735,2247,2.59919977016849,0.23047619047619,4627,627,0,0.229176620480968,0,0,1269,1698,0,0,22,22,0,0,1,1,1377,0.213853082776829,1382,0,0,102,1.196,949,6279,1.56095238095238,949,8195,1.77333333333333,38,9310,0,0,0,1.42780952380952,38,7496,0,0,0,0,604,0.4992,0,0,0,0,606,0.5008,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,22,0.258823529411765,1,ALCRO,true,false,false,true,true,240
