"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"approximated_00075.owl_functional.owl","88.4794921875","355","1.011142061281337","5","1.5716381672652626","0.024844720496894408","4","4","0","0.041666666666666664","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","190","0.7453416149068323","11","120","1.9565217391304348","32","315","1.049689440993789","3","169","0.0","0","0","1.0248447204968945","2","165","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0","0","0","0","0","0","0.0","1.0","ALH","true","true","false","true","true","100"
"a74201dc-3c50-42e2-8a89-5876b71a4bee_Reblochon.rdf_functional.owl","68.5126953125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","120"
"ae2277df-ef76-465d-bcc4-0790c05d0334_LOM2OWL.owl_functional.owl","35.9482421875","101","1.6341463414634145","48","1.4369440337952804","0.6956521739130435","104","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.29411764705882354","0.25","0","0.0","0","0","0","0","0.927536231884058","14","64","2.579710144927536","29","178","1.681159420289855","13","116","0.0","0","0","1.681159420289855","13","116","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.0625","25","0.5208","20","0.4167","38","0.5000","38","0.5000","3","0.0395","0","0.0000","0","0.0000","1","0.0132","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","76","76","0","0.0","0.9935897435897436","ALIN(D)","false","false","false","true","true","100"
"a120a9a3-2785-42d2-88ea-08803a1a8756_ho.owl_functional.owl","56.236328125","155","3.1392405063291138","10","3.3813182817620757","0.3761467889908257","509","0","6","0.05673758865248227","0.0","0.0","14","19","0","0","2","2","0","0","0.9032258064516129","0.8011363636363636","7","0.032407407407407406","22","4","0","5","0.6467889908256881","15","141","2.977064220183486","19","649","3.238532110091743","14","706","0.0","0","0","1.0412844036697249","6","227","0","0.0000","1","0.0122","26","0.3171","4","0.0488","16","0.1951","35","0.4268","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","1.0000","0","0.0000","2","0.1429","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","0","0","1","9","10","0","0.0","0.9666666666666667","ALCHIF","false","false","false","true","true","200"
"aec045a4-676e-444e-b520-36a57ce1feba_onto.rdf_functional.owl","33.181640625","194","0.9639175257731959","0","1.6296024763961192","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","56","0.8939393939393939","6","59","1.7272727272727273","31","114","0.9848484848484849","1","65","0.0","0","0","0.9848484848484849","1","65","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL(D)","true","true","true","true","true","70"
"a086cc23-d2bb-4417-8eaa-0835fdfcf26b_schema.owl_functional.owl","159.73046875","159","2.456043956043956","0","1.994134122429334","0.0","265","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","24","0.0","0","0","10.678571428571429","126","299","1.7857142857142858","2","50","0.0","0","0","0.9642857142857143","1","27","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","126","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","126","121","0","0.0","1.0","AL(D)","false","false","true","true","true","190"
"a94531a4-91cc-4698-87b8-e628f14518c3_IOLite.owl_functional.owl","119.609375","264","2.4271099744245523","120","2.7238848484561","0.508","572","0","9","0.24166666666666667","0.008333333333333333","0.0","130","177","0","0","10","10","0","0","0.7550200803212851","0.6750902527075813","212","0.300709219858156","47","119","13","0","0.96","12","240","2.708","59","677","2.156","8","539","0.0","0","0","1.476","7","369","0","0.0000","1","0.0079","7","0.0551","8","0.0630","35","0.2756","59","0.4646","0","0.0000","0","0.0000","13","0.1024","0","0.0000","4","0.0315","134","0.9571","6","0.0429","1","0.0071","10","0.0714","6","0.0429","1","0.0071","0","0.0000","0","0.0000","0","0.0000","70","0","0","72","137","131","0","0.0","0.8060747663551402","SHIN(D)","false","false","false","true","true","280"
"af95d27f-2e76-4ac3-9a65-83cac53c2fa5_logylatest.owl_functional.owl","45.1826171875","92","1.7850467289719627","26","2.528993547505125","0.20270270270270271","84","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.7945205479452054","0.7073170731707317","0","0.0","0","0","0","15","1.1081081081081081","12","82","2.175675675675676","12","161","1.4189189189189189","7","105","0.0","0","0","1.337837837837838","7","99","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","0.4000","0","0.0000","0","0.0000","9","0.6000","0","0.0000","18","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","49","15","0","0.0","1.0","ALEON","false","false","true","true","true","60"
"a6e31b27-2a8e-479f-ba61-9ed72be02a4c_naics.owl_functional.owl","345.3505859375","1269","0.9992119779353822","0","1.5873530143307755","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9984239558707644","21","1267","0.9984239558707644","21","1267","0.9992119779353822","1","1268","0.0","0","0","0.9992119779353822","1","1268","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","570"
"aero.adverse-event-reporting-ontology.45.owl.xml_functional.owl","245.0224609375","494","3.256379100850547","192","3.4167618368626815","0.4136947218259629","1875","5","45","0.31413612565445026","0.0034904013961605585","0.0","111","204","4","0","4","3","2","0","0.8838896952104499","0.38755020080321284","153","0.0922242314647378","52","42","17","56","0.8174037089871612","50","573","3.189728958630528","62","2236","3.5477888730385163","54","2487","0.0","0","0","1.2724679029957204","5","892","4","0.0138","10","0.0345","59","0.2034","38","0.1310","9","0.0310","151","0.5207","0","0.0000","0","0.0000","5","0.0172","10","0.0345","4","0.0138","60","0.9375","4","0.0625","7","0.1094","0","0.0000","15","0.2344","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","0","0","16","14","18","0","0.0","0.8431372549019608","SHOIQ(D)","false","false","false","true","true","620"
"ad8dcf7b-e391-4649-9269-2a4b914bcd67_05003175s2.owl_functional.owl","25.72265625","22","0.9966216216216216","0","0.33088006089859023","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","274","0.8636363636363636","3","19","13.318181818181818","274","293","0.9545454545454546","1","21","0.0","0","0","0.9545454545454546","1","21","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","false","false","true","true","true","90"
"abde1edd-ee6b-4f51-b033-94200b9d8919_Mayor.owl_functional.owl","62.453125","228","1.8859649122807018","0","1.692376194630698","0.0","202","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","5","0.0","0","0","2.047169811320755","104","217","0.9905660377358491","1","105","0.0","0","0","0.9905660377358491","1","105","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","117","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","104","0","0","0","104","104","0","0.0","1.0","ALH","true","true","true","true","true","110"
"aae81bbe-6554-4286-a2e0-9fb74cb99609_onto.owl_functional.owl","36.279296875","73","2.0547945205479454","4","3.1350359379839174","0.0","79","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.4896551724137931","0","0.0","0","0","0","0","0.9726027397260274","9","71","1.9863013698630136","10","145","2.0547945205479454","7","150","0.0","0","0","1.0410958904109588","2","76","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALC","true","true","true","true","true","100"
"ae629bff-dc93-4b7c-8076-86454be56fe8_ACMCSS.owl_functional.owl","228.6484375","1471","0.9993201903467029","0","1.2821444726939453","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.9918422841604351","19","1459","0.9918422841604351","19","1459","0.9993201903467029","1","1470","0.0","0","0","0.9993201903467029","1","1470","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","AL","true","true","true","true","true","470"
"af5d4c4c-ac77-4a25-9f93-cd5f07f5c04a_ter_cheese.rdf_functional.owl","68.5595703125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","160"
"a94b9bef-ab94-4f6e-8116-16aaf163a61d_foo.owl_functional.owl","15.3662109375","48","2.1313131313131315","57","3.017084294839117","0.6375","114","0","5","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.35443037974683544","0.20869565217391303","0","0.0","0","0","0","0","1.0","5","80","1.8625","8","149","2.6375","9","211","0.0","0","0","1.7","8","136","0","0.0000","0","0.0000","0","0.0000","8","0.1569","17","0.3333","0","0.0000","0","0.0000","0","0.0000","13","0.2549","13","0.2549","0","0.0000","9","0.6429","5","0.3571","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALCN(D)","false","false","false","true","true","80"
"a2be798f-1785-48d4-b3a6-83ddcca53e13_dergarment.rdf_functional.owl","68.5302734375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","230"
"aeo.anatomical-entity-ontology.6.owl.xml_functional.owl","62.953125","253","1.5436241610738255","120","2.6375941148289708","0.15202702702702703","162","0","0","0.27445652173913043","0.0","0.0","3","8","0","0","2","2","0","0","1.0","1.0","0","0.0","0","0","0","0","1.2432432432432432","13","368","1.3952702702702702","13","413","1.554054054054054","6","460","0.0","0","0","1.402027027027027","6","415","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","45","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","110"
"a7c202ca-1cdb-4ab8-8b56-aace7131e62c_ttage_loaf.rdf_functional.owl","68.5302734375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","140"
"a75d8e57-fe4d-4d01-9092-52a76d7dd477_onto.rdf_functional.owl","93.904296875","306","1.4691943127962086","75","2.4221474571577315","0.6185567010309279","198","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.375","0.24299065420560748","14","0.026465028355387523","33","0","0","112","1.1030927835051547","8","107","3.288659793814433","39","319","2.051546391752577","9","199","0.0","0","0","1.7628865979381443","9","171","0","0.0000","0","0.0000","0","0.0000","7","0.1167","13","0.2167","0","0.0000","0","0.0000","0","0.0000","2","0.0333","24","0.4000","14","0.2333","23","0.3382","45","0.6618","0","0.0000","0","0.0000","1","0.0147","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","59","55","0","0.0","1.0","ALUHN+(D)","false","false","false","true","true","130"
"aa36aaa0-e1d4-42c5-b88c-de1960994ddc_currenceRecord_functional.owl","17.9130859375","62","1.6935483870967742","0","1.0642325548142901","0.0","43","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","0.25","2","2","7.5","40","60","0.875","1","7","0.0","0","0","0.875","1","7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","0.1837","40","0.8163","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","49","49","0","0.0","1.0","AL(D)","false","false","true","true","true","30"
"approximated_00024.owl_functional.owl","227.884765625","565","1.930824008138352","431","2.2983927087171376","0.6590538336052202","927","300","0","0.6562009419152276","0.0","0.0","406","255","0","0","7","7","0","0","0.9934640522875817","0.9921507064364207","120","0.11194029850746269","465","0","0","39","1.0391517128874388","52","637","1.7748776508972268","298","1088","2.3637846655791193","5","1449","0.0","0","0","1.701468189233279","5","1043","4","0.0099","0","0.0000","2","0.0050","0","0.0000","0","0.0000","398","0.9851","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","331","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","334","0","0","0","0","0","14","0.04229607250755287","1.0","ALCRO","true","false","false","true","true","330"
"a4f20076-6044-40b0-8b20-d72ca78bdafe_wnfull.rdfs_functional.owl","24.556640625","57","2.3095238095238093","28","2.6369593021696858","0.627906976744186","122","0","0","0.30952380952380953","0.0","0.0","18","26","0","0","4","3","0","0","0.6666666666666666","0.5555555555555556","30","0.20689655172413793","0","30","0","0","0.9767441860465116","6","42","3.255813953488372","25","140","2.3488372093023258","4","101","0.0","0","0","1.627906976744186","4","70","0","0.0000","0","0.0000","0","0.0000","2","0.0741","11","0.4074","13","0.4815","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0370","34","0.8718","5","0.1282","0","0.0000","3","0.0769","4","0.1026","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","0","0","12","35","37","0","0.0","0.85","SHIN(D)","false","false","false","true","true","80"
