Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
b2dd222d-d5be-4625-9ded-28c0007b8f44_phenWave.owl_functional.owl,1279.1318359375,5120,1.43641718641719,1030,2.41118550991893,0.143618309518043,2541,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881056201550387,0.844951140065147,298,0.044017725258493,136,19,10,1285,1.01937515136837,51,4209,1.59505933640107,88,6586,1.48558973116977,9,6134,0,0,0,1.24921288447566,9,5158,0,0,0,0,0,0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0,0,0,0,0,3,0.0051,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,59,174,0,0,0.76889848812095,SHOIN(D),false,false,false,true,true,240
b4498ced-008c-46a1-b2f5-95c950b74dd0_e_ontology.obo_functional.owl,11650.564453125,39013,2.00612970454824,39319,2.91642305834298,0.202893516153422,49242,0,0,0.170828864715796,0,0,21326,29622,0,0,10,10,0,0,1,1,0,0,0,0,0,0,1.60050677401557,632,78324,1.80340029016899,632,88253,2.00633467519464,8,98184,0,0,0,1.80344115904122,8,88255,0,0,0,0,0,0,0,0,0,0,9929,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ALE+,true,false,false,true,true,6150
bb27d558-22d6-4149-b127-e8158c29a275_quanCount.owl_functional.owl,1264.35546875,4798,1.49372306539254,822,2.50159248687476,0.147067157835081,2651,0,247,0.026874115983027,0,0,17,31,0,0,5,5,0,0,0.877551020408163,0.839423571796191,382,0.057219892150989,556,18,15,1155,1.00170019835647,53,3535,1.60725417965429,90,5672,1.47152167752905,9,5193,0,0,0,1.23264380844432,9,4350,0,0,0,0,0,0,2,0.0039,246,0.474,87,0.1676,170,0.3276,0,0,5,0.0096,0,0,9,0.0173,498,0.9396,32,0.0604,0,0,3,0.0057,7,0.0132,0,0,0,0,0,0,0,0,308,46,0,10,73,183,0,0,0.844674556213018,SHOIN(D),false,false,false,true,true,210
ba52090a-5638-4149-9cf3-cba164b112ad_realmHydro.owl_functional.owl,1272.8037109375,5106,1.43145091225022,1030,2.40111158348489,0.142857142857143,2505,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881811576652943,0.846036916395223,293,0.043627159023228,125,19,10,1285,1.01912832929782,51,4209,1.59685230024213,88,6595,1.48547215496368,9,6135,0,0,0,1.24915254237288,9,5159,0,0,0,0,0,0,2,0.0034,298,0.5051,102,0.1729,188,0.3186,0,0,0,0,0,0,0,0,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,68,174,0,0,0.773305084745763,SHOI(D),false,false,false,true,true,280
ato.amphibian-taxonomy-ontology.2.owl.xml_functional.owl,2207.8974609375,6137,1.98210218027986,6029,0.928995933081186,0.00146460537022,6036,0,0,0.49568363068322,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9793327908869,5428,12163,1.98079739625712,5428,12172,1.98242473555736,2,12182,0,0,0,1.98096013018714,2,12173,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,480
approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,2767.8232421875,7176,2.17827185447196,9096,3.07370450112199,0.279158110882957,11807,0,0,0.525113304774322,0,0,7521,10941,0,0,21,21,0,0,1,1,0,0,0,0,0,0,1.65369609856263,197,16107,1.93285420944559,197,18826,2.2129363449692,36,21554,0,0,0,1.93377823408624,36,18835,0,0,0,0,0,0,0,0,0,0,2719,1,0,0,0,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,730
b4b3884d-6acd-4236-a09f-a0e476eae7b5_Seismicity.owl_functional.owl,1269.435546875,5102,1.42839763642683,1030,2.39723392111609,0.143618309518043,2487,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881056201550387,0.844951140065147,298,0.044490892803822,125,14,10,1285,1.01937515136837,51,4209,1.59578590457738,88,6589,1.48558973116977,9,6134,0,0,0,1.24921288447566,9,5158,0,0,0,0,0,0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0,0,0,0,0,3,0.0051,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,62,174,0,0,0.770386266094421,SHOIN(D),false,false,false,true,true,250
be045516-b3d0-43f4-b1d7-2c3b13144003_classified.owl_functional.owl,854.9384765625,1321,3.25499001996008,3842,2.9373403413681,0.341670835417709,4519,0,0,0.74199806013579,0,0,4903,5002,0,0,67,67,0,0,1,1,1429,0.277045366421093,0,0,1429,0,2.57878939469735,729,5155,2.92046023011506,729,5838,3.26313156578289,25,6523,0,0,0,2.92146073036518,25,5840,0,0,0,0,0,0,0,0,0,0,683,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ALE+,true,false,false,true,true,190
approximated_kb-owl-syntax-unraveled-depth-4-relation-axioms.ofn_functional.owl,2654.4462890625,6395,2.28342245989305,9331,3.13185373067773,0.324892181798076,12148,219,0,0.568678291307448,0,0,7495,10937,0,0,21,21,0,0,1,1,849,0.054955013269467,146,0,0,0,1.70596041136791,197,15427,2.03085259316598,219,18365,2.35662943713369,36,21311,0,0,0,2.03173725533562,36,18373,0,0,0,0,0,0,0,0,0,0,2938,1,0,0,0,0,0,0,0,0,0,0,307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,17,0.055374592833876,1,ALER,true,false,false,true,true,630
ba814c8c-8247-4879-89ac-58de1e18251e_offerjob.owl_functional.owl,706.818359375,1531,3.332337118948,1,3.54322579114432,0.165308498253783,3938,0,162,0,0,0,0,0,0,0,0,0,0,0,0.834498834498834,0.324057450628366,0,0,0,439,171,558,0.821885913853318,40,706,3.9674039580908,242,3408,3.43538998835856,25,2951,0,0,0,1,2,859,10,0.0704,0,0,0,0,131,0.9225,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,37,0.5781,27,0.4219,36,0.5625,0,0,2,0.0312,3,0.0469,0,0,0,0,0,0,0,0,0,9,64,61,0,0,0.931428571428571,SOIN(D),false,false,false,true,true,200
b1940850-3559-459d-a303-d269c07b35ed_Arkin.rdf_functional.owl,541.0859375,1058,1.66351606805293,0,1.52326966184213,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,243,0.25,2,3,23.25,252,279,0.916666666666667,1,11,0,0,0,0.916666666666667,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.3333,16,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,1,AL(D),false,false,false,true,true,270
approximated_kb-owl-syntax-unraveled-depth-4-disjointness-constant-classes-value-nominals.ofn_functional.owl,4038.2958984375,7116,3.07162275198662,18400,2.64130601362456,0.654997546212989,39774,9290,0,0.346023141030828,0,0,7401,15175,0,0,27,27,0,0,1,1,0,0,0,0,0,634,1.3477834123998,9289,24717,2.54828507552211,9289,46733,3.16483995855826,36,58040,0,0,0,2.00327171601505,36,36738,0,0,0,0,9290,0.7734,0,0,0,0,2722,0.2266,0,0,0,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,false,false,true,true,1330
