"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"4296f4c5-a25e-424f-9def-830c268296b0_swrc.owl_functional.owl","61.0966796875","149","2.630630630630631","75","2.836531058124261","0.503448275862069","368","0","0","0.0","0.027777777777777776","0.0","0","0","0","0","0","0","0","0","0.4930555555555556","0.21587301587301588","33","0.07674418604651163","1","24","2","0","0.993103448275862","16","144","3.1517241379310343","25","457","3.2551724137931033","16","472","0.0","0","0","1.5103448275862068","16","219","0","0.0000","0","0.0000","0","0.0000","6","0.0822","67","0.9178","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","45","0.6000","30","0.4000","0","0.0000","1","0.0133","2","0.0267","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","0","0","12","42","49","0","0.0","0.8869565217391304","SHI(D)","false","false","false","true","true","110"
"3e8988dd-d423-41eb-bce0-0651a2e84942_kupomodels.owl_functional.owl","89.0458984375","422","1.2426303854875282","90","2.261835091336619","0.04318181818181818","107","0","0","0.041501976284584984","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","1.15","39","506","1.1931818181818181","39","525","1.2454545454545454","6","548","0.0","0","0","1.2022727272727274","6","529","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","0","0","0","0.0","0.0","ALE","true","true","false","true","true","100"
"41b8dbed-1635-4b5d-856a-256b572a0cb0_biotopcore.owl_functional.owl","210.0888671875","321","2.56140350877193","87","3.0182380402413935","0.469811320754717","898","0","14","0.24761904761904763","0.06666666666666667","0.0","40","64","0","0","7","7","0","0","0.8846880907372401","0.4206451612903226","131","0.16053921568627452","104","0","39","0","0.5943396226415094","19","315","2.1320754716981134","26","1130","2.6962264150943396","19","1429","0.0","0","0","1.1622641509433962","5","616","0","0.0000","14","0.0562","58","0.2329","24","0.0964","23","0.0924","130","0.5221","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","40","1.0000","0","0.0000","0","0.0000","0","0.0000","10","0.2500","0","0.0000","0","0.0000","0","0.0000","0","0.0000","29","0","0","0","1","1","0","0.0","1.0","SH","false","false","false","true","true","270"
"42e5d4dd-9164-4e47-90f7-4cbedd984434_Cummerbund.rdf_functional.owl","68.5185546875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","90"
"3c0c6a73-429e-4195-a1e6-b629f596d351_Boxspring.rdf_functional.owl","68.5185546875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","80"
"3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl","414.8447265625","940","2.3655121591746497","11","2.674810733548134","0.42391304347826086","1853","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.9010989010989011","0.8524590163934426","0","0.0","0","0","0","609","0.33695652173913043","17","31","13.195652173913043","193","1214","2.0869565217391304","4","192","0.0","0","0","1.108695652173913","4","102","0","0.0000","0","0.0000","30","0.7692","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","0.2308","2","0.2000","8","0.8000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","10","10","0","0.0","1.0","ALN(D)","false","false","false","true","true","590"
"3eb2f210-a182-421e-a81d-0c9835a4f25f_ion_server.rdf_functional.owl","68.5654296875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","100"
"3e3e226c-4953-485c-a92b-b8f3469cb14d_Copra.ttl_functional.owl","68.4892578125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
"3fb661bd-d33f-4219-9923-59e82e7f6752_Shad.ttl_functional.owl","68.4833984375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","120"
"425c48fe-2b7c-4899-a58e-51753e9f899a_a_Types_RM.owl_functional.owl","67.06640625","178","1.8216783216783217","108","2.6228859180136306","0.6280487804878049","243","0","8","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.36809815950920244","0.3023255813953488","0","0.0","0","0","0","2","0.9939024390243902","11","163","2.091463414634146","11","343","2.1219512195121952","12","348","0.0","0","0","1.6524390243902438","10","271","1","0.0097","0","0.0000","0","0.0000","16","0.1553","18","0.1748","0","0.0000","0","0.0000","0","0.0000","1","0.0097","18","0.1748","49","0.4757","42","0.4000","63","0.6000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","74","95","0","0.0","1.0","ALUON(D)","false","false","false","true","true","170"
"4430267a-6d74-4729-b1fa-71d98221f428_graphics.owl_functional.owl","18.9736328125","59","2.0","0","2.429005181617477","0.0","59","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","20","0.6","4","6","5.0","22","50","0.9","1","9","0.0","0","0","0.9","1","9","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","0.3000","14","0.7000","18","0.9000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","20","18","0","0.0","1.0","ALF(D)","false","false","true","true","true","60"
"41ee1066-ddfd-4c98-8d0a-b613c2ed609d_Jackhammer.rdf_functional.owl","68.5185546875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","110"
"444cb459-2fa5-4e39-88a4-3f48286bf7ff_sioc.rdf_functional.owl","22.7548828125","108","1.7592592592592593","1","2.5416351649196764","0.0","82","0","2","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.26666666666666666","0","0.0","0","0","0","1","0.3888888888888889","2","7","6.888888888888889","34","124","2.2777777777777777","6","41","0.0","0","0","1.0","2","18","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","59","0.7024","25","0.2976","0","0.0000","1","0.0119","2","0.0238","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","21","57","58","0","0.0","0.8523489932885906","SHI(D)","false","false","false","true","true","70"
"4415a96c-f4f0-441e-a29b-15d588c4fef1_ects_scale.rdf_functional.owl","68.5712890625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","100"
"41cf527b-0442-43c1-964e-1eaceb8b0322_etter_tile.ttl_functional.owl","68.5771484375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
"443bc32d-09e6-47a3-bf77-c7ae66a58154_crime10.owl_functional.owl","95.1767578125","253","2.0802919708029197","1","3.0503846371120997","0.1826086956521739","304","0","15","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.9385964912280702","0.926605504587156","0","0.0","4","4","0","28","0.808695652173913","13","93","2.9217391304347826","36","336","1.7826086956521738","9","205","0.0","0","0","1.0","2","115","5","0.2381","0","0.0000","10","0.4762","0","0.0000","0","0.0000","4","0.1905","2","0.0952","0","0.0000","0","0.0000","0","0.0000","0","0.0000","88","0.6875","40","0.3125","35","0.2734","8","0.0625","1","0.0078","0","0.0000","0","0.0000","0","0.0000","0","0.0000","79","2","0","21","89","100","0","0.0","0.9020771513353115","SHOIF(D)","false","false","false","true","true","110"
"40375844-cf95-46d4-9c5a-c49417fc3a11_onto.rdf_functional.owl","62.279296875","209","1.5650557620817844","75","2.4908298943478964","0.6185567010309279","152","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.375","0.24299065420560748","14","0.04242424242424243","13","0","0","33","1.1030927835051547","8","107","2.463917525773196","34","239","2.051546391752577","9","199","0.0","0","0","1.7628865979381443","9","171","0","0.0000","0","0.0000","0","0.0000","7","0.1167","13","0.2167","0","0.0000","0","0.0000","0","0.0000","2","0.0333","23","0.3833","15","0.2500","24","0.3529","44","0.6471","0","0.0000","0","0.0000","1","0.0147","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","59","54","0","0.0","1.0","ALUHN+(D)","false","false","false","true","true","70"
"40f721ac-9b55-4df1-9b74-01e5a3a026a9_ntrev7.owl.xml_functional.owl","21.51953125","73","2.3333333333333335","3","2.8677275855736233","0.45161290322580644","118","0","0","0.35714285714285715","0.0","0.0","0","0","0","0","0","0","0","0","0.8666666666666667","0.4666666666666667","9","0.05732484076433121","3","5","0","0","0.45161290322580644","3","14","4.645161290322581","47","144","2.4516129032258065","5","76","0.0","0","0","1.064516129032258","2","33","0","0.0000","3","0.2143","5","0.3571","1","0.0714","0","0.0000","5","0.3571","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","36","0.7059","15","0.2941","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","0","0","13","51","49","0","0.0","0.8976377952755905","ALCHI(D)","false","false","false","true","true","30"
