Ontology,SIZE (KB),SOV,ENR,TIP,EOG,RCH,CYC,GCI,HGCI,ESUB,DSUB,CSUB,SUPECHN,SUBECHN,SUBCCHN,SUPDCHN,DSUPECHN,DSUBECHN,DSUBCCHN,DSUPDCHN,ELCLSPRT,ELAXPRT,HLC,RHLC,IHR,IIR,ITR,IND,aNOC,mNOC,tNOC,aCID,mCID,tCID,aCOD,mCOD,tCOD,aDIT,mDIT,tDIT,aNOP,mNOP,tNOP,ENUM,ENUMP,NEG,NEGP,CONJ,CONJP,DISJ,DISJP,UF,UFP,EF,EFP,VALUE,VALUEP,SELF,SELFP,MNCAR,MNCARP,MXCAR,MXCARP,CAR,CARP,OBP,OBPP,DTP,DTPP,FUN,FUNP,SYM,SYMP,TRN,TRNP,IFUN,IFUNP,ASYM,ASYMP,REFLE,REFLEP,IRREF,IRREFP,SUBP,EQVP,DISP,INV,DOMN,RANG,CHN,CHNP,ELPROP,EXPRESSIVITY,EL,QL,RL,DL,FULL,CAL_TIME
567bd399-d2dc-4e6f-9b18-b7add4d04495_tplusmouse.obo_functional.owl,3598.2509765625,3612,4.23555745043701,14103,1.92524104852165,0.230162116040956,15178,0,0,0.796329757199322,0,0,3525,17625,0,0,13,13,0,0,1,1,0,0,0,0,0,0,3.77773037542662,3526,17710,4.00789249146758,3526,18789,4.23826791808874,5,19869,0,0,0,4.00810580204778,5,18790,0,0,0,0,0,0,0,0,0,0,1079,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALE,true,true,false,true,true,1350
57acf32e-7c2e-42e9-811a-e81884e69f51_hp.owl_functional.owl,1994.71484375,10429,1.31843896826158,3322,2.42118646686164,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.31834308179116,34,13749,1.31834308179116,34,13749,1.31843896826158,5,13750,0,0,0,1.31843896826158,5,13750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,1200
6226c875-2343-443d-aa84-cdea1480d80e_nGeolFault.owl_functional.owl,1265.9248046875,4816,1.48991408292865,822,2.49764003246932,0.146080090242527,2639,0,247,0.026737967914439,0,0,17,31,0,0,5,5,0,0,0.878420310296192,0.840163934426229,385,0.057608858297172,545,18,15,1155,1.00197405527355,53,3553,1.60462492949803,90,5690,1.46897913141568,9,5209,0,0,0,1.23152848279752,9,4367,0,0,0,0,0,0,2,0.0039,246,0.4749,87,0.168,169,0.3263,0,0,5,0.0097,0,0,9,0.0174,498,0.9396,32,0.0604,0,0,3,0.0057,7,0.0132,0,0,0,0,0,0,0,0,308,46,0,10,73,183,0,0,0.844674556213018,SHOIN(D),false,false,false,true,true,790
506a80fd-7d0e-484e-89d0-c7f7a6aa3131_o_anatomy.owl2_functional.owl,532.4189453125,1864,1.58354114713217,865,2.52038233437702,0.225457570715474,1404,0,0,0.715596330275229,0,0,2039,2316,0,0,8,8,0,0,1,1,1948,0.714600146735143,0,0,1948,0,1.13352745424293,103,2725,1.3589850249584,103,3267,1.58485856905158,112,3810,0,0,0,1.35940099833611,112,3268,0,0,0,0,0,0,0,0,0,0,542,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ALE+,true,false,false,true,true,340
602f5b45-de34-49ab-b1af-fc1855c2a767_dMesoscale.owl_functional.owl,1279.1318359375,5120,1.43641718641719,1030,2.41118550991893,0.143618309518043,2541,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881056201550387,0.844951140065147,298,0.044017725258493,136,19,10,1285,1.01937515136837,51,4209,1.59505933640107,88,6586,1.48558973116977,9,6134,0,0,0,1.24921288447566,9,5158,0,0,0,0,0,0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0,0,0,0,0,3,0.0051,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,59,174,0,0,0.76889848812095,SHOIN(D),false,false,false,true,true,610
6151446f-abe0-429b-a6a6-fd9d7eb239f8_sionSource.owl_functional.owl,679.626953125,2391,1.61204132525828,745,2.63304644957653,0.177398720682303,1722,0,271,0.014030612244898,0,0,3,6,0,0,2,2,0,0,0.833617747440273,0.744610887833394,292,0.0841256122155,244,17,16,150,1.00298507462687,41,2352,1.39957356076759,42,3282,1.62089552238806,10,3801,0,0,0,1.31727078891258,7,3089,0,0,0,0,0,0,5,0.012,229,0.5505,26,0.0625,152,0.3654,0,0,1,0.0024,0,0,3,0.0072,187,0.8386,36,0.1614,0,0,3,0.0135,6,0.0269,0,0,0,0,0,0,0,0,86,21,0,11,44,102,0,0,0.80952380952381,SHOIN(D),false,false,false,true,true,350
591cf9a1-5964-407b-bced-93c544a66c4d_Processing.owl_functional.owl,1325.1142578125,5023,1.49589725294328,868,2.50192647472165,0.149799732977303,2798,0,285,0.032292787944026,0,0,13,23,0,0,2,2,0,0,0.880074786324786,0.843886994641987,380,0.054558506819813,566,13,15,1190,0.992256341789052,53,3716,1.59652870493992,90,5979,1.47877169559413,9,5538,0,0,0,1.23150867823765,9,4612,0,0,0,0,0,0,2,0.0036,258,0.4599,112,0.1996,175,0.3119,0,0,5,0.0089,0,0,9,0.016,515,0.9398,33,0.0602,0,0,3,0.0055,7,0.0128,0,0,0,0,0,0,0,0,313,49,0,12,78,193,0,0,0.839488636363636,SHOIN(D),false,false,false,true,true,610
564fbe9d-50fb-4749-af2a-7ad7e89a57f4_nWaveNoise.owl_functional.owl,1279.1318359375,5120,1.43641718641719,1030,2.41118550991893,0.143618309518043,2541,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881056201550387,0.844951140065147,298,0.044017725258493,136,19,10,1285,1.01937515136837,51,4209,1.59505933640107,88,6586,1.48558973116977,9,6134,0,0,0,1.24921288447566,9,5158,0,0,0,0,0,0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0,0,0,0,0,3,0.0051,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,59,174,0,0,0.76889848812095,SHOIN(D),false,false,false,true,true,550
52792bba-8ad8-4953-8248-365b374254f1_phenBiol.owl_functional.owl,1279.1318359375,5120,1.43641718641719,1030,2.41118550991893,0.143618309518043,2541,0,279,0.027084818246614,0,0,42,89,0,0,5,5,0,0,0.881056201550387,0.844951140065147,298,0.044017725258493,136,19,10,1285,1.01937515136837,51,4209,1.59505933640107,88,6586,1.48558973116977,9,6134,0,0,0,1.24921288447566,9,5158,0,0,0,0,0,0,2,0.0034,298,0.5025,102,0.172,188,0.317,0,0,0,0,0,0,3,0.0051,308,0.9139,29,0.0861,0,0,3,0.0089,4,0.0119,0,0,0,0,0,0,0,0,119,44,0,16,59,174,0,0,0.76889848812095,SHOIN(D),false,false,false,true,true,480
55aec0de-f319-483e-bf36-5e0e6e65c251_fyposimple.obo_functional.owl,734.4462890625,3117,1.58814589665654,1773,2.6941374450396,0.052840562003665,1935,0,0,0.111863711001642,0,0,643,1025,0,0,4,4,0,0,1,0.999794787605171,9,0.001843129223838,9,0,0,0,1.48808796579108,118,4872,1.54123396456933,118,5046,1.59437996334759,11,5220,0,0,0,1.54123396456933,11,5046,0,0,0,0,0,0,0,0,0,0,173,1,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,5,0.3125,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,SH,true,false,false,true,true,470
51795fd1-01a4-499e-ab77-2eb5f2dcf60f_goplus.obo_functional.owl,17140.919921875,45694,2.43366132167153,46122,2.77840666273706,0.445609723455769,118029,0,17324,0.194600490864467,0,0,27334,37116,0,0,16,16,0,0,0.99984183375511,0.999532286020854,1,9.1645588181385E-06,2,0,0,0,1.11536262212111,642,91675,1.99083863589357,7296,163633,2.4366065236699,27,200272,0,0,0,1.56113050989744,27,128314,0,0,0,0,17315,0.4728,13,0.0004,0,0,19298,0.5269,0,0,0,0,0,0,0,0,0,0,127,1,0,0,0,0,0,0,8,0.063,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,1,SH,false,false,false,true,true,12040
53068f7e-e3b3-468f-ad1f-2103c003c349_eRoleTrust.owl_functional.owl,1275.12890625,4860,1.49527865210146,821,2.50089684643946,0.14756895081035,2693,0,249,0.025859619210003,0,0,13,23,0,0,2,2,0,0,0.876279863481229,0.838026349780419,375,0.055358724534987,564,13,15,1228,1.00056866647711,53,3519,1.62951379016207,90,5731,1.47398350867216,9,5184,0,0,0,1.23315325561558,9,4337,0,0,0,0,0,0,2,0.0039,245,0.4721,84,0.1618,175,0.3372,0,0,4,0.0077,0,0,9,0.0173,501,0.94,32,0.06,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,311,48,0,12,78,183,0,0,0.839130434782609,SHOIN(D),false,false,false,true,true,390
618a70f7-74a5-4ba0-a6e1-42c61639c2db_ndVolcanic.owl_functional.owl,1299.6015625,4924,1.50301369863014,843,2.51280205981842,0.147189760712298,2772,0,258,0.026403557531962,0,0,13,23,0,0,2,2,0,0,0.877261341497356,0.838888888888889,384,0.055676381035233,592,13,15,1212,1.00111296605454,53,3598,1.61880912632165,92,5818,1.47551474680022,9,5303,0,0,0,1.23427935447969,9,4436,0,0,0,0,0,0,2,0.0038,249,0.4707,88,0.1664,177,0.3346,0,0,4,0.0076,0,0,9,0.017,503,0.9402,32,0.0598,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,313,48,0,12,78,184,0,0,0.83982683982684,SHOIN(D),false,false,false,true,true,350
660a2d00-2683-40f4-93a4-df657353cd49_beequivmod.owl_functional.owl,1872.4814453125,14095,1.49989357928343,0,0.00108020856471,0,7046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.499964526427811,1,7047,1.49989357928343,2,21141,0,0,0,0.999929052855623,1,14094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,680
60bb01d0-bdc4-41d9-92d5-0343a5bb23dc_eanFeature.owl_functional.owl,1288.74609375,4884,1.49447106524143,840,2.50612989853661,0.146013986013986,2701,0,253,0.026462395543176,0,0,17,31,0,0,5,5,0,0,0.878287632904309,0.839199797417068,387,0.05690339655933,566,18,15,1197,1.0041958041958,53,3590,1.61706293706294,90,5781,1.47356643356643,9,5268,0,0,0,1.23468531468531,9,4414,0,0,0,0,0,0,2,0.0038,248,0.4751,87,0.1667,171,0.3276,0,0,5,0.0096,0,0,9,0.0172,498,0.9379,33,0.0621,0,0,3,0.0056,7,0.0132,0,0,0,0,0,0,0,0,308,46,0,10,74,183,0,0,0.844903988183161,SHOIN(D),false,false,false,true,true,290
60b2b488-5daa-4181-9a58-7bd4bfcbabba_NEMO.owl_functional.owl,782.1923828125,2076,1.81060842433697,437,2.71982147636806,0.371137521222411,2636,0,12,0.19807868252516,0.001829826166514,0,652,774,73,0,12,12,3,0,0.978940217391304,0.845885093167702,864,0.301255230125523,780,1104,9,120,0.742275042444822,48,2186,1.49779286926995,71,4411,1.87436332767402,10,5520,0,0,0,1.14804753820034,4,3381,0,0,0,0,453,0.4145,21,0.0192,4,0.0037,614,0.5618,0,0,0,0,1,0.0009,0,0,0,0,89,0.957,4,0.043,3,0.0323,0,0,6,0.0645,0,0,0,0,0,0,0,0,58,0,0,42,0,1,0,0,0.618181818181818,SHIQ(D),false,false,false,true,true,280
56d2c5d4-3df1-4d9a-b742-7a53b8fe0607_nservation.owl_functional.owl,1319.4638671875,5026,1.48667024512435,855,2.49463944771469,0.144228205811784,2738,0,262,0.024500665778961,0,0,13,23,0,0,2,2,0,0,0.8784,0.841019417475728,398,0.057216791259345,576,13,15,1176,1.00106638229805,53,3755,1.58677685950413,90,5952,1.46201013063183,9,5484,0,0,0,1.2276726206345,9,4605,0,0,0,0,0,0,2,0.0037,263,0.4861,85,0.1571,175,0.3235,0,0,5,0.0092,0,0,11,0.0203,507,0.9406,32,0.0594,0,0,3,0.0056,7,0.013,0,0,0,0,0,0,0,0,313,48,0,12,78,188,0,0,0.840746054519369,SHOIN(D),false,false,false,true,true,360
56a24a04-c242-4db0-b565-7033f8e372c9_tgma.obo_functional.owl,606.0576171875,1868,1.58399004562422,869,2.52127982999214,0.225498338870432,1408,0,0,0.714494875549048,0,0,2051,2310,0,0,9,9,0,0,1,1,0,0,0,0,0,0,1.13455149501661,103,2732,1.36004983388704,103,3275,1.5859634551495,112,3819,0,0,0,1.36046511627907,112,3276,0,0,0,0,0,0,0,0,0,0,543,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ALE+,true,false,false,true,true,120
65fb8e39-1937-4032-96b1-38af872c0180_st_anatomy.owl_functional.owl,1247.560546875,3023,1.29753985851547,1849,1.70139107969051,0.243926872026046,2818,0,0,0.532593049557886,0,0,3567,4268,0,0,13,13,0,0,1,1,2459,0.237814313346228,0,0,2459,5474,1.21788129226146,66,4863,2.83270723766592,2132,11311,1.70673678938142,11,6815,0,0,0,1.46280991735537,11,5841,0,0,0,0,0,0,0,0,0,0,974,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,ALEI+,false,false,false,true,true,360
55210bd3-9230-4ed5-b428-cd056ff8fac5_COSMOtop979.owl_functional.owl,4149.732421875,10566,2.64243982238841,6698,3.18238568681947,0.228876789675338,21582,0,39,0.065405556331146,0.009283819628647,0,1782,3184,0,3,8,7,0,3,0.858079483558604,0.894315120536023,3038,0.106012492584709,2565,2561,383,1601,1.44444444444444,263,14326,2.88082274652148,1320,28572,2.77213147812059,14,27494,0,0,0,1.67523694293204,10,16615,0,0,0,0,28,0.0123,346,0.1524,124,0.0546,838,0.3692,932,0.4106,0,0,2,0.0009,0,0,0,0,828,0.9262,66,0.0738,21,0.0235,22,0.0246,27,0.0302,0,0,0,0,0,0,0,0,326,0,0,161,764,726,0,0,0.910600879335613,SHOIN(D),false,false,false,true,true,1890
59dd76e6-4dd0-4d6f-8256-444592fd97c7_droSurface.owl_functional.owl,1015.779296875,3650,1.56939252336449,1120,2.60338367191161,0.165789473684211,2449,0,368,0.018130018130018,0,0,8,15,0,0,2,2,0,0,0.84811792576994,0.775286041189931,456,0.088940901111761,326,47,35,156,1.01605263157895,53,3861,1.35157894736842,53,5136,1.57105263157895,10,5970,0,0,0,1.29447368421053,7,4919,0,0,0,0,0,0,5,0.0079,409,0.6492,53,0.0841,160,0.254,0,0,0,0,0,0,3,0.0048,199,0.8468,36,0.1532,0,0,3,0.0128,6,0.0255,0,0,0,0,0,0,0,0,89,21,0,11,43,111,0,0,0.816393442622951,SHOIN(D),false,false,false,true,true,420
58eb3156-d6a5-454d-bdc4-90451e9f740f_HP_functional.owl,3589.9716796875,9802,1.10056955364329,3250,1.0483947710095,0,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22505,1.33088460361188,44,13044,3.62707886950311,10709,35549,1.33149678604224,5,13050,0,0,0,1.33149678604224,5,13050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,false,false,true,true,true,1630
65c4d7b0-cabd-4d27-88a7-509b2995ca31_al_anatomy.owl_functional.owl,1067.6767578125,1295,1.11872443287467,850,0.837104679855332,0.19748427672956,1277,0,58,0.343558282208589,0,0,900,1251,0,0,6,6,0,0,1,1,728,0.064186210544878,0,0,786,9161,1.33270440251572,89,2119,7.36477987421384,4327,11710,1.80440251572327,4,2869,0,0,0,1.53396226415094,4,2439,0,0,0,0,58,0.1847,0,0,0,0,256,0.8153,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.4,1,ALER+,false,false,false,true,true,380
538220a1-8a46-42ba-bc09-b8763f04c81e_WBPhenotype.owl_functional.owl,1075.638671875,2070,1.02931829830856,288,0.729557998876385,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7686,1.13588007736944,24,2349,4.85251450676983,3921,10035,1.13878143133462,4,2355,0,0,0,1.13878143133462,4,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AL+,false,false,true,true,true,430
5075fbb1-15ec-4917-a161-014f7aecd29b_ulusfamily.owl_functional.owl,3847.16015625,25160,1.0025039745628,64,1.35108984514278,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.782193958664547,239,19680,0.782193958664547,239,19680,1.0025039745628,2,25223,0,0,0,1.0025039745628,2,25223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,true,true,true,true,true,1490
6852ec9c-f026-4bbe-9373-7112947d003f_realmCryo.owl_functional.owl,1264.4326171875,4803,1.49597754911132,821,2.50558156687557,0.147937411095306,2669,0,248,0.025866969869244,0,0,13,23,0,0,2,2,0,0,0.875924871940808,0.837684156112691,375,0.056011949215833,564,13,15,1174,1.00085348506401,53,3518,1.61450924608819,90,5675,1.47396870554765,9,5181,0,0,0,1.23328591749644,9,4335,0,0,0,0,0,0,2,0.0038,245,0.4712,84,0.1615,175,0.3365,0,0,5,0.0096,0,0,9,0.0173,501,0.94,32,0.06,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,311,48,0,12,78,183,0,0,0.839130434782609,SHOIN(D),false,false,false,true,true,350
62ef08ed-fc2f-4d4f-b99b-162f63326523_ensuniprot.owl_functional.owl,6399.9521484375,38743,1.31491598091418,-459,1.64595312852917,0.330255559013729,18216,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,20017,0.99960049937578,20017,0,0,0,0.346093993152817,14,20016,0.669070097174672,14,38695,1.31502230521838,12,76053,0,0,0,0.992046201196528,12,57374,0,0,0,0,0,0,0,0,0,0,19100,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0.1,1,0.1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0.2,0.777777777777778,ALERI+,false,false,false,true,true,2920
65229705-d5b1-400b-84b0-5b4c26959aa3_ceAnalysis.owl_functional.owl,1276.36328125,4851,1.4948109710897,824,2.50380418775571,0.146910112359551,2688,0,263,0.02564825253664,0,0,13,23,0,0,2,2,0,0,0.876650744591177,0.838783852835973,375,0.055604982206406,564,13,15,1179,0.996629213483146,53,3548,1.60870786516854,90,5727,1.47387640449438,9,5247,0,0,0,1.2311797752809,9,4383,0,0,0,0,0,0,2,0.0038,248,0.4742,84,0.1606,175,0.3346,0,0,5,0.0096,0,0,9,0.0172,502,0.9401,32,0.0599,0,0,3,0.0056,7,0.0131,0,0,0,0,0,0,0,0,311,48,0,12,77,183,0,0,0.838896952104499,SHOIN(D),false,false,false,true,true,580
