"Ontology","SIZE (KB)","SOV","ENR","TIP","EOG","RCH","CYC","GCI","HGCI","ESUB","DSUB","CSUB","SUPECHN","SUBECHN","SUBCCHN","SUPDCHN","DSUPECHN","DSUBECHN","DSUBCCHN","DSUPDCHN","ELCLSPRT","ELAXPRT","HLC","RHLC","IHR","IIR","ITR","IND","aNOC","mNOC","tNOC","aCID","mCID","tCID","aCOD","mCOD","tCOD","aDIT","mDIT","tDIT","aNOP","mNOP","tNOP","ENUM","ENUMP","NEG","NEGP","CONJ","CONJP","DISJ","DISJP","UF","UFP","EF","EFP","VALUE","VALUEP","SELF","SELFP","MNCAR","MNCARP","MXCAR","MXCARP","CAR","CARP","OBP","OBPP","DTP","DTPP","FUN","FUNP","SYM","SYMP","TRN","TRNP","IFUN","IFUNP","ASYM","ASYMP","REFLE","REFLEP","IRREF","IRREFP","SUBP","EQVP","DISP","INV","DOMN","RANG","CHN","CHNP","ELPROP","EXPRESSIVITY","EL","QL","RL","DL","FULL","CAL_TIME"
"baa19b20-0233-45cf-8ac9-a55e264326d1_Meal.rdf_functional.owl","68.4833984375","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","330"
"b927271c-9ff1-41b5-aa6b-63c62eca8830_trol_valve.ttl_functional.owl","68.5654296875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","130"
"b4bbe763-01d5-4429-97f4-5a26878e934e_Watch.rdf_functional.owl","68.4892578125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","160"
"b599b68d-53b4-4f7e-b534-d75fcc8a8820_onto.rdf_functional.owl","62.0556640625","210","1.5608856088560885","75","2.4592721080489914","0.6224489795918368","152","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.3711340206185567","0.24299065420560748","14","0.04229607250755287","13","0","0","33","1.0918367346938775","8","107","2.438775510204082","34","239","2.0408163265306123","9","200","0.0","0","0","1.7551020408163265","9","172","0","0.0000","0","0.0000","0","0.0000","7","0.1148","13","0.2131","0","0.0000","0","0.0000","0","0.0000","2","0.0328","24","0.3934","15","0.2459","24","0.3478","45","0.6522","0","0.0000","0","0.0000","1","0.0145","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0","0","0","59","55","0","0.0","1.0","ALUHN+(D)","false","false","false","true","true","200"
"b4703d2b-b38e-4f43-ab76-8ae727231f4f_Abalone.rdf_functional.owl","68.5009765625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","210"
"b2560287-8240-4efb-8b9d-e848a7c37a58_den_cheese.rdf_functional.owl","68.5361328125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","210"
"b78e0844-9bc3-42c6-8bef-84588035cab4_eOntology.daml_functional.owl","50.94140625","177","1.4162162162162162","14","2.162817972022268","0.05555555555555555","77","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.9407407407407408","0.9279279279279279","0","0.0","0","0","0","11","0.7638888888888888","12","110","1.4930555555555556","75","215","1.6180555555555556","5","233","0.0","0","0","1.0902777777777777","4","157","0","0.0000","1","0.1250","0","0.0000","0","0.0000","4","0.5000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.3750","26","0.8966","3","0.1034","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","1","14","0","0.0","1.0","ALCN(D)","false","false","false","true","true","80"
"bde506e0-a1f0-4514-8629-1a976dd369de_map.owl_functional.owl","21.6318359375","75","1.881188118811881","13","2.723935599838521","0.352112676056338","91","0","2","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6857142857142857","0.7166666666666667","22","0.15714285714285714","13","12","0","0","0.7887323943661971","25","56","1.7746478873239437","25","126","1.6338028169014085","6","116","0.0","0","0","1.1690140845070423","5","83","0","0.0000","0","0.0000","2","0.0800","4","0.1600","12","0.4800","1","0.0400","0","0.0000","0","0.0000","2","0.0800","1","0.0400","3","0.1200","18","0.6923","8","0.3077","6","0.2308","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","0","0","6","22","22","0","0.0","0.925","ALCHIN(D)","false","false","false","true","true","80"
"ba5675e9-83c4-4891-b502-28bb51c65038_tionAction.owl_functional.owl","84.2724609375","292","1.6428571428571428","46","2.3602040875449726","0.2682926829268293","230","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.7300613496932515","0.7228915662650602","4","0.0078125","2","2","0","37","0.9634146341463414","20","158","2.597560975609756","23","426","1.5121951219512195","11","248","0.0","0","0","1.274390243902439","11","209","5","0.1136","0","0.0000","0","0.0000","2","0.0455","5","0.1136","0","0.0000","1","0.0227","0","0.0000","1","0.0227","19","0.4318","11","0.2500","100","0.7874","27","0.2126","39","0.3071","0","0.0000","3","0.0236","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","0","0","12","120","113","0","0.0","0.9611650485436893","SHOIN(D)","false","false","false","true","true","170"
"bfbf8119-a013-4282-8d8e-4d7f86d4cdb1_o.owl.PREVIOUS_functional.owl","138.083984375","619","1.5139240506329115","156","2.467923795114183","0.21660181582360571","420","2","32","0.18666666666666668","0.006666666666666667","0.0","353","438","0","0","7","7","0","0","0.9635416666666666","0.9408060453400504","137","0.1708229426433915","29","0","82","0","0.9727626459143969","42","750","1.3125810635538262","60","1012","1.5382619974059664","5","1186","0.0","0","0","1.2010376134889753","5","926","0","0.0000","5","0.0299","33","0.1976","7","0.0419","0","0.0000","106","0.6347","0","0.0000","0","0.0000","2","0.0120","0","0.0000","14","0.0838","19","1.0000","0","0.0000","0","0.0000","0","0.0000","2","0.1053","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0","0","0","1","1","4","0.21052631578947367","1.0","SRQ","false","false","false","true","true","380"
"bdf9de5d-1052-410e-b2a4-d077cd84152d_ked_cheese.ttl_functional.owl","68.5361328125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","170"
"b47b480b-54d0-4919-9d57-7f5b100ab06d_Shovel.rdf_functional.owl","68.4951171875","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","150"
"bbff04d4-063d-46af-acc7-009c233b7222_vocabulary.owl_functional.owl","83.943359375","143","2.467248908296943","55","3.3375119657358425","0.5657894736842105","344","0","11","0.0","0.05172413793103448","0.0","0","0","0","0","0","0","0","0","0.5761589403973509","0.38235294117647056","87","0.29194630872483224","66","41","0","10","0.7631578947368421","7","116","2.3684210526315788","19","360","2.6907894736842106","12","409","0.0","0","0","1.355263157894737","7","206","1","0.0116","5","0.0581","9","0.1047","10","0.1163","26","0.3023","15","0.1744","0","0.0000","0","0.0000","1","0.0116","9","0.1047","10","0.1163","51","0.8095","12","0.1905","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","49","0","0","12","15","15","0","0.0","0.8681318681318682","ALCHOIQ(D)","false","false","false","true","true","170"
"be3f9e2c-fbaa-4fa8-8755-e8880987ae6b_dbpedia_3.7.owl_functional.owl","409.294921875","1877","1.6734150239744272","291","1.801926089598064","0.0","1264","0","44","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","0","1.5443037974683544","319","610","6.225316455696203","319","2459","1.8481012658227849","4","730","0.0","0","0","1.7341772151898733","3","685","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","711","0.4824","763","0.5176","22","0.0149","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","1272","1139","0","0.0","1.0","ALF(D)","false","false","false","true","true","720"
"b152925f-3e93-4b14-8749-48f4e80db5de_Museum.owl_functional.owl","92.2666015625","333","1.912912912912913","0","1.399524966912544","0.0","304","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.0","0","0.0","0","0","0","3","0.0","0","0","2.05625","158","329","0.99375","1","159","0.0","0","0","0.99375","1","159","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","170","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","158","0","0","0","158","158","0","0.0","1.0","ALH","true","true","true","true","true","230"
"be5e0b83-621a-4163-b810-010238ba71ba_dOntology2.owl_functional.owl","87.5576171875","181","3.2904761904761903","72","3.546250028571078","0.2248062015503876","497","0","6","0.18235294117647058","0.0","0.0","32","83","0","0","4","4","0","0","0.8671875","0.6947368421052632","0","0.0","0","0","0","70","1.317829457364341","19","170","3.5426356589147288","19","457","3.7751937984496124","13","487","0.0","0","0","1.550387596899225","7","200","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","0.2759","12","0.4138","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","0.3103","5","0.6250","3","0.3750","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","3","0","0","0.0","1.0","ALCQ(D)","false","false","false","true","true","170"
"b2c45efe-d5c2-40ac-b38f-d0e69ef291d8_Barm_cake.ttl_functional.owl","68.5126953125","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","160"
"b7461126-8fac-4c8f-8cd8-01b11cee3fd3_graphexample1_functional.owl","70.724609375","299","2.4247491638795986","0","2.6706375518503904","0.0","428","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","0.9254658385093167","0","0.0","22","127","87","81","0.8713450292397661","54","149","1.4619883040935673","56","250","1.064327485380117","5","182","0.0","0","0","0.9941520467836257","1","170","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","0.6364","8","0.3636","1","0.0455","0","0.0000","4","0.1818","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0","0","5","1","4","0","0.0","0.7058823529411765","SHOIF(D)","false","false","false","true","true","340"
"bc59726a-0642-4ced-a367-ee823ffa06af_Pen.rdf_functional.owl","68.4775390625","201","2.6133333333333333","4","3.280570649885268","0.36507936507936506","367","0","4","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.6290322580645161","0.16666666666666666","0","0.0","0","14","0","51","0.3333333333333333","6","21","7.158730158730159","28","451","4.746031746031746","29","299","0.0","0","0","1.0476190476190477","2","66","0","0.0000","0","0.0000","0","0.0000","23","1.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","53","0.5196","49","0.4804","0","0.0000","2","0.0196","6","0.0588","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","4","0","6","96","94","0","0.0","0.9316239316239316","SHI(D)","false","false","false","true","true","140"
"b3728f5a-20ae-4e69-ad01-87566889d6c1_litical_entity_functional.owl","18.1201171875","92","1.2826086956521738","3","2.226233991618891","0.0","28","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","29","0.7","7","14","2.75","18","55","2.1","12","42","0.0","0","0","1.1","4","22","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","0.4688","17","0.5312","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","0","0","0","24","6","0","0.0","1.0","ALH(D)","false","false","true","true","true","90"
"beacef2e-d2e7-4597-9ff6-4cebe9b5f839_cexamplegraph4_functional.owl","92.3076171875","383","1.669811320754717","1","2.7411788658875795","0.1509433962264151","300","0","20","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.9848484848484849","0.9133858267716536","2","0.0035149384885764497","120","120","73","66","0.8075471698113208","54","214","1.4528301886792452","56","385","1.3849056603773584","5","367","0.0","0","0","1.0","2","265","0","0.0000","0","0.0000","20","0.5000","1","0.0250","0","0.0000","16","0.4000","0","0.0000","0","0.0000","0","0.0000","1","0.0250","2","0.0500","68","0.8831","9","0.1169","4","0.0519","5","0.0649","12","0.1558","0","0.0000","0","0.0000","0","0.0000","0","0.0000","65","0","0","35","4","8","2","0.025974025974025976","0.7037037037037037","SROIQ(D)","false","false","false","true","true","230"
"b3cf3b22-bc37-4915-b735-67d3214af03d_tegoryTutorial_functional.owl","27.4853515625","126","1.5634920634920635","0","2.075846191870921","0.0","71","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1.0","0","0.0","0","0","0","73","0.4166666666666667","2","5","8.333333333333334","33","100","1.4166666666666667","7","17","0.0","0","0","0.9166666666666666","1","11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","0.4333","17","0.5667","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","0","0","0","24","6","0","0.0","1.0","ALH(D)","false","false","true","true","true","60"
"b8712c94-20b4-401c-8d05-430af2fed176_multimedia.owl_functional.owl","37.056640625","71","2.817073170731707","9","3.1725193788934347","0.3142857142857143","149","0","0","0.20689655172413793","0.0","0.0","3","6","0","0","2","2","0","0","0.8529411764705882","0.2708333333333333","0","0.0","0","0","0","21","0.8285714285714286","11","29","4.3428571428571425","14","152","3.4571428571428573","12","121","0.0","0","0","1.2285714285714286","2","43","0","0.0000","0","0.0000","0","0.0000","2","0.1818","0","0.0000","6","0.5455","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.2727","2","0.0909","20","0.9091","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0","0","0","22","22","0","0.0","1.0","ALCON(D)","false","false","false","true","true","50"
